Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,24-FEB-2026 11:00:00,11:11:35,1.15,0.0,-298.0,298,176,36150.0,36030.0,36320.0,36025.0,36160.0,0.09691264017721168,35.0
AADHARHFC,24-FEB-2026 11:00:00,11:11:35,14.61,3.13,-311118.87,311122,241284,460.85,474.0,483.6,458.0,467.5,-1.946808510638293,-9.149999999999977
AARTIDRUGS,24-FEB-2026 11:00:00,11:11:35,1.03,0.28,-27036.72,27037,16694,370.45,369.05,371.9,367.65,370.02,-0.22892539725290137,-0.8500000000000227
AARTIIND,24-FEB-2026 11:00:00,11:11:35,7.84,1.78,-165812.22,165814,103033,437.4,442.35,445.35,437.0,440.25,-2.081934184016121,-9.300000000000011
AARTIPHARM,24-FEB-2026 11:00:00,11:11:35,4.46,0.65,-62995.35,62996,33475,687.85,690.15,692.0,678.6,686.57,0.13830251856166043,0.9500000000000455
AAVAS,24-FEB-2026 11:00:00,11:11:35,4.27,0.34,-32266.66,32267,23681,1270.0,1276.1,1278.8,1255.1,1267.32,-1.19807063948966,-15.400000000000091
ABBOTINDIA,24-FEB-2026 11:00:00,11:11:35,1.97,0.01,-637.99,638,496,26325.0,26400.0,26520.0,26215.0,26303.6,-0.5477899508877975,-145.0
ABDL,24-FEB-2026 11:00:00,11:11:35,1.61,0.32,-30428.68,30429,20493,500.0,499.0,502.6,494.95,499.68,-0.2891614318476396,-1.4499999999999886
ABFRL,24-FEB-2026 11:00:00,11:11:35,4.82,6.96,-676902.04,676909,456950,69.18,69.7,69.7,69.0,69.24,-0.6605399195864355,-0.45999999999999375
ABLBL,24-FEB-2026 11:00:00,11:11:37,0.83,0.78,-74573.22,74574,49446,104.91,106.0,106.38,104.85,105.39,-1.6591676040495034,-1.7700000000000102
ABREL,24-FEB-2026 11:00:00,11:11:37,3.18,0.25,-23654.75,23655,16209,1281.6,1294.7,1297.4,1281.2,1287.76,-1.7629924881189636,-23.0
ABSLAMC,24-FEB-2026 11:00:00,11:11:37,5.23,0.57,-50831.43,50832,31154,922.8,920.0,922.8,909.2,915.5,0.4080300310102824,3.75
ACC,24-FEB-2026 11:00:00,11:11:37,3.33,0.21,-18160.79,18161,12135,1620.0,1618.5,1621.8,1611.1,1615.47,0.07412898443291609,1.2000000000000455
ACE,24-FEB-2026 11:00:00,11:11:37,2.3,0.26,-25625.74,25626,13941,875.85,877.35,877.75,866.5,871.14,-0.17096939647803042,-1.5
ACI,24-FEB-2026 11:00:00,11:11:37,1.16,0.21,-16593.79,16594,10514,556.0,559.0,567.5,555.5,559.09,-1.4184397163120568,-8.0
ACMESOLAR,24-FEB-2026 11:00:00,11:11:37,2.2,0.95,-94208.05,94209,48909,232.04,231.48,233.0,228.85,230.71,0.23759125664174818,0.549999999999983
ACUTAAS,24-FEB-2026 11:00:00,11:11:37,20.4,0.95,-71445.05,71446,45490,2161.1,2130.8,2161.9,2112.6,2140.13,0.6661076951742001,14.299999999999727
ADANIPOWER,24-FEB-2026 11:00:00,11:11:37,40.59,28.36,-2639072.64,2639101,1224604,143.47,143.5,143.75,142.24,143.12,-0.40263797292607595,-0.5800000000000125
