Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,18-MAR-2026 11:00:00,12:11:05,27.54,2.59,-210901.41,210904,83029,1071.3,1050.0,1074.7,1041.5,1063.87,2.6739505462909587,27.899999999999864
ABB,18-MAR-2026 11:00:00,12:11:05,87.72,1.38,-86571.62,86573,39742,6367.0,6320.5,6415.5,6287.5,6369.55,0.8953331748672846,56.5
ABCAPITAL,18-MAR-2026 11:00:00,12:11:05,38.78,11.94,-773899.06,773911,292222,324.5,319.7,327.25,318.75,324.67,1.8358700768868739,5.850000000000023
ADANIENSOL,18-MAR-2026 12:00:00,12:11:05,73.79,7.24,-692839.76,692847,369008,1024.3,1000.0,1026.3,1000.0,1018.83,2.3685788526883798,23.699999999999932
ADANIENT,18-MAR-2026 12:00:00,12:11:05,121.33,6.03,-587140.97,587147,186342,2006.7,1988.9,2027.0,1982.2,2012.18,1.5844892173736942,31.299999999999955
ADANIGREEN,18-MAR-2026 11:00:00,12:11:05,86.19,9.79,-753775.21,753785,290423,879.6,872.05,887.05,871.55,880.8,1.2605767570367865,10.950000000000045
ADANIPORTS,18-MAR-2026 12:00:00,12:11:05,132.39,9.53,-913619.47,913629,377533,1399.6,1367.1,1407.5,1367.1,1389.36,2.497253753203948,34.09999999999991
ALKEM,18-MAR-2026 12:00:00,12:11:05,14.3,0.27,-26085.73,26086,14832,5380.0,5335.0,5423.0,5315.0,5377.69,0.871847754757664,46.5
AMBER,18-MAR-2026 12:00:00,12:11:05,104.06,1.51,-145819.49,145821,34296,6909.5,6790.0,6935.0,6750.0,6879.61,1.940100324579522,131.5
AMBUJACEM,18-MAR-2026 12:00:00,12:11:06,40.9,9.31,-829329.69,829339,381167,442.2,438.0,442.65,433.45,439.38,1.842468908337172,8.0
ANGELONE,18-MAR-2026 12:00:00,12:11:06,247.87,109.57,-9825389.43,9825499,3775643,231.64,217.9,232.99,217.16,226.19,6.756383076781269,14.659999999999997
APLAPOLLO,18-MAR-2026 11:00:00,12:11:06,68.64,3.44,-222760.56,222764,145354,2003.9,1965.0,2007.5,1942.7,1993.49,1.948514448514458,38.30000000000018
APOLLOHOSP,18-MAR-2026 12:00:00,12:11:06,237.88,3.14,-296745.86,296749,229081,7559.0,7511.5,7605.0,7511.5,7564.55,0.7866666666666666,59.0
ASHOKLEY,18-MAR-2026 12:00:00,12:11:06,106.12,59.48,-5688373.52,5688433,2450620,178.37,176.65,179.98,175.51,178.43,1.2832888535574305,2.259999999999991
ASIANPAINT,18-MAR-2026 11:00:00,12:11:06,77.55,3.46,-275878.54,275882,178864,2240.6,2235.1,2252.2,2228.6,2241.79,0.10722902332231665,2.400000000000091
ASTRAL,18-MAR-2026 11:00:00,12:11:06,30.89,1.87,-114393.13,114395,51296,1662.6,1638.0,1668.2,1638.0,1655.65,0.6416464891041107,10.599999999999909
AUBANK,18-MAR-2026 11:00:00,12:11:06,55.99,6.13,-348505.87,348512,145455,915.85,910.0,918.85,900.55,913.32,1.5298486780112044,13.800000000000068
AUROPHARMA,18-MAR-2026 12:00:00,12:11:06,147.62,11.6,-1142210.4,1142222,706813,1272.0,1278.0,1290.5,1265.3,1273.14,-1.088646967340591,-14.0
AXISBANK,18-MAR-2026 12:00:00,12:11:08,327.03,26.29,-2552073.71,2552100,1682554,1251.5,1228.0,1252.6,1224.2,1244.06,1.9053822978584882,23.40000000000009
BAJAJ-AUTO,18-MAR-2026 11:00:00,12:11:08,116.61,1.26,-82965.74,82967,38820,9239.0,9150.0,9255.0,9136.5,9219.08,1.41602634467618,129.0
BAJAJFINSV,18-MAR-2026 12:00:00,12:11:08,123.23,6.91,-650399.09,650406,432586,1788.4,1773.8,1800.0,1770.0,1782.13,0.7719614582746406,13.700000000000045
BAJAJHLDNG,18-MAR-2026 11:00:00,12:11:08,16.88,0.17,-12886.83,12887,6533,9864.0,9663.0,9890.0,9657.0,9810.57,2.0800993480285626,201.0
BAJFINANCE,18-MAR-2026 12:00:00,12:11:08,586.37,67.34,-6475567.66,6475635,3572199,866.6,876.1,893.95,858.2,870.72,-0.2302555836979047,-2.0
BANDHANBNK,18-MAR-2026 12:00:00,12:11:08,60.96,37.61,-3676700.39,3676738,1383226,161.64,160.39,164.34,159.8,162.08,1.2908885825291225,2.059999999999974
BANKBARODA,18-MAR-2026 12:00:00,12:11:08,59.8,20.97,-2016704.03,2016725,956094,285.2,283.3,286.9,282.85,285.25,0.6884377758164126,1.9499999999999886
BANKINDIA,18-MAR-2026 12:00:00,12:11:08,49.55,32.42,-3082896.58,3082929,1471954,152.71,151.77,154.19,151.73,152.85,0.8785836966574266,1.3300000000000125
BDL,18-MAR-2026 12:00:00,12:11:08,53.22,4.07,-392188.93,392193,128432,1305.7,1303.0,1320.0,1297.6,1308.52,0.6863047501542329,8.900000000000091
BEL,18-MAR-2026 11:00:00,12:11:09,351.68,79.23,-6284338.77,6284418,2451782,443.55,445.45,447.75,440.5,443.84,0.9559576647319878,4.199999999999989
BHARATFORG,18-MAR-2026 11:00:00,12:11:09,199.27,11.11,-793162.89,793174,344172,1801.1,1760.0,1805.5,1760.0,1793.3,3.1557846506300065,55.09999999999991
BHARTIARTL,18-MAR-2026 11:00:00,12:11:09,465.06,25.08,-1709394.92,1709420,1193886,1859.9,1826.8,1869.0,1826.8,1854.15,1.8007662835249092,32.90000000000009
BHEL,18-MAR-2026 12:00:00,12:11:09,46.54,17.97,-1752882.03,1752900,669921,258.8,257.5,261.15,256.35,259.01,0.9557245952798863,2.4499999999999886
BIOCON,18-MAR-2026 11:00:00,12:11:09,37.05,9.66,-600633.34,600643,342984,383.7,381.0,386.0,377.0,383.34,1.6289233214143761,6.149999999999977
BLUESTARCO,18-MAR-2026 12:00:00,12:11:10,26.41,1.45,-128320.55,128322,56521,1807.6,1831.6,1852.2,1805.1,1824.07,-0.42417231311629183,-7.7000000000000455
BOSCHLTD,18-MAR-2026 11:00:00,12:11:10,22.86,0.07,-4465.93,4466,1970,31140.0,30780.0,31255.0,30635.0,31023.8,1.6152716593245229,495.0
BPCL,18-MAR-2026 12:00:00,12:11:10,144.68,47.78,-4673717.22,4673765,2332519,304.5,300.8,307.45,299.6,302.83,1.4830861523079448,4.449999999999989
BRITANNIA,18-MAR-2026 11:00:00,12:11:10,74.98,1.27,-54567.73,54569,36980,5887.0,5860.5,5914.0,5842.0,5894.08,0.5036278275714895,29.5
BSE,18-MAR-2026 11:00:00,12:11:10,735.21,24.63,-1561307.37,1561332,689588,2997.5,2982.3,3009.0,2958.1,2984.57,0.8037395749260187,23.90000000000009
CAMS,18-MAR-2026 12:00:00,12:11:10,39.05,6.06,-551275.94,551282,293661,647.45,633.9,650.7,632.5,644.8,2.315107458912783,14.650000000000091
CANBK,18-MAR-2026 12:00:00,12:11:11,151.09,110.03,-10736188.97,10736299,5264405,137.82,137.25,138.38,136.42,137.32,0.9078928100746673,1.2399999999999807
CDSL,18-MAR-2026 12:00:00,12:11:11,133.55,10.92,-1016975.08,1016986,483353,1231.2,1209.0,1236.0,1205.3,1223.43,2.6598849328775196,31.90000000000009
CGPOWER,18-MAR-2026 11:00:00,12:11:11,43.56,6.13,-464385.87,464392,243384,707.1,709.3,716.95,705.8,710.47,-0.18351214003387276,-1.2999999999999545
CHOLAFIN,18-MAR-2026 11:00:00,12:11:11,129.63,8.51,-705068.49,705077,493532,1516.8,1530.5,1547.3,1510.4,1522.73,-0.7979071288423836,-12.200000000000045
CIPLA,18-MAR-2026 11:00:00,12:11:11,131.01,10.24,-639186.76,639197,446044,1270.2,1282.0,1289.5,1270.0,1279.64,-0.9127076995085455,-11.700000000000045
COALINDIA,18-MAR-2026 12:00:00,12:11:11,152.44,33.54,-3049079.46,3049113,1383447,450.65,462.25,462.85,450.15,454.48,-2.509464575446192,-11.600000000000023
COFORGE,18-MAR-2026 11:00:00,12:11:11,449.39,39.92,-2654593.08,2654633,916401,1139.0,1084.3,1148.2,1081.4,1125.69,6.062016947574253,65.09999999999991
