Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,03-FEB-2026 10:00:00,10:11:04,66.49,5.72,-364372.28,364378,183398,1152.9,1150.0,1188.5,1150.0,1162.23,3.8180999549752443,42.40000000000009
ABB,02-FEB-2026 EOD,10:11:04,90.83,1.61,-156862.39,156864,46264,5645.0,5641.5,5747.0,5608.0,5649.25,3.2370153621068027,177.0
ABCAPITAL,03-FEB-2026 10:00:00,10:11:04,74.04,21.07,-1890822.93,1890844,942523,347.8,348.0,360.85,346.6,351.38,4.428764449782315,14.75
ADANIENSOL,02-FEB-2026 EOD,10:11:04,163.88,17.16,-1530782.84,1530800,591400,946.75,951.0,973.0,937.2,954.7,7.025774361293237,62.14999999999998
ADANIENT,02-FEB-2026 EOD,10:11:04,643.42,29.39,-1229240.61,1229270,282093,2183.0,2150.0,2233.4,2131.1,2189.35,9.40162373458955,187.5999999999999
ADANIGREEN,02-FEB-2026 EOD,10:11:04,522.86,56.47,-3922598.53,3922655,950113,927.4,924.0,951.55,900.0,925.87,9.888026541856737,83.44999999999993
ADANIPORTS,02-FEB-2026 EOD,10:11:03,700.4,46.57,-2796626.43,2796673,1199008,1504.3,1477.2,1520.0,1477.2,1503.93,7.212600669945125,101.20000000000005
ALKEM,02-FEB-2026 EOD,10:11:04,18.81,0.33,-129254.67,129255,78828,5655.0,5714.0,5727.0,5628.0,5673.77,2.4178212442271123,133.5
AMBER,03-FEB-2026 10:00:00,10:11:04,167.76,2.66,-229246.34,229249,113310,6273.5,6300.0,6560.0,6180.5,6306.25,4.575762627104518,274.5
AMBUJACEM,02-FEB-2026 EOD,10:11:05,87.48,16.61,-2967785.39,2967802,1138195,523.4,533.0,540.5,519.5,526.73,2.5269343780607203,12.899999999999977
ANGELONE,02-FEB-2026 EOD,10:11:05,219.24,8.54,-1816803.46,1816812,409311,2572.0,2500.0,2640.0,2500.0,2567.1,7.108649481530829,170.69999999999982
APLAPOLLO,03-FEB-2026 10:00:00,10:11:05,62.22,2.93,-265167.07,265170,167238,2114.2,2195.9,2195.9,2109.7,2125.83,1.6784494781897579,34.899999999999636
APOLLOHOSP,02-FEB-2026 EOD,10:11:05,78.46,1.11,-343774.89,343776,205264,7049.0,7070.0,7100.0,7002.5,7056.42,1.6658253407370014,115.5
ASHOKLEY,02-FEB-2026 EOD,10:11:05,81.64,40.83,-14956607.17,14956648,6153316,198.06,203.0,203.0,197.71,199.95,1.8827160493827142,3.6599999999999966
ASIANPAINT,02-FEB-2026 EOD,10:11:05,144.06,5.87,-1183476.13,1183482,533223,2422.2,2525.0,2525.0,2412.8,2453.28,0.840965861781841,20.199999999999818
ASTRAL,03-FEB-2026 10:00:00,10:11:05,15.62,1.05,-98813.95,98815,44262,1486.8,1492.0,1510.0,1483.8,1495.04,1.3082583810302566,19.200000000000045
AUBANK,02-FEB-2026 EOD,10:11:05,71.57,7.22,-1235703.78,1235711,572431,984.4,985.0,1019.0,981.3,991.23,1.9892250310816337,19.199999999999932
AUROPHARMA,02-FEB-2026 EOD,10:11:05,118.97,9.66,-768342.34,768352,346544,1229.8,1230.0,1245.8,1211.2,1231.97,5.021349274124676,58.799999999999955
AXISBANK,02-FEB-2026 EOD,10:11:06,674.39,49.58,-8647248.42,8647298,5504917,1354.5,1403.0,1418.3,1345.5,1360.26,3.278688524590164,43.0
BAJAJ-AUTO,02-FEB-2026 EOD,10:11:06,146.71,1.51,-327238.49,327240,109796,9682.0,9933.0,9941.0,9515.0,9704.83,1.9533512346654032,185.5
BAJAJFINSV,02-FEB-2026 EOD,10:11:06,97.79,4.85,-1183191.15,1183196,728083,2005.8,2019.7,2045.5,1986.3,2016.55,3.9220765763431977,75.70000000000005
BAJAJHLDNG,03-FEB-2026 10:00:00,10:11:06,16.5,0.15,-14550.85,14551,8813,10837.0,10800.0,10993.0,10800.0,10858.8,1.6508770284213488,176.0
BAJFINANCE,02-FEB-2026 EOD,10:11:06,553.77,57.93,-11874931.07,11874989,7783738,946.45,960.0,972.8,941.9,955.93,4.730552174394157,42.75
BANDHANBNK,03-FEB-2026 10:00:00,10:11:07,57.73,37.84,-3659039.16,3659077,2131800,152.29,153.0,154.04,151.21,152.55,2.510770059235319,3.7299999999999898
BANKBARODA,02-FEB-2026 EOD,10:11:07,140.56,49.21,-16234556.79,16234606,6363353,284.2,290.0,295.0,281.9,285.62,2.3775216138328408,6.599999999999966
BANKINDIA,02-FEB-2026 EOD,10:11:07,118.8,75.38,-17969494.62,17969570,6959216,156.39,158.0,160.87,155.61,157.59,3.1120195160545916,4.719999999999999
BDL,03-FEB-2026 10:00:00,10:11:07,187.18,13.9,-1275253.1,1275267,453858,1318.2,1372.7,1415.8,1308.8,1346.26,-0.6032272658724174,-8.0
BEL,02-FEB-2026 EOD,10:11:07,532.82,119.68,-43652773.32,43652893,19478403,437.6,460.0,460.0,435.25,445.18,-0.3416078342063311,-1.5
BHARATFORG,02-FEB-2026 EOD,10:11:08,440.1,27.96,-638134.04,638162,229569,1557.0,1560.0,1588.0,1544.7,1573.91,7.847890836046266,113.29999999999995
BHARTIARTL,02-FEB-2026 EOD,10:11:08,364.87,18.25,-5326206.75,5326225,3509138,1986.3,2050.0,2050.0,1980.1,1999.46,1.0633967640174957,20.899999999999864
BHEL,02-FEB-2026 EOD,10:11:08,80.4,30.28,-5287159.72,5287190,1463659,262.45,266.4,271.6,262.0,265.47,1.6263310745401698,4.199999999999989
BIOCON,03-FEB-2026 10:00:00,10:11:08,84.94,22.53,-2132017.47,2132040,1470775,373.3,385.0,387.7,372.6,376.93,0.8510063487775319,3.150000000000034
BLUESTARCO,03-FEB-2026 10:00:00,10:11:08,31.93,1.68,-139695.32,139697,67064,1894.0,1868.0,1920.3,1868.0,1895.9,3.035578283103033,55.799999999999955
BOSCHLTD,02-FEB-2026 EOD,10:11:08,37.81,0.1,-11665.9,11666,5114,37415.0,37995.0,37995.0,37275.0,37517.96,2.2128124573145747,810.0
BPCL,02-FEB-2026 EOD,10:11:08,135.46,37.02,-12038254.98,12038292,5529728,363.4,372.0,374.7,361.6,365.96,-0.8999181892555254,-3.3000000000000114
