Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,01-FEB-2026 14:00:00,14:11:44,2.4,0.01,-694.99,695,285,34550.0,34390.0,34600.0,33705.0,34248.45,0.46525152660657165,160.0
AADHARHFC,01-FEB-2026 14:00:00,14:11:44,13.01,2.7,-265324.3,265327,120100,474.0,491.5,493.0,472.0,481.03,-3.5212700997353985,-17.30000000000001
AARTIDRUGS,01-FEB-2026 14:00:00,14:11:44,2.46,0.64,-63451.36,63452,30849,385.9,375.4,394.0,375.4,385.89,1.272798845295884,4.849999999999966
AARTIIND,01-FEB-2026 14:00:00,14:11:44,11.15,3.01,-297734.99,297738,131868,370.35,371.95,374.55,367.05,370.89,-0.43016534480440005,-1.599999999999966
AARTIPHARM,01-FEB-2026 14:00:00,14:11:44,5.36,0.71,-69508.29,69509,30316,754.35,753.3,769.5,741.1,752.84,0.15268189060010318,1.1499999999999773
AAVAS,01-FEB-2026 14:00:00,14:11:46,5.13,0.35,-34831.65,34832,13870,1457.2,1457.1,1475.9,1436.6,1460.63,-0.280572093341539,-4.099999999999909
ABBOTINDIA,01-FEB-2026 14:00:00,14:11:44,3.04,0.01,-1073.99,1074,552,27265.0,27690.0,27690.0,27150.0,27390.06,-1.0883366588064574,-300.0
ABDL,01-FEB-2026 14:00:00,14:11:44,11.75,2.41,-239062.59,239065,121550,488.6,486.9,499.0,475.0,486.66,0.5039596832253513,2.4500000000000455
ABFRL,01-FEB-2026 14:00:00,14:11:44,11.0,16.63,-1653235.37,1653252,564376,65.5,67.0,67.49,64.55,66.14,-1.3702755609094965,-0.9099999999999966
ABLBL,01-FEB-2026 14:00:00,14:11:46,3.22,3.09,-306589.91,306593,136241,103.51,105.4,106.15,102.27,104.23,-1.4472055603160963,-1.519999999999996
ABREL,01-FEB-2026 14:00:00,14:11:46,15.29,1.21,-120080.79,120082,79775,1256.7,1279.7,1289.1,1248.0,1268.85,-0.7659507264687339,-9.700000000000045
