Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,19-FEB-2026 15:00:00,15:11:04,55.38,5.01,-478575.99,478581,225684,1105.6,1122.6,1129.7,1089.4,1106.11,-1.9162526614620419,-21.600000000000136
ABB,19-FEB-2026 15:00:00,15:11:04,67.33,1.16,-104216.84,104218,38149,5726.0,5885.0,5908.0,5715.0,5820.29,-2.6438833630876477,-155.5
ABCAPITAL,19-FEB-2026 15:00:00,15:11:04,181.59,52.34,-4832030.66,4832083,2579769,345.25,350.0,350.95,343.05,346.93,-1.23015305392648,-4.300000000000011
ADANIENSOL,19-FEB-2026 15:00:00,15:11:04,83.64,8.22,-789041.78,789050,326761,1008.5,1035.0,1036.1,1006.25,1017.57,-2.626243120594771,-27.200000000000045
ADANIENT,19-FEB-2026 15:00:00,15:11:04,216.36,9.94,-917734.06,917744,308473,2159.6,2218.9,2218.9,2155.4,2177.54,-2.3335745296671453,-51.59999999999991
ADANIGREEN,19-FEB-2026 15:00:00,15:11:04,126.62,12.79,-1142909.21,1142922,349742,977.3,1000.1,1005.0,975.0,990.08,-2.2797720227977267,-22.800000000000068
ADANIPORTS,19-FEB-2026 15:00:00,15:11:04,131.38,8.57,-782437.43,782446,293566,1515.1,1550.0,1550.8,1513.2,1532.34,-2.3020376579829795,-35.700000000000045
ALKEM,19-FEB-2026 15:00:00,15:11:04,98.86,1.82,-178863.18,178865,143168,5387.5,5517.0,5517.0,5379.0,5444.36,-1.400073206442167,-76.5
AMBER,19-FEB-2026 15:00:00,15:11:04,104.9,1.34,-114605.66,114607,43198,7728.5,7877.0,7916.0,7673.0,7800.84,-2.096529009374208,-165.5
AMBUJACEM,19-FEB-2026 15:00:00,15:11:05,110.61,21.34,-1998648.66,1998670,1432644,512.7,522.0,526.35,511.8,518.28,-1.96940726577437,-10.299999999999955
ANGELONE,19-FEB-2026 15:00:00,15:11:05,187.78,7.38,-703892.62,703900,263479,2515.1,2609.0,2625.0,2506.7,2544.67,-2.959333281889045,-76.70000000000027
APLAPOLLO,19-FEB-2026 15:00:00,15:11:30,53.54,2.42,-222560.58,222563,129539,2205.3,2250.0,2259.9,2201.0,2215.35,-1.7202192611078884,-38.59999999999991
APOLLOHOSP,19-FEB-2026 15:00:00,15:11:05,117.92,1.55,-124882.45,124884,69562,7601.0,7610.0,7649.0,7580.0,7608.32,-0.6080418437397842,-46.5
ASHOKLEY,19-FEB-2026 15:00:00,15:11:22,182.09,88.36,-8035361.64,8035450,3499666,203.45,208.3,208.61,203.23,206.06,-2.3471248920034626,-4.890000000000015
ASIANPAINT,19-FEB-2026 15:00:00,15:11:17,178.65,7.43,-618081.57,618089,361977,2404.1,2420.0,2428.0,2395.1,2406.1,-1.151268451132766,-28.0
ASTRAL,19-FEB-2026 15:00:00,15:11:06,75.85,4.64,-437226.36,437231,258559,1622.0,1630.0,1645.0,1620.0,1635.52,-0.892093364291819,-14.599999999999909
AUBANK,19-FEB-2026 15:00:00,15:11:06,197.6,19.24,-1800004.76,1800024,827528,1018.3,1023.5,1039.2,1016.65,1026.87,-0.3669096423854019,-3.75
AUROPHARMA,19-FEB-2026 15:00:00,15:11:06,322.67,27.13,-2610254.87,2610282,920260,1176.8,1156.4,1200.9,1156.4,1189.54,1.483270093135568,17.200000000000045
AXISBANK,19-FEB-2026 15:00:00,15:11:07,328.87,24.09,-2221338.91,2221363,1235992,1356.7,1381.1,1382.8,1353.0,1365.29,-1.474219317356569,-20.299999999999955
BAJAJ-AUTO,19-FEB-2026 15:00:00,15:11:07,273.7,2.77,-249487.23,249490,120283,9728.5,9991.0,10059.5,9716.0,9887.62,-2.5200400801603204,-251.5
BAJAJFINSV,19-FEB-2026 15:00:00,15:11:07,102.51,5.02,-364789.98,364795,178707,2032.5,2068.0,2068.0,2026.7,2042.02,-1.3636804814131762,-28.09999999999991
BAJAJHLDNG,19-FEB-2026 15:00:00,15:11:07,69.21,0.61,-54076.39,54077,38680,11172.0,11388.0,11460.0,11157.0,11302.5,-2.111627091912731,-241.0
BAJFINANCE,19-FEB-2026 15:00:00,15:11:07,732.05,71.71,-6889670.29,6889742,5751896,1017.0,1024.0,1024.5,1013.6,1020.85,-0.6641922250439495,-6.7999999999999545
BANDHANBNK,19-FEB-2026 15:00:00,15:11:07,65.5,38.14,-3679726.86,3679765,1309427,170.0,171.74,173.48,169.65,171.72,-1.013159427040881,-1.740000000000009
BANKBARODA,19-FEB-2026 15:00:00,15:11:08,193.61,63.6,-5684416.4,5684480,3391383,305.0,303.6,305.95,303.0,304.43,-0.04915615271177365,-0.14999999999997726
BANKINDIA,19-FEB-2026 15:00:00,15:11:08,102.02,59.37,-5643457.63,5643517,2060711,169.55,172.33,173.45,169.35,171.84,-1.7386264850767892,-3.0
BDL,19-FEB-2026 15:00:00,15:11:08,79.01,6.12,-557188.88,557195,159309,1279.0,1301.8,1314.2,1275.0,1291.85,-1.554802955665028,-20.200000000000045
BEL,19-FEB-2026 15:00:00,15:11:08,354.16,80.21,-7154978.79,7155059,3369853,436.45,447.7,449.25,435.5,441.56,-2.512843421934331,-11.25
BHARATFORG,19-FEB-2026 15:00:00,15:11:09,285.07,16.1,-1494751.9,1494768,904599,1762.6,1779.8,1801.3,1751.8,1770.83,-0.49678220616462576,-8.800000000000182
BHARTIARTL,19-FEB-2026 15:00:00,15:11:08,746.98,37.32,-2539027.68,2539065,1285517,1994.8,2032.0,2032.0,1984.2,2001.44,-1.335443664061727,-27.0
BHEL,19-FEB-2026 15:00:00,15:11:09,244.18,95.12,-8430013.88,8430109,3293051,254.35,259.0,259.3,254.1,256.71,-2.771406727828757,-7.250000000000028
BIOCON,19-FEB-2026 15:00:00,15:11:10,99.12,25.8,-2369839.2,2369865,960862,383.45,379.0,387.0,377.6,384.15,1.1874917535294893,4.5
BLUESTARCO,19-FEB-2026 15:00:00,15:11:10,42.17,2.12,-201963.88,201966,108827,1975.1,2016.7,2017.7,1970.0,1986.6,-2.0627758218872483,-41.600000000000136
BOSCHLTD,19-FEB-2026 15:00:00,15:11:10,31.39,0.09,-8301.91,8302,3344,35080.0,35800.0,35960.0,35015.0,35538.05,-1.7229303824064994,-615.0
BPCL,19-FEB-2026 15:00:00,15:11:10,175.51,47.16,-4183342.84,4183390,2105715,368.55,377.45,378.85,368.4,372.17,-3.2423208191126194,-12.349999999999966
BRITANNIA,19-FEB-2026 15:00:00,15:11:10,70.89,1.16,-107366.84,107368,60109,6111.5,6170.0,6198.0,6093.5,6129.76,-1.0443652849740934,-64.5
BSE,19-FEB-2026 15:00:00,15:11:11,1003.19,36.08,-3346132.92,3346169,1337367,2748.5,2838.1,2838.8,2744.3,2780.51,-2.673512747875354,-75.5
CAMS,19-FEB-2026 15:00:00,15:11:11,30.35,4.15,-399940.85,399945,181322,724.3,736.0,737.15,723.35,730.97,-1.7165343646109086,-12.650000000000091
CANBK,19-FEB-2026 15:00:00,15:11:11,199.65,132.23,-12209560.77,12209693,6555483,149.78,152.14,152.59,149.55,150.99,-1.4216137949190446,-2.1599999999999966
CDSL,19-FEB-2026 15:00:00,15:11:11,136.37,10.19,-955448.81,955459,405924,1324.4,1355.7,1365.0,1322.0,1338.05,-2.3087703769270456,-31.299999999999955
CGPOWER,19-FEB-2026 15:00:00,15:11:11,147.92,20.91,-1972850.09,1972871,774768,698.8,710.65,719.4,697.15,707.24,-1.6536485820843012,-11.75
CHOLAFIN,19-FEB-2026 15:00:00,15:11:11,141.91,8.34,-761572.66,761581,478822,1679.5,1725.2,1728.9,1675.1,1702.13,-2.1840419336051253,-37.5
CIPLA,19-FEB-2026 15:00:00,15:11:12,63.12,4.7,-437830.3,437835,120497,1332.4,1349.8,1357.0,1331.0,1342.47,-1.2890798636834986,-17.399999999999864
COALINDIA,19-FEB-2026 15:00:00,15:11:12,142.53,34.19,-3232462.81,3232497,1667037,416.6,418.0,419.85,414.6,416.93,-0.3349282296650663,-1.3999999999999773
COFORGE,19-FEB-2026 15:00:00,15:11:12,372.6,26.85,-2560860.15,2560887,997408,1363.6,1407.0,1418.0,1360.2,1387.85,-0.6701631701631735,-9.200000000000045
COLPAL,19-FEB-2026 15:00:00,15:11:13,77.5,3.52,-333640.48,333644,147850,2165.4,2215.0,2230.5,2161.7,2202.46,-1.746903217024366,-38.5
CONCOR,19-FEB-2026 15:00:00,15:11:13,55.47,10.98,-1074090.02,1074101,757675,505.25,507.5,508.35,502.75,505.38,-0.2566380416543306,-1.3000000000000114
CROMPTON,19-FEB-2026 15:00:00,15:11:13,44.59,16.56,-1503158.44,1503175,665491,266.38,273.0,273.0,265.55,269.23,-2.2530456480258283,-6.139999999999986
CUMMINSIND,19-FEB-2026 15:00:00,15:11:13,182.72,3.87,-363584.13,363588,213734,4665.7,4702.4,4765.0,4656.4,4718.95,-1.2717423505015102,-60.100000000000364
DABUR,19-FEB-2026 15:00:00,15:11:14,41.21,8.11,-748855.89,748864,377937,502.3,510.6,514.3,501.45,507.97,-1.6255385820603232,-8.300000000000011
DALBHARAT,19-FEB-2026 15:00:00,15:11:14,33.04,1.57,-103750.43,103752,50890,2086.7,2135.3,2141.1,2071.3,2099.96,-1.982244351543063,-42.20000000000027
DELHIVERY,19-FEB-2026 15:00:00,15:11:14,50.24,11.64,-1077659.36,1077671,361006,428.9,434.15,436.6,427.7,431.42,-0.7635354002776519,-3.3000000000000114
DIVISLAB,19-FEB-2026 15:00:00,15:11:14,97.9,1.55,-141591.45,141593,64624,6301.0,6255.0,6350.0,6251.0,6318.69,0.27850720140049334,17.5
DIXON,19-FEB-2026 15:00:00,15:11:14,663.34,5.89,-554808.11,554814,197129,11235.0,11400.0,11464.0,11126.0,11253.36,-2.448554311018494,-282.0
DLF,19-FEB-2026 15:00:00,15:11:15,112.9,17.91,-1668953.09,1668971,745561,623.0,642.45,644.45,621.5,630.31,-3.0274729550937884,-19.450000000000045
DMART,19-FEB-2026 15:00:00,15:11:15,80.69,2.09,-150249.91,150252,62932,3840.0,3915.0,3944.0,3821.2,3865.56,-1.920719248058843,-75.19999999999982
DRREDDY,19-FEB-2026 15:00:00,15:11:15,153.3,11.9,-1085642.1,1085654,524094,1283.8,1290.0,1295.7,1282.3,1287.87,0.2733734281027884,3.5
