Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,12-MAR-2026 14:00:00,14:11:38,15.23,0.04,-4336.96,4337,1794,34300.0,33720.0,35175.0,33045.0,34164.08,1.7200474495848161,580.0
AADHARHFC,12-MAR-2026 14:00:00,14:11:38,8.97,1.88,-183373.12,183375,99254,477.9,476.0,482.0,470.1,476.54,-0.9225666010158692,-4.4500000000000455
AARTIDRUGS,12-MAR-2026 14:00:00,14:11:38,2.27,0.65,-63114.35,63115,29572,356.3,353.15,357.0,345.0,352.11,1.0063784549964596,3.5500000000000114
AARTIIND,12-MAR-2026 14:00:00,14:11:38,114.2,25.56,-2433527.44,2433553,743334,451.0,430.0,456.75,420.3,446.84,4.847146344298506,20.850000000000023
AARTIPHARM,12-MAR-2026 14:00:00,14:11:38,5.64,0.83,-80381.17,80382,38426,678.9,671.5,684.8,665.2,675.95,-0.3156890096174991,-2.1499999999999773
AAVAS,12-MAR-2026 13:00:00,14:11:38,27.67,2.35,-180489.65,180492,125685,1179.3,1202.7,1211.0,1163.0,1178.81,-2.6819607195906916,-32.5
ABBOTINDIA,12-MAR-2026 14:00:00,14:11:38,11.24,0.04,-3749.96,3750,1973,26650.0,27000.0,27000.0,26610.0,26799.9,-2.0220588235294117,-550.0
ABDL,12-MAR-2026 14:00:00,14:11:38,4.67,1.0,-92296.0,92297,45861,468.85,465.0,472.05,459.6,465.5,-0.9715915091350651,-4.599999999999966
ABFRL,12-MAR-2026 13:00:00,14:11:38,16.57,26.87,-2048621.13,2048648,1039969,62.7,61.74,63.2,60.62,61.67,1.5549076773566584,0.9600000000000009
ABLBL,12-MAR-2026 14:00:00,14:11:39,6.52,6.48,-642038.52,642045,302008,101.4,102.45,102.45,98.96,100.55,-1.3138686131386805,-1.3499999999999943
ABREL,12-MAR-2026 14:00:00,14:11:39,16.75,1.41,-134915.59,134917,71373,1206.1,1183.0,1216.0,1141.6,1184.79,1.9526627218934833,23.09999999999991
ABSLAMC,12-MAR-2026 14:00:00,14:11:40,52.89,5.4,-534668.6,534674,159376,981.5,998.0,1001.8,946.6,978.98,-2.821782178217822,-28.5
ACC,12-MAR-2026 14:00:00,14:11:40,25.32,1.76,-169990.24,169992,95990,1433.9,1455.7,1455.7,1430.1,1440.74,-1.5449052458115902,-22.5
ACE,12-MAR-2026 14:00:00,14:11:40,39.38,4.53,-434762.47,434767,101901,861.8,844.8,902.0,833.25,868.64,0.9842981017108012,8.399999999999977
ACI,12-MAR-2026 14:00:00,14:11:40,3.94,0.74,-72796.26,72797,38199,546.1,533.1,548.0,526.2,535.06,1.656738644825014,8.899999999999977
ACMESOLAR,12-MAR-2026 14:00:00,14:11:40,24.3,10.19,-1008429.81,1008440,325371,240.01,229.0,243.44,223.4,238.4,4.243398193189707,9.769999999999982
ACUTAAS,12-MAR-2026 14:00:00,14:11:40,82.33,3.8,-369610.2,369614,189436,2176.0,2198.3,2198.3,2145.0,2165.49,-0.7751937984496124,-17.0
ADANIPOWER,12-MAR-2026 14:00:00,14:11:40,894.55,613.0,-59927041.0,59927654,13142945,146.87,138.84,151.98,137.51,145.93,5.776017284839763,8.02000000000001
ADVENZYMES,12-MAR-2026 14:00:00,14:11:41,2.34,0.81,-80173.19,80174,45678,292.1,292.25,293.65,288.05,290.55,-0.9494743981010358,-2.7999999999999545
AEGISLOG,12-MAR-2026 14:00:00,14:11:41,28.94,4.66,-451433.34,451438,185821,635.15,616.55,638.0,598.3,621.5,3.0167869596950814,18.600000000000023
AEGISVOPAK,12-MAR-2026 14:00:00,14:11:41,6.65,3.43,-310403.57,310407,118758,193.94,191.51,198.0,189.0,194.04,0.34666528690432424,0.6699999999999875
AETHER,12-MAR-2026 14:00:00,14:11:41,44.96,4.46,-429259.54,429264,173799,1048.0,985.0,1058.0,956.05,1007.59,3.2003938946331854,32.5
AFCONS,12-MAR-2026 14:00:00,14:11:41,9.41,3.39,-337751.61,337755,160571,281.55,279.5,283.55,272.75,277.44,0.4459507670353193,1.25
AFFLE,12-MAR-2026 14:00:00,14:11:41,22.31,1.61,-151560.39,151562,57448,1401.0,1400.0,1405.3,1361.9,1387.47,-0.7368570213972007,-10.400000000000091
AGARWALEYE,12-MAR-2026 14:00:00,14:11:41,1.47,0.34,-33430.66,33431,20432,436.55,442.2,447.9,434.4,436.87,-1.8547661870503596,-8.25
AGI,12-MAR-2026 14:00:00,14:11:42,9.8,1.86,-180927.14,180929,86296,544.05,529.0,547.0,507.3,526.2,2.0635962855266863,11.0
AHLUCONT,12-MAR-2026 14:00:00,14:11:41,3.74,0.49,-36078.51,36079,19146,766.0,762.0,767.95,750.15,761.86,-0.7514900233220984,-5.7999999999999545
