Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,22-APR-2026 15:00:00,15:11:04,545.09,50.91,-4811601.09,4811652,1969082,1055.7,1114.0,1123.8,1042.0,1070.74,-4.750304506699136,-52.649999999999864
ABB,22-APR-2026 15:00:00,15:11:04,1235.35,16.21,-1591868.79,1591885,410712,7580.0,7253.0,7822.5,7161.0,7621.7,4.479669193659546,325.0
ABCAPITAL,22-APR-2026 15:00:00,15:11:04,114.3,32.67,-2963381.33,2963414,1253838,351.1,346.35,353.0,345.9,349.87,1.8862449216482877,6.5
ADANIENSOL,22-APR-2026 15:00:00,15:11:04,749.14,56.41,-5313440.59,5313497,2237932,1366.05,1269.5,1366.8,1265.3,1328.2,7.962538528412234,100.75
ADANIENT,22-APR-2026 15:00:00,15:11:04,722.54,32.15,-3073898.85,3073931,1507217,2258.3,2229.0,2278.6,2224.1,2247.25,1.4510332434860818,32.30000000000018
ADANIGREEN,22-APR-2026 15:00:00,15:11:04,493.51,41.85,-3960194.15,3960236,1113136,1195.85,1152.0,1197.8,1148.0,1179.26,3.9869565217391227,45.84999999999991
ADANIPORTS,22-APR-2026 15:00:00,15:11:04,252.54,15.86,-1499079.14,1499095,601254,1588.1,1588.9,1603.4,1582.0,1592.29,-0.37638793049369557,-6.0
ALKEM,22-APR-2026 15:00:00,15:11:04,95.67,1.69,-151460.31,151462,82608,5641.5,5685.0,5735.0,5579.5,5676.5,-0.965505134731853,-55.0
AMBER,22-APR-2026 15:00:00,15:11:04,152.91,1.94,-182520.06,182522,65974,7798.5,7843.5,7961.0,7790.0,7864.11,-0.7635044855888529,-60.0
AMBUJACEM,22-APR-2026 15:00:00,15:11:05,60.94,13.28,-1288313.72,1288327,504043,461.55,453.5,463.65,451.0,458.97,1.161643835616441,5.300000000000011
ANGELONE,22-APR-2026 15:00:00,15:11:05,343.99,105.14,-10322716.86,10322822,3582081,328.08,324.05,330.23,323.21,327.18,1.2436352414750724,4.029999999999973
APLAPOLLO,22-APR-2026 15:00:00,15:11:05,46.13,2.18,-193699.82,193702,83999,2120.1,2115.2,2125.6,2101.6,2119.33,0.6408430646539448,13.5
APOLLOHOSP,22-APR-2026 15:00:00,15:11:05,431.56,5.59,-521211.41,521217,318707,7658.5,7702.0,7801.5,7650.0,7718.11,-1.1040805785123966,-85.5
ASHOKLEY,22-APR-2026 15:00:00,15:11:05,331.16,184.85,-17616018.15,17616203,8225196,178.6,176.5,181.39,175.6,179.15,1.1267765132212109,1.9899999999999807
ASIANPAINT,22-APR-2026 15:00:00,15:11:06,246.76,9.67,-898035.33,898045,380054,2561.9,2500.0,2572.0,2500.0,2552.88,0.7194527441421679,18.300000000000182
ASTRAL,22-APR-2026 15:00:00,15:11:05,75.03,4.72,-434225.28,434230,191057,1585.1,1585.9,1599.4,1578.0,1588.05,0.16429699842021542,2.599999999999909
AUBANK,22-APR-2026 15:00:00,15:11:06,186.16,17.81,-1670534.19,1670552,790407,1040.55,1037.0,1054.4,1032.05,1045.18,0.2553232488678932,2.6499999999998636
AUROPHARMA,22-APR-2026 15:00:00,15:11:06,194.36,13.82,-1269487.18,1269501,666652,1420.9,1389.5,1421.2,1382.4,1406.83,2.0981533376446104,29.200000000000045
AXISBANK,22-APR-2026 15:00:00,15:11:06,503.9,36.45,-3464953.55,3464990,2047634,1380.1,1370.0,1391.0,1366.0,1382.51,0.1742033824489993,2.3999999999998636
BAJAJ-AUTO,22-APR-2026 15:00:00,15:11:06,251.16,2.58,-238806.42,238809,150027,9596.0,9770.5,9790.5,9590.5,9717.69,-2.011640968038395,-197.0
BAJAJFINSV,22-APR-2026 15:00:00,15:11:07,123.73,6.7,-642655.3,642662,351173,1845.8,1847.0,1860.0,1837.4,1848.01,-0.30247380360808773,-5.600000000000136
BAJAJHLDNG,22-APR-2026 15:00:00,15:11:07,21.57,0.21,-18050.79,18051,10324,10377.0,10355.0,10425.5,10300.0,10371.98,0.46471100784199826,48.0
BAJFINANCE,22-APR-2026 15:00:00,15:11:07,481.01,51.33,-4636032.67,4636084,2543541,934.95,938.0,946.35,930.15,937.01,-0.4154018213772144,-3.8999999999999773
BANDHANBNK,22-APR-2026 15:00:00,15:11:07,139.33,79.87,-7189905.13,7189985,2689183,176.21,175.0,177.12,171.58,174.45,0.04542099585534123,0.0800000000000125
BANKBARODA,22-APR-2026 15:00:00,15:11:07,191.05,67.45,-6223762.55,6223830,3390122,283.0,283.25,285.1,281.36,283.26,-0.36965323006513334,-1.0500000000000114
BANKINDIA,22-APR-2026 15:00:00,15:11:07,209.55,137.61,-13045697.39,13045835,5283165,153.01,149.83,154.34,149.18,152.27,2.1224053927784676,3.1799999999999784
BDL,22-APR-2026 15:00:00,15:11:07,101.6,7.35,-703713.65,703721,192887,1381.3,1370.0,1391.9,1369.1,1382.07,0.45818181818181486,6.2999999999999545
BEL,22-APR-2026 15:00:00,15:11:07,470.19,104.98,-10092160.02,10092265,4781424,448.7,450.8,451.85,444.7,447.88,-0.6201550387596925,-2.8000000000000114
BHARATFORG,22-APR-2026 15:00:00,15:11:08,183.78,9.62,-913344.38,913354,499788,1903.0,1888.1,1925.0,1888.1,1911.21,0.3797868973520438,7.2000000000000455
BHARTIARTL,22-APR-2026 15:00:00,15:11:08,868.36,47.21,-4267922.79,4267970,3224009,1827.6,1850.2,1857.9,1827.6,1839.3,-1.4770889487870669,-27.40000000000009
BHEL,22-APR-2026 15:00:00,15:11:08,476.01,142.7,-13755176.3,13755319,5623004,333.6,331.99,336.8,329.7,333.58,0.2976458915847416,0.9900000000000091
BIOCON,22-APR-2026 15:00:00,15:11:08,86.47,24.11,-2330402.89,2330427,1408114,357.75,362.45,362.5,356.2,358.58,-1.0373443983402488,-3.75
BLUESTARCO,22-APR-2026 15:00:00,15:11:08,85.7,4.55,-436688.45,436693,191384,1885.3,1880.0,1903.1,1867.4,1881.81,0.8289656647769814,15.5
BOSCHLTD,22-APR-2026 15:00:00,15:11:08,85.63,0.22,-20982.78,20983,10024,37980.0,38110.0,38395.0,37950.0,38155.46,-0.31496062992125984,-120.0
BPCL,22-APR-2026 15:00:00,15:11:08,198.82,63.0,-5735191.0,5735254,3105155,314.65,317.0,317.0,313.0,315.58,-1.0690143059267516,-3.400000000000034
