Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,02-MAR-2026 10:00:00,10:11:36,2.45,0.01,-613.99,614,267,36705.0,35755.0,36975.0,35745.0,36547.44,-2.1330489268097588,-800.0
AADHARHFC,02-MAR-2026 10:00:00,10:11:36,4.7,1.05,-100815.95,100817,53737,452.25,431.0,454.5,430.15,449.55,-1.4598540145985377,-6.699999999999989
AARTIDRUGS,02-MAR-2026 10:00:00,10:11:37,1.25,0.35,-31880.65,31881,18563,356.7,350.0,361.95,350.0,358.58,-2.8065395095367878,-10.300000000000011
AARTIIND,02-MAR-2026 10:00:00,10:11:36,19.63,4.46,-392064.54,392069,226477,442.95,416.0,450.25,416.0,440.43,-0.9392821200939258,-4.199999999999989
AARTIPHARM,02-MAR-2026 10:00:00,10:11:36,4.27,0.6,-49540.4,49541,26577,711.65,681.0,714.95,675.15,706.93,-1.6650545806273411,-12.050000000000068
AAVAS,27-FEB-2026 EOD,10:11:36,6.31,0.51,-176840.49,176841,140313,1246.9,1222.0,1259.5,1222.0,1239.23,-3.010267579340372,-38.69999999999982
ABBOTINDIA,02-MAR-2026 10:00:00,10:11:36,8.18,0.03,-2265.97,2266,1363,26515.0,26025.0,26740.0,26000.0,26491.72,-0.05653976630229929,-15.0
ABDL,02-MAR-2026 10:00:00,10:11:36,6.07,1.31,-122982.69,122984,60737,468.0,445.0,472.5,445.0,462.82,-1.701323251417774,-8.100000000000023
ABFRL,27-FEB-2026 EOD,10:11:36,5.77,8.8,-1645875.2,1645884,704623,65.99,65.0,66.23,64.6,65.51,-1.404452412968791,-0.9400000000000119
ABLBL,02-MAR-2026 10:00:00,10:11:38,2.59,2.6,-243044.4,243047,123516,100.27,100.0,101.0,99.0,99.97,-1.7731191222570557,-1.8100000000000023
ABREL,02-MAR-2026 10:00:00,10:11:38,4.06,0.32,-28566.68,28567,13580,1278.5,1205.1,1283.0,1205.1,1265.03,-0.9068361494341997,-11.700000000000045
ABSLAMC,02-MAR-2026 10:00:00,10:11:38,5.93,0.68,-60412.32,60413,33730,881.0,854.4,883.5,854.4,872.22,-1.4100268576544341,-12.600000000000023
ACC,02-MAR-2026 10:00:00,10:11:38,8.14,0.52,-48177.48,48178,27925,1563.0,1568.0,1576.0,1556.0,1562.23,-1.8462697814619498,-29.40000000000009
ACE,02-MAR-2026 10:00:00,10:11:38,8.29,0.95,-89577.05,89578,50928,882.5,844.7,887.25,840.0,874.6,-0.24867186616932807,-2.2000000000000455
