Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,26-FEB-2026 14:00:00,14:11:04,48.36,4.29,-390842.71,390847,217233,1127.0,1134.6,1142.9,1119.1,1128.5,-0.4241031984449509,-4.7999999999999545
ABB,26-FEB-2026 14:00:00,14:11:04,128.99,2.09,-206216.91,206219,100406,6136.5,6170.0,6205.5,6110.5,6161.12,-0.5026347790839076,-31.0
ABCAPITAL,26-FEB-2026 14:00:00,14:11:05,152.79,43.02,-4238014.98,4238058,2100530,354.0,354.0,359.0,351.5,355.18,0.25488530161426715,0.8999999999999773
ADANIENSOL,26-FEB-2026 14:00:00,14:11:04,83.88,8.21,-806946.79,806955,311333,1017.75,1023.2,1036.2,1009.0,1022.14,0.46890424481737414,4.75
ADANIENT,26-FEB-2026 14:00:00,14:11:04,144.4,6.52,-622757.48,622764,263802,2204.1,2230.0,2232.4,2200.1,2214.64,-1.2367253663126725,-27.59999999999991
ADANIGREEN,26-FEB-2026 14:00:00,14:11:04,59.75,6.18,-594516.82,594523,205521,959.45,964.15,973.5,956.55,966.02,-0.48747601514286487,-4.699999999999932
ADANIPORTS,26-FEB-2026 14:00:00,14:11:04,150.19,9.75,-949907.25,949917,419998,1543.0,1537.6,1549.8,1526.0,1540.3,0.9354353372146238,14.299999999999955
ALKEM,26-FEB-2026 13:00:00,14:11:05,31.46,0.55,-50819.45,50820,14955,5707.0,5635.0,5764.5,5622.5,5696.27,1.4577777777777778,82.0
AMBER,26-FEB-2026 13:00:00,14:11:05,102.66,1.29,-109347.71,109349,51984,7968.5,8044.5,8044.5,7930.0,7984.18,-0.9447448567344148,-76.0
AMBUJACEM,26-FEB-2026 13:00:00,14:11:06,40.36,7.89,-685300.11,685308,506975,511.55,513.0,515.8,510.0,511.81,0.08804539229113453,0.44999999999998863
ANGELONE,26-FEB-2026 13:00:00,14:11:06,143.09,57.87,-5388168.13,5388226,2226024,242.5,251.0,254.9,241.4,247.26,-2.610441767068273,-6.5
APLAPOLLO,26-FEB-2026 13:00:00,14:11:06,67.05,3.02,-254437.98,254441,151303,2225.4,2241.0,2247.7,2200.0,2223.55,-0.2331211333273477,-5.199999999999818
APOLLOHOSP,26-FEB-2026 13:00:00,14:11:06,210.89,2.71,-178809.29,178812,136704,7755.0,7800.0,7831.0,7729.0,7768.82,-0.35975844789926764,-28.0
ASHOKLEY,26-FEB-2026 13:00:00,14:11:06,93.57,44.23,-3606014.77,3606059,2016900,211.4,211.65,212.89,210.32,211.57,-0.09923916639100606,-0.21000000000000796
ASIANPAINT,26-FEB-2026 13:00:00,14:11:06,80.74,3.37,-199911.63,199915,112465,2386.9,2416.1,2422.2,2383.0,2396.5,-1.2208243668266843,-29.5
ASTRAL,26-FEB-2026 13:00:00,14:11:06,61.17,3.64,-281335.36,281339,136507,1678.5,1683.2,1693.9,1670.0,1681.38,-0.2792300380228164,-4.7000000000000455
AUBANK,26-FEB-2026 13:00:00,14:11:06,123.13,12.62,-1052752.38,1052765,488421,968.7,982.1,983.95,968.45,975.41,-1.3644231748294446,-13.399999999999977
AUROPHARMA,26-FEB-2026 13:00:00,14:11:06,200.62,16.28,-1475198.72,1475215,574989,1225.1,1217.1,1250.9,1213.5,1232.35,1.1225753198514163,13.599999999999909
AXISBANK,26-FEB-2026 14:00:00,14:11:07,920.96,66.01,-6458449.99,6458516,4897144,1391.2,1403.0,1405.7,1386.0,1395.28,-0.8410548823948649,-11.799999999999955
BAJAJ-AUTO,26-FEB-2026 14:00:00,14:11:07,117.72,1.17,-114155.83,114157,51303,10059.5,10146.5,10187.0,10042.0,10098.83,-0.37139744478557984,-37.5
BAJAJFINSV,26-FEB-2026 13:00:00,14:11:07,48.6,2.37,-156509.63,156512,70497,2032.3,2057.0,2063.8,2028.0,2046.86,-0.8295515541892463,-17.000000000000227
BAJAJHLDNG,26-FEB-2026 14:00:00,14:11:07,95.39,0.86,-85489.14,85490,66783,10926.0,11184.0,11224.0,10880.0,11046.83,-2.14938205265986,-240.0
BAJFINANCE,26-FEB-2026 13:00:00,14:11:07,309.83,30.4,-2368885.6,2368916,1310468,1010.15,1020.75,1031.2,1006.05,1019.09,-1.0675285245580508,-10.899999999999977
BANDHANBNK,26-FEB-2026 14:00:00,14:11:08,312.55,166.75,-16517734.25,16517901,6243992,185.7,183.0,190.23,182.78,187.44,1.5419947506561642,2.819999999999993
BANKBARODA,26-FEB-2026 14:00:00,14:11:07,400.69,125.13,-12198167.87,12198293,5931110,321.3,316.0,323.0,316.0,320.21,1.7255026119993628,5.449999999999989
BANKINDIA,26-FEB-2026 14:00:00,14:11:08,103.94,59.12,-5728567.88,5728627,2703281,175.96,175.58,177.9,174.75,175.81,0.2164255609978331,0.37999999999999545
BDL,26-FEB-2026 14:00:00,14:11:08,74.77,5.94,-585138.06,585144,205856,1266.0,1245.0,1270.5,1245.0,1258.62,2.0309477756286305,25.200000000000045
BEL,26-FEB-2026 14:00:00,14:11:08,370.61,83.42,-7898829.58,7898913,4161513,445.95,440.6,446.9,440.0,444.25,1.5137719098565847,6.649999999999977
BHARATFORG,26-FEB-2026 14:00:00,14:11:09,202.94,10.7,-1031075.3,1031086,715919,1894.9,1902.1,1909.7,1884.8,1895.88,-0.37329127234489534,-7.099999999999909
BHARTIARTL,26-FEB-2026 14:00:00,14:11:09,1269.43,66.2,-6424582.8,6424649,3877861,1925.5,1914.0,1930.0,1904.5,1917.46,0.6323821469635157,12.099999999999909
BHEL,26-FEB-2026 14:00:00,14:11:09,96.75,36.95,-3628927.05,3628964,2157702,261.55,263.0,264.4,259.75,261.81,-0.15270089711776189,-0.39999999999997726
BIOCON,26-FEB-2026 14:00:00,14:11:09,113.9,28.87,-2688341.13,2688370,1332685,390.15,394.85,401.05,389.2,394.54,-1.439939370973865,-5.7000000000000455
BLUESTARCO,26-FEB-2026 14:00:00,14:11:09,28.77,1.47,-143981.53,143983,64797,1955.1,1945.0,1975.0,1930.7,1951.63,0.6641952425084885,12.899999999999864
BOSCHLTD,26-FEB-2026 14:00:00,14:11:09,42.42,0.12,-11412.88,11413,3808,36525.0,36590.0,36745.0,36200.0,36483.7,-0.12305168170631665,-45.0
BPCL,26-FEB-2026 13:00:00,14:11:09,101.97,26.76,-2217846.24,2217873,1240609,382.75,380.0,383.3,378.55,381.03,0.44613567773257806,1.6999999999999886
BRITANNIA,26-FEB-2026 14:00:00,14:11:09,100.86,1.65,-162609.35,162611,101140,6091.0,6158.0,6187.0,6070.0,6115.74,-1.0880155894771029,-67.0
BSE,26-FEB-2026 14:00:00,14:11:10,792.33,28.33,-2810259.67,2810288,850617,2806.0,2784.0,2819.0,2752.0,2796.37,1.200995419627085,33.30000000000018
CAMS,26-FEB-2026 14:00:00,14:11:10,29.23,4.13,-402436.87,402441,220999,704.0,717.0,717.0,702.1,708.17,-1.3660245183887916,-9.75
CANBK,26-FEB-2026 14:00:00,14:11:10,357.32,224.19,-22173033.81,22173258,8631262,157.28,159.37,162.89,156.62,159.38,-1.0381929151198677,-1.6500000000000057
CDSL,26-FEB-2026 13:00:00,14:11:10,342.86,26.41,-2324222.59,2324249,1141516,1289.0,1324.0,1324.0,1284.0,1298.44,-2.8489599035272803,-37.799999999999955
CGPOWER,26-FEB-2026 13:00:00,14:11:10,258.63,35.64,-3042260.36,3042296,1913788,726.35,715.5,733.7,711.05,725.62,1.8152509111298072,12.950000000000045
CHOLAFIN,26-FEB-2026 13:00:00,14:11:10,1450.51,85.31,-8017458.69,8017544,3331132,1741.2,1754.9,1774.6,1628.0,1700.37,-0.7580507267027617,-13.299999999999955
CIPLA,26-FEB-2026 13:00:00,14:11:10,190.82,14.12,-1048502.88,1048517,625677,1354.0,1352.8,1364.9,1343.3,1351.55,0.586880618081873,7.900000000000091
COALINDIA,26-FEB-2026 13:00:00,14:11:10,268.54,61.78,-5278605.22,5278667,3202686,432.75,438.75,439.55,429.5,434.69,-1.3337893296853678,-5.850000000000023
COFORGE,26-FEB-2026 13:00:00,14:11:10,600.24,49.16,-4376772.84,4376822,2555787,1204.2,1230.0,1239.5,1198.6,1220.99,-0.7172891417264444,-8.700000000000045
COLPAL,26-FEB-2026 14:00:00,14:11:11,57.73,2.54,-243091.46,243094,155115,2279.7,2283.0,2283.0,2262.4,2271.76,0.4096194503171127,9.299999999999727
CONCOR,26-FEB-2026 13:00:00,14:11:11,16.3,3.26,-268118.74,268122,150662,498.9,501.05,502.6,496.0,499.55,-0.3594967046135433,-1.8000000000000114
CROMPTON,26-FEB-2026 14:00:00,14:11:11,19.44,7.4,-732535.6,732543,342572,260.81,263.3,265.41,260.64,262.63,-0.9456893277630114,-2.490000000000009
CUMMINSIND,26-FEB-2026 14:00:00,14:11:11,94.93,1.92,-185337.08,185339,111999,4948.6,4944.0,4975.0,4916.3,4947.07,0.6119751956897502,30.100000000000364
DABUR,26-FEB-2026 13:00:00,14:11:12,21.68,4.16,-328638.84,328643,193047,520.9,518.65,522.9,517.4,520.92,0.43381856743468616,2.25
DALBHARAT,26-FEB-2026 13:00:00,14:11:12,10.9,0.53,-42604.47,42605,27642,2055.2,2056.5,2080.0,2040.0,2056.85,-0.40222922219530804,-8.300000000000182
DELHIVERY,26-FEB-2026 14:00:00,14:11:12,89.19,20.13,-1975414.87,1975435,1205843,443.25,441.4,446.7,438.05,443.02,0.8188331627430964,3.6000000000000227
DIVISLAB,26-FEB-2026 14:00:00,14:11:12,201.47,3.11,-304692.89,304696,160541,6433.0,6442.0,6564.5,6376.0,6470.62,0.5863497771870846,37.5
DIXON,26-FEB-2026 14:00:00,14:11:12,418.8,4.08,-398489.92,398494,139970,10142.0,10361.0,10462.0,10093.0,10267.79,-2.3681170581440125,-246.0
DLF,26-FEB-2026 14:00:00,14:11:12,72.6,11.87,-1134876.13,1134888,581347,608.4,614.0,616.45,607.05,611.42,-0.45811518324608447,-2.800000000000068
DMART,26-FEB-2026 14:00:00,14:11:13,108.7,2.82,-277469.18,277472,181203,3856.0,3900.0,3900.6,3820.0,3857.56,-0.8281467002726152,-32.19999999999982
DRREDDY,26-FEB-2026 14:00:00,14:11:13,121.99,9.27,-902781.73,902791,466798,1319.5,1311.2,1327.0,1305.0,1315.42,0.9950248756218906,13.0
EICHERMOT,26-FEB-2026 14:00:00,14:11:13,218.39,2.7,-265898.3,265901,112785,8112.0,8040.0,8119.5,8024.5,8078.57,1.2987012987012987,104.0
ETERNAL,26-FEB-2026 14:00:00,14:11:13,1472.24,588.0,-57379383.0,57379971,25403322,246.75,251.55,254.7,246.1,250.38,-1.3788968824940004,-3.4499999999999886
EXIDEIND,26-FEB-2026 14:00:00,14:11:13,15.6,4.63,-447706.37,447711,229424,337.1,338.65,339.85,334.85,336.95,-0.07410701052319549,-0.25
FEDERALBNK,26-FEB-2026 14:00:00,14:11:13,147.72,49.34,-4730341.66,4730391,2551448,297.3,299.8,301.7,297.05,299.4,-0.6018054162487501,-1.8000000000000114
FORTIS,26-FEB-2026 14:00:00,14:11:13,192.66,20.22,-1966510.78,1966531,687747,957.0,935.15,961.4,935.15,952.83,2.8203062046736505,26.25
GAIL,26-FEB-2026 14:00:00,14:11:13,175.86,103.96,-10326885.04,10326989,8344194,169.04,170.5,171.2,168.41,169.15,-0.5647058823529459,-0.960000000000008
GLENMARK,26-FEB-2026 14:00:00,14:11:14,79.75,3.77,-371502.23,371506,160679,2117.4,2080.0,2139.0,2080.0,2113.3,1.5539568345323784,32.40000000000009
GMRAIRPORT,26-FEB-2026 14:00:00,14:11:14,32.31,31.62,-3086563.38,3086595,1678792,101.97,101.81,103.0,101.51,102.2,-0.29334115576415093,-0.29999999999999716
GODREJCP,26-FEB-2026 14:00:00,14:11:14,31.98,2.59,-250403.41,250406,179202,1234.0,1240.3,1240.3,1227.6,1233.05,-0.27476967835785443,-3.400000000000091
GODREJPROP,26-FEB-2026 14:00:00,14:11:14,57.22,3.2,-299687.8,299691,137664,1779.3,1800.0,1810.0,1772.4,1786.15,-1.029035487818445,-18.5
GRASIM,26-FEB-2026 14:00:00,14:11:14,103.76,3.62,-353691.38,353695,230649,2857.3,2881.5,2889.9,2846.6,2869.01,-0.7330461367426316,-21.09999999999991
HAL,26-FEB-2026 14:00:00,14:11:14,379.16,9.47,-891431.53,891441,540381,4003.9,4000.0,4018.0,3985.0,4002.43,0.47427854454203494,18.90000000000009
HAVELLS,26-FEB-2026 14:00:00,14:11:14,33.38,2.36,-231297.64,231300,121459,1408.3,1417.6,1426.0,1403.1,1416.58,-0.6560383747178298,-9.299999999999955
HCLTECH,26-FEB-2026 14:00:00,14:11:14,247.59,17.86,-1751036.14,1751054,805412,1371.8,1391.0,1405.0,1368.0,1386.17,-0.4643738209258519,-6.400000000000091
