Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,18-FEB-2026 11:00:00,11:11:34,4.33,0.01,-1163.99,1164,777,36080.0,36050.0,36265.0,35875.0,36050.54,0.13877324451845685,50.0
AADHARHFC,18-FEB-2026 11:00:00,11:11:34,2.81,0.62,-44730.38,44731,27758,459.85,461.95,462.95,452.6,456.31,-0.1628310898827616,-0.75
AARTIDRUGS,18-FEB-2026 11:00:00,11:11:34,1.44,0.38,-33737.62,33738,22617,375.5,374.9,376.4,372.55,374.76,0.2536376985716162,0.9499999999999886
AARTIIND,18-FEB-2026 11:00:00,11:11:34,12.2,2.65,-250661.35,250664,123231,463.1,454.95,463.9,453.6,460.84,1.7914056489724222,8.150000000000034
AARTIPHARM,18-FEB-2026 11:00:00,11:11:34,3.8,0.53,-52014.47,52015,26740,722.1,731.8,731.8,714.9,719.5,-0.21419194361914662,-1.5499999999999545
AAVAS,18-FEB-2026 11:00:00,11:11:34,3.13,0.24,-23446.76,23447,16269,1306.3,1308.0,1322.9,1299.0,1308.14,0.2840472900353175,3.7000000000000455
ABBOTINDIA,18-FEB-2026 11:00:00,11:11:34,4.74,0.02,-1753.98,1754,1206,26655.0,26740.0,26850.0,26570.0,26687.41,0.13148009015777612,35.0
ABDL,18-FEB-2026 11:00:00,11:11:34,8.71,1.66,-157901.34,157903,94343,520.4,529.0,529.6,520.3,525.63,-0.8667492142108901,-4.550000000000068
ABFRL,18-FEB-2026 11:00:00,11:11:34,3.91,5.43,-514494.57,514500,270483,71.6,72.44,72.63,71.44,71.96,-0.652143749132786,-0.46999999999999886
ABLBL,18-FEB-2026 11:00:00,11:11:35,1.6,1.45,-141901.55,141903,87825,109.9,111.5,111.5,109.48,110.46,-0.5339849760159193,-0.5899999999999892
ABREL,18-FEB-2026 11:00:00,11:11:35,3.64,0.26,-25453.74,25454,12435,1376.9,1389.8,1400.4,1373.0,1384.29,-0.7353471270996914,-10.199999999999818
ABSLAMC,18-FEB-2026 11:00:00,11:11:35,22.06,2.45,-238509.55,238512,143001,900.4,882.9,906.3,882.4,898.71,1.98788016084272,17.549999999999955
ACC,18-FEB-2026 11:00:00,11:11:35,5.1,0.31,-29801.69,29802,19313,1637.3,1639.4,1648.8,1630.1,1638.23,-0.12809564474808688,-2.1000000000001364
ACE,18-FEB-2026 11:00:00,11:11:35,4.34,0.48,-40758.52,40759,25036,898.5,918.95,919.3,898.2,906.2,-2.267906673193019,-20.850000000000023
ACI,18-FEB-2026 11:00:00,11:11:35,1.29,0.23,-21998.77,21999,13610,567.85,566.1,573.0,565.0,569.04,-0.3509695533912433,-2.0
ACMESOLAR,18-FEB-2026 11:00:00,11:11:36,2.37,1.02,-93775.98,93777,62115,230.77,235.0,236.7,230.22,232.82,-1.7289102755184609,-4.060000000000002
ACUTAAS,18-FEB-2026 11:00:00,11:11:36,46.8,2.22,-208601.78,208604,116436,2110.3,2076.2,2132.4,2076.2,2109.35,1.6571125776771563,34.40000000000009
ADANIPOWER,18-FEB-2026 11:00:00,11:11:35,50.89,35.52,-3376914.48,3376950,2085658,142.58,144.5,145.25,142.2,143.3,-1.2261863526151588,-1.7699999999999818
ADVENZYMES,18-FEB-2026 11:00:00,11:11:37,0.82,0.27,-27255.73,27256,19214,299.3,301.0,301.95,295.2,299.83,-1.3350914784901964,-4.050000000000011
AEGISLOG,18-FEB-2026 11:00:00,11:11:37,3.23,0.47,-21883.53,21884,14785,690.8,699.0,700.0,690.8,693.54,-0.868192580899773,-6.050000000000068
AEGISVOPAK,18-FEB-2026 11:00:00,11:11:37,3.42,1.55,-153161.45,153163,69340,220.66,218.5,222.41,216.2,220.44,0.49642483035023155,1.0900000000000034
AETHER,18-FEB-2026 11:00:00,11:11:37,4.31,0.44,-42649.56,42650,22185,986.2,977.7,1002.9,977.7,989.58,0.8693873376291297,8.5
AFCONS,18-FEB-2026 11:00:00,11:11:37,2.61,0.81,-60134.19,60135,47576,323.5,324.05,325.75,322.6,323.77,-0.2313030069390902,-0.75
AFFLE,18-FEB-2026 11:00:00,11:11:37,8.96,0.58,-56733.42,56734,36988,1525.9,1561.2,1567.7,1519.3,1537.92,-2.261081219574683,-35.299999999999955
AGARWALEYE,18-FEB-2026 11:00:00,11:11:37,0.92,0.21,-18731.79,18732,12738,445.5,451.25,454.75,444.45,448.14,-1.6556291390728477,-7.5
AGI,18-FEB-2026 11:00:00,11:11:37,3.51,0.59,-57305.41,57306,41205,592.95,603.0,607.0,592.05,597.98,-1.109072715143425,-6.649999999999977
AHLUCONT,18-FEB-2026 11:00:00,11:11:37,2.25,0.28,-27591.72,27592,17119,804.2,807.85,809.95,795.0,801.11,-0.45181655010212013,-3.6499999999999773
AIAENG,18-FEB-2026 11:00:00,11:11:38,2.68,0.07,-6468.93,6469,3041,3954.1,3952.5,3983.0,3894.7,3948.37,0.23067173637515612,9.099999999999909
AIIL,18-FEB-2026 11:00:00,11:11:38,1.26,0.25,-24937.75,24938,17811,496.5,500.0,504.3,496.0,499.01,-0.5508262393590386,-2.75
AJANTPHARM,18-FEB-2026 11:00:00,11:11:38,4.53,0.15,-12947.85,12948,9397,2970.0,2967.1,2980.0,2950.0,2969.6,0.41246872675636687,12.199999999999818
AJAXENGG,18-FEB-2026 11:00:00,11:11:38,0.92,0.19,-18653.81,18654,11422,482.6,486.6,491.0,479.05,484.29,-0.8016443987666962,-3.8999999999999773
AKUMS,18-FEB-2026 11:00:00,11:11:38,14.18,2.86,-265441.14,265444,139246,490.2,489.95,504.0,486.95,495.57,0.051025614858659044,0.25
AKZOINDIA,18-FEB-2026 11:00:00,11:11:38,1.79,0.06,-5851.94,5852,3727,3042.0,3034.1,3060.0,3017.7,3042.62,0.2471576866040534,7.5
ALIVUS,18-FEB-2026 11:00:00,11:11:38,0.64,0.07,-5076.93,5077,3449,901.4,907.85,910.75,898.4,904.61,-0.22690796391610693,-2.050000000000068
ALKYLAMINE,18-FEB-2026 11:00:00,11:11:38,1.23,0.08,-7882.92,7883,4621,1538.3,1552.8,1552.8,1532.3,1541.73,-0.44010096433887486,-6.7999999999999545
ALLCARGO,18-FEB-2026 11:00:00,11:11:38,1.92,21.4,-2059521.6,2059543,1191090,8.9,8.93,9.03,8.86,8.95,0.0,0.0
