Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,10-FEB-2026 13:00:00,13:11:34,27.0,0.07,-7022.93,7023,3407,37830.0,36500.0,38030.0,36375.0,37608.42,3.6864464848567904,1345.0
AADHARHFC,10-FEB-2026 13:00:00,13:11:34,10.61,2.24,-223349.76,223352,174371,473.25,477.0,479.75,472.5,474.38,-0.8900523560209425,-4.25
AARTIDRUGS,10-FEB-2026 13:00:00,13:11:34,4.01,1.05,-102277.95,102279,53598,384.0,378.0,387.5,376.3,383.03,1.8162534800477323,6.850000000000023
AARTIIND,10-FEB-2026 13:00:00,13:11:34,45.36,9.68,-957974.32,957984,492443,468.15,470.9,474.7,463.2,468.7,-0.47831632653061223,-2.25
AARTIPHARM,10-FEB-2026 13:00:00,13:11:34,31.34,4.06,-403926.94,403931,180811,769.75,750.0,789.3,744.7,771.12,-3.1456432840515887,-25.0
AAVAS,10-FEB-2026 13:00:00,13:11:34,5.9,0.44,-43384.56,43385,25734,1332.6,1341.0,1342.0,1321.5,1330.0,0.34638554216866785,4.599999999999909
ABBOTINDIA,10-FEB-2026 13:00:00,13:11:34,20.61,0.08,-7278.92,7279,5859,27355.0,27700.0,27700.0,27265.0,27465.91,-0.4548762736535662,-125.0
ABDL,10-FEB-2026 13:00:00,13:11:34,7.01,1.37,-134898.63,134900,69956,510.5,507.2,520.0,506.8,512.17,0.08822664444662065,0.44999999999998863
ABFRL,10-FEB-2026 13:00:00,13:11:34,16.86,22.9,-2245029.1,2245052,929162,73.58,74.8,74.8,72.75,73.65,-0.9290426821058271,-0.6899999999999977
ABLBL,10-FEB-2026 13:00:00,13:11:35,3.89,3.39,-331332.61,331336,239589,114.51,115.0,115.48,114.01,114.53,-0.39144050104383143,-0.44999999999998863
ABREL,10-FEB-2026 13:00:00,13:11:36,16.88,1.17,-114326.83,114328,38213,1454.4,1429.9,1459.0,1412.5,1439.05,1.9486891910837083,27.800000000000182
ABSLAMC,10-FEB-2026 13:00:00,13:11:36,18.23,2.19,-211312.81,211315,118542,835.0,819.7,839.0,811.4,831.84,1.8665365377577106,15.299999999999955
ACC,10-FEB-2026 13:00:00,13:11:36,12.93,0.76,-74881.24,74882,36197,1706.8,1710.1,1713.5,1689.1,1702.26,0.04102924799250018,0.7000000000000455
ACE,10-FEB-2026 13:00:00,13:11:36,7.57,0.82,-76778.18,76779,43866,928.2,926.0,937.0,921.0,926.31,0.5579329397107514,5.150000000000091
ACI,10-FEB-2026 13:00:00,13:11:36,1.78,0.31,-30613.69,30614,17563,568.6,568.5,574.7,566.25,570.49,-0.46389496717723894,-2.6499999999999773
ACMESOLAR,10-FEB-2026 13:00:00,13:11:36,10.41,4.48,-442329.52,442334,152885,231.85,232.65,235.45,229.66,232.38,1.675218173047403,3.819999999999993
ACUTAAS,10-FEB-2026 13:00:00,13:11:36,129.84,6.25,-611390.75,611397,289708,2051.0,2010.0,2120.0,2010.0,2077.36,2.4117441454037025,48.299999999999955
ADANIPOWER,10-FEB-2026 13:00:00,13:11:36,130.57,87.26,-8612184.74,8612272,4566257,148.87,152.0,152.0,147.81,149.64,-1.6515822157627005,-2.5
ADVENZYMES,10-FEB-2026 13:00:00,13:11:44,1.33,0.45,-42797.55,42798,28832,296.0,290.7,297.2,290.65,294.96,1.5089163237311307,4.399999999999977
AEGISLOG,10-FEB-2026 13:00:00,13:11:37,9.03,1.26,-124230.74,124232,73147,718.55,723.5,725.65,712.0,716.83,-0.6841741534208771,-4.9500000000000455
AEGISVOPAK,10-FEB-2026 13:00:00,13:11:37,2.72,1.24,-111763.76,111765,72088,220.31,219.0,221.39,219.0,220.23,0.662523987937489,1.4499999999999886
AETHER,10-FEB-2026 13:00:00,13:11:37,8.31,0.84,-78636.16,78637,44017,980.9,994.3,1009.0,977.6,991.81,-0.7588021044111696,-7.5
AFCONS,10-FEB-2026 13:00:00,13:11:37,6.52,1.88,-178916.12,178918,131172,349.6,342.05,350.2,342.05,347.05,2.61226885823306,8.900000000000034
AFFLE,10-FEB-2026 13:00:00,13:11:37,17.86,1.08,-105540.92,105542,69130,1644.2,1650.0,1677.0,1636.7,1656.53,-0.339435083040363,-5.599999999999909
AGARWALEYE,10-FEB-2026 13:00:00,13:11:37,1.02,0.22,-22057.78,22058,13541,455.9,462.7,462.7,453.0,455.94,-0.7942552497008016,-3.650000000000034
AGI,10-FEB-2026 13:00:00,13:11:37,14.32,2.18,-213280.82,213283,128806,668.0,636.3,670.0,630.4,658.43,4.973678007385869,31.649999999999977
AHLUCONT,10-FEB-2026 13:00:00,13:11:37,17.81,1.98,-184699.02,184701,121616,900.65,892.0,925.2,872.1,899.46,0.9980375665825597,8.899999999999977
AIAENG,10-FEB-2026 13:00:00,13:11:38,11.0,0.27,-25852.73,25853,18115,4093.2,4077.9,4140.3,4060.4,4108.34,0.5601415094339556,22.799999999999727
AIIL,10-FEB-2026 13:00:00,13:11:38,11.23,2.24,-218664.76,218667,139936,496.35,505.0,508.5,496.0,500.77,-0.6306306306306261,-3.1499999999999773
AJANTPHARM,10-FEB-2026 13:00:00,13:11:38,19.67,0.68,-64957.32,64958,47087,2894.8,2877.7,2901.7,2845.0,2874.29,1.149585939410884,32.90000000000009
AJAXENGG,10-FEB-2026 13:00:00,13:11:46,7.57,1.43,-140305.57,140307,57224,541.85,509.0,545.0,500.0,530.06,8.261738261738266,41.35000000000002
AKUMS,10-FEB-2026 13:00:00,13:11:38,4.83,1.03,-100529.97,100531,58650,467.35,468.95,474.85,463.3,469.64,0.03210616438356895,0.1500000000000341
AKZOINDIA,10-FEB-2026 13:00:00,13:11:38,3.12,0.1,-10394.9,10395,5527,3003.0,2940.0,3006.0,2940.0,2985.1,0.9242144177449169,27.5
ALIVUS,10-FEB-2026 13:00:00,13:11:38,3.41,0.36,-34113.64,34114,23151,962.5,934.1,969.9,934.1,954.65,2.5682011935208893,24.100000000000023
ALKYLAMINE,10-FEB-2026 13:00:00,13:11:39,2.48,0.16,-14923.84,14924,8961,1574.0,1571.3,1592.0,1567.5,1577.94,0.17183224081970633,2.7000000000000455
ALLCARGO,10-FEB-2026 13:00:00,13:11:40,3.68,36.35,-3570877.65,3570914,2399149,10.06,10.01,10.29,10.0,10.12,0.4995004995005066,0.05000000000000071
ALOKINDS,10-FEB-2026 13:00:00,13:11:40,4.29,26.48,-2619075.52,2619102,1570445,16.17,16.1,16.39,16.05,16.21,-0.49230769230768184,-0.0799999999999983
ANANDRATHI,10-FEB-2026 13:00:00,13:11:40,32.65,1.1,-107326.9,107328,80047,2957.7,2969.9,2980.0,2942.0,2956.76,-0.5213238261805462,-15.5
ANANTRAJ,10-FEB-2026 13:00:00,13:11:40,210.92,36.56,-3573501.44,3573538,1477698,571.5,575.0,582.8,566.05,576.88,1.2759170653907577,7.2000000000000455
ANUP,10-FEB-2026 13:00:00,13:11:40,19.37,0.89,-87052.11,87053,26358,2151.4,2026.9,2211.6,2026.9,2166.76,6.541870945377118,132.10000000000014
ANURAS,10-FEB-2026 13:00:00,13:11:40,16.88,1.27,-125189.73,125191,81120,1319.8,1333.9,1345.7,1315.0,1327.88,0.04548211036991427,0.599999999999909
APARINDS,10-FEB-2026 13:00:00,13:11:40,29.68,0.31,-30646.69,30647,17796,9542.0,9609.5,9615.0,9433.5,9573.2,-0.29258098223615464,-28.0
APLLTD,10-FEB-2026 13:00:00,13:11:41,1.02,0.13,-11925.87,11926,6869,799.35,799.95,806.3,795.95,799.9,0.42716251020792473,3.3999999999999773
APOLLOTYRE,10-FEB-2026 13:00:00,13:11:48,34.62,6.8,-665678.2,665685,323134,504.1,507.0,515.6,503.25,509.25,0.3283908846651476,1.650000000000034
APTUS,10-FEB-2026 13:00:00,13:11:41,30.34,11.51,-1140436.49,1140448,653560,261.25,267.9,268.5,259.45,263.53,-1.9699812382739212,-5.25
ARE&M,10-FEB-2026 13:00:00,13:11:41,18.77,2.08,-203221.92,203224,117724,903.35,899.0,908.8,893.05,904.34,0.6798551128448062,6.100000000000023
ARVIND,10-FEB-2026 13:00:00,13:11:41,36.29,9.75,-970023.25,970033,468640,369.85,382.0,382.0,365.0,372.26,-4.579463364293086,-17.75
ARVINDFASN,10-FEB-2026 13:00:00,13:11:41,2.93,0.6,-58623.4,58624,32759,490.35,482.95,492.0,482.8,487.98,0.6775485063135225,3.3000000000000114
ASAHIINDIA,10-FEB-2026 13:00:00,13:11:41,2.03,0.21,-20674.79,20675,14303,972.6,984.1,984.4,968.3,974.9,-0.6740196078431395,-6.600000000000023
ASHOKA,10-FEB-2026 13:00:00,13:11:42,7.23,4.38,-430200.62,430205,252938,163.71,165.1,166.96,163.17,164.95,-0.1585655912666896,-0.2599999999999909
ASKAUTOLTD,10-FEB-2026 13:00:00,13:11:42,2.48,0.55,-54077.45,54078,38876,452.0,454.95,457.55,450.8,453.24,-0.16565433462175594,-0.75
ASTERDM,10-FEB-2026 13:00:00,13:11:42,14.44,2.51,-247216.49,247219,142152,576.5,572.45,579.45,568.1,574.92,0.7779040293680702,4.4500000000000455
ASTRAMICRO,10-FEB-2026 13:00:00,13:11:42,5.86,0.64,-63397.36,63398,38031,915.05,918.9,930.9,910.4,918.97,-0.09280489136368848,-0.8500000000000227
ASTRAZEN,10-FEB-2026 13:00:00,13:11:42,6.24,0.07,-7029.93,7030,3896,8892.5,8800.0,8950.0,8694.0,8836.03,2.5190223656905695,218.5
ATGL,10-FEB-2026 13:00:00,13:11:43,14.33,2.63,-252522.37,252525,102818,547.45,548.2,549.0,539.55,545.65,0.34827238566585855,1.900000000000091
ATHERENERG,10-FEB-2026 13:00:00,13:11:44,40.7,5.6,-552367.4,552373,219036,723.65,726.0,736.0,717.0,726.99,-0.33055574684938743,-2.3999999999999773
ATUL,10-FEB-2026 13:00:00,13:11:44,7.87,0.12,-12000.88,12001,9047,6535.0,6530.0,6575.0,6485.5,6539.17,0.06124636349716736,4.0
AURIONPRO,10-FEB-2026 13:00:00,13:11:44,26.91,2.65,-262989.35,262992,88843,1018.95,969.0,1042.55,960.0,1013.83,5.853937253272389,56.35000000000002
AVALON,10-FEB-2026 13:00:00,13:11:44,8.52,0.8,-77397.2,77398,44757,1054.55,1049.7,1070.0,1045.15,1059.23,0.39986671109630556,4.2000000000000455
AVANTIFEED,10-FEB-2026 13:00:00,13:11:50,222.05,19.58,-1892000.42,1892020,500190,1130.75,1116.1,1159.8,1083.0,1133.94,2.4415655009965618,26.950000000000045
AWFIS,10-FEB-2026 13:00:00,13:11:44,6.23,1.61,-155245.39,155247,84399,387.35,394.5,394.5,384.05,387.65,-2.406147644242871,-9.549999999999955
AWL,10-FEB-2026 13:00:00,13:11:45,18.56,8.8,-859419.2,859428,584823,210.0,211.98,212.77,209.8,210.98,-0.5870100359780387,-1.240000000000009
AZAD,10-FEB-2026 13:00:00,13:11:45,22.66,1.43,-140933.57,140935,77103,1600.0,1566.0,1614.9,1555.9,1585.84,2.1450459652706786,33.59999999999991
BAJAJELEC,10-FEB-2026 13:00:00,13:11:45,27.71,7.0,-689113.0,689120,264546,400.65,403.8,404.95,387.9,395.59,-1.9456681350954588,-7.9500000000000455
BAJAJHFL,10-FEB-2026 13:00:00,13:11:45,32.9,35.77,-3285416.23,3285452,1783771,92.3,91.44,92.48,91.15,91.96,1.294995610184364,1.1799999999999926
BAJAJHLDNG,10-FEB-2026 13:00:00,13:11:45,13.88,0.13,-12223.87,12224,6984,11041.0,11063.0,11150.0,11005.0,11068.03,-0.540491847581299,-60.0
BALAMINES,10-FEB-2026 13:00:00,13:11:45,12.48,1.08,-103606.92,103608,53277,1146.1,1161.0,1182.9,1140.1,1159.92,-0.7533772081745796,-8.700000000000045
BALKRISIND,10-FEB-2026 13:00:00,13:11:46,48.28,1.76,-172738.24,172740,88281,2719.1,2678.2,2775.0,2668.0,2741.36,1.5119838721720302,40.5
BALRAMCHIN,10-FEB-2026 13:00:00,13:11:46,6.49,1.43,-136577.57,136579,85228,456.3,457.5,457.5,448.5,453.79,0.628514720476353,2.8500000000000227
BALUFORGE,10-FEB-2026 13:00:00,13:11:46,82.27,16.36,-1622616.64,1622633,637440,510.4,496.2,515.0,494.0,502.88,4.944998457900679,24.049999999999955
BANCOINDIA,10-FEB-2026 13:00:00,13:11:46,7.05,1.09,-103792.91,103794,53469,650.8,649.95,654.3,640.25,649.29,0.977501939487968,6.2999999999999545
BASF,10-FEB-2026 13:00:00,13:11:46,7.24,0.19,-18025.81,18026,10119,3868.4,3926.0,3960.0,3831.5,3883.58,-1.4596122984435826,-57.29999999999973
BATAINDIA,10-FEB-2026 13:00:00,13:11:46,163.35,17.45,-1733755.55,1733773,360623,915.8,903.95,958.55,900.0,935.97,3.573852069667485,31.59999999999991
BAYERCROP,10-FEB-2026 13:00:00,13:11:47,10.01,0.21,-21148.79,21149,12534,4719.0,4639.8,4728.0,4601.0,4682.1,1.7683847315074404,82.0
BBL,10-FEB-2026 13:00:00,13:11:48,9.73,0.37,-36366.63,36367,16753,2585.0,2569.1,2658.0,2569.1,2613.6,-1.0980602211424348,-28.699999999999818
BBTC,10-FEB-2026 13:00:00,13:11:48,2.7,0.15,-14404.85,14405,7740,1798.2,1799.0,1815.0,1789.9,1804.5,0.35158211953791807,6.2999999999999545
BECTORFOOD,10-FEB-2026 13:00:00,13:11:48,3.46,1.52,-150609.48,150611,97400,226.51,227.16,228.9,225.22,227.19,-0.2861419263954947,-0.6500000000000057
BELRISE,10-FEB-2026 13:00:00,13:11:48,32.15,17.47,-1706215.53,1706233,901925,182.55,185.1,186.72,182.26,184.01,-1.377633711507284,-2.549999999999983
BEML,10-FEB-2026 13:00:00,13:11:48,46.46,2.61,-258405.39,258408,72851,1768.0,1758.0,1805.0,1741.5,1778.99,0.3861003861003835,6.7999999999999545
BERGEPAINT,10-FEB-2026 13:00:00,13:11:48,83.43,18.02,-1795721.98,1795740,1608193,459.2,469.8,470.0,457.45,462.86,-1.70180884084341,-7.949999999999989
BHARTIHEXA,10-FEB-2026 13:00:00,13:11:48,23.38,1.37,-130264.63,130266,85161,1704.0,1734.1,1735.0,1698.1,1710.78,-1.7810824831402439,-30.90000000000009
BIKAJI,10-FEB-2026 13:00:00,13:11:49,4.93,0.73,-53780.27,53781,31176,671.0,673.5,680.0,664.7,671.78,0.03727171077152441,0.25
BIRLACORPN,10-FEB-2026 13:00:00,13:11:49,5.52,0.5,-49697.5,49698,31947,1104.8,1100.0,1116.0,1090.1,1106.16,0.8489274303970747,9.299999999999955
BLACKBUCK,10-FEB-2026 13:00:00,13:11:49,63.7,10.01,-993907.99,993918,771052,635.7,627.95,648.0,627.0,636.61,1.6550731590309464,10.350000000000023
BLS,10-FEB-2026 13:00:00,13:11:49,34.9,11.66,-1158160.34,1158172,405052,298.5,295.35,303.0,294.5,299.32,1.0665312341289919,3.1499999999999773
BLUEDART,10-FEB-2026 13:00:00,13:11:49,3.27,0.06,-5536.94,5537,3225,5865.0,5880.0,5929.0,5850.0,5893.27,0.7126298617669786,41.5
BLUEJET,10-FEB-2026 13:00:00,13:11:49,11.27,2.52,-247052.48,247055,145024,450.4,444.9,453.0,440.7,446.46,2.3055082339579736,10.149999999999977
BORORENEW,10-FEB-2026 13:00:00,13:11:49,6.75,1.32,-130218.68,130220,68984,503.4,510.0,516.05,503.1,509.99,-1.051597051597056,-5.350000000000023
BRIGADE,10-FEB-2026 13:00:00,13:11:49,11.1,1.39,-137194.61,137196,67170,796.5,811.3,811.7,791.3,799.75,-1.3377926421404627,-10.799999999999955
BSOFT,10-FEB-2026 13:00:00,13:11:50,131.49,28.28,-2798535.72,2798564,1400241,465.1,445.65,470.5,444.05,464.89,4.469901168014383,19.900000000000034
CAMPUS,10-FEB-2026 13:00:00,13:11:50,8.5,3.04,-296094.96,296098,174056,282.0,276.2,283.3,275.2,279.81,1.9338514368335527,5.350000000000023
CANFINHOME,10-FEB-2026 13:00:00,13:11:50,11.62,1.25,-118427.75,118429,72631,924.75,952.1,952.95,922.2,931.05,-2.678383498210908,-25.450000000000045
CAPLIPOINT,10-FEB-2026 13:00:00,13:11:50,27.61,1.6,-155177.4,155179,80644,1735.9,1770.0,1770.0,1704.4,1726.77,-1.2795723384895359,-22.5
CARBORUNIV,10-FEB-2026 13:00:00,13:11:50,2.96,0.36,-33211.64,33212,18466,827.2,831.0,838.9,822.15,828.48,-0.337349397590356,-2.7999999999999545
CARTRADE,10-FEB-2026 13:00:00,13:11:50,99.36,4.59,-449836.41,449841,260266,2146.3,2186.5,2245.0,2137.5,2165.65,-1.8161024702653166,-39.69999999999982
CASTROLIND,10-FEB-2026 13:00:00,13:11:50,16.61,8.82,-864921.18,864930,587316,188.21,189.5,189.5,187.55,188.29,-0.44432689764612715,-0.8400000000000034
CCL,10-FEB-2026 13:00:00,13:11:59,10.8,1.05,-102659.95,102661,63404,1030.95,1027.0,1047.3,1024.75,1033.02,1.2571821440848665,12.800000000000068
CEATLTD,10-FEB-2026 13:00:00,13:11:51,45.68,1.13,-111416.87,111418,51408,4014.0,4049.0,4105.0,3994.8,4049.58,-0.03984460603645555,-1.599999999999909
CEIGALL,10-FEB-2026 13:00:00,13:11:51,47.61,15.82,-1573113.18,1573129,583111,296.5,298.0,307.9,295.0,300.98,3.56269647223192,10.199999999999989
CELLO,10-FEB-2026 13:00:00,13:11:51,2.04,0.4,-39171.6,39172,25680,512.0,512.0,519.25,510.0,513.45,-0.24354603019970775,-1.25
CEMPRO,10-FEB-2026 13:00:00,13:11:52,19.2,2.91,-289224.09,289227,169085,666.0,640.35,671.05,640.35,660.89,4.078762306610412,26.100000000000023
CENTRALBK,10-FEB-2026 13:00:00,13:11:52,12.22,32.17,-3030315.83,3030348,1759216,38.2,38.0,38.35,37.74,37.99,1.2188659247482798,0.46000000000000085
CENTURYPLY,10-FEB-2026 13:00:00,13:11:52,0.97,0.12,-9397.88,9398,5495,812.95,802.0,814.1,801.0,807.05,1.3779773039032384,11.050000000000068
CERA,10-FEB-2026 13:00:00,13:12:00,4.3,0.08,-8082.92,8083,4841,5304.1,5301.8,5349.5,5257.7,5307.52,0.5402229130335886,28.5
CESC,10-FEB-2026 13:00:00,13:11:52,6.03,3.89,-383569.11,383573,180460,155.08,154.55,155.55,154.41,155.0,0.3234571095872687,0.5
