Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,22-JAN-2026 15:00:00,15:11:04,197.38,17.83,-1753426.17,1753444,1325433,1107.2,1103.0,1117.1,1097.1,1107.11,1.086460330503067,11.900000000000091
ABB,22-JAN-2026 15:00:00,15:11:04,61.83,1.3,-124465.7,124467,69681,4750.0,4725.0,4807.0,4719.0,4755.84,0.9028146574614976,42.5
ABCAPITAL,22-JAN-2026 15:00:00,15:11:04,238.7,67.7,-6511685.3,6511753,3650312,354.85,351.9,357.9,347.75,352.57,2.4837545126353855,8.600000000000023
ADANIENSOL,22-JAN-2026 15:00:00,15:11:04,78.57,8.52,-798321.48,798330,227409,924.5,904.2,932.9,904.2,922.09,2.80217947292339,25.200000000000045
ADANIENT,22-JAN-2026 15:00:00,15:11:04,182.21,8.76,-835229.24,835238,258879,2088.2,2055.9,2102.9,2051.0,2080.07,2.7556342879637716,55.99999999999977
ADANIGREEN,22-JAN-2026 15:00:00,15:11:04,156.04,17.24,-1663356.76,1663374,427146,904.3,894.0,916.4,889.1,905.27,2.9133947877546267,25.59999999999991
ADANIPORTS,22-JAN-2026 15:00:00,15:11:04,201.88,14.32,-1337728.68,1337743,645261,1414.3,1400.0,1421.7,1388.5,1409.4,2.589583635572323,35.700000000000045
ALKEM,22-JAN-2026 15:00:00,15:11:04,127.42,2.22,-214990.78,214993,171469,5750.5,5680.5,5757.5,5655.0,5734.55,1.6618050030937859,94.0
AMBER,22-JAN-2026 15:00:00,15:11:04,184.5,3.21,-314045.79,314049,170950,5731.5,5856.0,5860.0,5687.5,5745.78,-0.907676348547718,-52.5
AMBUJACEM,22-JAN-2026 15:00:00,15:11:05,96.64,17.74,-1731706.26,1731724,1039901,546.5,543.8,548.5,541.15,544.74,1.4573470713821635,7.850000000000023
ANGELONE,22-JAN-2026 15:00:00,15:11:05,139.83,5.43,-533388.57,533394,133428,2566.0,2557.2,2606.9,2541.0,2573.32,1.3468146451281608,34.09999999999991
APLAPOLLO,22-JAN-2026 15:00:00,15:11:05,220.34,11.3,-1047674.7,1047686,418391,1974.6,1899.0,1979.0,1886.6,1950.41,5.110188438198659,96.0
APOLLOHOSP,22-JAN-2026 15:00:00,15:11:05,448.21,6.56,-622874.44,622881,485856,6795.0,6878.5,6914.5,6780.5,6832.65,-0.4614370468029005,-31.5
ASHOKLEY,22-JAN-2026 15:00:00,15:11:05,328.31,174.86,-16372638.14,16372813,5508666,190.15,185.3,190.48,184.53,187.76,4.91613330390642,8.909999999999997
ASIANPAINT,22-JAN-2026 15:00:00,15:11:05,288.64,10.68,-970111.32,970122,563848,2703.0,2665.3,2729.9,2665.3,2703.5,1.5745368456653297,41.90000000000009
