Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,21-JAN-2026 10:00:00,10:11:03,19.77,1.76,-155735.24,155737,46719,1119.3,1124.2,1133.9,1113.8,1123.29,-0.9118271954674181,-10.299999999999955
ABB,20-JAN-2026 EOD,10:11:03,41.75,0.89,-413608.11,413609,218192,4670.0,4692.5,4706.0,4650.5,4676.71,-0.4582756048172226,-21.5
ABCAPITAL,20-JAN-2026 EOD,10:11:03,29.95,8.46,-5387540.54,5387549,2183776,351.5,354.6,356.75,350.8,353.79,-1.0834388630927319,-3.8500000000000227
ADANIENSOL,21-JAN-2026 10:00:00,10:11:03,53.96,6.0,-562652.0,562658,160708,901.4,885.0,907.9,876.3,899.59,1.7955957086391843,15.899999999999977
ADANIENT,20-JAN-2026 EOD,10:11:03,73.2,3.56,-1160971.44,1160975,455049,2050.0,2056.5,2068.2,2043.0,2054.75,-0.24816310641817474,-5.099999999999909
ADANIGREEN,20-JAN-2026 EOD,10:11:03,66.75,7.55,-2195854.45,2195862,718291,884.1,885.5,892.6,878.1,884.51,0.10190217391304089,0.8999999999999773
ADANIPORTS,20-JAN-2026 EOD,10:11:03,73.12,5.32,-1799605.68,1799611,900567,1372.7,1371.7,1381.7,1366.6,1375.33,0.37291605732671373,5.100000000000136
ALKEM,21-JAN-2026 10:00:00,10:11:03,13.08,0.23,-22042.77,22043,6417,5724.0,5680.5,5769.0,5680.5,5730.66,0.06118346298400489,3.5
AMBER,21-JAN-2026 10:00:00,10:11:03,36.73,0.62,-55097.38,55098,22783,5917.0,6041.0,6048.0,5900.0,5947.94,-1.922758163434444,-116.0
AMBUJACEM,20-JAN-2026 EOD,10:11:04,20.21,3.77,-1184283.23,1184287,546811,538.0,534.0,539.8,534.0,536.82,0.31698676114116087,1.7000000000000455
ANGELONE,21-JAN-2026 10:00:00,10:11:04,105.69,4.08,-321029.92,321034,96977,2557.0,2609.0,2629.6,2551.1,2587.97,-2.1356399265156223,-55.80000000000018
APLAPOLLO,20-JAN-2026 EOD,10:11:04,26.98,1.41,-510334.59,510336,209768,1890.3,1905.0,1921.5,1888.4,1907.42,-0.8237145855194148,-15.700000000000045
APOLLOHOSP,20-JAN-2026 EOD,10:11:04,101.94,1.49,-499365.51,499367,324430,6854.5,6880.0,6911.5,6828.0,6860.64,-0.8390596745027126,-58.0
ASHOKLEY,21-JAN-2026 10:00:00,10:11:04,96.29,53.36,-4603960.64,4604014,2234458,179.54,179.92,182.15,178.8,180.45,-0.6914099231152165,-1.25
ASIANPAINT,21-JAN-2026 10:00:00,10:11:05,47.96,1.8,-163095.2,163097,78872,2665.8,2670.0,2688.0,2658.0,2669.25,-0.36627298549856957,-9.799999999999727
ASTRAL,20-JAN-2026 EOD,10:11:05,21.66,1.57,-301959.43,301961,106846,1375.2,1388.0,1395.4,1372.5,1383.01,-1.2139932476115123,-16.899999999999864
AUBANK,20-JAN-2026 EOD,10:11:05,223.79,22.28,-2014587.72,2014610,1001075,977.85,1009.0,1027.45,976.55,1004.47,-2.337078651685391,-23.399999999999977
AUROPHARMA,20-JAN-2026 EOD,10:11:05,28.83,2.5,-567177.5,567180,220411,1144.0,1133.9,1160.6,1133.9,1151.8,0.2014539721467946,2.2999999999999545
AXISBANK,20-JAN-2026 EOD,10:11:05,83.19,6.44,-6268520.56,6268527,4117696,1285.1,1290.0,1297.7,1284.3,1291.87,-0.6494008504058826,-8.400000000000091
BAJAJ-AUTO,20-JAN-2026 EOD,10:11:06,50.33,0.55,-385252.45,385253,271048,9145.5,9150.0,9255.0,9115.5,9190.96,-0.3758169934640523,-34.5
BAJAJFINSV,20-JAN-2026 EOD,10:11:06,25.29,1.29,-1572561.71,1572563,970964,1952.9,1964.9,1973.6,1950.1,1960.12,-0.2961147700005082,-5.7999999999999545
BAJAJHLDNG,20-JAN-2026 EOD,10:11:06,14.2,0.13,-45416.87,45417,21382,10597.0,10561.0,10661.0,10540.0,10599.71,0.3503787878787879,37.0
BAJFINANCE,20-JAN-2026 EOD,10:11:06,106.31,11.41,-9001195.59,9001207,5312844,928.4,925.0,937.8,923.2,931.53,-0.5143591941706032,-4.800000000000068
