Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,20-FEB-2026 10:00:00,10:11:03,10.57,0.97,-83576.03,83577,30894,1086.2,1104.5,1111.0,1083.8,1095.71,-1.656858306926207,-18.299999999999955
ABB,19-FEB-2026 EOD,10:11:03,500.7,8.4,-136022.6,136031,45793,6020.0,5725.0,6028.5,5719.5,5963.95,5.253955765364105,300.5
ABCAPITAL,19-FEB-2026 EOD,10:11:03,53.48,15.7,-6020360.3,6020376,3112971,341.15,345.0,346.0,337.3,340.6,-0.914899796688944,-3.150000000000034
ADANIENSOL,20-FEB-2026 10:00:00,10:11:03,67.71,6.79,-632620.21,632627,398817,988.0,995.05,1010.3,987.5,997.22,-1.9062748212867398,-19.200000000000045
ADANIENT,19-FEB-2026 EOD,10:11:03,37.29,1.72,-1101631.28,1101633,308526,2157.4,2160.0,2171.9,2154.7,2163.03,0.03245699448232359,0.7000000000002728
ADANIGREEN,19-FEB-2026 EOD,10:11:03,28.71,2.94,-1500527.06,1500530,430377,971.5,976.4,980.1,970.35,976.07,-0.5120327700972862,-5.0
ADANIPORTS,19-FEB-2026 EOD,10:11:03,24.83,1.64,-984390.36,984392,334090,1507.7,1513.3,1519.7,1505.2,1513.75,-0.37005220379302906,-5.599999999999909
ALKEM,19-FEB-2026 EOD,10:11:03,6.88,0.13,-190954.87,190955,144729,5362.0,5330.0,5385.0,5330.0,5366.32,0.5249343832020997,28.0
AMBER,20-FEB-2026 10:00:00,10:11:03,32.29,0.42,-33043.58,33044,15518,7712.5,7705.5,7768.0,7646.0,7715.54,0.0908442021932386,7.0
AMBUJACEM,19-FEB-2026 EOD,10:11:04,14.43,2.82,-2535327.18,2535330,1828333,512.7,512.15,514.3,508.65,511.73,0.107390412964965,0.5500000000000682
ANGELONE,20-FEB-2026 10:00:00,10:11:04,39.67,1.57,-138240.43,138242,48985,2528.8,2509.0,2538.9,2505.4,2522.5,0.7650621613006166,19.200000000000273
