Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,16-FEB-2026 10:00:00,10:11:33,6.43,0.02,-1522.98,1523,869,34460.0,34905.0,35155.0,33985.0,34379.78,-1.8652997294603446,-655.0
AADHARHFC,16-FEB-2026 10:00:00,10:11:33,2.39,0.51,-49035.49,49036,38112,467.9,466.2,472.85,466.0,467.61,0.2678667095253402,1.25
AARTIDRUGS,16-FEB-2026 10:00:00,10:11:33,1.73,0.47,-45576.53,45577,29690,368.95,370.0,372.0,365.6,368.67,-0.7398439601829432,-2.75
AARTIIND,16-FEB-2026 10:00:00,10:11:33,7.18,1.6,-147137.4,147139,79033,449.0,446.4,453.0,445.0,449.25,0.5824372759856682,2.6000000000000227
AARTIPHARM,16-FEB-2026 10:00:00,10:11:33,3.2,0.45,-33346.55,33347,17874,716.05,710.0,719.95,706.25,714.51,1.1798784795817308,8.349999999999909
AAVAS,16-FEB-2026 10:00:00,10:11:33,3.35,0.26,-23241.74,23242,14150,1285.0,1272.7,1286.2,1266.6,1275.52,-0.12435877506605854,-1.599999999999909
ABBOTINDIA,16-FEB-2026 10:00:00,10:11:33,1.66,0.01,-545.99,546,327,26555.0,26495.0,26565.0,26365.0,26484.72,0.35903250188964475,95.0
ABDL,16-FEB-2026 10:00:00,10:11:33,7.09,1.36,-129282.64,129284,74621,522.3,532.05,537.35,515.5,521.75,-1.2945289615421,-6.850000000000023
ABFRL,16-FEB-2026 10:00:00,10:11:33,11.69,15.93,-1138063.07,1138079,523492,74.17,73.8,74.28,72.49,73.38,0.5013550135501417,0.37000000000000455
ABLBL,16-FEB-2026 10:00:00,10:11:34,1.85,1.65,-151381.35,151383,98164,111.95,113.5,113.5,111.11,111.99,-0.6390343480962092,-0.7199999999999989
ABREL,16-FEB-2026 10:00:00,10:11:34,1.61,0.12,-10563.88,10564,5735,1395.4,1386.1,1405.0,1376.5,1390.81,0.6201326795500531,8.600000000000136
ABSLAMC,16-FEB-2026 10:00:00,10:11:35,3.49,0.4,-38114.6,38115,20931,862.5,869.9,873.0,859.4,864.54,-0.7765314926660914,-6.75
ACC,16-FEB-2026 10:00:00,10:11:35,3.33,0.2,-16969.8,16970,10475,1629.0,1638.0,1639.8,1620.2,1626.26,-0.49477735019240787,-8.099999999999909
ACE,16-FEB-2026 10:00:00,10:11:35,3.76,0.42,-36479.58,36480,18335,903.85,889.95,908.0,882.55,899.31,0.7468093406899677,6.7000000000000455
ACI,16-FEB-2026 10:00:00,10:11:35,1.25,0.22,-20539.78,20540,14029,561.0,563.3,567.95,557.05,560.77,-1.4059753954305798,-8.0
ACMESOLAR,16-FEB-2026 10:00:00,10:11:35,1.37,0.61,-55151.39,55152,31682,224.03,221.5,224.7,221.0,222.8,-0.2715455840455775,-0.6099999999999852
ACUTAAS,16-FEB-2026 10:00:00,10:11:35,23.52,1.15,-81326.85,81328,47071,2061.3,2010.0,2077.2,2005.7,2054.23,2.1659397303727337,43.70000000000027
ADANIPOWER,16-FEB-2026 10:00:00,10:11:35,89.81,63.55,-5831575.45,5831639,2605770,141.32,140.5,142.41,139.01,141.32,1.0150107219442368,1.4199999999999875
ADVENZYMES,16-FEB-2026 10:00:00,10:11:36,0.61,0.21,-20094.79,20095,16170,295.9,298.3,300.7,293.6,295.01,-1.6780196045854832,-5.050000000000011
AEGISLOG,16-FEB-2026 10:00:00,10:11:36,4.42,0.63,-48934.37,48935,32547,702.3,700.75,706.05,695.65,701.53,0.3070770549168003,2.1499999999999773
AEGISVOPAK,16-FEB-2026 10:00:00,10:11:36,0.82,0.39,-33263.61,33264,19511,209.97,211.37,212.52,208.41,209.86,-1.9976662777129526,-4.280000000000001
AETHER,16-FEB-2026 10:00:00,10:11:36,13.07,1.32,-104825.68,104827,46010,990.5,987.8,1007.7,972.3,993.62,2.440790154100737,23.600000000000023
AFCONS,16-FEB-2026 10:00:00,10:11:36,1.4,0.43,-37191.57,37192,30955,329.95,330.0,331.9,328.6,329.82,-0.6922498118886414,-2.3000000000000114
