Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,19-FEB-2026 10:00:00,10:11:03,6.1,0.54,-52733.46,52734,33179,1117.7,1122.6,1129.7,1115.0,1119.96,-0.8427963094393186,-9.5
ABB,19-FEB-2026 10:00:00,10:11:03,16.86,0.29,-24816.71,24817,13710,5895.0,5885.0,5908.0,5830.0,5884.22,0.22953328232593728,13.5
ABCAPITAL,19-FEB-2026 10:00:00,10:11:04,34.38,9.86,-814331.14,814341,497809,345.45,350.0,350.95,345.4,348.84,-1.172936632813624,-4.100000000000023
ADANIENSOL,19-FEB-2026 10:00:00,10:11:03,18.6,1.81,-150268.19,150270,85282,1023.0,1035.0,1036.1,1022.45,1030.06,-1.2262238099835903,-12.700000000000045
ADANIENT,19-FEB-2026 10:00:00,10:11:04,45.08,2.05,-186914.95,186917,107447,2194.4,2218.9,2218.9,2192.8,2201.81,-0.7597684515195247,-16.799999999999727
ADANIGREEN,19-FEB-2026 10:00:00,10:11:03,33.3,3.33,-296534.67,296538,153432,994.0,1000.1,1005.0,994.0,999.94,-0.6099390060993923,-6.100000000000023
ADANIPORTS,19-FEB-2026 10:00:00,10:11:03,38.09,2.47,-227874.53,227877,150471,1535.1,1550.0,1550.8,1533.1,1540.73,-1.0123807067320123,-15.700000000000045
ALKEM,19-FEB-2026 10:00:00,10:11:03,10.43,0.19,-17284.81,17285,8758,5453.5,5517.0,5517.0,5427.5,5456.22,-0.19216691068814057,-10.5
AMBER,19-FEB-2026 10:00:00,10:11:04,26.23,0.33,-29545.67,29546,17298,7821.5,7877.0,7916.0,7817.0,7868.74,-0.9184190524448947,-72.5
AMBUJACEM,19-FEB-2026 10:00:00,10:11:05,12.38,2.36,-186535.64,186538,118196,524.55,522.0,526.35,521.0,524.41,0.2963671128106987,1.5499999999999545
ANGELONE,19-FEB-2026 10:00:00,10:11:05,54.35,2.1,-193822.9,193825,112363,2561.6,2609.0,2625.0,2560.0,2582.57,-1.165213365228809,-30.200000000000273
APLAPOLLO,19-FEB-2026 10:00:00,10:11:05,12.05,0.54,-49960.46,49961,26667,2222.2,2250.0,2259.9,2218.2,2226.84,-0.967066268550304,-21.700000000000273
APOLLOHOSP,19-FEB-2026 10:00:00,10:11:05,26.55,0.35,-31860.65,31861,19687,7604.0,7610.0,7649.0,7587.5,7616.3,-0.5688133376920562,-43.5
ASHOKLEY,19-FEB-2026 10:00:00,10:11:05,32.36,15.62,-1395072.38,1395088,869855,206.19,208.3,208.61,206.05,207.18,-1.0319669770567368,-2.1500000000000057
ASIANPAINT,19-FEB-2026 10:00:00,10:11:05,33.56,1.39,-130469.61,130471,79236,2405.8,2420.0,2428.0,2398.0,2410.3,-1.0813700094568368,-26.299999999999727
ASTRAL,19-FEB-2026 10:00:00,10:11:05,8.97,0.55,-43165.45,43166,24026,1636.8,1630.0,1644.6,1620.5,1635.38,0.012220457045096268,0.20000000000004547
