Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,23-FEB-2026 11:00:00,11:11:36,2.44,0.01,-646.99,647,299,36160.0,36500.0,36565.0,36075.0,36278.99,0.04149951583898188,15.0
AADHARHFC,23-FEB-2026 11:00:00,11:11:36,1.39,0.29,-27670.71,27671,13977,473.7,479.4,484.95,471.75,476.19,-1.1786794617711556,-5.650000000000034
AARTIDRUGS,23-FEB-2026 11:00:00,11:11:36,1.32,0.35,-31991.65,31992,20045,372.65,372.55,375.7,371.7,372.93,0.09401020682244585,0.3499999999999659
AARTIIND,23-FEB-2026 11:00:00,11:11:36,6.55,1.45,-134243.55,134245,75756,446.65,454.0,457.0,445.55,450.5,-0.887606790191945,-4.0
AARTIPHARM,23-FEB-2026 11:00:00,11:11:36,6.65,0.95,-92746.05,92747,57878,692.75,700.1,709.75,688.55,696.57,-0.8586762075134168,-6.0
AAVAS,23-FEB-2026 11:00:00,11:11:36,7.09,0.56,-48821.44,48822,32158,1270.0,1291.6,1291.6,1264.2,1269.89,-0.78125,-10.0
ABBOTINDIA,23-FEB-2026 11:00:00,11:11:36,4.04,0.02,-1458.98,1459,1112,26460.0,26415.0,26515.0,26240.0,26457.46,0.6274957216200799,165.0
ABDL,23-FEB-2026 11:00:00,11:11:36,2.29,0.45,-42780.55,42781,25905,500.05,505.0,508.0,498.65,503.8,-0.14976038338658146,-0.75
ABFRL,23-FEB-2026 11:00:00,11:11:36,14.28,20.13,-1981754.87,1981775,967951,70.54,69.8,72.45,69.27,70.95,0.9878310665712412,0.6900000000000119
ABLBL,23-FEB-2026 11:00:00,11:11:37,1.88,1.75,-167355.25,167357,94564,106.19,108.34,108.34,105.81,107.11,-0.2817165931073314,-0.29999999999999716
ABREL,23-FEB-2026 11:00:00,11:11:37,4.67,0.36,-32594.64,32595,17335,1299.2,1301.0,1317.5,1293.0,1303.23,-0.1306787608578711,-1.7000000000000455
ABSLAMC,23-FEB-2026 11:00:00,11:11:37,23.2,2.51,-241208.49,241211,129429,912.0,926.0,934.6,908.55,923.68,-0.6427715437411459,-5.899999999999977
ACC,23-FEB-2026 11:00:00,11:11:37,6.61,0.41,-39106.59,39107,24813,1619.2,1628.7,1628.8,1612.6,1620.56,0.4092769440654928,6.600000000000136
ACE,23-FEB-2026 11:00:00,11:11:38,4.23,0.48,-46233.52,46234,20680,873.45,869.0,885.95,867.55,877.6,1.076202048255519,9.300000000000068
ACI,23-FEB-2026 11:00:00,11:11:37,0.94,0.17,-14943.83,14944,9602,564.15,564.3,565.85,557.3,561.87,0.7770632368703149,4.350000000000023
ACMESOLAR,23-FEB-2026 11:00:00,11:11:37,2.7,1.16,-106621.84,106623,63355,233.0,232.0,234.35,230.12,232.79,0.6001467984974682,1.3899999999999864
ACUTAAS,23-FEB-2026 11:00:00,11:11:37,32.82,1.53,-146247.47,146249,74362,2142.4,2123.6,2156.9,2115.0,2138.81,1.7042487538571134,35.90000000000009
ADANIPOWER,23-FEB-2026 11:00:00,11:11:38,69.7,48.34,-4541701.66,4541750,1928340,144.15,145.15,145.69,143.0,144.2,1.0161177295024648,1.450000000000017
ADVENZYMES,23-FEB-2026 11:00:00,11:11:39,2.41,0.77,-73784.23,73785,40620,308.05,313.1,318.95,305.1,312.13,-1.5657453267295025,-4.899999999999977
AEGISLOG,23-FEB-2026 11:00:00,11:11:38,3.97,0.57,-53557.43,53558,31883,699.8,691.0,701.4,691.0,699.28,0.9739557030517279,6.75
AEGISVOPAK,23-FEB-2026 11:00:00,11:11:38,79.05,34.48,-2989259.52,2989294,640183,229.96,214.24,231.85,213.4,229.27,9.0995350602524,19.180000000000007
AETHER,23-FEB-2026 11:00:00,11:11:39,4.35,0.45,-43124.55,43125,24019,973.5,970.0,983.9,966.2,976.15,0.7555371558683456,7.2999999999999545
AFCONS,23-FEB-2026 11:00:00,11:11:39,3.53,1.11,-106748.89,106750,76866,313.8,320.0,321.85,313.0,316.34,-1.9374999999999964,-6.199999999999989
AFFLE,23-FEB-2026 11:00:00,11:11:39,8.68,0.57,-51228.43,51229,33656,1521.7,1500.0,1527.7,1499.0,1514.09,2.3886421746736644,35.5
AGARWALEYE,23-FEB-2026 11:00:00,11:11:39,0.87,0.2,-19081.8,19082,12809,442.15,448.0,448.7,440.1,443.5,-0.8409957389549227,-3.75
AGI,23-FEB-2026 11:00:00,11:11:39,2.97,0.51,-47573.49,47574,26843,574.15,580.0,593.9,572.1,581.12,0.15699956389009634,0.8999999999999773
AHLUCONT,23-FEB-2026 11:00:00,11:11:39,2.67,0.33,-31996.67,31997,20346,806.5,805.75,821.0,803.0,813.03,0.09308098045299411,0.75
