Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AADHARHFC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AARTIDRUGS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AARTIIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AARTIPHARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AAVAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABBOTINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABFRL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABLBL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABREL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ABSLAMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACMESOLAR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ACUTAAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADANIPOWER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ADVENZYMES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEGISLOG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AEGISVOPAK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AETHER,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFCONS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AFFLE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGARWALEYE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AGI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AHLUCONT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIAENG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AIIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJANTPHARM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AJAXENGG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKUMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AKZOINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALIVUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALKYLAMINE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALLCARGO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ALOKINDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANANDRATHI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANANTRAJ,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANUP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ANURAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APARINDS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APLLTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APOLLOTYRE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
APTUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARE&M,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARVIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ARVINDFASN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASAHIINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASHOKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASKAUTOLTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTERDM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTRAMICRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ASTRAZEN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATGL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATHERENERG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ATUL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AURIONPRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVALON,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AVANTIFEED,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWFIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AWL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
AZAD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJAJELEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJAJHFL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAJAJHLDNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALAMINES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALKRISIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALRAMCHIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BALUFORGE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BANCOINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BASF,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BATAINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BAYERCROP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BBTC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BECTORFOOD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BELRISE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BEML,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BERGEPAINT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BHARTIHEXA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIKAJI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BIRLACORPN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLACKBUCK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLUEDART,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BLUEJET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BORORENEW,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BRIGADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
BSOFT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAMPUS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CANFINHOME,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CAPLIPOINT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARBORUNIV,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CARTRADE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CASTROLIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEATLTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEIGALL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CELLO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CEMPRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTRALBK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CENTURYPLY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CERA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CESC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CGCL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHALET,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHAMBLFERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHENNPETRO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHOICEIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CHOLAHLDNG,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIEINDIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CIGNITITEC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CLEAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CMSINFO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COCHINSHIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COHANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CONCORDBIO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
COROMANDEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRAFTSMAN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CREDITACC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CRISIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CSBBANK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CUB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
CYIENTDLM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATAMATICS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DATAPATTNS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DBREALTY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCBBANK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DCMSHRIRAM,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEEPAKFERT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEEPAKNTR,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DEVYANI,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DHANUKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DIACABS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DODLA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DOMS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
DYNAMATECH,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EASEMYTRIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ECLERX,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EDELWEISS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIDPARRY,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EIHOTEL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELECON,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELECTCAST,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ELGIEQUIP,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMAMILTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMBDL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMCURE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMIL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EMUDHRA,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENDURANCE,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENGINERSIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENRIN,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ENTERO,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPIGRAL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EPL,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EQUITASBNK,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ERIS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ESCORTS,0,0,0,0,0,0,0,0,0,0,0,0,0,0
ETHOSLTD,0,0,0,0,0,0,0,0,0,0,0,0,0,0
EUREKAFORB,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FACT,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FDC,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FIEMIND,0,0,0,0,0,0,0,0,0,0,0,0,0,0
FINCABLES,0,0,0,0,0,0,0,0,0,0,0,0,0,0
