Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,16-MAR-2026 15:00:00,15:11:05,28.53,2.79,-235392.21,235395,108603,1022.5,1025.0,1038.9,1010.3,1021.28,-0.4769320615145114,-4.900000000000091
ABB,16-MAR-2026 15:00:00,15:11:05,213.04,3.42,-323114.58,323118,114348,6227.0,6400.0,6417.0,6162.5,6234.29,-2.588971450919046,-165.5
ABCAPITAL,16-MAR-2026 15:00:00,15:11:04,89.25,28.64,-2756768.36,2756797,1074735,315.35,309.0,317.1,307.5,311.61,1.4802896218825494,4.600000000000023
ADANIENSOL,16-MAR-2026 15:00:00,15:11:05,152.21,15.43,-1491641.57,1491657,683059,999.1,987.5,1014.3,969.9,986.21,0.6852766300514026,6.800000000000068
ADANIENT,16-MAR-2026 15:00:00,15:11:05,267.66,13.61,-1288797.39,1288811,538423,1981.3,1961.0,1994.8,1946.6,1967.14,1.030034164499518,20.200000000000045
ADANIGREEN,16-MAR-2026 15:00:00,15:11:04,212.86,24.65,-2377353.35,2377378,1010441,869.05,861.35,873.8,853.0,863.45,0.8939455505891835,7.699999999999932
ADANIPORTS,16-MAR-2026 14:00:00,15:11:04,408.05,29.82,-1699480.18,1699510,814994,1375.9,1356.6,1383.1,1347.0,1368.48,0.9316314553990644,12.700000000000045
ALKEM,16-MAR-2026 15:00:00,15:11:05,101.4,1.91,-182223.09,182225,125140,5327.0,5393.0,5407.0,5233.0,5306.59,-0.5321631967136589,-28.5
AMBER,16-MAR-2026 15:00:00,15:11:05,183.89,2.84,-272775.16,272778,57392,6563.0,6446.0,6610.0,6361.0,6484.51,1.8150791188333852,117.0
AMBUJACEM,16-MAR-2026 15:00:00,15:11:06,254.47,59.19,-5246884.81,5246944,3070804,430.5,425.55,434.95,424.75,429.91,1.2107676031503414,5.149999999999977
ANGELONE,16-MAR-2026 15:00:00,15:11:06,197.7,92.57,-8957297.43,8957390,3078552,216.79,215.58,217.9,210.62,213.56,0.5612765562668056,1.2099999999999795
APLAPOLLO,16-MAR-2026 15:00:00,15:11:06,115.81,6.09,-582863.91,582870,343206,1893.0,1921.6,1937.7,1872.1,1900.31,-2.079453755431411,-40.200000000000045
APOLLOHOSP,16-MAR-2026 14:00:00,15:11:06,314.41,4.2,-309779.8,309784,201180,7497.5,7565.0,7750.0,7410.0,7493.4,-0.695364238410596,-52.5
ASHOKLEY,16-MAR-2026 15:00:00,15:11:06,331.88,192.98,-17985859.02,17986052,7370336,173.26,169.3,174.9,168.7,171.98,1.5294462349838764,2.609999999999985
ASIANPAINT,16-MAR-2026 15:00:00,15:11:06,211.81,9.61,-839295.39,839305,503885,2221.4,2185.4,2227.8,2175.1,2205.22,1.1198106336489397,24.59999999999991
ASTRAL,16-MAR-2026 15:00:00,15:11:06,62.39,3.86,-323891.14,323895,102639,1621.9,1605.3,1637.7,1594.9,1616.08,0.6266286139719652,10.100000000000136
AUBANK,16-MAR-2026 15:00:00,15:11:06,137.43,15.58,-1398975.42,1398991,710415,887.2,880.6,899.3,868.75,882.11,0.32227059422174736,2.8500000000000227
AUROPHARMA,16-MAR-2026 14:00:00,15:11:06,166.9,12.98,-1063623.02,1063636,502573,1282.4,1302.0,1314.0,1265.8,1286.04,-1.0875433860393298,-14.099999999999909
AXISBANK,16-MAR-2026 14:00:00,15:11:07,959.42,79.78,-4731387.22,4731467,2929313,1219.4,1199.2,1219.9,1180.1,1202.62,1.8458197611292189,22.100000000000136
BAJAJ-AUTO,16-MAR-2026 15:00:00,15:11:07,468.52,5.23,-486308.77,486314,238492,9098.0,8866.0,9103.5,8742.5,8962.1,2.512676056338028,223.0
BAJAJFINSV,16-MAR-2026 14:00:00,15:11:07,334.73,19.09,-1267127.91,1267147,740650,1779.7,1738.0,1784.0,1729.0,1753.71,2.399309551208288,41.700000000000045
BAJAJHLDNG,16-MAR-2026 14:00:00,15:11:08,37.5,0.39,-27364.61,27365,11896,9647.0,9506.0,9691.0,9345.0,9514.89,1.483273721859878,141.0
BAJFINANCE,16-MAR-2026 15:00:00,15:11:08,707.62,81.35,-7416943.65,7417025,4684653,879.6,850.1,881.9,850.1,869.85,2.8711771241447948,24.550000000000068
BANDHANBNK,16-MAR-2026 15:00:00,15:11:08,556.27,343.48,-32978341.52,32978685,8737211,163.08,175.0,176.38,153.94,161.95,-7.0769230769230695,-12.419999999999987
BANKBARODA,16-MAR-2026 14:00:00,15:11:08,240.49,86.53,-6090099.47,6090186,2688857,281.1,280.0,282.5,272.5,277.93,0.017790428749336902,0.05000000000001137
BANKINDIA,16-MAR-2026 14:00:00,15:11:08,144.01,96.44,-7270740.56,7270837,2833016,151.48,149.0,151.84,146.88,149.35,0.8521970705725708,1.2800000000000011
BDL,16-MAR-2026 15:00:00,15:11:08,135.85,10.59,-1012300.41,1012311,256695,1284.0,1309.0,1312.0,1264.1,1283.0,-2.1341463414634148,-28.0
BEL,16-MAR-2026 14:00:00,15:11:09,875.56,204.78,-14064736.22,14064941,6631693,429.85,431.9,437.8,422.25,427.58,-2.1734182976786425,-9.549999999999955
BHARATFORG,16-MAR-2026 15:00:00,15:11:09,138.59,8.22,-730530.78,730539,266756,1697.3,1675.1,1717.4,1650.0,1686.42,1.325294012297776,22.200000000000045
