Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,23-MAR-2026 15:00:00,15:11:36,11.12,0.04,-3375.96,3376,1488,31165.0,31960.0,32035.0,31005.0,31317.78,-3.4242330337775027,-1105.0
AADHARHFC,23-MAR-2026 15:00:00,15:11:36,11.73,2.65,-246671.35,246674,111448,447.2,447.65,449.8,435.5,442.71,-0.5890852506391095,-2.650000000000034
AARTIDRUGS,23-MAR-2026 15:00:00,15:11:36,4.53,1.36,-130673.64,130675,80555,327.75,344.7,344.7,327.15,332.43,-4.487833309048515,-15.399999999999977
AARTIIND,23-MAR-2026 15:00:00,15:11:36,22.41,5.49,-508261.51,508267,252915,405.0,420.95,422.0,401.65,408.03,-5.229905229905235,-22.350000000000023
AARTIPHARM,23-MAR-2026 15:00:00,15:11:37,14.55,2.33,-228584.67,228587,121548,618.2,640.95,641.0,614.0,623.2,-4.095563139931737,-26.399999999999977
AAVAS,23-MAR-2026 15:00:00,15:11:36,21.31,1.99,-172442.01,172444,121285,1075.5,1091.0,1091.9,1060.4,1071.68,-2.0581003551589028,-22.59999999999991
ABBOTINDIA,23-MAR-2026 15:00:00,15:11:36,34.98,0.14,-12952.86,12953,8255,25500.0,26570.0,26570.0,25420.0,25637.32,-4.54800673778776,-1215.0
ABDL,23-MAR-2026 15:00:00,15:11:36,17.69,4.51,-431197.49,431202,239850,384.35,408.65,408.9,382.85,392.05,-5.900355000612062,-24.099999999999966
ABFRL,23-MAR-2026 15:00:00,15:11:36,46.69,82.38,-8001017.62,8001100,4436796,56.9,59.2,59.3,55.16,56.68,-5.135045015004999,-3.0799999999999983
ABLBL,23-MAR-2026 15:00:00,15:11:38,21.48,23.36,-2273022.64,2273046,1324014,91.3,92.6,93.54,90.0,91.95,-2.070149093639394,-1.9300000000000068
ABREL,23-MAR-2026 15:00:00,15:11:38,16.66,1.49,-140799.51,140801,65509,1111.4,1155.0,1159.5,1093.5,1115.02,-4.633602196670671,-54.0
ABSLAMC,23-MAR-2026 14:00:00,15:11:38,24.16,2.66,-216014.34,216017,106361,890.25,937.9,939.9,888.3,908.44,-5.758746625734397,-54.39999999999998
ACC,23-MAR-2026 15:00:00,15:11:38,50.7,3.79,-367236.21,367240,201453,1331.6,1374.9,1374.9,1321.4,1337.49,-3.6050383668741985,-49.80000000000018
ACE,23-MAR-2026 15:00:00,15:11:38,18.04,2.26,-208414.74,208417,123800,788.55,821.0,825.0,787.4,799.65,-4.896580835795697,-40.60000000000002
ACI,23-MAR-2026 15:00:00,15:11:38,24.37,4.0,-384466.0,384470,116102,614.95,598.75,622.0,583.05,608.75,2.2785862785862863,13.700000000000045
ACMESOLAR,23-MAR-2026 15:00:00,15:11:38,21.01,8.76,-852131.24,852140,323723,238.28,246.37,246.38,236.62,239.89,-3.283679019361125,-8.090000000000003
ACUTAAS,23-MAR-2026 15:00:00,15:11:38,118.22,5.1,-482688.9,482694,220582,2280.2,2361.5,2420.0,2262.7,2317.14,-4.983748645720492,-119.60000000000036
ADANIPOWER,23-MAR-2026 15:00:00,15:11:39,340.37,230.51,-22023071.49,22023302,8361766,148.59,151.54,152.87,144.65,147.66,-1.946680744357918,-2.9499999999999886
ADVENZYMES,23-MAR-2026 15:00:00,15:11:39,2.82,1.06,-101387.94,101389,65278,266.7,267.65,269.25,265.0,266.74,-2.164343360234789,-5.900000000000034
AEGISLOG,23-MAR-2026 15:00:00,15:11:39,38.61,6.53,-619868.47,619875,305502,587.15,607.0,614.3,576.1,591.63,-4.01340526401832,-24.550000000000068
AEGISVOPAK,23-MAR-2026 15:00:00,15:11:39,52.14,29.49,-2810980.51,2811010,971736,176.19,176.5,181.21,168.18,176.83,-1.3162316567715886,-2.3499999999999943
AETHER,23-MAR-2026 15:00:00,15:11:39,48.26,4.27,-417674.73,417679,116512,1084.5,1149.8,1175.95,1082.6,1130.26,-6.148587252823328,-71.04999999999995
AFCONS,23-MAR-2026 15:00:00,15:11:39,15.63,5.79,-538915.21,538921,352901,271.8,276.75,276.75,265.8,269.83,-2.4932735426008925,-6.949999999999989
AFFLE,23-MAR-2026 15:00:00,15:11:39,27.18,2.15,-201397.85,201400,131939,1269.0,1275.0,1279.3,1251.3,1264.46,-1.298903321148016,-16.700000000000045
AGARWALEYE,23-MAR-2026 15:00:00,15:11:39,3.7,0.89,-75192.11,75193,32778,419.7,416.5,424.35,410.35,416.83,-1.0957935666313265,-4.650000000000034
AGI,23-MAR-2026 15:00:00,15:11:39,9.45,1.98,-182613.02,182615,105215,472.05,492.0,498.0,465.0,476.61,-5.419755560008017,-27.05000000000001
AHLUCONT,23-MAR-2026 15:00:00,15:11:40,9.19,1.33,-130055.67,130057,95641,689.1,719.0,719.15,681.4,690.74,-4.945168632319473,-35.85000000000002
AIAENG,23-MAR-2026 15:00:00,15:11:40,23.34,0.7,-67664.3,67665,31137,3326.8,3399.9,3400.4,3282.2,3324.68,-2.4284373533552244,-82.79999999999973
AIIL,23-MAR-2026 15:00:00,15:11:41,22.85,4.73,-441239.27,441244,121201,482.7,481.65,508.8,470.8,483.17,-1.9301097114993906,-9.5
AJANTPHARM,23-MAR-2026 15:00:00,15:11:41,30.71,1.09,-102950.91,102952,54896,2805.6,2904.7,2904.7,2785.2,2821.58,-3.4117120528798126,-99.09999999999991
AJAXENGG,23-MAR-2026 15:00:00,15:11:41,1.92,0.42,-39125.58,39126,27241,457.15,476.0,476.0,451.2,457.22,-2.940552016985143,-13.850000000000023
AKUMS,23-MAR-2026 15:00:00,15:11:41,4.6,0.97,-93446.03,93447,56231,466.7,482.9,483.0,466.0,473.93,-3.4546959040132372,-16.69999999999999
AKZOINDIA,23-MAR-2026 15:00:00,15:11:41,6.17,0.22,-19751.78,19752,7837,2856.3,2844.0,2869.7,2743.2,2800.33,-0.9982322969740989,-28.799999999999727
ALIVUS,23-MAR-2026 15:00:00,15:11:41,9.05,0.98,-95297.02,95298,60389,935.0,939.0,945.0,916.75,926.74,-1.5582227837439413,-14.799999999999955
ALKYLAMINE,23-MAR-2026 15:00:00,15:11:41,5.94,0.48,-43900.52,43901,24714,1240.0,1290.0,1290.0,1236.1,1249.22,-4.024767801857585,-52.0
ALLCARGO,23-MAR-2026 15:00:00,15:11:41,4.94,63.79,-5592011.21,5592075,4091652,7.67,8.0,8.0,7.63,7.74,-5.074257425742576,-0.41000000000000014
ALOKINDS,23-MAR-2026 15:00:00,15:11:42,8.21,66.29,-6432401.71,6432468,3861713,12.27,12.61,12.69,12.13,12.39,-4.4392523364486,-0.5700000000000003
ANANDRATHI,23-MAR-2026 15:00:00,15:11:42,34.2,1.16,-109112.84,109114,57831,2913.6,2990.0,2990.0,2905.0,2936.33,-2.989944729306792,-89.80000000000018
ANANTRAJ,23-MAR-2026 15:00:00,15:11:42,69.25,15.53,-1440604.47,1440620,636830,444.45,455.0,456.0,440.1,445.96,-4.5937533540839395,-21.400000000000034
ANUP,23-MAR-2026 15:00:00,15:11:42,7.4,0.49,-46440.51,46441,23238,1508.4,1570.0,1570.0,1495.5,1518.77,-5.0245561012466915,-79.79999999999995
ANURAS,23-MAR-2026 15:00:00,15:11:42,14.77,1.21,-98719.79,98721,48866,1242.2,1230.0,1244.4,1207.0,1222.29,-0.822355289421154,-10.299999999999955
APARINDS,23-MAR-2026 15:00:00,15:11:42,84.71,0.89,-68997.11,68998,29160,9816.0,9645.0,9824.0,9315.0,9556.17,1.4783417760777422,143.0
APLLTD,23-MAR-2026 15:00:00,15:11:42,5.43,0.84,-77488.16,77489,41611,638.5,666.3,670.5,635.8,647.54,-5.728628377380771,-38.799999999999955
APOLLOTYRE,23-MAR-2026 15:00:00,15:11:42,21.11,5.23,-503476.77,503482,248861,400.15,418.0,418.0,399.0,403.57,-4.918617084471913,-20.700000000000045
APTUS,23-MAR-2026 15:00:00,15:11:43,105.5,52.65,-4898222.35,4898275,2801372,201.37,204.91,207.42,198.11,200.39,-3.572283675717094,-7.460000000000008
ARE&M,23-MAR-2026 15:00:00,15:11:43,37.25,5.04,-434388.96,434394,241300,726.05,757.95,757.95,720.15,739.42,-4.360139629849177,-33.10000000000002
ARVIND,23-MAR-2026 15:00:00,15:11:43,7.78,2.24,-204318.76,204321,86731,347.0,356.95,356.95,342.25,346.74,-3.409881697981907,-12.25
ARVINDFASN,23-MAR-2026 15:00:00,15:11:44,3.67,0.96,-89723.04,89724,47592,379.2,388.8,392.1,375.1,382.79,-4.41139400050416,-17.5
ASAHIINDIA,23-MAR-2026 15:00:00,15:11:43,79.44,9.77,-937317.23,937327,199460,804.15,807.1,826.95,782.1,813.15,-0.7773459189339339,-6.300000000000068
ASHOKA,23-MAR-2026 15:00:00,15:11:44,13.32,12.26,-1198850.74,1198863,640387,106.8,112.0,112.0,106.6,108.71,-6.0933790556581435,-6.930000000000007
ASKAUTOLTD,23-MAR-2026 15:00:00,15:11:44,6.37,1.59,-149867.41,149869,75245,394.4,410.4,410.4,392.7,400.14,-3.616813294232652,-14.800000000000011
ASTERDM,23-MAR-2026 15:00:00,15:11:44,32.74,5.33,-479795.67,479801,237443,619.9,625.3,626.95,603.8,614.35,-1.124491586250908,-7.050000000000068
ASTRAMICRO,23-MAR-2026 15:00:00,15:11:44,54.3,6.03,-590449.97,590456,192535,894.3,873.0,915.0,872.95,900.17,0.3929052537045352,3.5
ASTRAZEN,23-MAR-2026 15:00:00,15:11:44,9.92,0.12,-9101.88,9102,5769,8175.5,8300.0,8300.0,8001.0,8177.31,-1.7485879101069584,-145.5
ATGL,23-MAR-2026 15:00:00,15:11:44,181.53,34.61,-3341275.39,3341310,735010,516.55,547.5,547.5,515.2,524.55,-6.405145859757207,-35.35000000000002
ATHERENERG,23-MAR-2026 15:00:00,15:11:45,339.53,45.53,-4372963.47,4373009,1059728,746.7,789.0,789.0,717.05,745.68,-4.3428132205995365,-33.89999999999998
