Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,16-MAR-2026 11:00:00,11:11:04,13.24,1.29,-122117.71,122119,72129,1020.1,1025.0,1038.9,1011.2,1022.58,-0.710531438582837,-7.300000000000068
ABB,16-MAR-2026 10:00:00,11:11:05,104.76,1.67,-97582.33,97584,35620,6203.5,6400.0,6417.0,6170.0,6256.27,-2.9565897536175205,-189.0
ABCAPITAL,16-MAR-2026 11:00:00,11:11:05,46.29,14.89,-1401402.11,1401417,738047,309.9,309.0,314.9,307.5,310.82,-0.273531777956564,-0.8500000000000227
ADANIENSOL,16-MAR-2026 11:00:00,11:11:04,87.11,8.84,-845179.16,845188,447516,976.4,987.5,1014.3,969.9,985.31,-1.6023380026201732,-15.899999999999977
ADANIENT,16-MAR-2026 11:00:00,11:11:05,143.77,7.32,-706878.68,706886,367002,1957.4,1961.0,1987.2,1946.6,1962.84,-0.18866962419049607,-3.699999999999818
ADANIGREEN,16-MAR-2026 11:00:00,11:11:05,108.63,12.61,-1208767.39,1208780,608645,861.4,861.35,870.3,853.0,861.69,0.005804841237586872,0.049999999999954525
ADANIPORTS,16-MAR-2026 11:00:00,11:11:04,108.0,7.91,-738272.09,738280,325115,1364.5,1356.6,1382.0,1347.0,1364.74,0.09536384976525487,1.2999999999999545
ALKEM,16-MAR-2026 11:00:00,11:11:05,43.31,0.81,-79564.19,79565,54304,5257.0,5393.0,5407.0,5233.0,5320.02,-1.8392306974138735,-98.5
AMBER,16-MAR-2026 11:00:00,11:11:05,92.85,1.44,-137359.56,137361,29734,6460.0,6446.0,6533.0,6361.0,6454.62,0.21718895439031957,14.0
AMBUJACEM,16-MAR-2026 11:00:00,11:11:06,63.4,14.7,-978860.3,978875,354834,431.3,425.55,434.95,424.75,431.33,1.3988480075232135,5.949999999999989
ANGELONE,16-MAR-2026 11:00:00,11:11:06,53.5,24.94,-2200664.06,2200689,617224,213.72,215.58,217.9,211.12,214.47,-0.8627887559142841,-1.8600000000000136
APLAPOLLO,16-MAR-2026 10:00:00,11:11:06,50.83,2.66,-126228.34,126231,71867,1895.9,1921.6,1937.7,1885.2,1910.91,-1.929443409890335,-37.299999999999955
APOLLOHOSP,16-MAR-2026 11:00:00,11:11:06,103.42,1.37,-129948.63,129950,79208,7467.0,7565.0,7750.0,7430.0,7541.39,-1.099337748344371,-83.0
ASHOKLEY,16-MAR-2026 11:00:00,11:11:06,172.0,100.34,-9481629.66,9481730,3884756,170.86,169.3,174.9,168.7,171.42,0.12305889246997243,0.21000000000000796
ASIANPAINT,16-MAR-2026 11:00:00,11:11:06,56.84,2.6,-242804.4,242807,117127,2191.3,2185.4,2206.8,2175.1,2188.17,-0.2503641660597232,-5.5
ASTRAL,16-MAR-2026 10:00:00,11:11:06,27.41,1.7,-98916.3,98918,33534,1607.3,1605.3,1634.3,1594.9,1615.44,-0.27919096662116893,-4.5
AUBANK,16-MAR-2026 11:00:00,11:11:06,48.25,5.43,-521951.57,521957,250753,881.9,880.6,899.3,876.7,889.14,-0.27703963362922435,-2.4500000000000455
AUROPHARMA,16-MAR-2026 10:00:00,11:11:07,91.83,7.11,-476130.89,476138,263450,1276.9,1302.0,1314.0,1265.8,1292.37,-1.5117624373312695,-19.59999999999991
AXISBANK,16-MAR-2026 11:00:00,11:11:07,289.73,24.31,-2187361.69,2187386,1413842,1185.3,1199.2,1204.2,1180.1,1191.79,-1.0022550739163119,-12.0
BAJAJ-AUTO,16-MAR-2026 11:00:00,11:11:08,148.1,1.66,-161429.34,161431,77793,8801.0,8866.0,9039.0,8742.5,8928.54,-0.8338028169014085,-74.0
BAJAJFINSV,16-MAR-2026 11:00:00,11:11:08,127.92,7.34,-620890.66,620898,415058,1740.5,1738.0,1754.8,1729.0,1742.73,0.14384349827387802,2.5
BAJAJHLDNG,16-MAR-2026 11:00:00,11:11:08,14.15,0.15,-14515.85,14516,6594,9403.0,9506.0,9589.0,9345.0,9486.53,-1.0835261939827476,-103.0
BAJFINANCE,16-MAR-2026 11:00:00,11:11:08,207.68,24.13,-2226679.87,2226704,1190449,859.85,850.1,868.95,850.1,860.79,0.5613706800771965,4.800000000000068
