Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,11-MAR-2026 12:00:00,12:11:36,2.55,0.01,-710.99,711,388,34455.0,34075.0,34600.0,34045.0,34345.75,1.4128035320088301,480.0
AADHARHFC,11-MAR-2026 12:00:00,12:11:36,3.24,0.68,-45631.32,45632,18616,479.5,476.3,480.75,473.4,477.68,-0.12497396375755523,-0.6000000000000227
AARTIDRUGS,11-MAR-2026 12:00:00,12:11:36,4.09,1.15,-111452.85,111454,64001,354.6,353.45,362.45,349.75,353.96,0.32536426651578276,1.150000000000034
AARTIIND,11-MAR-2026 12:00:00,12:11:36,14.29,3.35,-319647.65,319651,166679,427.4,426.05,429.85,422.15,426.76,0.0,0.0
AARTIPHARM,11-MAR-2026 12:00:00,12:11:36,2.77,0.4,-37948.6,37949,23109,690.95,686.0,699.8,686.0,694.71,0.618901995048784,4.25
AAVAS,11-MAR-2026 12:00:00,12:11:36,3.97,0.33,-31385.67,31386,18401,1212.0,1231.0,1231.0,1200.0,1208.75,-0.663880009835252,-8.099999999999909
ABBOTINDIA,11-MAR-2026 12:00:00,12:11:36,4.85,0.02,-1698.98,1699,1086,26860.0,27000.0,27095.0,26800.0,26928.01,0.18649757553151808,50.0
ABDL,11-MAR-2026 12:00:00,12:11:36,5.18,1.07,-104333.93,104335,61207,478.65,480.5,487.5,476.8,482.69,0.10456969570218551,0.5
ABFRL,11-MAR-2026 12:00:00,12:11:36,15.64,25.04,-2471467.96,2471493,1383502,62.04,61.7,63.49,61.34,62.46,0.518470511989631,0.3200000000000003
ABLBL,11-MAR-2026 12:00:00,12:11:37,64.03,61.24,-6106474.76,6106536,5746750,103.02,103.5,105.54,102.75,104.55,-0.9518315546582147,-0.9900000000000091
ABREL,11-MAR-2026 12:00:00,12:11:37,10.83,0.91,-86068.09,86069,47774,1199.4,1176.2,1209.4,1174.2,1195.69,1.9811240540770498,23.300000000000182
ABSLAMC,11-MAR-2026 12:00:00,12:11:38,123.31,12.23,-1167467.77,1167480,425067,1003.3,989.95,1022.95,988.0,1008.04,2.8234691263130878,27.549999999999955
ACC,11-MAR-2026 12:00:00,12:11:37,18.04,1.22,-118390.78,118392,65983,1476.3,1481.0,1497.4,1470.1,1481.37,0.1560379918588843,2.2999999999999545
