Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,27-JAN-2026 14:00:00,14:11:35,5.82,0.02,-1717.98,1718,1169,32965.0,33300.0,33315.0,32750.0,32999.76,-1.0505778177997898,-350.0
AADHARHFC,27-JAN-2026 14:00:00,14:11:34,14.02,2.96,-290856.04,290859,197004,474.8,472.95,475.0,470.0,472.84,1.366353543979512,6.400000000000034
AARTIDRUGS,27-JAN-2026 14:00:00,14:11:34,3.46,0.93,-90355.07,90356,50711,372.25,370.05,375.4,362.25,371.09,0.5945142548304252,2.1999999999999886
AARTIIND,27-JAN-2026 14:00:00,14:11:35,15.72,4.47,-436417.53,436422,164184,347.2,352.0,355.2,346.15,351.36,-1.5873015873015939,-5.600000000000023
AARTIPHARM,27-JAN-2026 14:00:00,14:11:35,11.43,1.5,-148171.5,148173,54419,769.25,767.3,780.0,735.0,761.14,0.07154936906464869,0.5499999999999545
AAVAS,27-JAN-2026 14:00:00,14:11:35,20.24,1.36,-125729.64,125731,79423,1477.0,1474.9,1500.8,1474.9,1487.89,-0.16897600540723218,-2.5
ABBOTINDIA,27-JAN-2026 14:00:00,14:11:35,9.75,0.04,-3389.96,3390,1722,27475.0,27915.0,27915.0,27230.0,27479.56,-1.0979121670266379,-305.0
ABDL,27-JAN-2026 14:00:00,14:11:35,21.67,4.88,-479838.12,479843,238669,450.1,453.0,457.0,435.65,443.63,0.3120124804992276,1.400000000000034
ABFRL,27-JAN-2026 13:00:00,14:11:35,112.14,180.84,-17354538.16,17354719,7018459,61.8,62.0,66.23,59.8,62.01,0.2595717066839659,0.1599999999999966
ABLBL,27-JAN-2026 14:00:00,14:11:36,33.76,32.95,-3186667.05,3186700,1740310,102.65,104.0,104.4,100.86,102.45,-0.8404173106645966,-0.8699999999999903
ABREL,27-JAN-2026 14:00:00,14:11:36,16.48,1.29,-128140.71,128142,59624,1264.9,1297.3,1297.4,1260.7,1273.14,-1.8392053391277214,-23.699999999999818
ABSLAMC,27-JAN-2026 14:00:00,14:11:36,8.24,1.05,-103213.95,103215,42007,786.8,780.0,794.8,777.0,785.2,0.8071748878923708,6.2999999999999545
ACC,27-JAN-2026 14:00:00,14:11:36,22.38,1.33,-129936.67,129938,57510,1677.0,1699.0,1699.0,1668.8,1683.59,0.47330896890540364,7.900000000000091
ACE,27-JAN-2026 14:00:00,14:11:36,17.7,2.23,-219477.77,219480,86320,797.5,797.55,809.8,775.45,792.65,0.7771529664497349,6.149999999999977
ACI,27-JAN-2026 14:00:00,14:11:36,4.29,0.78,-76447.22,76448,30903,547.45,553.0,557.05,544.0,550.53,-0.9678002894355843,-5.349999999999909
ACMESOLAR,27-JAN-2026 14:00:00,14:11:36,18.48,9.09,-893861.91,893871,402254,205.3,199.99,207.52,195.9,203.19,3.1865701648572595,6.340000000000003
ACUTAAS,27-JAN-2026 14:00:00,14:11:36,47.27,2.79,-273729.21,273732,137659,1709.5,1660.0,1719.5,1640.2,1692.08,3.3930083464376377,56.09999999999991
ADANIPOWER,27-JAN-2026 14:00:00,14:11:36,270.7,199.94,-19728738.06,19728938,5658472,133.98,135.0,137.5,132.96,135.39,0.7671480144404195,1.0199999999999818
