Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-MAR-2026 14:00:00,14:11:04,27.95,2.8,-263595.2,263598,132298,989.2,1040.6,1040.6,973.9,999.28,-4.939458004997104,-51.399999999999864
ABB,23-MAR-2026 14:00:00,14:11:04,134.88,2.22,-216302.78,216305,85102,6075.0,6264.0,6264.0,5975.0,6085.03,-3.5254883277751308,-222.0
ABCAPITAL,23-MAR-2026 14:00:00,14:11:04,100.16,33.64,-3271124.36,3271158,1395244,296.4,307.0,307.0,292.25,297.76,-4.771084337349405,-14.850000000000023
ADANIENSOL,23-MAR-2026 14:00:00,14:11:04,141.72,14.85,-1456782.15,1456797,619385,945.4,1000.0,1000.9,935.7,954.43,-6.3867709674225175,-64.5
ADANIENT,23-MAR-2026 14:00:00,14:11:04,310.37,16.77,-1619914.23,1619931,699349,1842.4,1910.0,1910.1,1822.1,1850.22,-4.395205230657456,-84.69999999999982
ADANIGREEN,23-MAR-2026 14:00:00,14:11:04,171.8,20.73,-2014367.27,2014388,691482,819.55,863.0,863.0,810.45,828.57,-5.045765264743374,-43.55000000000007
ADANIPORTS,23-MAR-2026 13:00:00,14:11:04,304.64,23.26,-1957777.74,1957801,1077683,1310.9,1350.0,1350.0,1293.5,1309.57,-3.9915043210780725,-54.5
ALKEM,23-MAR-2026 14:00:00,14:11:04,37.16,0.72,-68409.28,68410,30738,5150.5,5260.0,5272.5,5111.5,5162.49,-2.0351878269139325,-107.0
AMBER,23-MAR-2026 14:00:00,14:11:04,126.22,1.99,-196136.01,196138,80248,6266.0,6574.0,6580.0,6228.0,6342.12,-5.838154632203771,-388.5
AMBUJACEM,23-MAR-2026 14:00:00,14:11:05,107.8,26.7,-2637816.3,2637843,1538089,401.4,416.8,416.8,398.2,403.69,-4.55356081322079,-19.150000000000034
ANGELONE,23-MAR-2026 14:00:00,14:11:05,107.22,48.12,-4608841.88,4608890,1676109,222.76,227.0,228.6,218.8,222.83,-3.700501469825351,-8.560000000000002
APLAPOLLO,23-MAR-2026 14:00:00,14:11:05,76.11,3.97,-378226.03,378230,210075,1908.7,1965.2,1965.2,1893.0,1917.38,-3.2638994475698078,-64.39999999999986
APOLLOHOSP,23-MAR-2026 13:00:00,14:11:05,218.59,3.07,-246973.93,246977,159291,7139.0,7288.0,7288.0,7080.0,7128.51,-3.061986557132188,-225.5
ASHOKLEY,23-MAR-2026 14:00:00,14:11:05,265.28,162.65,-15909421.35,15909584,9201511,162.59,167.06,167.06,160.91,163.1,-3.7302386168511954,-6.299999999999983
ASIANPAINT,23-MAR-2026 14:00:00,14:11:05,142.79,6.66,-635154.34,635161,323191,2132.6,2180.0,2180.0,2120.7,2143.49,-2.860526555525197,-62.80000000000018
ASTRAL,23-MAR-2026 14:00:00,14:11:05,58.8,3.76,-363605.24,363609,182248,1570.0,1586.6,1614.4,1546.9,1565.73,-3.787228827062137,-61.799999999999955
AUBANK,23-MAR-2026 14:00:00,14:11:05,196.46,22.68,-2205706.32,2205729,1198017,861.55,885.2,885.5,847.8,866.18,-4.431503050471441,-39.950000000000045
