Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,01-APR-2026 11:00:00,11:11:38,6.82,0.02,-1611.98,1612,631,30565.0,30560.0,31305.0,30265.0,30917.69,1.4774236387782205,445.0
AADHARHFC,01-APR-2026 11:00:00,11:11:38,3.23,0.71,-68340.29,68341,26551,451.0,449.05,456.55,447.7,452.62,0.479001893728412,2.1499999999999773
AARTIDRUGS,01-APR-2026 11:00:00,11:11:38,2.56,0.76,-72778.24,72779,42893,341.05,330.0,344.45,322.05,337.53,6.661454261141521,21.30000000000001
AARTIIND,01-APR-2026 11:00:00,11:11:38,8.18,1.99,-194448.01,194450,98070,412.05,406.15,416.9,405.0,411.72,3.2577371256734744,13.0
AARTIPHARM,01-APR-2026 11:00:00,11:11:38,5.79,0.93,-88761.07,88762,44086,624.35,610.0,633.0,610.0,626.08,5.473435256356106,32.39999999999998
AAVAS,01-APR-2026 11:00:00,11:11:38,4.66,0.42,-40249.58,40250,18546,1117.9,1126.1,1129.8,1100.0,1115.56,3.7012987012987093,39.90000000000009
ABBOTINDIA,01-APR-2026 11:00:00,11:11:38,6.83,0.03,-2514.97,2515,1460,26340.0,26415.0,26500.0,25990.0,26305.64,1.6399768473856842,425.0
ABDL,01-APR-2026 11:00:00,11:11:38,12.02,2.91,-285068.09,285071,109727,416.6,405.1,419.95,404.05,412.51,3.10605123128326,12.550000000000011
ABFRL,01-APR-2026 11:00:00,11:11:38,14.2,24.95,-2426876.05,2426901,1020679,57.31,55.5,57.8,55.33,56.92,6.346260901837078,3.4200000000000017
ABLBL,01-APR-2026 11:00:00,11:11:39,2.71,2.94,-288788.06,288791,157771,92.66,89.3,93.5,89.3,92.27,5.020967924742142,4.429999999999993
ABREL,01-APR-2026 11:00:00,11:11:39,7.85,0.68,-66865.32,66866,32643,1158.3,1130.0,1175.9,1130.0,1160.42,3.143365983971501,35.299999999999955
ABSLAMC,01-APR-2026 11:00:00,11:11:39,6.34,0.7,-66785.3,66786,41741,894.75,910.0,915.0,893.0,903.45,1.8729363543208521,16.450000000000045
ACC,01-APR-2026 11:00:00,11:11:39,13.54,1.03,-99897.97,99899,52478,1311.0,1280.1,1320.6,1280.1,1308.54,4.495456719273083,56.40000000000009
ACE,01-APR-2026 11:00:00,11:11:39,7.52,0.95,-92886.05,92887,41714,793.0,778.0,804.85,763.95,789.83,5.881567527872348,44.049999999999955
ACI,01-APR-2026 11:00:00,11:11:39,2.32,0.39,-33739.61,33740,18057,599.95,596.35,603.75,588.65,596.61,2.1278406672908328,12.5
ACMESOLAR,01-APR-2026 11:00:00,11:11:39,18.54,7.07,-656540.93,656548,371037,263.0,269.95,269.95,258.55,262.09,0.5159564303458907,1.3500000000000227
ACUTAAS,01-APR-2026 11:00:00,11:11:39,89.69,3.6,-344613.4,344617,151261,2414.5,2626.0,2634.8,2400.0,2488.23,-5.6319862424763505,-144.0999999999999
ADANIPOWER,01-APR-2026 11:00:00,11:11:39,428.81,276.54,-26765442.46,26765719,14259175,155.18,155.0,156.5,153.44,155.06,3.157614837465931,4.75
ADVENZYMES,01-APR-2026 11:00:00,11:11:40,2.42,0.9,-89010.1,89011,51422,267.55,268.9,270.9,261.0,267.86,4.798276537406972,12.25
AEGISLOG,01-APR-2026 11:00:00,11:11:40,8.24,1.35,-132442.65,132444,75570,608.75,620.0,620.2,605.0,610.9,1.6871293744257954,10.100000000000023
AEGISVOPAK,01-APR-2026 11:00:00,11:11:40,5.21,3.14,-310243.86,310247,152382,166.48,166.0,167.6,163.08,165.81,2.9879369007114036,4.829999999999984
AETHER,01-APR-2026 11:00:00,11:11:40,12.48,1.11,-104623.89,104625,57364,1111.3,1114.9,1158.9,1102.5,1124.52,1.5349474645957017,16.799999999999955
AFCONS,01-APR-2026 11:00:00,11:11:40,1.9,0.68,-64994.32,64995,35546,278.5,277.05,281.95,275.55,279.43,2.5405007363770165,6.899999999999977
AFFLE,01-APR-2026 11:00:00,11:11:41,17.66,1.21,-114363.79,114365,45858,1450.4,1457.6,1478.1,1445.0,1460.47,0.08971085501346919,1.300000000000182
AGARWALEYE,01-APR-2026 11:00:00,11:11:41,0.99,0.24,-22959.76,22960,14977,419.35,412.6,423.3,412.35,418.59,3.1484442258024874,12.800000000000011
AGI,01-APR-2026 11:00:00,11:11:41,5.09,1.02,-100340.98,100342,53125,497.65,492.75,504.05,482.1,497.74,6.210649877280966,29.099999999999966
AHLUCONT,01-APR-2026 11:00:00,11:11:41,2.32,0.34,-32916.66,32917,17236,675.55,677.2,686.0,662.6,677.91,3.0823224231326667,20.199999999999932
AIAENG,01-APR-2026 11:00:00,11:11:42,7.27,0.2,-19272.8,19273,7714,3638.2,3660.0,3686.7,3600.0,3645.19,0.043997140185885415,1.599999999999909
AIIL,01-APR-2026 11:00:00,11:11:42,16.78,3.82,-378981.18,378985,169032,437.3,447.65,447.65,431.6,438.86,1.7331627311852944,7.449999999999989
AJANTPHARM,01-APR-2026 11:00:00,11:11:42,6.62,0.23,-21875.77,21876,12251,2822.4,2849.9,2880.0,2818.6,2853.82,0.6167338062814225,17.300000000000182
AJAXENGG,01-APR-2026 11:00:00,11:11:42,0.71,0.17,-16358.83,16359,9964,421.1,418.0,428.45,414.15,422.71,4.2068794852759215,17.0
AKUMS,01-APR-2026 11:00:00,11:11:42,3.05,0.63,-59665.37,59666,29446,486.8,473.9,493.25,473.9,485.25,4.441107058571119,20.69999999999999
AKZOINDIA,01-APR-2026 11:00:00,11:11:42,5.31,0.18,-16719.82,16720,6032,2850.1,2858.9,2996.8,2838.6,2920.86,0.18982669525785112,5.400000000000091
ALIVUS,01-APR-2026 11:00:00,11:11:42,4.17,0.42,-41084.58,41085,20246,987.8,994.0,1013.35,973.05,999.63,1.5523799732702692,15.099999999999909
