Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,20-MAR-2026 11:00:00,11:11:05,13.14,1.26,-113268.74,113270,62854,1044.0,1034.6,1055.0,1034.6,1044.98,0.3363767419509851,3.5
ABB,20-MAR-2026 11:00:00,11:11:05,57.52,0.91,-83233.09,83234,34374,6323.5,6250.0,6380.0,6250.0,6345.65,1.762149983907306,109.5
ABCAPITAL,20-MAR-2026 11:00:00,11:11:05,46.98,14.95,-1118732.05,1118747,564899,313.05,317.0,317.9,311.4,314.19,0.24015369836695483,0.75
ADANIENSOL,20-MAR-2026 11:00:00,11:11:05,68.45,6.65,-636855.35,636862,278893,1014.8,1022.9,1043.0,1012.3,1029.55,0.9449915448124938,9.5
ADANIENT,20-MAR-2026 11:00:00,11:11:05,71.63,3.66,-346917.34,346921,158430,1953.8,1951.0,1974.4,1947.0,1959.76,0.8777364725320116,17.0
ADANIGREEN,20-MAR-2026 11:00:00,11:11:05,93.22,10.6,-953837.4,953848,388685,872.15,865.45,887.0,864.75,879.86,2.0177798572932506,17.25
ADANIPORTS,20-MAR-2026 11:00:00,11:11:05,105.52,7.68,-748279.32,748287,465442,1376.9,1364.9,1381.6,1362.4,1374.84,1.5412979351032516,20.90000000000009
ALKEM,20-MAR-2026 11:00:00,11:11:05,11.98,0.23,-19892.77,19893,9371,5250.0,5245.0,5298.5,5211.0,5248.81,0.19083969465648853,10.0
AMBER,20-MAR-2026 11:00:00,11:11:05,40.05,0.59,-56487.41,56488,17262,6758.5,6750.0,6844.0,6727.0,6784.14,1.2206080575108582,81.5
AMBUJACEM,20-MAR-2026 11:00:00,11:11:06,27.93,6.58,-619778.42,619785,374129,425.8,425.0,426.55,421.65,424.49,1.393022978926068,5.850000000000023
ANGELONE,20-MAR-2026 11:00:00,11:11:07,65.51,27.88,-2658567.12,2658595,814596,235.2,235.9,237.8,231.63,234.98,1.1961104896308412,2.780000000000001
APLAPOLLO,20-MAR-2026 11:00:00,11:11:07,29.6,1.5,-132686.5,132688,69850,1984.9,1948.0,1996.8,1948.0,1978.72,2.8552181573220095,55.100000000000136
APOLLOHOSP,20-MAR-2026 11:00:00,11:11:06,139.32,1.91,-182770.09,182772,113194,7370.0,7231.5,7385.0,7202.5,7287.94,1.6271373414230559,118.0
ASHOKLEY,20-MAR-2026 11:00:00,11:11:07,164.35,96.6,-9165942.4,9166039,4850885,169.02,171.08,172.67,167.99,170.14,0.2669514148425088,0.45000000000001705
ASIANPAINT,20-MAR-2026 11:00:00,11:11:07,39.32,1.78,-165479.22,165481,101525,2215.0,2210.9,2220.9,2204.1,2213.35,1.3266239707227814,29.0
