Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,27-JAN-2026 12:00:00,12:11:03,91.07,8.2,-813388.8,813397,658825,1111.5,1108.0,1124.9,1100.3,1110.95,-0.07192304234468709,-0.7999999999999545
ABB,27-JAN-2026 11:00:00,12:11:03,30.66,0.66,-49969.34,49970,22768,4677.5,4694.5,4724.5,4649.5,4680.0,-0.3621258920012781,-17.0
ABCAPITAL,27-JAN-2026 11:00:00,12:11:03,53.83,15.41,-1259999.59,1260015,381806,348.35,348.2,352.2,345.55,349.22,0.2590300762699767,0.9000000000000341
ADANIENSOL,27-JAN-2026 12:00:00,12:11:03,190.51,22.85,-2252426.15,2252449,685251,827.6,830.0,848.1,811.3,833.92,1.8333948566506677,14.899999999999977
ADANIENT,27-JAN-2026 11:00:00,12:11:03,715.52,36.85,-2810334.15,2810371,631673,1961.7,1909.0,1973.9,1893.0,1941.69,5.230125523012552,97.5
ADANIGREEN,27-JAN-2026 11:00:00,12:11:03,785.83,98.47,-8269846.53,8269945,1710039,801.2,789.0,819.2,768.1,798.08,3.674948240165644,28.40000000000009
ADANIPORTS,27-JAN-2026 11:00:00,12:11:03,288.12,21.35,-1710379.65,1710401,505345,1347.5,1334.3,1368.3,1322.0,1349.56,2.988382757566486,39.09999999999991
ALKEM,27-JAN-2026 12:00:00,12:11:03,24.48,0.42,-40533.58,40534,18102,5758.0,5812.5,5812.5,5714.0,5770.21,0.1304234414398748,7.5
AMBER,27-JAN-2026 12:00:00,12:11:03,224.3,4.11,-380218.89,380223,213357,5469.0,5580.0,5593.0,5404.5,5462.77,-1.7338963255772166,-96.5
AMBUJACEM,27-JAN-2026 11:00:00,12:11:04,68.15,12.85,-1072483.15,1072496,426117,531.15,526.65,535.9,524.05,530.34,2.4199768607790118,12.549999999999955
ANGELONE,27-JAN-2026 12:00:00,12:11:04,62.99,2.5,-247571.5,247574,60056,2511.9,2515.2,2549.2,2492.0,2516.87,-0.12723152160947152,-3.199999999999818
APLAPOLLO,27-JAN-2026 12:00:00,12:11:04,302.66,14.65,-1437063.35,1437078,754397,2067.9,2030.6,2087.9,2003.3,2066.13,3.3898305084745854,67.80000000000018
APOLLOHOSP,27-JAN-2026 12:00:00,12:11:04,154.63,2.28,-219532.72,219535,125591,6792.5,6802.0,6842.0,6708.5,6774.78,-0.1543436719094517,-10.5
ASHOKLEY,27-JAN-2026 12:00:00,12:11:05,203.43,106.92,-10336012.08,10336119,4377298,189.66,192.26,194.15,188.0,190.27,-1.720385532179497,-3.319999999999993
ASIANPAINT,27-JAN-2026 12:00:00,12:11:04,127.15,4.7,-452952.3,452957,249065,2685.8,2719.9,2734.7,2675.0,2702.57,-0.6620557014461529,-17.899999999999636
ASTRAL,27-JAN-2026 11:00:00,12:11:04,22.54,1.62,-116389.38,116391,56239,1388.3,1394.5,1395.0,1375.2,1387.15,0.31794204783581637,4.399999999999864
AUBANK,27-JAN-2026 11:00:00,12:11:04,77.79,8.12,-468036.88,468045,186429,950.5,970.6,977.85,950.1,958.3,-1.6147396749818883,-15.600000000000023
AUROPHARMA,27-JAN-2026 11:00:00,12:11:05,28.55,2.53,-149730.47,149733,72299,1125.2,1139.8,1139.8,1121.4,1127.96,-0.6445916114790247,-7.2999999999999545
AXISBANK,27-JAN-2026 11:00:00,12:11:05,2020.9,153.84,-11840910.16,11841064,6853308,1314.2,1288.8,1333.2,1278.4,1313.62,4.467408585055647,56.200000000000045
BAJAJ-AUTO,27-JAN-2026 11:00:00,12:11:06,107.4,1.14,-91228.86,91230,44513,9436.5,9422.0,9487.5,9330.0,9393.39,0.24432995166516172,23.0
