Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,06-FEB-2026 14:00:00,14:11:04,37.91,3.41,-323956.59,323960,186930,1108.8,1132.0,1135.0,1102.0,1112.97,-2.8050490883590466,-32.0
ABB,06-FEB-2026 14:00:00,14:11:04,137.65,2.37,-225563.63,225566,91938,5801.5,5769.0,5845.0,5726.5,5797.37,0.5459272097053727,31.5
ABCAPITAL,06-FEB-2026 14:00:00,14:11:04,89.38,26.3,-2462990.7,2463017,1127248,341.2,344.0,346.3,335.3,339.82,-1.001015522994339,-3.4499999999999886
ADANIENSOL,06-FEB-2026 14:00:00,14:11:04,142.6,14.08,-1382028.92,1382043,580173,1012.45,1010.4,1025.95,1001.5,1012.7,0.09886796183696672,1.0
ADANIENT,06-FEB-2026 14:00:00,14:11:04,159.62,7.19,-710662.81,710670,210534,2214.7,2226.1,2238.0,2200.4,2220.47,-0.9791648037199362,-21.90000000000009
ADANIGREEN,06-FEB-2026 14:00:00,14:11:04,103.53,10.77,-1050880.23,1050891,320052,960.55,966.0,972.0,954.25,961.55,-0.6824174119836657,-6.600000000000023
ADANIPORTS,06-FEB-2026 14:00:00,14:11:04,625.76,40.11,-3972519.89,3972560,3159376,1543.4,1563.0,1575.5,1527.0,1560.15,-1.7067889440835533,-26.799999999999955
ALKEM,06-FEB-2026 14:00:00,14:11:04,18.9,0.34,-33271.66,33272,16192,5672.5,5683.0,5694.5,5569.0,5625.39,0.17660044150110377,10.0
AMBER,06-FEB-2026 14:00:00,14:11:04,187.92,2.88,-276782.12,276785,102809,6621.5,6380.0,6639.0,6312.5,6518.56,3.4690210172669738,222.0
AMBUJACEM,06-FEB-2026 14:00:00,14:11:05,19.8,3.76,-366740.24,366744,191315,526.8,530.0,531.55,524.0,526.28,-1.172497889503799,-6.25
ANGELONE,06-FEB-2026 14:00:00,14:11:05,91.86,3.55,-341600.45,341604,72188,2610.7,2618.1,2620.0,2565.2,2591.16,-1.2967863894139957,-34.30000000000018
APLAPOLLO,06-FEB-2026 14:00:00,14:11:05,316.99,14.5,-1068937.5,1068952,762745,2191.0,2182.1,2207.1,2165.0,2185.67,0.40786398423537384,8.900000000000091
APOLLOHOSP,06-FEB-2026 14:00:00,14:11:05,391.4,5.53,-549880.47,549886,379780,7137.5,7080.0,7176.5,6994.0,7081.64,0.2176354956472901,15.5
ASHOKLEY,06-FEB-2026 14:00:00,14:11:05,133.55,66.64,-6428218.36,6428285,3590882,200.74,201.5,201.83,199.26,200.42,-0.3771712158808888,-0.7599999999999909
ASIANPAINT,06-FEB-2026 14:00:00,14:11:05,179.4,7.47,-729804.53,729812,494627,2398.8,2432.0,2444.0,2386.1,2400.81,-1.3691871222400283,-33.29999999999973
ASTRAL,06-FEB-2026 14:00:00,14:11:06,111.74,7.49,-712806.51,712814,280180,1478.2,1495.0,1522.9,1471.0,1490.92,-1.6892790635807307,-25.399999999999864
AUBANK,06-FEB-2026 14:00:00,14:11:05,68.1,6.92,-658733.08,658740,368297,986.55,986.9,988.4,975.8,983.7,0.055780933062875716,0.5499999999999545
AUROPHARMA,06-FEB-2026 14:00:00,14:11:06,67.06,5.7,-546030.3,546036,224510,1185.0,1181.0,1189.5,1166.0,1175.43,0.2877454299255324,3.400000000000091
AXISBANK,06-FEB-2026 14:00:00,14:11:06,593.05,44.37,-4363607.63,4363652,2889548,1343.3,1325.0,1346.4,1324.7,1336.46,0.9544566361040168,12.700000000000045
BAJAJ-AUTO,06-FEB-2026 14:00:00,14:11:07,132.22,1.39,-136280.61,136282,81512,9491.5,9620.0,9668.0,9471.5,9525.25,-1.611900072561418,-155.5
