Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,03-FEB-2026 11:00:00,11:11:34,6.36,0.02,-1674.98,1675,1050,35285.0,35600.0,35650.0,34705.0,35096.55,2.3050159466512032,795.0
AADHARHFC,03-FEB-2026 11:00:00,11:11:34,8.22,1.72,-166855.28,166857,103168,473.35,485.0,495.0,472.2,478.91,-0.7235738255033533,-3.4499999999999886
AARTIDRUGS,03-FEB-2026 11:00:00,11:11:34,4.35,1.09,-108361.91,108363,66721,399.1,395.0,422.2,392.25,398.59,4.05423021770304,15.550000000000011
AARTIIND,03-FEB-2026 11:00:00,11:11:34,316.61,75.04,-7272557.96,7272633,3189922,420.0,443.0,444.0,412.0,421.95,12.600536193029491,47.0
AARTIPHARM,03-FEB-2026 11:00:00,11:11:34,5.01,0.64,-61709.36,61710,32067,786.65,800.0,803.5,781.8,788.81,1.9637070641607228,15.149999999999977
AAVAS,03-FEB-2026 11:00:00,11:11:34,18.21,1.26,-120906.74,120908,60104,1422.9,1459.9,1500.0,1422.9,1448.88,-1.7198508081226596,-24.899999999999864
ABBOTINDIA,03-FEB-2026 11:00:00,11:11:34,6.92,0.03,-2392.97,2393,1589,27465.0,27885.0,27910.0,27325.0,27517.04,0.5123513266239708,140.0
ABDL,03-FEB-2026 11:00:00,11:11:34,17.02,3.34,-330921.66,330925,192656,511.15,505.0,519.35,504.8,509.74,3.0648250831737047,15.199999999999989
ABFRL,03-FEB-2026 10:00:00,11:11:34,35.0,51.43,-3812476.57,3812528,2085485,66.66,69.9,69.9,66.4,68.06,4.107449632984531,2.6299999999999955
ABLBL,03-FEB-2026 11:00:00,11:11:35,76.38,63.71,-5536655.29,5536719,3015623,116.11,125.58,125.58,115.15,119.9,10.950788342092684,11.459999999999994
ABREL,03-FEB-2026 11:00:00,11:11:35,37.43,2.99,-247751.01,247754,137135,1231.0,1269.7,1339.0,1228.5,1253.79,2.978082650158935,35.59999999999991
ABSLAMC,03-FEB-2026 11:00:00,11:11:36,9.64,1.21,-118744.79,118746,60552,806.0,800.95,807.75,785.0,795.99,3.7790510525976986,29.350000000000023
ACC,03-FEB-2026 11:00:00,11:11:36,19.5,1.17,-110480.83,110482,59717,1668.1,1667.7,1684.2,1654.1,1667.77,1.962102689486547,32.09999999999991
ACE,03-FEB-2026 11:00:00,11:11:36,11.95,1.34,-126248.66,126250,80692,887.45,919.0,919.0,879.0,890.21,0.3165093539818084,2.800000000000068
ACI,03-FEB-2026 11:00:00,11:11:36,2.62,0.46,-44085.54,44086,29779,574.25,580.0,580.05,566.8,573.17,0.41969047827227024,2.3999999999999773
ACMESOLAR,03-FEB-2026 11:00:00,11:11:36,37.25,17.56,-1639898.44,1639916,856410,211.36,224.1,224.1,208.13,212.1,-2.8051135841074193,-6.099999999999994
ACUTAAS,03-FEB-2026 11:00:00,11:11:36,66.16,3.34,-324408.66,324412,195814,1949.1,2060.6,2060.6,1942.4,1979.61,0.6142886640512009,11.899999999999864
ADANIPOWER,03-FEB-2026 11:00:00,11:11:37,292.7,205.0,-19124752.0,19124957,8102603,143.85,145.0,145.01,140.6,142.78,6.87221396731055,9.25
ADVENZYMES,03-FEB-2026 11:00:00,11:11:37,3.12,1.1,-104214.9,104216,72057,284.75,285.6,291.4,280.7,285.04,7.1294206170052625,18.94999999999999
AEGISLOG,03-FEB-2026 11:00:00,11:11:37,60.21,8.49,-843929.51,843938,776598,703.05,720.0,722.0,700.1,709.53,0.05692734647405924,0.39999999999997726
AEGISVOPAK,03-FEB-2026 11:00:00,11:11:37,24.49,10.98,-1040103.02,1040114,417219,223.9,236.29,240.0,219.05,223.05,-3.6947825712933904,-8.590000000000003
AETHER,03-FEB-2026 11:00:00,11:11:37,47.1,4.44,-428008.56,428013,242047,1056.6,1070.0,1083.6,1043.7,1060.44,1.7919075144508583,18.59999999999991
AFCONS,03-FEB-2026 11:00:00,11:11:37,4.69,1.39,-135712.61,135714,97706,336.7,345.0,345.0,335.45,337.84,0.7028562883206119,2.349999999999966
AFFLE,03-FEB-2026 11:00:00,11:11:37,20.02,1.22,-119379.78,119381,55112,1643.4,1658.0,1660.0,1601.6,1636.84,3.0409430058310862,48.5
AGARWALEYE,03-FEB-2026 11:00:00,11:11:37,2.08,0.46,-38173.54,38174,21990,446.5,458.0,458.0,445.0,451.63,1.4426899920481706,6.350000000000023
AGI,03-FEB-2026 11:00:00,11:11:37,5.69,0.91,-89965.09,89966,50121,617.45,638.8,653.8,606.75,623.73,-1.5780664700725235,-9.899999999999977
AHLUCONT,03-FEB-2026 11:00:00,11:11:38,4.97,0.56,-35564.44,35565,22040,882.35,871.0,892.2,869.1,880.69,5.550571206411864,46.39999999999998
AIAENG,03-FEB-2026 11:00:00,11:11:38,8.42,0.21,-19102.79,19103,12919,4054.6,4140.0,4140.0,4014.6,4053.08,0.9561276828843208,38.40000000000009
AIIL,03-FEB-2026 11:00:00,11:11:38,6.83,1.29,-124319.71,124321,65428,529.8,545.1,545.1,524.45,531.13,3.963893249607522,20.199999999999932
AJANTPHARM,03-FEB-2026 11:00:00,11:11:38,6.34,0.23,-19239.77,19240,12927,2816.4,2856.6,2856.6,2785.1,2812.02,1.0947988082845759,30.5
