Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,12-FEB-2026 11:00:00,11:11:04,27.27,2.43,-224604.57,224607,122706,1137.8,1135.0,1139.4,1110.6,1123.34,-0.052705551651452597,-0.6000000000001364
ABB,12-FEB-2026 10:00:00,11:11:04,18.03,0.31,-21201.69,21202,13019,5799.5,5819.0,5864.5,5790.0,5819.07,-0.4463136211483993,-26.0
ABCAPITAL,12-FEB-2026 10:00:00,11:11:04,49.2,14.35,-716959.65,716974,316080,345.45,342.55,346.3,340.15,342.96,0.3485838779956394,1.1999999999999886
ADANIENSOL,12-FEB-2026 10:00:00,11:11:04,27.22,2.66,-164773.34,164776,91762,1027.05,1030.0,1033.7,1021.0,1024.65,-0.6529309344167151,-6.75
ADANIENT,12-FEB-2026 11:00:00,11:11:04,55.06,2.49,-227571.51,227574,107729,2210.5,2229.0,2229.5,2206.2,2215.58,-1.069638381668461,-23.90000000000009
ADANIGREEN,12-FEB-2026 10:00:00,11:11:04,30.16,3.07,-216706.93,216710,109217,982.65,992.45,993.0,980.05,983.47,-1.2163860266398616,-12.100000000000023
ADANIPORTS,12-FEB-2026 10:00:00,11:11:04,38.96,2.52,-130324.48,130327,85564,1542.0,1542.1,1551.0,1541.1,1545.48,-0.7338740826574025,-11.400000000000091
ALKEM,12-FEB-2026 10:00:00,11:11:04,14.83,0.25,-12942.75,12943,6393,5864.5,5894.0,5906.0,5810.0,5864.16,-0.432937181663837,-25.5
AMBER,12-FEB-2026 10:00:00,11:11:04,267.26,3.43,-197889.57,197893,92661,7812.0,7650.0,7862.0,7636.5,7803.17,1.5072765072765073,116.0
AMBUJACEM,12-FEB-2026 10:00:00,11:11:05,14.39,2.67,-158123.33,158126,105078,535.25,541.0,541.0,535.15,538.2,-1.1085450346420322,-6.0
ANGELONE,12-FEB-2026 11:00:00,11:11:05,66.77,2.45,-240558.55,240561,82636,2727.1,2768.0,2768.0,2705.3,2729.56,-1.9416777534069254,-54.0
APLAPOLLO,12-FEB-2026 10:00:00,11:11:06,343.59,15.07,-626779.93,626795,493780,2288.3,2293.3,2293.3,2265.2,2279.79,0.3288319887758681,7.5
APOLLOHOSP,12-FEB-2026 10:00:00,11:11:05,155.42,2.08,-134016.92,134019,80108,7506.0,7512.0,7533.0,7410.0,7473.56,-0.013320900492873319,-1.0
ASHOKLEY,12-FEB-2026 10:00:00,11:11:06,409.24,195.72,-11866352.28,11866548,4860758,210.4,206.4,212.2,204.63,209.1,1.962684758904779,4.050000000000011
ASIANPAINT,12-FEB-2026 10:00:00,11:11:06,36.39,1.52,-75884.48,75886,45393,2385.8,2398.0,2398.8,2377.0,2385.97,-0.28004179728316897,-6.699999999999818
ASTRAL,12-FEB-2026 10:00:00,11:11:06,92.06,5.76,-259833.24,259839,144374,1609.5,1594.9,1615.5,1578.0,1598.15,1.0928961748633936,17.40000000000009
AUBANK,12-FEB-2026 10:00:00,11:11:06,49.47,5.02,-239659.98,239665,144542,993.95,990.25,994.25,980.3,986.26,0.37364301943954004,3.7000000000000455
AUROPHARMA,12-FEB-2026 10:00:00,11:11:06,38.37,3.36,-259027.64,259031,123260,1141.3,1146.6,1154.0,1132.5,1142.69,-0.46223617652188687,-5.2999999999999545
AXISBANK,12-FEB-2026 10:00:00,11:11:07,176.25,13.07,-703315.93,703329,463616,1340.0,1347.9,1357.7,1338.5,1348.17,-0.541824389519777,-7.2999999999999545
BAJAJ-AUTO,12-FEB-2026 10:00:00,11:11:07,91.69,0.93,-54558.07,54559,33388,9883.0,9876.5,9920.0,9836.0,9882.99,0.13678504483509804,13.5
BAJAJFINSV,12-FEB-2026 10:00:00,11:11:07,27.93,1.38,-49039.62,49041,28570,2032.3,2025.0,2035.7,2012.1,2029.13,0.26147015293537024,5.2999999999999545
BAJAJHLDNG,12-FEB-2026 10:00:00,11:11:07,8.37,0.08,-5802.92,5803,3244,11064.0,11113.0,11181.0,11038.0,11063.74,-0.4230042300423004,-47.0
BAJFINANCE,12-FEB-2026 10:00:00,11:11:07,226.32,23.11,-545357.89,545381,304076,987.45,968.3,988.9,965.0,979.5,1.9092832447494708,18.5
BANDHANBNK,12-FEB-2026 11:00:00,11:11:07,132.92,79.48,-7340593.52,7340673,4181168,167.89,168.0,168.49,164.49,167.23,-0.21989777724949755,-0.37000000000000455
BANKBARODA,12-FEB-2026 10:00:00,11:11:07,70.49,24.26,-991287.74,991312,584085,290.9,291.2,292.0,289.25,290.62,-0.10302197802198193,-0.30000000000001137
BANKINDIA,12-FEB-2026 10:00:00,11:11:07,26.54,16.03,-973730.97,973747,482830,164.92,166.2,166.9,164.46,165.5,-1.3223239394483384,-2.210000000000008
BDL,12-FEB-2026 11:00:00,11:11:07,35.03,2.76,-259869.24,259872,134308,1274.5,1279.0,1279.0,1265.5,1270.83,-0.6315297052861305,-8.099999999999909
BEL,12-FEB-2026 10:00:00,11:11:08,263.14,59.7,-3791703.3,3791763,2309077,443.0,437.0,443.0,434.6,440.79,1.2455719346360388,5.449999999999989
BHARATFORG,12-FEB-2026 11:00:00,11:11:08,44.4,2.66,-244917.34,244920,98071,1670.8,1676.0,1681.4,1656.2,1667.87,-0.3340491529467989,-5.600000000000136
BHARTIARTL,12-FEB-2026 11:00:00,11:11:08,300.31,14.87,-1388342.13,1388357,1025995,2025.9,2019.2,2027.0,2010.3,2019.36,0.6858506038467364,13.800000000000182
BHEL,12-FEB-2026 11:00:00,11:11:08,1293.37,492.58,-48199536.42,48200029,34402433,264.35,259.0,265.8,259.0,262.57,1.419528102819891,3.7000000000000455
BIOCON,12-FEB-2026 10:00:00,11:11:08,178.64,46.74,-868399.26,868446,429873,379.6,377.2,389.2,371.8,382.16,1.1727078891258087,4.400000000000034
BLUESTARCO,12-FEB-2026 11:00:00,11:11:08,65.29,3.33,-323055.67,323059,258937,1954.4,1962.2,1964.1,1945.2,1957.76,-0.3975129956171621,-7.7999999999999545
BOSCHLTD,12-FEB-2026 10:00:00,11:11:08,8.77,0.02,-1713.98,1714,771,36425.0,36570.0,36570.0,36310.0,36431.1,-0.39649986327590925,-145.0
BPCL,12-FEB-2026 11:00:00,11:11:09,66.58,17.28,-1612041.72,1612059,975806,379.9,387.05,389.5,379.05,385.37,-1.986584107327153,-7.7000000000000455
BRITANNIA,12-FEB-2026 10:00:00,11:11:09,158.33,2.61,-116051.39,116054,94021,6122.5,6057.0,6130.0,6020.0,6067.41,1.7195547433128429,103.5
BSE,12-FEB-2026 11:00:00,11:11:09,384.69,12.17,-1181176.83,1181189,411110,3159.0,3169.0,3179.0,3145.0,3160.67,-0.5697019294324984,-18.09999999999991
CAMS,12-FEB-2026 11:00:00,11:11:09,18.86,2.56,-248580.44,248583,150293,736.3,743.3,744.75,731.25,735.51,-1.4455896131709367,-10.800000000000068
CANBK,12-FEB-2026 10:00:00,11:11:09,127.52,88.08,-4159173.92,4159262,2452242,144.35,145.5,145.8,144.2,144.78,-0.797196068998692,-1.1599999999999966
CDSL,12-FEB-2026 11:00:00,11:11:10,62.32,4.52,-436804.48,436809,230884,1380.0,1395.0,1395.1,1373.3,1379.92,-1.2310334955625568,-17.200000000000045
CGPOWER,12-FEB-2026 11:00:00,11:11:10,42.12,6.15,-590274.85,590281,363672,684.65,685.85,688.9,681.05,685.25,-0.1385647607934722,-0.9500000000000455
CHOLAFIN,12-FEB-2026 11:00:00,11:11:10,54.24,3.17,-311753.83,311757,186515,1727.3,1718.0,1727.6,1699.0,1708.54,0.24956471271038622,4.2999999999999545
CIPLA,12-FEB-2026 10:00:00,11:11:10,52.53,3.93,-181218.07,181222,140267,1332.3,1349.9,1350.0,1331.7,1337.27,-1.3038002815023435,-17.600000000000136
COALINDIA,12-FEB-2026 10:00:00,11:11:10,82.41,19.5,-959774.5,959794,486725,419.5,423.75,425.95,419.05,422.53,-0.8860011813349086,-3.75
COFORGE,12-FEB-2026 11:00:00,11:11:10,357.43,24.69,-2400314.31,2400339,1189627,1435.9,1500.0,1501.0,1433.0,1447.57,-5.557747961062877,-84.5
COLPAL,12-FEB-2026 10:00:00,11:11:10,10.94,0.51,-22557.49,22558,13968,2145.9,2173.4,2173.4,2144.2,2156.73,-1.2652986104720714,-27.5
CONCOR,12-FEB-2026 11:00:00,11:11:10,8.06,1.58,-154592.42,154594,92499,511.6,513.45,514.5,509.5,511.22,-0.689119673881385,-3.5499999999999545
CROMPTON,12-FEB-2026 10:00:00,11:11:11,21.72,8.2,-576545.8,576554,299824,263.53,265.0,267.69,262.35,264.93,-0.9434671477973416,-2.5100000000000477
CUMMINSIND,12-FEB-2026 11:00:00,11:11:11,42.31,0.97,-92027.03,92028,48238,4394.8,4384.0,4403.0,4342.6,4377.5,0.7242390905757327,31.600000000000364
DABUR,12-FEB-2026 11:00:00,11:11:11,18.87,3.63,-342358.37,342362,235153,517.35,520.65,522.85,517.0,520.04,-0.9572125969177755,-5.0
DALBHARAT,12-FEB-2026 11:00:00,11:11:11,7.09,0.33,-23488.67,23489,14487,2160.1,2170.9,2175.4,2153.0,2160.22,-0.6941890400882637,-15.099999999999909
DELHIVERY,12-FEB-2026 11:00:00,11:11:11,15.33,3.59,-330505.41,330509,186815,425.8,428.05,429.65,425.0,426.41,-0.8614668218859112,-3.6999999999999886
DIVISLAB,12-FEB-2026 10:00:00,11:11:11,369.21,5.89,-327356.11,327362,167696,6255.0,6448.0,6448.0,6201.5,6268.21,-2.0590307680263056,-131.5
DIXON,12-FEB-2026 10:00:00,11:11:11,134.88,1.15,-61590.85,61592,26902,11685.0,11740.0,11779.0,11630.0,11682.04,-0.4769610765692871,-56.0
DLF,12-FEB-2026 10:00:00,11:11:12,93.1,14.05,-920780.95,920795,621027,661.4,670.1,670.25,658.95,662.55,-1.5847035190833982,-10.649999999999977
DMART,12-FEB-2026 10:00:00,11:11:12,23.49,0.59,-40252.41,40253,21700,3964.0,4000.0,4000.0,3956.1,3969.32,-0.9915827859230166,-39.69999999999982
DRREDDY,12-FEB-2026 10:00:00,11:11:12,24.69,1.94,-98031.06,98033,55075,1270.4,1268.9,1274.9,1261.5,1269.37,0.007872156183589421,0.10000000000013642
EICHERMOT,12-FEB-2026 10:00:00,11:11:12,353.52,4.51,-332109.49,332114,166801,7873.0,7779.5,7885.0,7760.0,7842.76,1.3125723845064985,102.0
ETERNAL,12-FEB-2026 11:00:00,11:11:12,456.33,155.07,-14975354.93,14975510,7104015,294.95,296.2,298.4,291.4,294.27,-1.912204855337546,-5.75
EXIDEIND,12-FEB-2026 10:00:00,11:11:12,20.59,6.09,-298033.91,298040,151912,338.65,341.1,341.1,336.65,338.29,-0.7182644385810746,-2.4500000000000455
FEDERALBNK,12-FEB-2026 10:00:00,11:11:12,146.36,50.73,-2525788.27,2525839,1659308,289.0,292.6,293.2,287.25,288.51,-0.5163511187607573,-1.5
FORTIS,12-FEB-2026 10:00:00,11:11:12,129.94,13.92,-529885.08,529899,318518,942.65,924.7,943.0,921.3,933.25,2.590194264569838,23.799999999999955
GAIL,12-FEB-2026 10:00:00,11:11:13,36.57,22.48,-1191141.52,1191164,781160,163.45,163.0,163.45,162.04,162.63,-0.012234660794035743,-0.020000000000010232
GLENMARK,12-FEB-2026 10:00:00,11:11:13,22.86,1.13,-64527.87,64529,31904,2015.2,2020.0,2023.9,2001.1,2014.33,0.0,0.0
