Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,05-MAR-2026 11:00:00,11:11:36,4.13,0.01,-1143.99,1144,743,34110.0,34690.0,34810.0,34040.0,34425.61,-0.4959159859976663,-170.0
AADHARHFC,05-MAR-2026 11:00:00,11:11:36,6.47,1.44,-131929.56,131931,63498,449.9,454.1,458.05,443.15,448.78,-0.7062458618406633,-3.2000000000000455
AARTIDRUGS,05-MAR-2026 11:00:00,11:11:36,0.7,0.19,-18726.81,18727,11428,360.05,360.45,364.05,357.1,360.13,-0.11097239561658406,-0.39999999999997726
AARTIIND,05-MAR-2026 11:00:00,11:11:36,20.26,4.87,-476326.13,476331,236991,413.6,412.0,423.7,411.55,415.97,0.26666666666667216,1.1000000000000227
AARTIPHARM,05-MAR-2026 11:00:00,11:11:36,2.65,0.39,-35275.61,35276,22192,678.85,681.4,686.7,677.1,681.96,0.14752526370140887,1.0
AAVAS,05-MAR-2026 11:00:00,11:11:36,5.5,0.45,-42531.55,42532,26309,1216.9,1229.9,1242.3,1211.8,1224.15,-1.3217645150827078,-16.299999999999955
ABBOTINDIA,05-MAR-2026 11:00:00,11:11:36,25.87,0.09,-9001.91,9002,3581,28440.0,27905.0,28490.0,27905.0,28263.78,2.2102425876010785,615.0
ABDL,05-MAR-2026 11:00:00,11:11:36,3.36,0.75,-72979.25,72980,44368,448.5,455.95,459.0,445.25,450.02,-0.35547656076427964,-1.6000000000000227
ABFRL,05-MAR-2026 11:00:00,11:11:36,8.24,12.95,-1238661.05,1238674,675798,63.43,64.09,64.8,63.13,63.64,-1.0298018411608731,-0.6600000000000037
ABLBL,05-MAR-2026 11:00:00,11:11:37,3.22,3.23,-309917.77,309921,202253,100.12,99.9,100.7,98.81,99.7,0.25032542304996497,0.25
ABREL,05-MAR-2026 11:00:00,11:11:37,5.28,0.43,-39177.57,39178,25303,1228.8,1226.9,1237.9,1218.0,1226.55,0.1548618469312791,1.8999999999998636
ABSLAMC,05-MAR-2026 11:00:00,11:11:38,15.38,1.73,-156380.27,156382,97398,899.05,867.95,900.35,867.95,891.3,3.5831557117345363,31.09999999999991
ACC,05-MAR-2026 11:00:00,11:11:38,7.58,0.5,-46671.5,46672,23750,1516.2,1523.6,1528.4,1514.4,1520.23,-0.8825259854873504,-13.5
