Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,19-FEB-2026 15:00:00,15:14:19,12.2,0.03,-2902.97,2903,1189,36905.0,36815.0,37700.0,36515.0,37193.14,-0.027089259108763378,-10.0
AADHARHFC,19-FEB-2026 15:00:00,15:14:19,12.93,2.72,-236923.28,236926,125923,476.8,477.0,478.45,472.1,476.06,1.081195675217304,5.100000000000023
AARTIDRUGS,19-FEB-2026 15:00:00,15:14:19,3.11,0.83,-75003.17,75004,50854,371.0,373.4,376.0,369.1,372.84,-0.8684034736138945,-3.25
AARTIIND,19-FEB-2026 15:00:00,15:14:19,23.4,5.08,-427073.92,427079,219980,455.0,463.5,466.95,454.3,460.38,-1.119200260784522,-5.149999999999977
AARTIPHARM,19-FEB-2026 15:00:00,15:14:19,5.64,0.78,-73103.22,73104,39512,714.2,722.9,726.45,711.4,718.44,-1.0666297271090084,-7.699999999999932
AAVAS,19-FEB-2026 15:00:00,15:14:29,9.98,0.77,-66715.23,66716,45177,1290.3,1310.0,1311.0,1286.1,1297.64,-1.1718749999999964,-15.299999999999955
ABBOTINDIA,19-FEB-2026 15:00:00,15:14:19,10.4,0.04,-3381.96,3382,2524,26400.0,26530.0,26545.0,26335.0,26420.71,-0.22675736961451248,-60.0
ABDL,19-FEB-2026 15:00:00,15:14:19,10.07,1.96,-187178.04,187180,93740,508.55,521.95,523.5,507.0,513.28,-2.427091327705302,-12.650000000000034
ABFRL,19-FEB-2026 15:00:00,15:14:19,9.21,12.99,-1119283.01,1119296,629245,70.2,71.82,71.99,70.05,70.89,-2.2284122562674016,-1.5999999999999943
ABLBL,19-FEB-2026 15:00:00,15:14:20,5.9,5.44,-522230.56,522236,345766,107.69,110.45,110.45,107.13,108.38,-1.3285688107018534,-1.4500000000000028
ABREL,19-FEB-2026 15:00:00,15:14:20,48.65,3.66,-317110.34,317114,107696,1342.0,1370.1,1372.4,1298.7,1327.87,-2.0723876240513786,-28.40000000000009
ABSLAMC,19-FEB-2026 15:00:00,15:14:20,44.31,4.89,-458592.11,458597,209452,897.55,907.35,918.0,896.75,906.22,-1.0255279263384316,-9.300000000000068
ACC,19-FEB-2026 15:00:00,15:14:20,12.43,0.76,-65547.24,65548,39145,1618.9,1640.6,1646.8,1617.0,1632.32,-1.3226868218944179,-21.699999999999818
ACE,19-FEB-2026 15:00:00,15:14:20,9.54,1.08,-98037.92,98039,56399,879.15,898.0,902.7,878.0,886.72,-2.1154595557534934,-19.0
ACI,19-FEB-2026 15:00:00,15:14:20,5.88,1.02,-93818.98,93820,38917,569.45,567.9,582.25,563.25,575.82,0.7163070392642498,4.050000000000068
ACMESOLAR,19-FEB-2026 15:00:00,15:14:20,13.62,5.91,-499901.09,499907,213433,227.36,233.05,235.63,226.16,230.64,-1.5459230069718066,-3.569999999999993
ACUTAAS,19-FEB-2026 15:00:00,15:14:20,62.83,2.95,-274985.05,274988,153560,2103.4,2122.0,2160.5,2100.0,2127.61,-1.8570362075401143,-39.79999999999973
ADANIPOWER,19-FEB-2026 15:00:00,15:14:21,176.94,123.97,-11383212.03,11383336,5233290,140.5,145.7,146.43,140.47,142.73,-2.761436777631676,-3.990000000000009
ADVENZYMES,19-FEB-2026 15:00:00,15:14:21,5.13,1.66,-159601.34,159603,59141,304.05,301.9,314.25,301.2,309.07,1.2318961211919388,3.6999999999999886
AEGISLOG,19-FEB-2026 15:00:00,15:14:21,6.34,0.92,-81850.08,81851,50199,682.5,693.85,698.5,681.35,688.39,-1.5009380863039368,-10.399999999999977
AEGISVOPAK,19-FEB-2026 15:00:00,15:14:22,8.39,3.89,-224134.11,224138,123687,214.96,221.99,221.99,212.5,215.93,-2.6845941418805643,-5.929999999999978
AETHER,19-FEB-2026 15:00:00,15:14:22,6.97,0.72,-67254.28,67255,39711,962.4,991.7,992.5,957.6,968.38,-2.9447357805566803,-29.200000000000045
AFCONS,19-FEB-2026 15:00:00,15:14:22,4.94,1.54,-139714.46,139716,92118,320.45,323.8,325.2,320.0,321.23,-0.8815341787813246,-2.8500000000000227
AFFLE,19-FEB-2026 15:00:00,15:14:22,12.71,0.83,-74768.17,74769,34791,1504.5,1522.0,1536.5,1503.2,1522.5,-0.9871668311944718,-15.0
AGARWALEYE,19-FEB-2026 15:00:00,15:14:22,3.37,0.75,-54643.25,54644,25898,450.7,452.55,456.4,445.5,450.59,-0.4197967300044264,-1.900000000000034
AGI,19-FEB-2026 15:00:00,15:14:23,5.96,1.02,-89091.98,89093,66938,576.3,595.55,596.45,575.1,585.13,-2.8898812031342302,-17.15000000000009
AHLUCONT,19-FEB-2026 15:00:00,15:14:33,8.47,1.04,-98271.96,98273,65210,809.55,817.0,820.7,804.8,812.65,-0.4855562384757278,-3.9500000000000455
AIAENG,19-FEB-2026 15:00:00,15:14:23,10.19,0.26,-24703.74,24704,15000,3962.5,4030.0,4030.0,3940.8,3960.87,-1.4671142608479424,-59.0
AIIL,19-FEB-2026 15:00:00,15:14:23,12.86,2.52,-239562.48,239565,111635,508.45,505.0,514.2,497.4,509.65,1.497155404731011,7.5
AJANTPHARM,19-FEB-2026 15:00:00,15:14:23,20.81,0.7,-63273.3,63274,43121,2959.0,2976.0,2991.5,2954.1,2968.42,-0.09791012525743918,-2.900000000000091
AJAXENGG,19-FEB-2026 15:00:00,15:14:23,2.15,0.44,-43270.56,43271,22432,486.3,489.75,492.1,478.75,484.21,-0.7044410413476241,-3.4499999999999886
AKUMS,19-FEB-2026 15:00:00,15:14:23,20.91,4.22,-395586.78,395591,139002,488.5,493.9,506.0,486.25,495.87,0.1332376755150102,0.6499999999999773
AKZOINDIA,19-FEB-2026 15:00:00,15:14:24,4.26,0.14,-12873.86,12874,7640,3051.5,3086.9,3087.0,3044.4,3066.96,-0.4826664057659127,-14.800000000000182
ALIVUS,19-FEB-2026 15:00:00,15:14:24,6.47,0.72,-68602.28,68603,37160,892.9,899.9,917.25,890.5,903.22,-0.6895784673562502,-6.2000000000000455
ALKYLAMINE,19-FEB-2026 15:00:00,15:14:25,2.27,0.15,-13746.85,13747,8422,1523.6,1531.2,1535.5,1520.0,1525.75,-0.49634273772205695,-7.600000000000136
ALLCARGO,19-FEB-2026 15:00:00,15:14:25,4.62,53.02,-4948487.98,4948541,3279989,8.7,8.95,8.95,8.65,8.71,-2.1372328458942778,-0.19000000000000128
ALOKINDS,19-FEB-2026 15:00:00,15:14:25,3.35,22.39,-1775734.61,1775757,1273253,14.93,14.99,15.07,14.9,14.95,-0.40026684456304534,-0.0600000000000005
ANANDRATHI,19-FEB-2026 15:00:00,15:14:25,33.83,1.12,-66340.88,66342,39067,3026.9,3022.0,3044.0,3008.5,3024.79,0.6283244680851093,18.90000000000009
ANANTRAJ,19-FEB-2026 15:00:00,15:14:25,291.89,51.7,-4910256.3,4910308,1153621,546.7,556.25,576.0,546.0,564.63,-1.6991818753933168,-9.449999999999932
ANUP,19-FEB-2026 15:00:00,15:14:25,10.07,0.57,-44523.43,44524,31420,1726.2,1801.0,1822.9,1711.0,1757.98,-4.009342156481116,-72.09999999999991
ANURAS,19-FEB-2026 15:00:00,15:14:26,31.64,2.41,-195104.59,195107,101242,1350.7,1296.0,1355.1,1275.0,1312.46,4.689195473569989,60.5
APARINDS,19-FEB-2026 15:00:00,15:14:26,54.28,0.54,-49365.46,49366,16615,10103.5,10200.0,10341.0,10026.5,10145.24,-0.7709683755647221,-78.5
APLLTD,19-FEB-2026 15:00:00,15:14:41,2.31,0.3,-24367.7,24368,8838,767.1,773.05,784.0,765.7,774.67,-1.05765510125112,-8.199999999999932
APOLLOTYRE,19-FEB-2026 15:00:00,15:14:26,28.81,6.13,-563948.87,563955,349835,463.0,477.1,477.1,462.55,470.32,-2.5468322458429853,-12.100000000000023
APTUS,19-FEB-2026 15:00:00,15:14:26,20.99,8.51,-813495.49,813504,658998,244.65,249.65,249.65,244.6,246.59,-1.9635343618513343,-4.900000000000006
ARE&M,19-FEB-2026 15:00:00,15:14:26,16.12,1.89,-168678.11,168680,89821,849.15,860.0,860.0,847.85,852.86,-0.5795574288725027,-4.9500000000000455
ARVIND,19-FEB-2026 15:00:00,15:14:26,8.41,2.28,-203779.72,203782,112865,364.4,374.7,379.0,364.4,369.04,-3.3934252386002153,-12.800000000000011
ARVINDFASN,19-FEB-2026 15:00:00,15:14:27,2.23,0.47,-40126.53,40127,25736,469.3,479.2,480.85,468.15,474.08,-2.055723677345292,-9.849999999999966
ASAHIINDIA,19-FEB-2026 15:00:00,15:14:28,1.85,0.2,-17709.8,17710,10564,934.8,950.7,956.9,930.0,941.27,-1.67245187756391,-15.900000000000091
ASHOKA,19-FEB-2026 15:00:00,15:14:28,9.12,6.19,-565329.81,565336,401364,146.8,149.96,150.09,146.4,147.49,-1.9109982627288424,-2.859999999999985
ASKAUTOLTD,19-FEB-2026 15:00:00,15:14:28,37.06,8.42,-834513.58,834522,789638,434.05,445.5,446.45,432.55,440.03,-2.3179925734218543,-10.300000000000011
ASTERDM,19-FEB-2026 15:00:00,15:14:28,20.51,3.23,-301385.77,301389,182516,635.15,630.05,638.55,627.0,634.84,0.9456452638270711,5.949999999999932
ASTRAMICRO,19-FEB-2026 15:00:00,15:14:28,6.73,0.74,-64997.26,64998,39970,913.9,915.15,919.0,910.5,914.05,-0.13658963011528166,-1.25
ASTRAZEN,19-FEB-2026 15:00:00,15:14:29,1.71,0.02,-1778.98,1779,747,8901.5,8919.5,8960.0,8870.5,8924.38,0.1744316902993473,15.5
ATGL,19-FEB-2026 15:00:00,15:14:29,10.24,1.94,-179778.06,179780,95451,523.5,531.0,534.2,522.5,527.28,-1.4124293785310735,-7.5
ATHERENERG,19-FEB-2026 15:00:00,15:14:29,189.48,25.79,-2351095.21,2351121,717999,736.3,728.0,749.5,717.0,734.74,1.0706932052161915,7.7999999999999545
ATUL,19-FEB-2026 15:00:00,15:14:29,10.99,0.17,-16229.83,16230,9495,6620.0,6645.0,6660.0,6583.5,6641.49,-0.3162174371329619,-21.0
AURIONPRO,19-FEB-2026 15:00:00,15:14:29,40.59,4.09,-384718.91,384723,142775,973.55,996.0,1014.75,970.5,992.11,-0.6125261599714155,-6.0
AVALON,19-FEB-2026 15:00:00,15:14:29,8.74,0.83,-79128.17,79129,30557,1034.9,1050.0,1075.15,1034.9,1054.12,-1.928452973229084,-20.34999999999991
AVANTIFEED,19-FEB-2026 15:00:00,15:14:30,113.87,8.47,-796341.53,796350,216839,1346.6,1370.0,1370.0,1312.35,1344.71,-1.0980132936726559,-14.950000000000045
AWFIS,19-FEB-2026 15:00:00,15:14:30,11.92,3.8,-359109.2,359113,173755,308.6,322.4,325.65,306.8,314.0,-3.517273722057214,-11.25
AWL,19-FEB-2026 15:00:00,15:14:30,14.1,7.0,-650082.0,650089,438412,200.54,203.1,203.44,200.3,201.39,-1.0509695564217671,-2.1299999999999955
AZAD,19-FEB-2026 15:00:00,15:14:30,45.56,2.65,-255277.35,255280,123452,1701.9,1737.0,1744.0,1697.4,1718.65,-0.8967565364234474,-15.399999999999864
BAJAJELEC,19-FEB-2026 15:00:00,15:14:46,3.69,0.95,-90316.05,90317,38052,382.95,383.9,391.95,381.5,386.36,-0.2474602761135683,-0.9499999999999886
BAJAJHFL,19-FEB-2026 15:00:00,15:14:31,23.2,26.15,-2435596.85,2435623,1393897,88.26,88.78,89.21,88.23,88.71,-0.5633168093735916,-0.5
BAJAJHLDNG,19-FEB-2026 15:00:00,15:14:31,70.3,0.62,-54076.38,54077,38680,11165.0,11388.0,11460.0,11157.0,11300.68,-2.172960658897748,-248.0
BALAMINES,19-FEB-2026 15:00:00,15:14:31,10.69,0.96,-92506.04,92507,27881,1105.2,1101.0,1134.8,1093.6,1114.0,0.12683457148034888,1.400000000000091
BALKRISIND,19-FEB-2026 15:00:00,15:14:32,39.39,1.52,-134411.48,134413,59782,2535.4,2535.0,2630.0,2520.3,2584.83,-0.15358563383610013,-3.900000000000091
BALRAMCHIN,19-FEB-2026 15:00:00,15:14:32,6.19,1.34,-116352.66,116354,77086,457.05,469.95,469.95,456.1,462.15,-2.2875467664350593,-10.699999999999989
BALUFORGE,19-FEB-2026 15:00:00,15:14:32,36.38,7.4,-711185.6,711193,431710,486.05,504.95,506.3,485.0,491.69,-3.4273792966421612,-17.25
BANCOINDIA,19-FEB-2026 15:00:00,15:14:32,12.45,1.87,-174634.13,174636,74219,651.05,662.2,678.25,649.4,664.07,-1.3859436534383656,-9.150000000000091
BASF,19-FEB-2026 15:00:00,15:14:47,8.23,0.23,-21439.77,21440,12926,3557.7,3669.0,3688.2,3550.0,3589.69,-2.95946756859964,-108.5
BATAINDIA,19-FEB-2026 15:00:00,15:14:33,7.8,0.94,-84318.06,84319,55352,824.6,839.9,839.9,823.8,829.91,-1.4755959137343952,-12.350000000000023
BAYERCROP,19-FEB-2026 15:00:00,15:14:33,7.24,0.15,-13070.85,13071,5323,4775.0,4830.3,4830.3,4723.5,4766.89,-1.1448564271370345,-55.30000000000018
BBL,19-FEB-2026 15:00:00,15:14:46,2.39,0.1,-8809.9,8810,4329,2502.0,2549.7,2578.0,2495.0,2512.34,-1.30956137582833,-33.19999999999982
BBTC,19-FEB-2026 15:00:00,15:14:33,4.32,0.24,-22288.76,22289,14690,1796.0,1821.1,1830.5,1788.0,1806.02,-1.3782878480039487,-25.09999999999991
BECTORFOOD,19-FEB-2026 15:00:00,15:14:33,10.42,4.74,-450994.26,450999,262764,219.0,219.69,223.16,216.3,219.71,-0.3140789294005179,-0.6899999999999977
BELRISE,19-FEB-2026 15:00:00,15:14:34,50.75,27.26,-2513886.74,2513914,916099,183.59,186.9,189.19,183.01,186.16,-1.0083036773428258,-1.8700000000000045
BEML,19-FEB-2026 15:00:00,15:14:34,20.76,1.18,-109617.82,109619,45623,1721.8,1763.4,1783.0,1719.0,1756.28,-2.4531188034672233,-43.299999999999955
BERGEPAINT,19-FEB-2026 15:00:00,15:14:35,6.33,1.38,-117115.62,117117,64255,457.9,461.75,462.6,457.85,459.69,-0.5430060816681147,-2.5
BHARTIHEXA,19-FEB-2026 15:00:00,15:14:35,5.29,0.31,-27808.69,27809,13249,1680.2,1700.0,1712.3,1672.1,1686.11,-1.3446068933121875,-22.899999999999864
BIKAJI,19-FEB-2026 15:00:00,15:14:35,13.09,2.05,-183710.95,183713,137036,640.0,638.55,642.5,632.35,638.59,0.3606711619883886,2.2999999999999545
BIRLACORPN,19-FEB-2026 15:00:00,15:14:36,4.29,0.42,-35725.58,35726,22084,1030.0,1053.6,1057.9,1022.0,1032.8,-1.726934452819379,-18.09999999999991
BLACKBUCK,19-FEB-2026 15:00:00,15:14:36,18.48,3.0,-278621.0,278624,166712,613.4,624.85,631.1,608.4,616.47,-1.832439785548539,-11.450000000000045
BLS,19-FEB-2026 15:00:00,15:14:36,16.68,6.0,-548065.0,548071,217237,276.8,279.05,281.45,274.5,278.15,-0.6817366343738706,-1.8999999999999773
BLUEDART,19-FEB-2026 15:00:00,15:14:36,2.75,0.05,-4310.95,4311,2418,5705.5,5817.5,5858.0,5700.0,5772.84,-1.975775277038055,-115.0
BLUEJET,19-FEB-2026 15:00:00,15:14:36,54.2,14.5,-1398215.5,1398230,404978,363.65,359.95,388.3,357.6,373.78,1.1966049812160717,4.2999999999999545
BORORENEW,19-FEB-2026 15:00:00,15:14:37,13.18,2.72,-251049.28,251052,160782,479.55,488.5,496.3,477.0,484.63,-2.4710189139719296,-12.149999999999977
BRIGADE,19-FEB-2026 15:00:00,15:14:37,31.16,4.2,-350399.8,350404,243225,738.9,741.3,744.0,736.1,741.24,-0.1823708206686961,-1.3500000000000227
BSOFT,19-FEB-2026 15:00:00,15:14:37,84.72,21.97,-2066837.03,2066859,459571,385.4,376.45,390.6,376.45,385.7,2.5545502927088783,9.599999999999966
CAMPUS,19-FEB-2026 15:00:00,15:14:37,3.49,1.3,-110495.7,110497,50588,268.15,271.9,271.9,266.25,268.42,-1.088159350793082,-2.9500000000000455
CANFINHOME,19-FEB-2026 15:00:00,15:14:37,4.59,0.51,-45537.49,45538,24894,889.3,909.0,909.75,886.5,898.56,-1.6913552951580886,-15.300000000000068
CAPLIPOINT,19-FEB-2026 15:00:00,15:14:38,3.7,0.22,-19024.78,19025,11098,1707.0,1711.5,1717.9,1701.0,1707.76,-0.26292725679228746,-4.5
