Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,26-FEB-2026 12:00:00,12:11:35,3.96,0.01,-1033.99,1034,427,36450.0,36545.0,36900.0,36225.0,36596.97,0.027442371020856202,10.0
AADHARHFC,26-FEB-2026 11:00:00,12:11:34,11.38,2.47,-104332.53,104335,73400,468.45,461.0,469.0,454.1,460.66,2.449425915800982,11.199999999999989
AARTIDRUGS,26-FEB-2026 12:00:00,12:11:35,0.9,0.24,-23349.76,23350,14292,371.45,371.4,373.15,369.45,371.44,0.4733567757641331,1.75
AARTIIND,26-FEB-2026 12:00:00,12:11:35,8.2,1.8,-168475.2,168477,99675,455.55,455.5,457.9,453.2,455.46,-0.175304042949493,-0.8000000000000114
AARTIPHARM,26-FEB-2026 12:00:00,12:11:35,2.97,0.42,-33755.58,33756,22134,713.9,709.0,720.4,702.05,715.79,0.790625441197236,5.600000000000023
AAVAS,26-FEB-2026 12:00:00,12:11:35,3.29,0.25,-24501.75,24502,18506,1289.3,1286.0,1293.9,1280.0,1289.68,0.2644062524301939,3.3999999999998636
ABBOTINDIA,26-FEB-2026 12:00:00,12:11:35,2.3,0.01,-862.99,863,642,26345.0,26540.0,26540.0,26325.0,26404.71,-0.24611889435819764,-65.0
ABDL,26-FEB-2026 11:00:00,12:11:35,2.48,0.51,-29725.49,29726,17467,484.55,487.0,494.55,484.5,489.26,-1.1021532809470307,-5.399999999999977
ABFRL,26-FEB-2026 12:00:00,12:11:35,5.6,8.11,-658156.89,658165,345078,68.47,69.07,69.9,68.05,69.12,-0.638514003773034,-0.4399999999999977
ABLBL,26-FEB-2026 12:00:00,12:11:36,2.12,2.01,-197395.99,197398,117347,103.82,105.0,106.22,103.64,105.1,-0.5746025665581388,-0.6000000000000085
ABREL,26-FEB-2026 12:00:00,12:11:36,13.06,1.01,-76556.99,76558,40720,1302.4,1262.4,1310.9,1262.4,1293.22,3.168567807351077,40.0
ABSLAMC,26-FEB-2026 12:00:00,12:11:36,16.43,1.78,-118618.22,118620,67494,910.65,915.0,932.7,910.0,922.63,-0.09325287986835137,-0.8500000000000227
ACC,26-FEB-2026 12:00:00,12:11:36,6.57,0.41,-39381.59,39382,28413,1616.3,1628.0,1630.0,1616.0,1620.55,-0.46800911386169936,-7.600000000000136
ACE,26-FEB-2026 12:00:00,12:11:36,29.65,3.28,-298722.72,298726,91645,894.45,871.2,916.7,871.2,904.29,2.668732782369146,23.25
ACI,26-FEB-2026 12:00:00,12:11:36,1.67,0.29,-28693.71,28694,18432,580.15,593.3,593.3,578.5,582.28,-1.6944844531051428,-10.0
ACMESOLAR,26-FEB-2026 11:00:00,12:11:36,2.57,1.1,-58185.9,58187,36171,235.0,233.92,235.8,232.0,233.96,0.46169630642955395,1.0800000000000125
ACUTAAS,26-FEB-2026 11:00:00,12:11:36,26.68,1.22,-76296.78,76298,48887,2186.4,2165.9,2200.0,2142.0,2185.99,0.9464887575603674,20.5
ADANIPOWER,26-FEB-2026 12:00:00,12:11:36,51.48,36.46,-3550704.54,3550741,1857037,140.85,141.0,142.0,140.5,141.19,0.22057777145296875,0.3100000000000023
ADVENZYMES,26-FEB-2026 12:00:00,12:11:37,0.67,0.22,-21782.78,21783,16655,303.1,306.25,308.5,302.85,305.08,-0.3779786359901322,-1.1499999999999773
AEGISLOG,26-FEB-2026 12:00:00,12:11:37,22.19,3.11,-305998.89,306002,147098,708.2,729.95,729.95,707.0,713.4,-2.6462299814420236,-19.25
AEGISVOPAK,26-FEB-2026 12:00:00,12:11:38,8.56,3.64,-360774.36,360778,295345,232.62,235.0,237.34,232.31,235.12,-1.3025584454155854,-3.069999999999993
AETHER,26-FEB-2026 12:00:00,12:11:38,2.31,0.24,-22874.76,22875,14817,960.1,968.0,976.1,958.3,964.45,-1.1123699660109132,-10.799999999999955
AFCONS,26-FEB-2026 12:00:00,12:11:37,12.85,4.28,-416600.72,416605,228288,298.25,308.0,309.0,298.0,299.96,-3.086921202274574,-9.5
AFFLE,26-FEB-2026 11:00:00,12:11:38,23.51,1.73,-130714.27,130716,73275,1340.2,1375.0,1380.3,1337.9,1359.75,-2.431566686080363,-33.399999999999864
AGARWALEYE,26-FEB-2026 12:00:00,12:11:38,0.4,0.09,-8792.91,8793,5617,447.1,449.8,451.0,446.5,449.14,-0.9086879432624038,-4.099999999999966
AGI,26-FEB-2026 12:00:00,12:11:38,4.65,0.84,-78879.16,78880,47220,555.8,558.9,562.4,550.05,556.33,-0.008995232526773088,-0.05000000000006821
AHLUCONT,26-FEB-2026 11:00:00,12:11:38,4.98,0.65,-36870.35,36871,20230,758.55,753.75,774.05,753.2,764.76,0.6368159203980039,4.7999999999999545
AIAENG,26-FEB-2026 11:00:00,12:11:39,3.8,0.1,-7702.9,7703,3894,3912.4,3912.1,3974.6,3859.8,3921.14,0.0076685156309956775,0.3000000000001819
AIIL,26-FEB-2026 12:00:00,12:11:39,3.44,0.7,-69057.3,69058,48773,489.65,491.0,493.45,486.85,489.58,-0.6089515883487263,-3.0
AJANTPHARM,26-FEB-2026 11:00:00,12:11:39,13.81,0.45,-29798.55,29799,16215,3042.3,3035.0,3054.0,3014.2,3038.74,0.6950650382285771,21.0
