Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,20-FEB-2026 15:00:00,15:11:35,5.64,0.02,-1357.98,1358,703,36385.0,36810.0,36870.0,36250.0,36462.35,-1.3823011248136605,-510.0
AADHARHFC,20-FEB-2026 15:00:00,15:11:35,12.83,2.68,-264108.32,264111,162542,477.15,479.0,482.2,472.3,478.55,0.2415966386554574,1.1499999999999773
AARTIDRUGS,20-FEB-2026 15:00:00,15:11:35,3.23,0.87,-85686.13,85687,54175,372.9,370.65,374.8,366.05,370.61,0.6070416835289357,2.25
AARTIIND,20-FEB-2026 15:00:00,15:11:35,16.57,3.68,-323067.32,323071,149227,451.0,451.0,454.35,446.75,450.79,-0.7591594234789281,-3.4499999999999886
AARTIPHARM,20-FEB-2026 15:00:00,15:11:36,11.66,1.65,-157614.35,157616,94858,698.75,714.55,720.55,696.35,705.51,-2.0398149446235743,-14.549999999999955
AAVAS,20-FEB-2026 15:00:00,15:11:35,19.22,1.5,-146573.5,146575,110275,1280.9,1281.0,1290.2,1265.1,1279.62,-0.6283941039565484,-8.099999999999909
ABBOTINDIA,20-FEB-2026 15:00:00,15:11:35,19.08,0.07,-6976.93,6977,5422,26350.0,26495.0,26780.0,26280.0,26586.29,-0.17048683462777042,-45.0
ABDL,20-FEB-2026 15:00:00,15:11:35,7.17,1.43,-139118.57,139120,67288,500.8,501.5,507.25,495.95,500.99,-1.0374468925995455,-5.25
ABFRL,20-FEB-2026 15:00:00,15:11:35,13.59,19.43,-1825674.57,1825694,685313,69.92,70.0,70.47,69.0,69.91,-0.22831050228310015,-0.1599999999999966
ABLBL,20-FEB-2026 15:00:00,15:11:37,4.37,4.08,-397614.92,397619,202834,106.9,107.18,107.69,106.01,107.04,0.12175704785989479,0.13000000000000966
ABREL,20-FEB-2026 15:00:00,15:11:37,13.06,0.99,-72641.01,72642,31887,1298.8,1335.0,1343.7,1296.3,1317.7,-3.427764146033172,-46.100000000000136
ABSLAMC,20-FEB-2026 15:00:00,15:11:37,66.94,7.33,-648559.67,648567,323750,920.0,890.1,920.6,887.55,913.14,2.6613848128103577,23.850000000000023
ACC,20-FEB-2026 15:00:00,15:11:37,12.01,0.74,-67722.26,67723,30546,1612.0,1610.0,1625.8,1602.0,1615.72,-0.34619188921858984,-5.599999999999909
ACE,20-FEB-2026 15:00:00,15:11:37,11.8,1.36,-131747.64,131749,71401,866.0,865.0,873.6,863.5,867.73,-1.271162286952058,-11.149999999999977
ACI,20-FEB-2026 15:00:00,15:11:37,2.75,0.49,-46705.51,46706,26422,561.6,561.4,566.15,558.6,562.63,-0.8824567596187787,-5.0
ACMESOLAR,20-FEB-2026 15:00:00,15:11:37,8.42,3.68,-338897.32,338901,157255,231.65,228.73,232.0,225.05,228.75,1.2766143487955302,2.920000000000016
ACUTAAS,20-FEB-2026 15:00:00,15:11:37,44.89,2.13,-196756.87,196759,108089,2108.8,2090.0,2125.0,2056.1,2104.66,0.30441400304414434,6.400000000000091
ADANIPOWER,20-FEB-2026 15:00:00,15:11:37,138.4,97.15,-9402760.85,9402858,2858242,142.24,140.45,144.33,139.7,142.45,1.2744749021004063,1.7900000000000205
ADVENZYMES,20-FEB-2026 15:00:00,15:11:38,5.95,1.92,-182669.08,182671,104359,312.1,305.4,315.5,300.0,309.66,2.4454291810274236,7.4500000000000455
AEGISLOG,20-FEB-2026 15:00:00,15:11:38,11.87,1.72,-165261.28,165263,64129,693.2,681.3,700.0,678.6,691.7,1.7168011738811513,11.700000000000045
AEGISVOPAK,20-FEB-2026 15:00:00,15:11:38,13.95,6.6,-623479.4,623486,385359,210.86,214.81,216.64,208.36,211.18,-1.8434037799087515,-3.9599999999999795
AETHER,20-FEB-2026 15:00:00,15:11:38,8.75,0.91,-87805.09,87806,42982,967.5,960.1,970.0,945.5,958.91,0.7707530465576479,7.399999999999977
