Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,10-MAR-2026 15:00:00,15:11:38,7.18,0.02,-1912.98,1913,711,33855.0,33560.0,34275.0,33480.0,33847.88,1.2258932575870831,410.0
AADHARHFC,10-MAR-2026 15:00:00,15:11:38,21.49,4.48,-437398.52,437403,163050,480.0,483.95,488.0,473.65,479.95,-0.3529167531658685,-1.6999999999999886
AARTIDRUGS,10-MAR-2026 15:00:00,15:11:38,8.05,2.3,-223968.7,223971,154991,353.05,349.0,356.0,347.0,350.53,1.174953431723749,4.100000000000023
AARTIIND,10-MAR-2026 15:00:00,15:11:38,25.46,6.04,-521424.96,521431,256384,428.0,413.65,428.35,412.4,421.82,4.581551618814905,18.75
AARTIPHARM,10-MAR-2026 15:00:00,15:11:38,6.86,1.0,-94820.0,94821,55233,686.65,690.35,695.0,681.05,688.77,0.8222597459804748,5.600000000000023
AAVAS,10-MAR-2026 15:00:00,15:11:38,24.71,2.05,-198468.95,198471,127339,1225.3,1207.0,1226.3,1179.1,1202.73,2.1423807935978703,25.700000000000045
ABBOTINDIA,10-MAR-2026 15:00:00,15:11:39,24.18,0.09,-8528.91,8529,4925,26790.0,27300.0,27365.0,26740.0,27079.55,-1.453007173073386,-395.0
ABDL,10-MAR-2026 15:00:00,15:11:38,9.76,2.08,-196697.92,196700,99980,477.6,469.0,478.1,459.25,469.09,3.848662752772352,17.700000000000045
ABFRL,10-MAR-2026 15:00:00,15:11:38,19.27,31.45,-3050190.55,3050222,1451561,61.66,61.95,62.0,60.12,61.29,1.7827665896335398,1.0799999999999983
ABLBL,10-MAR-2026 15:00:00,15:11:39,69.88,67.98,-6218475.02,6218543,5542671,104.08,98.24,104.84,98.03,102.8,6.6393442622950865,6.480000000000004
ABREL,10-MAR-2026 15:00:00,15:11:40,19.46,1.64,-156422.36,156424,89283,1174.5,1189.4,1213.2,1170.1,1184.01,-1.2527324701530258,-14.900000000000091
ABSLAMC,10-MAR-2026 15:00:00,15:11:40,488.34,49.07,-4743871.93,4743921,1128859,969.15,892.0,1046.55,879.65,995.27,11.12194003325116,97.0
ACC,10-MAR-2026 15:00:00,15:11:40,27.99,1.91,-185879.09,185881,88381,1470.8,1463.3,1482.2,1447.2,1466.7,1.3995174077904138,20.299999999999955
ACE,10-MAR-2026 15:00:00,15:11:40,12.99,1.52,-140280.48,140282,79364,856.35,861.0,865.9,846.55,853.9,0.8835483300936561,7.5
ACI,10-MAR-2026 15:00:00,15:11:40,5.27,0.97,-90073.03,90074,30496,548.15,535.0,551.2,532.7,541.76,3.1908885542168544,16.949999999999932
ACMESOLAR,10-MAR-2026 15:00:00,15:11:40,11.47,5.21,-516960.79,516966,240776,224.1,220.97,224.8,216.34,220.27,2.114280506698253,4.639999999999986
ACUTAAS,10-MAR-2026 15:00:00,15:11:40,70.82,3.17,-312763.83,312767,156038,2224.1,2201.0,2270.0,2168.7,2236.56,3.225656734428664,69.5
ADANIPOWER,10-MAR-2026 15:00:00,15:11:40,188.62,135.47,-13100131.53,13100267,8243819,139.0,141.5,141.5,138.61,139.23,-0.07907411401050508,-0.11000000000001364
ADVENZYMES,10-MAR-2026 15:00:00,15:11:41,4.32,1.47,-134839.53,134841,77356,291.95,293.05,300.85,290.7,294.72,0.3264604810996525,0.9499999999999886
AEGISLOG,10-MAR-2026 15:00:00,15:11:41,19.34,2.96,-287156.04,287159,159488,645.1,650.0,664.95,643.5,653.42,-0.6391990758567543,-4.149999999999977
AEGISVOPAK,10-MAR-2026 15:00:00,15:11:41,12.82,6.68,-652847.32,652854,244357,193.7,196.85,196.85,189.1,191.99,0.6861420106040094,1.3199999999999932
AETHER,10-MAR-2026 15:00:00,15:11:41,15.38,1.54,-149676.46,149678,96545,1000.35,990.1,1014.9,987.55,1002.2,1.3885369685298785,13.700000000000045
AFCONS,10-MAR-2026 15:00:00,15:11:41,13.66,4.92,-485583.08,485588,399033,276.75,279.95,282.0,276.05,277.83,-0.5033255437713382,-1.3999999999999773
AFFLE,10-MAR-2026 15:00:00,15:11:41,14.29,1.03,-94825.97,94827,34367,1401.0,1399.7,1413.7,1372.7,1388.03,0.7189072609633357,10.0
AGARWALEYE,10-MAR-2026 15:00:00,15:11:41,2.29,0.51,-43648.49,43649,17586,445.85,447.95,451.2,442.5,447.32,-0.7678611172935652,-3.4499999999999886
AGI,10-MAR-2026 15:00:00,15:11:41,7.61,1.51,-144676.49,144678,100861,509.4,494.05,512.25,490.8,503.83,4.182431741486858,20.44999999999999
AHLUCONT,10-MAR-2026 15:00:00,15:11:41,2.93,0.38,-37530.62,37531,25113,762.9,775.25,776.45,753.3,762.51,0.706224011616398,5.350000000000023
AIAENG,10-MAR-2026 15:00:00,15:11:42,22.82,0.61,-52823.39,52824,36452,3797.4,3638.0,3800.0,3638.0,3723.31,5.468684904874325,196.9000000000001
AIIL,10-MAR-2026 15:00:00,15:11:42,317.58,67.43,-6730791.57,6730859,551958,486.35,410.0,486.35,407.75,470.98,19.99753269183321,81.05000000000001
AJANTPHARM,10-MAR-2026 15:00:00,15:11:43,29.79,0.99,-96145.01,96146,70939,3000.0,2979.0,3023.4,2967.8,2999.91,2.1659174499386973,63.59999999999991
AJAXENGG,10-MAR-2026 15:00:00,15:11:43,4.11,0.84,-79826.16,79827,42284,492.3,486.0,504.95,485.0,488.28,3.0347425701130177,14.5
AKUMS,10-MAR-2026 15:00:00,15:11:43,10.62,2.15,-206321.85,206324,115805,499.6,479.6,502.5,479.6,494.92,4.170141784820683,20.0
AKZOINDIA,10-MAR-2026 15:00:00,15:11:43,10.62,0.37,-33289.63,33290,12029,2884.0,2725.0,2892.0,2725.0,2832.42,6.244243875483514,169.5
ALIVUS,10-MAR-2026 15:00:00,15:11:43,3.71,0.4,-39150.6,39151,24911,940.05,922.0,946.8,919.75,935.02,2.2071215004077147,20.299999999999955
ALKYLAMINE,10-MAR-2026 15:00:00,15:11:43,3.6,0.27,-25530.73,25531,15046,1330.0,1310.0,1350.0,1302.3,1320.85,1.8454705567041814,24.09999999999991
ALLCARGO,10-MAR-2026 15:00:00,15:11:43,4.55,58.2,-5370338.8,5370397,2785943,8.04,7.51,8.1,7.51,7.81,7.486631016042764,0.5599999999999987
ALOKINDS,10-MAR-2026 15:00:00,15:11:44,4.79,36.39,-3433030.61,3433067,2019644,13.23,13.14,13.34,13.06,13.16,0.8384146341463508,0.11000000000000121
ANANDRATHI,10-MAR-2026 15:00:00,15:11:44,41.33,1.32,-120162.68,120164,74621,3158.4,3171.0,3171.0,3105.0,3137.74,0.23484608060933324,7.400000000000091
ANANTRAJ,10-MAR-2026 15:00:00,15:11:44,51.35,10.69,-988044.31,988055,443492,484.9,485.0,490.0,475.55,480.56,2.4725274725274704,11.699999999999989
ANUP,10-MAR-2026 15:00:00,15:11:44,8.98,0.6,-58424.4,58425,31601,1501.7,1468.7,1524.0,1461.2,1487.08,3.594094922737316,52.100000000000136
ANURAS,10-MAR-2026 15:00:00,15:11:44,52.39,4.15,-403672.85,403677,251695,1291.6,1264.0,1294.7,1241.0,1263.68,2.965561224489781,37.19999999999982
APARINDS,10-MAR-2026 15:00:00,15:11:44,64.65,0.63,-58036.37,58037,25940,10016.0,10332.0,10400.0,9965.0,10240.36,-1.242358509169789,-126.0
APLLTD,10-MAR-2026 15:00:00,15:11:44,2.51,0.35,-31854.65,31855,16713,710.15,709.4,720.75,707.45,714.34,0.637709912846312,4.5
APOLLOTYRE,10-MAR-2026 15:00:00,15:11:44,33.09,7.59,-689399.41,689407,369321,436.75,437.5,439.9,433.5,436.2,1.4282396655829022,6.149999999999977
APTUS,10-MAR-2026 15:00:00,15:11:44,49.79,21.78,-1996015.22,1996037,1274405,231.91,225.35,232.57,223.85,228.66,4.799132360251257,10.620000000000005
ARE&M,10-MAR-2026 15:00:00,15:11:45,20.56,2.61,-245593.39,245596,115211,789.6,790.05,797.45,780.4,786.62,0.4516252146810087,3.550000000000068
ARVIND,10-MAR-2026 15:00:00,15:11:45,8.93,2.67,-258169.33,258172,135605,334.65,333.2,337.45,331.65,334.21,0.9806879903439952,3.25
ARVINDFASN,10-MAR-2026 15:00:00,15:11:45,5.26,1.28,-122389.72,122391,68630,411.95,409.65,422.0,404.7,409.99,1.1665029469548134,4.75
ASAHIINDIA,10-MAR-2026 15:00:00,15:11:45,13.45,1.59,-151922.41,151924,89897,871.35,838.9,871.35,826.8,847.93,4.265884886921141,35.64999999999998
ASHOKA,10-MAR-2026 15:00:00,15:11:46,11.14,9.39,-922976.61,922986,469532,119.84,120.38,120.38,117.02,118.57,2.0870602265951126,2.450000000000003
ASKAUTOLTD,10-MAR-2026 15:00:00,15:11:46,4.02,1.04,-92298.96,92300,50059,395.95,386.75,397.1,380.25,387.25,4.169955274927641,15.849999999999966
ASTERDM,10-MAR-2026 15:00:00,15:11:46,20.72,3.12,-305296.88,305300,108768,664.15,662.8,669.95,657.1,665.04,0.8886525900045606,5.850000000000023
