Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,24-FEB-2026 14:00:00,14:11:38,2.72,0.01,-728.99,729,439,36035.0,36030.0,36320.0,36005.0,36144.92,-0.221514606119341,-80.0
AADHARHFC,24-FEB-2026 14:00:00,14:11:38,27.13,5.88,-584883.12,584889,399534,455.0,474.0,483.6,447.4,461.7,-3.1914893617021276,-15.0
AARTIDRUGS,24-FEB-2026 14:00:00,14:11:38,2.05,0.55,-52841.45,52842,32405,370.55,369.05,371.9,367.65,369.7,-0.20199299757608402,-0.75
AARTIIND,24-FEB-2026 14:00:00,14:11:38,23.0,5.21,-498622.79,498628,251367,446.65,442.35,447.2,437.0,441.06,-0.01119319453772361,-0.05000000000001137
AARTIPHARM,24-FEB-2026 14:00:00,14:11:38,7.23,1.05,-103513.95,103515,52017,687.65,690.15,694.7,678.6,687.66,0.10918619886446353,0.75
AAVAS,24-FEB-2026 14:00:00,14:11:38,13.29,1.05,-102797.95,102799,71798,1262.5,1276.1,1278.8,1255.1,1267.89,-1.7815466002800755,-22.90000000000009
ABBOTINDIA,24-FEB-2026 14:00:00,14:11:38,3.77,0.01,-1409.99,1410,971,26305.0,26400.0,26520.0,26215.0,26308.7,-0.6233471854930109,-165.0
ABDL,24-FEB-2026 14:00:00,14:11:38,6.36,1.28,-126666.72,126668,65878,492.85,499.0,502.6,487.9,495.11,-1.7150264233722137,-8.599999999999966
ABFRL,24-FEB-2026 14:00:00,14:11:38,10.2,14.81,-1455371.19,1455386,909856,68.29,69.7,69.7,67.9,68.87,-1.9385410683515139,-1.3499999999999943
ABLBL,24-FEB-2026 14:00:00,14:11:39,3.15,3.02,-246690.98,246694,161156,104.65,106.0,106.38,103.55,104.5,-1.9028871391076125,-2.030000000000001
ABREL,24-FEB-2026 14:00:00,14:11:39,8.79,0.69,-67011.31,67012,44255,1257.0,1294.7,1297.4,1254.1,1273.55,-3.648627931933153,-47.59999999999991
ABSLAMC,24-FEB-2026 14:00:00,14:11:39,30.0,3.24,-321417.76,321421,194973,928.0,920.0,932.7,909.2,925.38,0.9738316740112123,8.950000000000045
ACC,24-FEB-2026 14:00:00,14:11:39,10.77,0.67,-64686.33,64687,31559,1614.0,1618.5,1621.8,1605.6,1613.01,-0.2965159377316503,-4.7999999999999545
ACE,24-FEB-2026 14:00:00,14:11:39,4.75,0.55,-54007.45,54008,33010,864.85,877.35,877.75,862.4,869.61,-1.4247449706502535,-12.5
ACI,24-FEB-2026 14:00:00,14:11:39,2.37,0.43,-42340.57,42341,27809,550.1,559.0,567.5,547.55,555.51,-2.4645390070921946,-13.899999999999977
ACMESOLAR,24-FEB-2026 14:00:00,14:11:39,5.83,2.52,-191493.48,191496,115304,232.12,231.48,234.01,228.85,231.71,0.2721499848805544,0.6299999999999955
ACUTAAS,24-FEB-2026 14:00:00,14:11:39,56.64,2.63,-253153.37,253156,140207,2160.0,2130.8,2183.5,2112.6,2156.2,0.6148686416992648,13.199999999999818
ADANIPOWER,24-FEB-2026 14:00:00,14:11:39,72.98,50.99,-5032354.01,5032405,2172699,142.69,143.5,143.88,142.24,143.13,-0.9441166261714775,-1.3600000000000136
ADVENZYMES,24-FEB-2026 14:00:00,14:11:40,6.39,2.06,-202100.94,202103,147515,310.0,313.0,314.4,307.5,310.58,-1.2424338961452621,-3.8999999999999773
AEGISLOG,24-FEB-2026 14:00:00,14:11:40,768.86,106.18,-10446257.82,10446364,1701680,704.55,702.45,756.0,693.1,724.08,0.3060933940774455,2.1499999999999773
AEGISVOPAK,24-FEB-2026 14:00:00,14:11:40,17.64,7.82,-771359.18,771367,223190,229.38,225.2,230.79,222.0,225.5,0.15281840806880945,0.3499999999999943
AETHER,24-FEB-2026 14:00:00,14:11:41,3.38,0.35,-34585.65,34586,17077,959.6,968.9,974.2,954.1,963.6,-0.8984818754518158,-8.699999999999932
AFCONS,24-FEB-2026 14:00:00,14:11:41,8.68,2.84,-280219.16,280222,187240,305.15,311.85,311.85,302.5,305.45,-2.476829658037712,-7.75
