Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,25-FEB-2026 15:00:00,15:11:36,8.41,0.02,-1815.98,1816,811,36325.0,36000.0,36400.0,35740.0,36118.62,1.254355400696864,450.0
AADHARHFC,25-FEB-2026 15:00:00,15:11:36,90.18,19.99,-1981001.01,1981021,1274290,458.5,452.0,459.3,434.2,451.07,1.3595667071957505,6.149999999999977
AARTIDRUGS,25-FEB-2026 15:00:00,15:11:36,1.84,0.5,-45424.5,45425,28001,369.15,369.85,372.45,367.0,369.51,-0.0947225981055542,-0.35000000000002274
AARTIIND,25-FEB-2026 15:00:00,15:11:36,16.64,3.67,-352098.33,352102,212605,454.1,451.0,456.45,448.1,452.94,0.9559804357492244,4.300000000000011
AARTIPHARM,25-FEB-2026 15:00:00,15:11:36,11.2,1.59,-153169.41,153171,81296,707.15,689.0,711.45,689.0,704.35,2.35200463163989,16.25
AAVAS,25-FEB-2026 15:00:00,15:11:36,26.87,2.12,-199533.88,199536,136880,1288.5,1269.2,1289.9,1247.0,1269.51,1.5206429246769582,19.299999999999955
ABBOTINDIA,25-FEB-2026 15:00:00,15:11:36,13.54,0.05,-4644.95,4645,2626,26435.0,26485.0,26500.0,26100.0,26301.93,0.26550350843921866,70.0
ABDL,25-FEB-2026 15:00:00,15:11:36,9.08,1.85,-181167.15,181169,99568,490.3,502.0,503.0,484.9,490.82,-1.1093182734973779,-5.5
ABFRL,25-FEB-2026 15:00:00,15:11:36,5.75,8.34,-762893.66,762902,402627,69.0,68.33,69.8,68.33,68.99,0.29069767441860883,0.20000000000000284
ABLBL,25-FEB-2026 15:00:00,15:11:37,15.8,15.06,-1461338.94,1461354,1232174,104.18,104.51,105.8,103.71,104.87,-0.2489467636920633,-0.2599999999999909
ABREL,25-FEB-2026 15:00:00,15:11:37,7.03,0.55,-50401.45,50402,26210,1263.9,1267.8,1287.8,1255.0,1269.4,-0.30761949834357655,-3.8999999999998636
ABSLAMC,25-FEB-2026 15:00:00,15:11:37,20.65,2.24,-216841.76,216844,127963,911.0,927.15,933.95,905.4,920.17,-1.7418972118858844,-16.149999999999977
ACC,25-FEB-2026 15:00:00,15:11:37,14.23,0.88,-83581.12,83582,43264,1624.2,1620.2,1631.6,1618.0,1624.37,0.31498980915324176,5.100000000000136
ACE,25-FEB-2026 15:00:00,15:11:37,5.99,0.69,-61713.31,61714,34609,872.4,868.0,876.65,866.1,870.37,0.7914043093986509,6.850000000000023
ACI,25-FEB-2026 15:00:00,15:11:37,5.47,0.94,-73019.06,73020,31141,589.0,579.05,592.0,565.8,578.98,2.479338842975207,14.25
ACMESOLAR,25-FEB-2026 15:00:00,15:11:37,12.86,5.53,-542318.47,542324,363564,233.93,231.89,234.5,226.08,232.66,1.006044905008641,2.3300000000000125
ACUTAAS,25-FEB-2026 15:00:00,15:11:37,35.43,1.64,-157891.36,157893,81223,2165.6,2178.2,2178.2,2128.9,2154.24,0.6179435952237015,13.299999999999727
ADANIPOWER,25-FEB-2026 15:00:00,15:11:37,221.79,155.69,-14007140.31,14007296,7500261,140.31,144.7,145.6,139.81,142.46,-2.7718106853301916,-4.0
ADVENZYMES,25-FEB-2026 15:00:00,15:11:38,2.81,0.92,-90566.08,90567,55758,303.45,308.5,312.45,302.2,306.82,-1.6688269604666344,-5.150000000000034
AEGISLOG,25-FEB-2026 15:00:00,15:11:38,71.74,9.95,-947316.05,947326,268717,726.5,710.0,734.5,704.6,720.94,3.8598999285203717,27.0
AEGISVOPAK,25-FEB-2026 15:00:00,15:11:38,31.86,13.58,-1318294.42,1318308,269087,236.39,225.0,240.01,224.52,234.58,3.770851624231771,8.589999999999975
AETHER,25-FEB-2026 15:00:00,15:11:39,5.1,0.53,-45065.47,45066,23010,970.6,979.0,979.0,960.5,970.07,0.5803108808290179,5.600000000000023
AFCONS,25-FEB-2026 15:00:00,15:11:39,31.11,10.34,-983911.66,983922,464708,308.0,306.0,308.2,294.5,301.01,0.0,0.0
AFFLE,25-FEB-2026 15:00:00,15:11:39,59.16,4.31,-384684.69,384689,191429,1372.5,1404.5,1416.5,1349.0,1373.99,-1.8591347872720771,-26.0
AGARWALEYE,25-FEB-2026 15:00:00,15:11:39,3.24,0.72,-53968.28,53969,26559,450.0,456.0,459.9,445.95,450.36,-1.21830754033586,-5.550000000000011
AGI,25-FEB-2026 15:00:00,15:11:39,20.08,3.61,-356027.39,356031,216703,555.6,553.0,573.95,545.15,555.79,1.0273661241931042,5.649999999999977
AHLUCONT,25-FEB-2026 15:00:00,15:11:39,20.58,2.69,-264321.31,264324,141067,751.05,805.75,807.1,743.15,764.45,-7.163164400494443,-57.950000000000045
AIAENG,25-FEB-2026 15:00:00,15:11:40,10.15,0.26,-18146.74,18147,9799,3908.6,3860.0,3932.5,3813.8,3867.16,1.2695616126023423,49.0
AIIL,25-FEB-2026 15:00:00,15:11:40,5.77,1.17,-84751.83,84753,46962,495.1,500.0,500.0,490.0,494.5,-0.3120910097654192,-1.5499999999999545
AJANTPHARM,25-FEB-2026 15:00:00,15:11:40,51.12,1.71,-150485.29,150487,107844,3023.4,2988.0,3036.5,2957.2,2995.22,2.529842647856752,74.59999999999991
AJAXENGG,25-FEB-2026 15:00:00,15:11:40,1.34,0.27,-25998.73,25999,15787,490.85,494.0,498.7,490.0,491.39,0.09176182707994401,0.4500000000000455
AKUMS,25-FEB-2026 15:00:00,15:11:40,6.06,1.26,-123368.74,123370,61290,478.0,483.7,489.4,475.0,482.63,-1.1784163737854019,-5.699999999999989
