Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-FEB-2026 12:00:00,12:11:03,57.77,5.22,-515692.78,515698,376766,1115.1,1110.0,1116.7,1100.1,1106.43,1.3174632018898784,14.5
ABB,23-FEB-2026 12:00:00,12:11:03,254.3,4.27,-420404.73,420409,130659,5846.5,6090.0,6090.0,5835.0,5953.93,-2.3467512944713547,-140.5
ABCAPITAL,23-FEB-2026 12:00:00,12:11:03,136.32,39.15,-3771540.85,3771580,2520106,346.45,346.15,350.95,344.5,348.21,0.46396984196026264,1.599999999999966
ADANIENSOL,23-FEB-2026 12:00:00,12:11:03,73.42,7.32,-718452.68,718460,385193,1003.0,1003.1,1010.0,993.15,1003.1,0.4909327722673056,4.899999999999977
ADANIENT,23-FEB-2026 12:00:00,12:11:03,118.68,5.42,-535215.58,535221,175378,2182.6,2180.0,2203.0,2155.3,2187.62,1.008885597926681,21.799999999999727
ADANIGREEN,23-FEB-2026 12:00:00,12:11:03,65.91,6.73,-654717.27,654724,190916,972.55,978.25,987.55,966.65,978.78,0.44410018073844093,4.2999999999999545
ADANIPORTS,23-FEB-2026 11:00:00,12:11:03,292.6,18.88,-1578132.12,1578151,551464,1547.9,1511.0,1564.5,1510.8,1550.0,2.408203771088329,36.40000000000009
ALKEM,23-FEB-2026 12:00:00,12:11:03,20.37,0.38,-36106.62,36107,21199,5440.0,5415.0,5454.0,5395.5,5423.19,0.8902077151335311,48.0
AMBER,23-FEB-2026 12:00:00,12:11:03,138.86,1.78,-170670.22,170672,92696,7816.5,7675.0,7859.0,7675.0,7817.28,2.1697928239984314,166.0
AMBUJACEM,23-FEB-2026 12:00:00,12:11:04,23.55,4.58,-445359.42,445364,220648,511.95,512.0,518.65,510.75,514.32,-0.00976562500000222,-0.05000000000001137
ANGELONE,23-FEB-2026 12:00:00,12:11:04,71.41,2.85,-274322.15,274325,122141,2490.2,2524.0,2530.0,2482.1,2502.42,-0.24436165524978423,-6.100000000000364
APLAPOLLO,23-FEB-2026 12:00:00,12:11:04,37.2,1.69,-165779.31,165781,97192,2189.9,2190.6,2219.1,2185.6,2199.41,0.10971428571428987,2.400000000000091
APOLLOHOSP,23-FEB-2026 11:00:00,12:11:04,125.29,1.64,-115748.36,115750,85037,7640.0,7680.0,7680.0,7615.5,7651.64,0.32171229728842493,24.5
ASHOKLEY,23-FEB-2026 12:00:00,12:11:04,107.23,50.9,-4932182.1,4932233,2183070,210.23,209.76,211.75,208.96,210.64,0.6607613119463708,1.3799999999999955
ASIANPAINT,23-FEB-2026 12:00:00,12:11:04,47.53,1.96,-190422.04,190424,117060,2428.4,2424.7,2439.9,2411.5,2430.81,0.012355339565923228,0.3000000000001819
ASTRAL,23-FEB-2026 12:00:00,12:11:04,36.83,2.25,-220344.75,220347,122756,1638.4,1649.0,1654.0,1628.4,1639.88,0.1099841134058525,1.800000000000182
AUBANK,23-FEB-2026 12:00:00,12:11:04,850.4,88.19,-8629322.81,8629411,4184857,957.4,993.0,998.75,950.0,964.27,-7.016947506434236,-72.25000000000011
AUROPHARMA,23-FEB-2026 12:00:00,12:11:04,60.56,5.2,-502305.8,502311,238216,1153.9,1166.1,1174.2,1148.4,1163.85,-0.4228512254055803,-4.899999999999864
AXISBANK,23-FEB-2026 12:00:00,12:11:05,518.22,37.19,-3615133.81,3615171,2022438,1385.9,1380.5,1402.0,1380.2,1393.3,1.2862676313674002,17.600000000000136
BAJAJ-AUTO,23-FEB-2026 12:00:00,12:11:05,67.97,0.69,-66584.31,66585,37215,9877.5,9851.0,9930.0,9814.0,9883.28,0.7188742734781279,70.5
BAJAJFINSV,23-FEB-2026 12:00:00,12:11:06,95.74,4.65,-450565.35,450570,303488,2055.9,2050.0,2069.0,2039.8,2059.21,-0.12630556230264314,-2.599999999999909
