Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,27-FEB-2026 13:00:00,13:11:04,46.66,4.22,-411233.78,411238,242348,1102.8,1130.0,1130.0,1093.0,1105.94,-2.2600372241425153,-25.5
ABB,27-FEB-2026 12:00:00,13:11:04,166.33,2.73,-220384.27,220387,159825,6085.0,6128.0,6128.0,6039.0,6083.58,-0.7826512310451654,-48.0
ABCAPITAL,27-FEB-2026 13:00:00,13:11:04,302.89,87.42,-8606049.58,8606137,5172569,346.2,357.7,357.7,342.4,346.47,-2.79376667134634,-9.949999999999989
ADANIENSOL,27-FEB-2026 12:00:00,13:11:05,38.9,3.78,-326595.22,326599,174519,1031.5,1022.0,1033.9,1015.05,1028.05,0.7373406904633971,7.5499999999999545
ADANIENT,27-FEB-2026 12:00:00,13:11:05,78.46,3.57,-307281.43,307285,134250,2191.2,2210.0,2216.4,2183.6,2196.66,-1.1369788846778683,-25.200000000000273
ADANIGREEN,27-FEB-2026 12:00:00,13:11:04,60.01,6.25,-508895.75,508902,164662,955.0,960.35,969.5,952.8,959.9,-1.1335990475697546,-10.950000000000045
ADANIPORTS,27-FEB-2026 12:00:00,13:11:04,84.42,5.5,-454963.5,454969,243249,1539.0,1545.0,1545.1,1528.1,1535.43,-0.7480975106410364,-11.599999999999909
ALKEM,27-FEB-2026 13:00:00,13:11:05,12.35,0.22,-21036.78,21037,10330,5674.5,5752.0,5781.5,5660.5,5718.38,-1.3473574408901252,-77.5
AMBER,27-FEB-2026 13:00:00,13:11:04,113.32,1.42,-140574.58,140576,41348,7979.5,7950.0,8142.5,7924.0,8002.47,0.46584828454516836,37.0
AMBUJACEM,27-FEB-2026 12:00:00,13:11:06,58.6,11.65,-798395.35,798407,458350,502.45,512.0,512.05,499.55,503.04,-1.8939763741091458,-9.699999999999989
ANGELONE,27-FEB-2026 12:00:00,13:11:06,109.44,45.82,-3591437.18,3591483,1462824,236.3,242.1,244.2,235.0,238.85,-4.137931034482754,-10.199999999999989
APLAPOLLO,27-FEB-2026 12:00:00,13:11:06,75.8,3.4,-244575.6,244579,173501,2243.7,2232.0,2248.0,2216.9,2232.37,0.7770391663672174,17.299999999999727
APOLLOHOSP,27-FEB-2026 12:00:00,13:11:06,291.17,3.73,-295298.27,295302,231137,7864.5,7735.5,7864.5,7731.5,7810.82,1.1511254019292605,89.5
