Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-JAN-2026 13:00:00,13:11:03,111.54,9.94,-936667.06,936677,523396,1120.3,1109.9,1134.1,1100.2,1122.09,1.2654795263490917,14.0
ABB,23-JAN-2026 12:00:00,13:11:03,25.44,0.54,-40358.46,40359,23734,4696.5,4760.0,4775.0,4692.5,4724.37,-1.240668699400694,-59.0
ABCAPITAL,23-JAN-2026 12:00:00,13:11:03,63.55,17.88,-1333309.12,1333327,699161,354.45,354.55,358.0,351.6,355.37,-0.01410437235543339,-0.05000000000001137
ADANIENSOL,23-JAN-2026 13:00:00,13:11:03,108.47,12.15,-1089208.85,1089221,325683,871.1,925.0,925.0,870.5,893.45,-5.806660899653973,-53.69999999999993
ADANIENT,23-JAN-2026 12:00:00,13:11:03,307.24,15.26,-376808.74,376824,161364,1959.7,2080.5,2082.5,1956.2,2012.69,-6.072661042944787,-126.70000000000005
ADANIGREEN,23-JAN-2026 12:00:00,13:11:03,315.68,36.65,-1375896.35,1375933,611193,826.4,909.0,909.0,824.0,861.36,-8.614397876810791,-77.89999999999998
ADANIPORTS,23-JAN-2026 12:00:00,13:11:03,220.56,15.96,-596926.04,596942,325340,1351.8,1417.0,1417.0,1350.0,1381.96,-4.412388629613923,-62.40000000000009
ALKEM,23-JAN-2026 13:00:00,13:11:03,23.33,0.4,-39592.6,39593,22815,5787.5,5785.0,5811.5,5745.5,5791.55,0.5036033689328818,29.0
AMBER,23-JAN-2026 13:00:00,13:11:03,72.89,1.28,-125373.72,125375,50374,5620.0,5742.0,5779.5,5602.0,5680.32,-1.9539427773900906,-112.0
AMBUJACEM,23-JAN-2026 13:00:00,13:11:04,78.96,14.68,-1315945.32,1315960,798114,529.6,546.65,548.5,528.8,537.85,-3.110135382363703,-17.0
ANGELONE,23-JAN-2026 13:00:00,13:11:04,87.59,3.4,-327715.6,327719,93473,2550.5,2566.6,2604.9,2545.0,2574.08,-0.6272890204940352,-16.09999999999991
APLAPOLLO,23-JAN-2026 13:00:00,13:11:04,341.85,16.73,-1663151.27,1663168,572287,2020.3,2000.0,2070.6,2000.0,2043.15,2.241902834008095,44.299999999999955
APOLLOHOSP,23-JAN-2026 13:00:00,13:11:04,212.33,3.13,-304508.87,304512,205155,6813.0,6810.0,6836.0,6696.5,6785.24,0.2353979696925114,16.0
ASHOKLEY,23-JAN-2026 13:00:00,13:11:05,488.7,249.11,-24658643.89,24658893,7739940,195.36,192.0,199.21,190.0,196.18,2.6697498423376143,5.0800000000000125
ASIANPAINT,23-JAN-2026 13:00:00,13:11:04,261.11,9.47,-912544.53,912554,431403,2759.4,2703.8,2782.9,2690.8,2757.4,2.0563651157629965,55.59999999999991
ASTRAL,23-JAN-2026 12:00:00,13:11:05,33.54,2.39,-191106.61,191109,96328,1388.7,1413.0,1425.3,1388.4,1404.81,-1.7336541183130483,-24.5
AUBANK,23-JAN-2026 12:00:00,13:11:05,180.67,18.37,-473371.63,473390,216694,979.5,1005.0,1006.9,978.85,983.47,-2.1038428864124685,-21.049999999999955
AUROPHARMA,23-JAN-2026 12:00:00,13:11:04,26.35,2.3,-182443.7,182446,88523,1136.3,1145.3,1150.5,1131.7,1143.17,-0.7858203090893215,-9.0
AXISBANK,23-JAN-2026 12:00:00,13:11:05,453.34,35.36,-2699227.64,2699263,1892905,1272.5,1297.0,1299.0,1267.0,1282.13,-1.7222737102255141,-22.299999999999955
BAJAJ-AUTO,23-JAN-2026 12:00:00,13:11:05,111.98,1.18,-97924.82,97926,39220,9439.0,9390.0,9548.0,9335.0,9460.26,0.736392742796158,69.0
BAJAJFINSV,23-JAN-2026 12:00:00,13:11:06,103.02,5.22,-332373.78,332379,196652,1972.4,1993.1,1994.9,1964.2,1975.19,-1.0385831117354785,-20.699999999999818
