Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,05-MAR-2026 15:00:00,15:11:38,10.24,0.03,-2840.97,2841,1151,34700.0,34690.0,34810.0,33800.0,34286.93,1.2252042007001167,420.0
AADHARHFC,05-MAR-2026 15:00:00,15:11:38,15.65,3.48,-325832.52,325836,185982,454.45,454.1,458.05,443.15,449.3,0.297947472964018,1.349999999999966
AARTIDRUGS,05-MAR-2026 15:00:00,15:11:38,2.13,0.59,-56569.41,56570,38504,360.75,360.45,364.05,355.8,359.43,0.08322929671244594,0.30000000000001137
AARTIIND,05-MAR-2026 15:00:00,15:11:38,41.2,9.93,-931076.07,931086,382225,421.85,412.0,423.7,407.85,414.68,2.266666666666672,9.350000000000023
AARTIPHARM,05-MAR-2026 15:00:00,15:11:38,11.8,1.71,-153218.29,153220,83908,699.5,681.4,702.0,677.1,689.03,3.1939219591354986,21.649999999999977
AAVAS,05-MAR-2026 15:00:00,15:11:38,18.18,1.49,-140692.51,140694,90488,1223.8,1229.9,1242.3,1211.8,1222.31,-0.7622445669802214,-9.400000000000091
ABBOTINDIA,05-MAR-2026 15:00:00,15:11:38,50.35,0.18,-17288.82,17289,6406,27635.0,27905.0,28490.0,27520.0,28148.15,-0.6828391734052112,-190.0
ABDL,05-MAR-2026 15:00:00,15:11:38,10.98,2.45,-226020.55,226023,127508,450.5,455.95,459.0,442.3,448.98,0.0888691401910636,0.39999999999997726
ABFRL,05-MAR-2026 15:00:00,15:11:38,28.13,44.13,-4173547.87,4173592,2568031,64.16,64.09,64.99,62.97,63.75,0.10922140739583894,0.06999999999999318
ABLBL,05-MAR-2026 15:00:00,15:11:40,74.48,73.44,-7019490.56,7019564,6404082,102.6,99.9,106.1,98.81,101.41,2.733553619705607,2.7299999999999898
ABREL,05-MAR-2026 15:00:00,15:11:40,16.7,1.37,-117929.63,117931,58666,1233.1,1226.9,1237.9,1205.3,1221.76,0.5053386584073533,6.199999999999818
ABSLAMC,05-MAR-2026 15:00:00,15:11:40,52.89,5.94,-572522.06,572528,317720,886.4,867.95,901.0,867.95,890.86,2.1256984849357603,18.449999999999932
ACC,05-MAR-2026 15:00:00,15:11:40,23.65,1.56,-151678.44,151680,57925,1523.6,1523.6,1528.4,1505.1,1516.27,-0.3987710008498488,-6.100000000000136
ACE,05-MAR-2026 15:00:00,15:11:40,12.34,1.42,-136955.58,136957,63086,871.65,870.0,874.7,855.6,866.73,2.2343420126671303,19.049999999999955
ACI,05-MAR-2026 15:00:00,15:11:40,8.62,1.62,-151486.38,151488,71688,535.6,530.0,544.75,522.1,532.19,1.1806933031075848,6.25
ACMESOLAR,05-MAR-2026 15:00:00,15:11:40,8.59,3.75,-366285.25,366289,133195,230.57,224.0,232.2,224.0,229.25,2.671772721200517,6.0
ACUTAAS,05-MAR-2026 15:00:00,15:11:40,119.64,5.41,-522790.59,522796,199458,2230.6,2130.1,2249.0,2130.1,2212.04,5.991922071751006,126.09999999999991
ADANIPOWER,05-MAR-2026 15:00:00,15:11:40,101.45,72.95,-6686544.05,6686617,3436768,140.03,139.0,140.55,138.11,139.07,1.6035408503845654,2.210000000000008
ADVENZYMES,05-MAR-2026 15:00:00,15:11:41,3.7,1.26,-121294.74,121296,67203,293.5,284.2,299.0,284.15,293.82,3.090972953986657,8.800000000000011
AEGISLOG,05-MAR-2026 15:00:00,15:11:41,20.35,3.08,-289486.92,289490,148270,663.8,650.0,667.6,649.5,661.09,2.5411292191241106,16.449999999999932
AEGISVOPAK,05-MAR-2026 15:00:00,15:11:41,60.65,32.19,-3117485.81,3117518,811742,188.65,199.0,203.99,184.2,188.4,-5.229579021400581,-10.409999999999997
AETHER,05-MAR-2026 15:00:00,15:11:41,16.56,1.74,-166555.26,166557,77890,966.15,915.0,977.0,913.75,949.99,5.354124638787419,49.10000000000002
AFCONS,05-MAR-2026 15:00:00,15:11:42,7.67,2.74,-253796.26,253799,130264,284.8,279.3,285.0,276.25,279.55,1.9692087361260293,5.5
AFFLE,05-MAR-2026 15:00:00,15:11:42,30.77,2.25,-210531.75,210534,102253,1360.1,1412.0,1418.4,1350.2,1370.67,-3.112979056845708,-43.700000000000045
AGARWALEYE,05-MAR-2026 15:00:00,15:11:42,37.55,8.63,-844215.37,844224,804948,445.25,440.0,445.6,430.15,435.08,2.4034038638454436,10.449999999999989
AGI,05-MAR-2026 15:00:00,15:11:42,11.84,2.33,-222498.67,222501,149833,511.1,526.35,526.35,500.05,508.38,-1.8625192012288658,-9.699999999999932
AHLUCONT,05-MAR-2026 15:00:00,15:11:42,6.52,0.87,-85875.13,85876,45798,754.95,741.95,762.7,729.2,748.18,2.9664484451718494,21.75
AIAENG,05-MAR-2026 15:00:00,15:11:43,8.35,0.23,-21544.77,21545,12675,3613.7,3625.0,3683.5,3590.0,3626.55,-0.2566933480541038,-9.300000000000182
AIIL,05-MAR-2026 15:00:00,15:11:43,7.3,1.69,-141505.31,141507,83157,433.2,430.5,437.5,426.0,430.61,0.8732099196646874,3.75
AJANTPHARM,05-MAR-2026 15:00:00,15:11:43,28.85,0.98,-92315.02,92316,57983,2971.3,2905.0,2987.8,2900.1,2953.73,1.885951376744505,55.0
