Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,27-FEB-2026 14:00:00,14:11:38,12.1,0.03,-3088.97,3089,1315,37070.0,36340.0,37330.0,36175.0,36867.3,1.6870113838979566,615.0
AADHARHFC,27-FEB-2026 14:00:00,14:11:38,11.09,2.38,-230732.62,230735,120619,467.0,475.05,475.05,462.5,466.11,-1.7255892255892233,-8.199999999999989
AARTIDRUGS,27-FEB-2026 14:00:00,14:11:38,2.27,0.62,-61559.38,61560,37826,366.65,370.0,371.0,366.15,368.45,-0.7444504602057391,-2.75
AARTIIND,27-FEB-2026 14:00:00,14:11:38,15.64,3.44,-334762.56,334766,142596,450.4,457.5,462.95,448.2,454.55,-1.1630458635066956,-5.300000000000011
AARTIPHARM,27-FEB-2026 14:00:00,14:11:38,5.87,0.81,-80069.19,80070,44799,728.8,718.25,728.9,712.45,721.05,1.2644157287758662,9.099999999999909
AAVAS,27-FEB-2026 14:00:00,14:11:38,12.94,1.01,-100519.99,100521,81222,1285.4,1291.3,1291.3,1263.2,1282.49,-0.45690389529930026,-5.899999999999864
ABBOTINDIA,27-FEB-2026 14:00:00,14:11:38,14.12,0.05,-2311.95,2312,1431,26490.0,26410.0,26560.0,26075.0,26373.71,0.512236767216847,135.0
ABDL,27-FEB-2026 14:00:00,14:11:38,6.41,1.34,-130389.66,130391,77655,478.05,485.1,485.1,474.5,478.66,-1.938461538461536,-9.449999999999989
ABFRL,27-FEB-2026 14:00:00,14:11:38,7.66,11.33,-1088946.67,1088958,590366,67.2,68.55,68.55,67.0,67.61,-1.9693654266958343,-1.3499999999999943
ABLBL,27-FEB-2026 14:00:00,14:11:40,3.51,3.42,-330537.58,330541,224677,102.5,103.0,103.65,102.0,102.59,-0.3887269193391697,-0.4000000000000057
ABREL,27-FEB-2026 14:00:00,14:11:40,28.79,2.21,-219532.79,219535,92325,1284.9,1291.3,1329.0,1274.6,1302.72,-0.49562456439246216,-6.399999999999864
ABSLAMC,27-FEB-2026 14:00:00,14:11:40,11.31,1.25,-117230.75,117232,59810,894.3,912.85,917.75,893.1,901.37,-2.0320972777564847,-18.550000000000068
ACC,27-FEB-2026 14:00:00,14:11:40,16.66,1.04,-101273.96,101275,62072,1595.0,1614.0,1617.2,1585.1,1595.47,-1.1220631083007817,-18.09999999999991
ACE,27-FEB-2026 14:00:00,14:11:40,5.78,0.66,-60003.34,60004,39209,885.4,894.25,894.3,877.15,882.44,-0.9896561364271762,-8.850000000000023
ACI,27-FEB-2026 14:00:00,14:11:40,5.15,0.88,-86473.12,86474,55123,583.0,594.0,594.0,580.0,585.16,-2.1812080536912752,-13.0
ACMESOLAR,27-FEB-2026 14:00:00,14:11:40,4.96,2.12,-175901.88,175904,100623,235.14,234.99,235.8,231.47,233.92,0.09364890175378804,0.21999999999999886
ACUTAAS,27-FEB-2026 14:00:00,14:11:40,17.15,0.79,-76625.21,76626,42024,2161.8,2170.0,2191.9,2156.1,2172.41,-1.066312754564996,-23.299999999999727
ADANIPOWER,27-FEB-2026 14:00:00,14:11:40,65.9,46.82,-4586808.18,4586855,2279651,141.5,141.0,141.66,139.82,140.76,0.11320220744304273,0.1599999999999966
ADVENZYMES,27-FEB-2026 14:00:00,14:11:41,1.12,0.38,-37049.62,37050,27020,296.25,300.4,301.9,295.0,297.28,-1.3814913448734945,-4.149999999999977
AEGISLOG,27-FEB-2026 14:00:00,14:11:42,8.99,1.3,-125046.7,125048,56706,697.0,695.0,701.0,687.8,693.21,-0.25044722719141327,-1.75
AEGISVOPAK,27-FEB-2026 14:00:00,14:11:42,3.1,1.35,-131631.65,131633,57742,227.92,230.01,232.84,227.5,229.66,-2.7562078675654953,-6.460000000000008
AETHER,27-FEB-2026 14:00:00,14:11:42,4.3,0.45,-44362.55,44363,24463,953.2,964.9,966.6,941.0,949.77,-0.8529228208862005,-8.199999999999932
AFCONS,27-FEB-2026 14:00:00,14:11:42,18.55,6.35,-621473.65,621480,317492,293.15,295.9,296.85,288.5,292.21,-1.3295186805789447,-3.9500000000000455
AFFLE,27-FEB-2026 14:00:00,14:11:42,66.84,4.9,-472765.1,472770,171799,1385.0,1330.0,1393.5,1321.1,1363.75,4.166666666666674,55.40000000000009
AGARWALEYE,27-FEB-2026 14:00:00,14:11:42,1.56,0.35,-34588.65,34589,22148,449.25,447.0,452.95,444.2,449.4,0.3014065639651759,1.3500000000000227
AGI,27-FEB-2026 14:00:00,14:11:42,16.69,3.06,-304823.94,304827,238017,545.9,554.5,554.55,539.6,545.46,-1.7104789341015485,-9.5
AHLUCONT,27-FEB-2026 14:00:00,14:11:43,6.02,0.8,-79402.2,79403,55583,771.65,759.85,773.3,745.1,755.28,1.479484481851657,11.25
AIAENG,27-FEB-2026 14:00:00,14:11:42,3.1,0.08,-7806.92,7807,5374,3849.2,3921.9,3933.7,3838.9,3864.52,-1.8386759493025362,-72.10000000000036
AIIL,27-FEB-2026 14:00:00,14:11:44,20.49,4.23,-416580.77,416585,334310,483.0,490.0,490.2,480.6,484.57,-1.4185120930707193,-6.949999999999989
AJANTPHARM,27-FEB-2026 14:00:00,14:11:44,24.7,0.83,-80412.17,80413,45507,2993.4,3005.2,3028.9,2947.3,2993.78,0.4867568565577898,14.5
AJAXENGG,27-FEB-2026 14:00:00,14:11:44,1.62,0.34,-32693.66,32694,22303,484.75,488.9,491.95,477.3,482.8,-0.8488443444467124,-4.149999999999977
