Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,30-JAN-2026 10:00:00,10:11:35,1.23,0.0,-340.0,340,185,34395.0,34295.0,34605.0,34100.0,34355.08,-0.6068487212830517,-210.0
AADHARHFC,30-JAN-2026 10:00:00,10:11:34,4.24,0.89,-53116.11,53117,30241,477.25,474.15,477.25,471.0,474.29,0.6538015395971787,3.1000000000000227
AARTIDRUGS,30-JAN-2026 10:00:00,10:11:34,0.54,0.14,-13077.86,13078,8632,380.0,374.9,380.5,371.0,376.3,1.3468462461661586,5.050000000000011
AARTIIND,30-JAN-2026 10:00:00,10:11:34,3.47,0.98,-89215.02,89216,37986,355.3,355.0,357.6,349.65,353.67,0.09860543738555366,0.35000000000002274
AARTIPHARM,30-JAN-2026 10:00:00,10:11:34,2.8,0.37,-33214.63,33215,22049,753.25,743.0,759.55,740.05,752.47,0.4802241045821414,3.6000000000000227
AAVAS,30-JAN-2026 10:00:00,10:11:34,2.13,0.15,-13305.85,13306,6414,1472.9,1457.1,1475.0,1450.6,1464.1,0.662930563149265,9.700000000000045
ABBOTINDIA,30-JAN-2026 10:00:00,10:11:34,6.0,0.02,-1099.98,1100,688,26845.0,26610.0,26870.0,26430.0,26750.16,0.7884362680683311,210.0
ABDL,30-JAN-2026 10:00:00,10:11:34,7.4,1.63,-131016.37,131018,61006,463.95,450.0,464.7,443.6,453.56,1.698816308636563,7.75
ABFRL,30-JAN-2026 10:00:00,10:11:34,10.08,15.46,-1296483.54,1296499,704396,66.34,64.0,66.6,63.22,65.22,3.1405472636816083,2.0200000000000102
ABLBL,30-JAN-2026 10:00:00,10:11:36,3.59,3.44,-319304.56,319308,151373,105.46,103.97,105.65,102.29,104.17,1.4331057035683321,1.4899999999999949
ABREL,30-JAN-2026 10:00:00,10:11:36,4.26,0.34,-31592.66,31593,15445,1266.2,1280.1,1280.2,1231.1,1250.37,-1.3632468645322116,-17.5
ABSLAMC,30-JAN-2026 10:00:00,10:11:36,8.77,1.16,-101687.84,101689,52520,757.6,766.5,773.5,739.6,755.52,-1.1611219830397883,-8.899999999999977
ACC,30-JAN-2026 10:00:00,10:11:36,4.8,0.29,-27540.71,27541,15085,1669.5,1671.0,1678.2,1660.1,1667.85,-0.5361930294906166,-9.0
ACE,30-JAN-2026 10:00:00,10:11:36,4.15,0.5,-43847.5,43848,23473,843.55,838.0,844.6,819.45,832.04,0.303210463733645,2.5499999999999545
ACI,30-JAN-2026 10:00:00,10:11:36,1.12,0.2,-19304.8,19305,12331,553.65,555.55,555.55,547.1,552.02,-1.8351063829787275,-10.350000000000023
