Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,24-FEB-2026 12:00:00,12:11:34,1.67,0.0,-438.0,438,244,36135.0,36030.0,36320.0,36025.0,36169.61,0.05537865152983525,20.0
AADHARHFC,24-FEB-2026 12:00:00,12:11:34,20.56,4.42,-433512.58,433517,337984,453.9,474.0,483.6,453.6,465.05,-3.4255319148936216,-16.100000000000023
AARTIDRUGS,24-FEB-2026 12:00:00,12:11:34,1.34,0.36,-34035.64,34036,19522,369.3,369.05,371.9,367.65,370.07,-0.5386479935362241,-2.0
AARTIIND,24-FEB-2026 12:00:00,12:11:34,11.23,2.55,-245543.45,245546,147820,438.55,442.35,445.35,437.0,439.88,-1.8244907096485286,-8.149999999999977
AARTIPHARM,24-FEB-2026 12:00:00,12:11:34,4.91,0.72,-70034.28,70035,37310,688.45,690.15,692.0,678.6,686.65,0.22565147765323457,1.5500000000000682
AAVAS,24-FEB-2026 12:00:00,12:11:34,4.82,0.38,-36903.62,36904,27603,1270.5,1276.1,1278.8,1255.1,1267.68,-1.1591722421036323,-14.900000000000091
ABBOTINDIA,24-FEB-2026 12:00:00,12:11:34,2.87,0.01,-1059.99,1060,763,26275.0,26400.0,26520.0,26215.0,26308.31,-0.7366830374008312,-195.0
ABDL,24-FEB-2026 12:00:00,12:11:34,3.24,0.65,-57906.35,57907,34486,493.0,499.0,502.6,492.9,499.02,-1.6851131718017727,-8.449999999999989
ABFRL,24-FEB-2026 11:00:00,12:11:34,6.16,8.91,-676900.09,676909,456950,68.76,69.7,69.7,68.72,69.21,-1.2636415852958005,-0.8799999999999955
ABLBL,24-FEB-2026 12:00:00,12:11:35,1.32,1.25,-115010.75,115012,77053,104.13,106.0,106.38,104.09,105.11,-2.3903262092238577,-2.5500000000000114
ABREL,24-FEB-2026 12:00:00,12:11:35,4.59,0.36,-33061.64,33062,23095,1274.0,1294.7,1297.4,1270.8,1284.81,-2.3455465276713103,-30.59999999999991
ABSLAMC,24-FEB-2026 12:00:00,12:11:35,15.29,1.66,-117398.34,117400,70035,931.0,920.0,932.5,909.2,923.07,1.300255698819438,11.950000000000045
ACC,24-FEB-2026 12:00:00,12:11:35,5.91,0.37,-25169.63,25170,16973,1615.0,1618.5,1621.8,1611.1,1615.75,-0.23474178403755588,-3.7999999999999545
ACE,24-FEB-2026 12:00:00,12:11:36,2.75,0.32,-31041.68,31042,17356,871.2,877.35,877.75,866.5,871.59,-0.7009745255599222,-6.149999999999977
ACI,24-FEB-2026 12:00:00,12:11:36,1.33,0.24,-22730.76,22731,15054,556.45,559.0,567.5,555.5,558.8,-1.3386524822694954,-7.5499999999999545
ACMESOLAR,24-FEB-2026 12:00:00,12:11:36,2.78,1.21,-111302.79,111304,64609,232.09,231.48,233.0,228.85,230.98,0.25919046179100363,0.5999999999999943
ACUTAAS,24-FEB-2026 12:00:00,12:11:35,37.54,1.74,-168517.26,168519,97545,2167.3,2130.8,2183.5,2112.6,2155.19,0.9549096329420532,20.5
ADANIPOWER,24-FEB-2026 12:00:00,12:11:36,51.41,35.9,-3388859.1,3388895,1484919,143.65,143.5,143.88,142.24,143.2,-0.27768136063867105,-0.4000000000000057
ADVENZYMES,24-FEB-2026 12:00:00,12:11:37,3.71,1.19,-100383.81,100385,65654,311.0,313.0,314.4,308.7,311.08,-0.9238611022618597,-2.8999999999999773
AEGISLOG,24-FEB-2026 12:00:00,12:11:37,653.26,89.89,-8923734.11,8923824,1472307,714.85,702.45,756.0,693.1,726.73,1.7724943052391866,12.450000000000045
AEGISVOPAK,24-FEB-2026 12:00:00,12:11:37,14.13,6.28,-604464.72,604471,183278,226.12,225.2,229.03,222.0,224.91,-1.2705759070864064,-2.9099999999999966
AETHER,24-FEB-2026 12:00:00,12:11:37,2.83,0.29,-28407.71,28408,13622,964.5,968.9,974.2,954.1,964.01,-0.39244035939274546,-3.7999999999999545
AFCONS,24-FEB-2026 12:00:00,12:11:37,6.38,2.08,-203535.92,203538,149042,303.35,311.85,311.85,303.3,305.98,-3.052093320549682,-9.549999999999955
AFFLE,24-FEB-2026 12:00:00,12:11:37,17.0,1.17,-109257.83,109259,64160,1435.8,1500.0,1500.1,1435.0,1454.48,-4.8887122416534154,-73.79999999999995
AGARWALEYE,24-FEB-2026 12:00:00,12:11:37,1.05,0.24,-15048.76,15049,10478,441.8,439.95,446.6,436.25,441.33,0.022639800769758377,0.10000000000002274
AGI,24-FEB-2026 12:00:00,12:11:37,3.4,0.61,-59949.39,59950,34807,557.0,568.0,568.0,553.65,559.2,-2.031483598628081,-11.549999999999955
AHLUCONT,24-FEB-2026 12:00:00,12:11:37,3.04,0.38,-36988.62,36989,24647,806.9,805.0,809.05,787.9,800.76,0.18002358929789952,1.4499999999999318
AIAENG,24-FEB-2026 12:00:00,12:11:38,2.02,0.05,-5062.95,5063,2801,3856.0,3831.0,3869.9,3825.2,3851.46,0.58168349114433,22.300000000000182
AIIL,24-FEB-2026 12:00:00,12:11:38,3.42,0.69,-58265.31,58266,38936,493.7,500.0,501.0,492.6,496.49,-1.7512437810945296,-8.800000000000011
AJANTPHARM,24-FEB-2026 11:00:00,12:11:38,6.13,0.21,-14945.79,14946,8983,2951.1,2988.5,2988.5,2940.7,2953.55,-0.9165995165189424,-27.300000000000182
AJAXENGG,24-FEB-2026 12:00:00,12:11:38,1.47,0.3,-28307.7,28308,18156,489.5,491.0,494.75,484.05,489.69,-0.30549898167006106,-1.5
AKUMS,24-FEB-2026 12:00:00,12:11:38,2.88,0.61,-59816.39,59817,33065,475.5,474.0,477.95,471.0,475.0,0.22130888397091608,1.0500000000000114
AKZOINDIA,24-FEB-2026 12:00:00,12:11:38,4.57,0.15,-14326.85,14327,9582,3099.0,3086.1,3119.4,3079.9,3106.96,0.41800330514241574,12.900000000000091
ALIVUS,24-FEB-2026 12:00:00,12:11:38,2.24,0.25,-23730.75,23731,12643,898.2,900.3,913.25,894.2,901.58,-0.5701001826534541,-5.149999999999977
ALKYLAMINE,24-FEB-2026 11:00:00,12:11:38,2.12,0.14,-12259.86,12260,7701,1495.1,1504.5,1523.0,1491.2,1502.86,-1.130802803861932,-17.100000000000136
ALLCARGO,24-FEB-2026 12:00:00,12:11:38,2.44,28.08,-2568301.92,2568330,1688272,8.7,8.65,8.85,8.65,8.7,0.6944444444444295,0.05999999999999872
ALOKINDS,24-FEB-2026 12:00:00,12:11:39,2.24,15.49,-1514260.51,1514276,1022492,14.5,14.78,14.78,14.42,14.49,-1.8944519621109566,-0.27999999999999936
ANANDRATHI,24-FEB-2026 12:00:00,12:11:39,30.68,1.01,-100650.99,100652,76996,3017.0,3060.0,3063.3,3010.2,3035.77,-1.6494979788759916,-50.59999999999991
ANANTRAJ,24-FEB-2026 12:00:00,12:11:40,32.29,5.96,-555730.04,555736,319234,538.75,548.5,548.5,538.0,541.95,-1.6251255363827222,-8.899999999999977
ANUP,24-FEB-2026 12:00:00,12:11:39,7.89,0.47,-43773.53,43774,28097,1641.1,1730.0,1730.0,1640.1,1667.25,-5.111303845041925,-88.40000000000009
ANURAS,24-FEB-2026 12:00:00,12:11:39,3.0,0.24,-18216.76,18217,10967,1262.1,1272.2,1280.3,1261.0,1264.68,-1.6443266832917813,-21.100000000000136
APARINDS,24-FEB-2026 12:00:00,12:11:40,37.58,0.35,-34973.65,34974,15450,10628.0,10649.0,10725.0,10526.5,10635.07,-0.5799812909260992,-62.0
APLLTD,24-FEB-2026 12:00:00,12:11:40,0.56,0.07,-6077.93,6078,3754,758.75,765.0,767.0,758.05,762.08,-1.3777864431013223,-10.600000000000023
APOLLOTYRE,24-FEB-2026 11:00:00,12:11:40,22.92,5.03,-391836.97,391842,198698,453.25,455.7,458.6,451.75,455.24,-0.05512679162072767,-0.25
APTUS,24-FEB-2026 12:00:00,12:11:40,29.38,12.34,-1210069.66,1210082,719637,236.05,243.7,244.3,234.4,237.99,-3.139105457529741,-7.649999999999977
ARE&M,24-FEB-2026 12:00:00,12:11:40,8.38,0.98,-91165.02,91166,49409,858.95,857.0,862.85,848.0,856.43,0.22753792298716982,1.9500000000000455
ARVIND,24-FEB-2026 12:00:00,12:11:41,35.09,9.79,-937475.21,937485,389106,360.6,370.0,370.75,352.0,358.28,-3.891257995735599,-14.599999999999966
ARVINDFASN,24-FEB-2026 12:00:00,12:11:41,2.33,0.52,-51066.48,51067,30662,442.85,454.25,455.0,441.55,448.53,-2.5203609949372634,-11.449999999999989
ASAHIINDIA,24-FEB-2026 12:00:00,12:11:41,2.12,0.23,-22624.77,22625,15055,931.8,940.9,941.0,923.4,929.57,-2.1115663410022085,-20.100000000000023
ASHOKA,24-FEB-2026 12:00:00,12:11:41,5.77,4.08,-398256.92,398261,276778,141.52,142.5,142.85,140.98,141.54,-1.4484679665738052,-2.079999999999984
