Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,05-FEB-2026 10:00:00,10:11:37,1.7,0.0,-456.0,456,297,35235.0,35765.0,35765.0,35200.0,35374.25,-1.4818957080945059,-530.0
AADHARHFC,05-FEB-2026 10:00:00,10:11:37,2.06,0.44,-40948.56,40949,29388,473.95,476.0,476.0,472.2,472.85,0.2856538298772674,1.349999999999966
AARTIDRUGS,05-FEB-2026 10:00:00,10:11:37,4.12,1.11,-103650.89,103652,52296,374.85,370.95,377.85,366.05,371.72,1.064977082771649,3.9500000000000455
AARTIIND,05-FEB-2026 10:00:00,10:11:37,38.01,8.52,-790295.48,790304,440435,443.1,442.9,450.5,439.05,446.15,0.045156920298045945,0.20000000000004547
AARTIPHARM,05-FEB-2026 10:00:00,10:11:37,1.29,0.17,-15424.83,15425,9660,779.9,776.65,781.35,772.55,777.24,0.4184639155346681,3.25
AAVAS,05-FEB-2026 10:00:00,10:11:39,4.37,0.31,-28460.69,28461,21826,1392.0,1427.9,1430.0,1390.1,1405.36,-1.9856358259400118,-28.200000000000045
ABBOTINDIA,05-FEB-2026 10:00:00,10:11:37,1.79,0.01,-641.99,642,483,26905.0,27200.0,27200.0,26865.0,27010.59,-0.7195571955719557,-195.0
ABDL,05-FEB-2026 10:00:00,10:11:37,4.14,0.82,-72717.18,72718,47507,501.05,510.95,512.05,499.0,503.65,-1.947162426614479,-9.949999999999989
ABFRL,04-FEB-2026 EOD,10:11:37,7.31,10.57,-6463657.43,6463668,2178779,69.03,69.5,69.83,68.55,69.15,0.27600232423009546,0.18999999999999773
ABLBL,05-FEB-2026 10:00:00,10:11:38,1.81,1.57,-141428.43,141430,73408,115.74,115.55,116.4,114.62,115.73,-0.5670103092783598,-0.6600000000000108
ABREL,05-FEB-2026 10:00:00,10:11:38,4.54,0.37,-26634.63,26635,15633,1209.7,1219.9,1226.0,1201.1,1214.1,-0.7466360354446923,-9.099999999999909
ABSLAMC,05-FEB-2026 10:00:00,10:11:38,1.67,0.2,-19023.8,19024,11845,819.55,820.0,820.45,811.05,815.56,-0.46152911884375636,-3.800000000000068
ACC,05-FEB-2026 10:00:00,10:11:38,3.67,0.22,-20191.78,20192,13162,1677.7,1694.0,1694.0,1675.9,1683.37,-0.8510135334791008,-14.399999999999864
ACE,05-FEB-2026 10:00:00,10:11:38,4.4,0.51,-45940.49,45941,32157,865.65,877.05,879.5,861.45,869.35,-1.125071387778415,-9.850000000000023
ACI,05-FEB-2026 10:00:00,10:11:38,9.23,1.67,-159549.33,159551,82474,544.05,570.0,570.0,540.0,552.71,-8.138455044322507,-48.200000000000045
ACMESOLAR,05-FEB-2026 10:00:00,10:11:38,5.06,2.23,-188617.77,188620,106238,226.77,229.0,229.7,225.5,226.95,-0.8569055217942464,-1.9599999999999795
ACUTAAS,05-FEB-2026 10:00:00,10:11:38,11.9,0.6,-55196.4,55197,29788,1972.0,1988.7,1989.9,1948.0,1972.24,-0.839744556745615,-16.700000000000045
ADANIPOWER,05-FEB-2026 10:00:00,10:11:39,158.98,103.89,-9342048.11,9342152,4224393,151.6,155.29,156.9,151.25,153.05,-2.3761993689226593,-3.6899999999999977
ADVENZYMES,05-FEB-2026 10:00:00,10:11:39,1.05,0.37,-25959.63,25960,20164,282.9,291.85,291.85,281.5,285.22,-3.0666438238821465,-8.950000000000045
AEGISLOG,05-FEB-2026 10:00:00,10:11:40,3.34,0.48,-42903.52,42904,32664,688.65,699.65,699.65,688.05,692.68,-1.5722146787679554,-11.0
AEGISVOPAK,05-FEB-2026 10:00:00,10:11:40,1.81,0.8,-62971.2,62972,41626,225.84,227.6,228.64,224.21,225.53,-1.233272107058512,-2.819999999999993
AETHER,05-FEB-2026 10:00:00,10:11:39,10.28,0.98,-75404.02,75405,37858,1038.0,1035.6,1052.0,1026.0,1043.43,0.23174971031287092,2.400000000000091
AFCONS,05-FEB-2026 10:00:00,10:11:40,3.46,1.0,-83897.0,83898,58586,346.2,344.95,349.8,341.95,346.69,0.698080279232105,2.3999999999999773
AFFLE,05-FEB-2026 10:00:00,10:11:40,2.76,0.17,-15961.83,15962,9373,1622.6,1645.0,1645.0,1617.1,1627.54,-1.910288961431516,-31.600000000000136
AGARWALEYE,05-FEB-2026 10:00:00,10:11:40,0.88,0.2,-18173.8,18174,11172,452.25,454.6,454.6,447.35,450.94,0.42189408238036574,1.8999999999999773
AGI,05-FEB-2026 10:00:00,10:11:40,1.95,0.32,-25792.68,25793,18180,609.0,612.75,622.5,607.5,611.73,-0.384395190970806,-2.3500000000000227
AHLUCONT,05-FEB-2026 10:00:00,10:11:41,1.49,0.17,-5717.83,5718,2905,866.6,870.2,872.0,860.0,868.55,-0.41369800045966704,-3.6000000000000227
AIAENG,05-FEB-2026 10:00:00,10:11:41,2.36,0.06,-4158.94,4159,2396,4079.4,4120.0,4128.2,4043.5,4070.49,-0.2225755166931615,-9.099999999999909
AIIL,05-FEB-2026 10:00:00,10:11:41,3.17,0.64,-60556.36,60557,38735,502.6,503.8,504.9,495.05,499.13,-0.09938382031405286,-0.5
AJANTPHARM,05-FEB-2026 10:00:00,10:11:41,2.17,0.08,-6467.92,6468,3821,2777.0,2821.3,2821.3,2771.3,2788.98,-1.5701981356112493,-44.30000000000018
AJAXENGG,05-FEB-2026 10:00:00,10:11:41,0.64,0.13,-12235.87,12236,8703,503.15,518.3,518.3,501.05,505.93,-2.1679953334629554,-11.149999999999977
AKUMS,05-FEB-2026 10:00:00,10:11:41,0.64,0.14,-12006.86,12007,8272,446.75,449.9,452.9,445.9,449.21,-0.7663260772989757,-3.4499999999999886
AKZOINDIA,05-FEB-2026 10:00:00,10:11:41,0.61,0.02,-2085.98,2086,1132,2851.6,2880.0,2893.9,2851.0,2869.11,-1.4378542789990292,-41.59999999999991
ALIVUS,05-FEB-2026 10:00:00,10:11:41,0.5,0.05,-3631.95,3632,2803,929.9,935.6,939.05,926.1,930.75,-0.9743890101698502,-9.149999999999977
ALKYLAMINE,04-FEB-2026 EOD,10:11:41,1.2,0.08,-35639.92,35640,13191,1553.6,1580.0,1580.0,1553.0,1560.81,-1.6708860759493727,-26.40000000000009
ALLCARGO,05-FEB-2026 10:00:00,10:11:42,1.37,12.88,-1167504.12,1167517,652536,10.59,10.76,10.79,10.5,10.64,-0.1885014137605992,-0.019999999999999574
ALOKINDS,05-FEB-2026 10:00:00,10:11:42,3.17,19.54,-1811677.46,1811697,1108650,16.09,16.39,16.49,16.02,16.24,-1.590214067278297,-0.26000000000000156
ANANDRATHI,05-FEB-2026 10:00:00,10:11:42,3.48,0.12,-9875.88,9876,5868,2957.0,2955.8,2979.6,2936.9,2952.47,0.04059814601799235,1.199999999999818
ANANTRAJ,05-FEB-2026 10:00:00,10:11:42,43.71,7.89,-624525.11,624533,270369,556.65,554.8,558.0,549.1,553.86,0.27019724398811135,1.5
ANUP,05-FEB-2026 10:00:00,10:11:42,2.2,0.11,-10952.89,10953,5115,1908.5,1950.0,1960.0,1901.0,1931.74,-1.5323496027241794,-29.700000000000045
ANURAS,05-FEB-2026 10:00:00,10:11:42,0.92,0.07,-6095.93,6096,3065,1257.3,1255.0,1270.0,1251.0,1258.54,0.015909633282956446,0.20000000000004547
APARINDS,05-FEB-2026 10:00:00,10:11:42,18.67,0.2,-17111.8,17112,7619,9504.5,9450.0,9544.0,9380.5,9475.94,0.2954677359784731,28.0
APLLTD,05-FEB-2026 10:00:00,10:11:43,1.74,0.21,-15872.79,15873,8997,814.0,801.0,821.0,798.0,811.9,1.9602931045280862,15.649999999999977
APOLLOTYRE,05-FEB-2026 10:00:00,10:11:43,103.14,19.9,-1927804.1,1927824,928937,511.8,525.0,532.0,509.75,518.35,-0.1658051302057868,-0.8499999999999659
APTUS,05-FEB-2026 10:00:00,10:11:44,23.79,8.63,-828904.37,828913,459379,272.4,285.15,285.95,269.1,275.77,-0.4567878677142335,-1.25
ARE&M,05-FEB-2026 10:00:00,10:11:44,10.06,1.14,-106851.86,106853,51446,876.05,890.15,894.0,873.6,883.84,-1.0895337021564966,-9.650000000000091
ARVIND,05-FEB-2026 10:00:00,10:11:44,12.35,3.31,-262351.69,262355,132214,376.0,369.95,379.0,366.35,373.4,1.170456074263426,4.350000000000023
ARVINDFASN,05-FEB-2026 10:00:00,10:11:44,1.15,0.23,-15416.77,15417,10958,496.95,500.0,500.95,493.0,496.72,-0.8479648842777335,-4.25
ASAHIINDIA,05-FEB-2026 10:00:00,10:11:44,1.36,0.14,-11437.86,11438,5391,966.8,967.9,973.4,962.0,966.93,0.36333437143153746,3.5
ASHOKA,05-FEB-2026 10:00:00,10:11:44,3.47,2.25,-195169.75,195172,109785,152.66,155.8,155.9,152.5,154.18,-1.5287363736051116,-2.3700000000000045
ASKAUTOLTD,05-FEB-2026 10:00:00,10:11:44,0.73,0.16,-15154.84,15155,11115,452.8,459.3,459.3,450.35,454.64,-1.4151970389723492,-6.5
ASTERDM,05-FEB-2026 10:00:00,10:11:44,6.3,1.18,-97150.82,97152,53236,529.95,540.2,540.3,529.2,532.43,-1.9246784491533224,-10.399999999999977
ASTRAMICRO,05-FEB-2026 10:00:00,10:11:44,2.09,0.22,-20947.78,20948,13955,936.7,945.0,953.85,932.25,943.29,-1.6433034073607369,-15.649999999999977
ASTRAZEN,05-FEB-2026 10:00:00,10:11:45,0.42,0.0,-470.0,470,373,8628.0,8646.0,8666.5,8591.0,8621.35,-0.46146746654360865,-40.0
ATGL,05-FEB-2026 10:00:00,10:11:45,7.64,1.39,-126168.61,126170,74888,549.0,549.65,553.15,546.4,549.88,0.018218254691204725,0.10000000000002274
ATHERENERG,05-FEB-2026 10:00:00,10:11:45,15.74,2.3,-205272.7,205275,93402,682.1,694.1,694.1,678.2,685.9,-2.004166367358657,-13.949999999999932
ATUL,05-FEB-2026 10:00:00,10:11:45,1.31,0.02,-1418.98,1419,958,6323.0,6315.0,6336.0,6232.5,6287.71,0.08705975464978236,5.5
AURIONPRO,05-FEB-2026 10:00:00,10:11:45,9.87,1.09,-103169.91,103171,59347,907.5,905.05,923.9,897.0,908.45,-4.135636190778005,-39.14999999999998
AVALON,05-FEB-2026 10:00:00,10:11:45,24.1,2.4,-207485.6,207488,90501,1006.95,1032.0,1049.8,964.8,1002.89,-2.2663301950888,-23.34999999999991
AVANTIFEED,05-FEB-2026 10:00:00,10:11:45,237.59,22.14,-1782669.86,1782692,459062,1076.95,1060.35,1097.7,1037.05,1072.94,0.48987589810581317,5.25
AWFIS,05-FEB-2026 10:00:00,10:11:45,2.74,0.72,-64080.28,64081,40946,382.15,384.85,385.55,378.6,383.32,-1.748296696233452,-6.800000000000011
AWL,05-FEB-2026 10:00:00,10:11:45,4.4,2.03,-190509.97,190512,121999,216.24,216.81,217.74,215.15,216.58,-0.29509406123201143,-0.6399999999999864
AZAD,05-FEB-2026 10:00:00,10:11:46,3.81,0.25,-22136.75,22137,11936,1492.0,1514.0,1540.0,1487.2,1504.79,-1.453104359313078,-22.0
BAJAJELEC,05-FEB-2026 10:00:00,10:11:46,1.33,0.32,-30159.68,30160,16267,412.25,413.0,423.25,411.0,417.21,-0.7344088610642936,-3.0500000000000114
BAJAJHFL,05-FEB-2026 10:00:00,10:11:46,8.26,9.03,-758462.97,758472,522224,91.64,91.84,91.84,91.15,91.5,-0.21777003484320864,-0.20000000000000284
BAJAJHLDNG,05-FEB-2026 10:00:00,10:11:46,88.56,0.8,-70606.2,70607,25038,11178.0,11000.0,11225.0,10974.0,11126.28,2.654054550463771,289.0
BALAMINES,05-FEB-2026 10:00:00,10:11:47,2.14,0.19,-16328.81,16329,8412,1135.5,1151.0,1151.0,1127.0,1135.29,-0.9680795395081031,-11.099999999999909
BALKRISIND,05-FEB-2026 10:00:00,10:11:47,12.62,0.48,-43794.52,43795,22496,2609.2,2648.0,2663.5,2570.4,2613.37,-2.0386709217195484,-54.30000000000018
BALRAMCHIN,05-FEB-2026 10:00:00,10:11:47,1.06,0.24,-21736.76,21737,12622,438.8,441.65,443.3,436.8,439.57,-0.6453073700894296,-2.849999999999966
BALUFORGE,05-FEB-2026 10:00:00,10:11:47,11.56,2.61,-243376.39,243379,118994,441.85,447.1,452.9,437.05,443.33,-1.614339790692496,-7.25
BANCOINDIA,05-FEB-2026 10:00:00,10:11:47,2.34,0.37,-35288.63,35289,20787,638.05,644.1,644.85,636.15,639.97,-0.939295140506143,-6.050000000000068
BASF,05-FEB-2026 10:00:00,10:11:47,0.97,0.03,-2152.97,2153,1405,3763.9,3745.0,3797.0,3725.0,3770.78,0.2129982161399398,8.0
BATAINDIA,05-FEB-2026 10:00:00,10:11:47,0.91,0.11,-8925.89,8926,5874,855.5,861.15,863.25,853.6,856.61,-0.5695025569502531,-4.899999999999977
BAYERCROP,05-FEB-2026 10:00:00,10:11:48,1.84,0.04,-4058.96,4059,2543,4505.8,4459.3,4517.0,4456.0,4484.35,0.36754059652952575,16.5
BBL,05-FEB-2026 10:00:00,10:11:48,1.13,0.04,-3225.96,3226,1929,2824.1,2792.0,2830.9,2750.5,2813.07,0.21646557842441125,6.099999999999909
BBTC,05-FEB-2026 10:00:00,10:11:48,0.6,0.03,-2978.97,2979,1761,1753.0,1756.9,1770.4,1750.0,1759.53,-0.09118887495725003,-1.599999999999909
BECTORFOOD,05-FEB-2026 10:00:00,10:11:53,1.05,0.47,-42925.53,42926,25564,222.13,225.1,225.1,221.44,222.94,-1.6427559334041835,-3.710000000000008
BELRISE,05-FEB-2026 10:00:00,10:11:48,29.53,15.84,-1429868.16,1429884,726394,185.2,184.0,188.8,183.15,186.5,0.3467706978760221,0.6399999999999864
BEML,05-FEB-2026 10:00:00,10:11:48,9.33,0.54,-49996.46,49997,24417,1737.8,1764.0,1764.0,1719.8,1738.19,-1.5075946497392958,-26.600000000000136
BERGEPAINT,05-FEB-2026 10:00:00,10:11:48,2.01,0.42,-40164.58,40165,30714,474.45,484.95,484.95,471.8,477.24,-1.176838158716941,-5.650000000000034
BHARTIHEXA,05-FEB-2026 10:00:00,10:11:49,3.54,0.22,-21320.78,21321,10981,1600.0,1620.0,1620.0,1581.6,1595.22,-0.701297089306768,-11.299999999999955
BIKAJI,05-FEB-2026 10:00:00,10:11:49,1.42,0.22,-20691.78,20692,14523,651.9,657.15,657.3,650.3,652.82,-0.8743252489926252,-5.75
