Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,01-APR-2026 14:00:00,14:11:04,46.56,4.81,-471719.19,471724,271475,960.45,966.05,982.7,955.65,967.4,1.1425863521482753,10.850000000000023
ABB,01-APR-2026 14:00:00,14:11:04,173.21,2.84,-279320.16,279323,134565,6080.5,6180.0,6188.5,6012.0,6094.4,2.339476563157452,139.0
ABCAPITAL,01-APR-2026 14:00:00,14:11:04,101.6,33.51,-3251822.49,3251856,1438445,305.35,303.0,308.6,299.35,303.17,4.4824636441402985,13.100000000000023
ADANIENSOL,01-APR-2026 14:00:00,14:11:04,95.76,9.86,-961034.14,961044,418230,964.3,953.95,982.45,953.95,970.84,3.1447213605733206,29.399999999999977
ADANIENT,01-APR-2026 14:00:00,14:11:04,330.41,17.91,-1778772.09,1778790,738690,1851.9,1825.0,1870.0,1803.8,1844.78,5.293381851262232,93.10000000000014
ADANIGREEN,01-APR-2026 14:00:00,14:11:04,213.58,25.34,-2450946.66,2450972,970962,850.95,829.95,855.3,827.15,842.75,5.4591647044243485,44.05000000000007
ADANIPORTS,01-APR-2026 14:00:00,14:11:04,390.58,28.27,-2771026.73,2771055,1318045,1389.3,1351.2,1405.4,1348.7,1381.43,5.843364315099805,76.70000000000005
ALKEM,01-APR-2026 14:00:00,14:11:04,44.23,0.83,-80306.17,80307,40633,5230.0,5320.5,5454.0,5213.0,5302.67,-1.3021324778260048,-69.0
AMBER,01-APR-2026 14:00:00,14:11:04,125.63,1.88,-183167.12,183169,54453,6599.0,6656.0,6820.0,6570.0,6679.92,0.7634753397465263,50.0
AMBUJACEM,01-APR-2026 14:00:00,14:11:06,101.84,24.43,-2434262.57,2434287,1089380,418.5,415.0,421.55,409.1,416.82,4.299065420560748,17.25
ANGELONE,01-APR-2026 14:00:00,14:11:06,184.65,76.42,-7541032.58,7541109,2514119,242.49,238.96,244.45,238.01,241.64,6.574957148507893,14.960000000000008
APLAPOLLO,01-APR-2026 14:00:00,14:11:06,97.14,4.92,-468472.08,468477,200906,1952.3,1978.2,2012.5,1911.0,1974.99,0.789881259679915,15.299999999999955
APOLLOHOSP,01-APR-2026 14:00:00,14:11:06,317.19,4.3,-417900.7,417905,237425,7302.0,7549.0,7587.0,7250.5,7369.91,-1.5770319450060657,-117.0
ASHOKLEY,01-APR-2026 14:00:00,14:11:06,1023.77,653.08,-63702956.92,63703610,35712502,154.6,154.15,162.86,154.0,156.77,0.30493739051450003,0.46999999999999886
ASIANPAINT,01-APR-2026 14:00:00,14:11:06,192.38,8.65,-855893.35,855902,441206,2225.7,2224.8,2246.6,2198.4,2222.88,2.7941991501939776,60.5
ASTRAL,01-APR-2026 14:00:00,14:11:06,51.78,3.2,-311800.8,311804,129368,1586.1,1622.1,1660.0,1580.8,1615.88,-0.8067542213883734,-12.900000000000091
AUBANK,01-APR-2026 14:00:00,14:11:06,143.56,16.44,-1613546.56,1613563,847969,879.0,859.65,884.8,859.65,873.47,4.307582769668915,36.299999999999955
AUROPHARMA,01-APR-2026 14:00:00,14:11:06,279.01,20.72,-2039020.28,2039041,1081876,1340.3,1332.2,1359.9,1325.9,1346.78,2.7522232444035466,35.899999999999864
AXISBANK,01-APR-2026 14:00:00,14:11:07,560.63,46.94,-4611044.06,4611091,2272497,1198.5,1175.0,1208.0,1175.0,1194.36,3.2033066391113447,37.200000000000045
BAJAJ-AUTO,01-APR-2026 14:00:00,14:11:07,300.03,3.34,-329555.66,329559,203166,8947.5,8993.5,9170.0,8909.0,8987.08,1.8903376416329782,166.0
BAJAJFINSV,01-APR-2026 14:00:00,14:11:08,238.36,14.29,-1411941.71,1411956,954602,1661.4,1679.0,1683.1,1655.9,1668.29,1.8139477877190915,29.600000000000136
BAJAJHLDNG,01-APR-2026 14:00:00,14:11:07,46.54,0.52,-51551.48,51552,25910,8940.0,8999.0,9166.0,8831.5,8931.14,2.2181568717127833,194.0
BAJFINANCE,01-APR-2026 14:00:00,14:11:07,929.19,111.48,-10841089.52,10841201,6799938,826.75,832.8,842.05,824.05,833.5,3.1439086769384375,25.200000000000045
BANDHANBNK,01-APR-2026 14:00:00,14:11:07,74.57,50.63,-5004109.37,5004160,2249422,148.71,144.55,149.4,144.43,147.27,5.206933144676345,7.360000000000014
BANKBARODA,01-APR-2026 14:00:00,14:11:07,213.03,84.04,-8160584.96,8160669,3827004,252.99,253.0,256.25,250.4,253.5,2.176898222940232,5.390000000000015
BANKINDIA,01-APR-2026 14:00:00,14:11:07,161.92,113.83,-11232615.17,11232729,5047672,142.76,142.81,144.78,139.64,142.25,4.211986276370524,5.769999999999982
BDL,01-APR-2026 14:00:00,14:11:07,424.53,35.68,-3510774.32,3510810,705616,1207.0,1132.2,1216.0,1120.2,1189.87,10.067481305854468,110.40000000000009
BEL,01-APR-2026 14:00:00,14:11:08,896.73,211.53,-20959636.47,20959848,6462214,419.8,415.0,430.2,412.65,423.93,4.779732933982288,19.150000000000034
BHARATFORG,01-APR-2026 14:00:00,14:11:08,108.32,6.35,-622712.65,622719,265022,1693.7,1710.0,1730.5,1680.0,1705.55,1.1405708825988377,19.100000000000136
BHARTIARTL,01-APR-2026 14:00:00,14:11:09,1177.44,65.44,-6400226.56,6400292,4289908,1783.6,1811.0,1817.3,1777.6,1799.23,0.06732495511668637,1.199999999999818
BHEL,01-APR-2026 14:00:00,14:11:09,295.51,116.19,-11438613.81,11438730,5024738,253.5,254.5,257.35,250.5,254.32,3.2586558044806515,8.0
BIOCON,01-APR-2026 14:00:00,14:11:09,75.06,20.41,-1981373.59,1981394,905104,365.65,369.0,371.9,362.0,367.77,1.316154059296204,4.75
BLUESTARCO,01-APR-2026 14:00:00,14:11:09,169.94,10.82,-979567.18,979578,427873,1528.7,1680.0,1680.0,1527.0,1571.08,-5.090954243496617,-82.0
BOSCHLTD,01-APR-2026 14:00:00,14:11:09,158.49,0.52,-49250.48,49251,19367,30765.0,29445.0,31085.0,29120.0,30600.91,7.027309097234302,2020.0
BPCL,01-APR-2026 14:00:00,14:11:09,384.29,135.04,-13243911.96,13244047,7114747,283.05,292.0,292.0,281.15,284.58,0.7295373665480468,2.0500000000000114
BRITANNIA,01-APR-2026 14:00:00,14:11:09,96.29,1.76,-172847.24,172849,95419,5450.0,5520.0,5538.0,5439.0,5482.09,0.49787940254471696,27.0
BSE,01-APR-2026 14:00:00,14:11:10,1223.92,42.7,-4193541.3,4193584,1524518,2876.5,2810.5,2899.9,2797.3,2866.04,7.192099869573318,193.0
CAMS,01-APR-2026 14:00:00,14:11:10,96.35,14.6,-1437391.4,1437406,656977,653.65,642.0,669.3,640.0,659.91,4.450303611377441,27.850000000000023
CANBK,01-APR-2026 14:00:00,14:11:10,289.97,226.81,-22330098.19,22330325,9826591,127.84,128.02,129.5,126.3,127.85,3.5560955852571894,4.390000000000001
CDSL,01-APR-2026 14:00:00,14:11:10,218.39,18.44,-1823881.56,1823900,608150,1188.6,1158.5,1195.9,1154.6,1184.38,6.181883151688388,69.19999999999982
CGPOWER,01-APR-2026 14:00:00,14:11:10,125.22,18.33,-1787844.67,1787863,847390,681.4,673.0,690.25,672.4,683.03,4.022593695137779,26.350000000000023
CHOLAFIN,01-APR-2026 14:00:00,14:11:10,197.12,14.19,-1386860.81,1386875,853639,1382.8,1401.9,1409.6,1373.3,1389.07,2.074259983760235,28.09999999999991
CIPLA,01-APR-2026 14:00:00,14:11:10,196.18,16.13,-1581227.87,1581244,950239,1196.2,1255.0,1257.0,1195.0,1216.35,-2.2872079725535044,-28.0
COALINDIA,01-APR-2026 14:00:00,14:11:10,561.44,124.18,-12191834.82,12191959,6053890,450.25,464.0,464.85,447.7,452.1,-0.04440004440004188,-0.19999999999998863
COFORGE,01-APR-2026 14:00:00,14:11:10,194.61,16.66,-1653598.34,1653615,627279,1156.1,1150.0,1187.5,1145.1,1168.31,3.7140037678298974,41.399999999999864
COLPAL,01-APR-2026 14:00:00,14:11:11,52.09,2.85,-281055.15,281058,158905,1826.2,1822.0,1845.0,1810.3,1830.92,2.09649466092693,37.5
CONCOR,01-APR-2026 14:00:00,14:11:11,40.55,9.06,-893204.94,893214,360352,447.55,437.95,452.55,434.0,447.33,5.231601222666353,22.25
CROMPTON,01-APR-2026 14:00:00,14:11:11,45.18,19.54,-1514177.46,1514197,720682,231.84,228.7,233.31,228.0,231.26,3.685152057245085,8.240000000000009
CUMMINSIND,01-APR-2026 14:00:00,14:11:11,188.95,4.1,-401706.9,401711,191488,4617.6,4640.0,4670.2,4544.2,4611.46,2.611053087709162,117.5
