Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,23-MAR-2026 10:00:00,11:11:04,12.84,1.27,-67077.73,67079,36961,1001.6,1040.6,1040.6,999.0,1012.96,-3.7478377858927434,-38.999999999999886
ABB,23-MAR-2026 10:00:00,11:11:04,81.24,1.33,-73918.67,73920,37543,5986.0,6264.0,6264.0,5975.0,6115.01,-4.938859774495792,-311.0
ABCAPITAL,23-MAR-2026 11:00:00,11:11:04,51.27,17.05,-1599774.95,1599792,630417,296.25,307.0,307.0,294.8,300.78,-4.819277108433735,-15.0
ADANIENSOL,23-MAR-2026 11:00:00,11:11:04,83.87,8.72,-746354.28,746363,359080,946.9,1000.0,1000.9,935.7,962.15,-6.238241410040598,-63.0
ADANIENT,23-MAR-2026 11:00:00,11:11:04,157.45,8.44,-756804.56,756813,405350,1838.3,1910.0,1910.1,1835.0,1866.58,-4.607960147371696,-88.79999999999995
ADANIGREEN,23-MAR-2026 11:00:00,11:11:04,111.51,13.36,-1250424.64,1250438,450692,819.7,863.0,863.0,815.65,834.98,-5.028386050283857,-43.39999999999998
ADANIPORTS,23-MAR-2026 11:00:00,11:11:04,171.91,13.1,-1237247.9,1237261,682179,1300.9,1350.0,1350.0,1293.5,1311.92,-4.723890435037351,-64.5
ALKEM,23-MAR-2026 11:00:00,11:11:04,19.65,0.38,-33156.62,33157,14836,5154.0,5260.0,5272.5,5111.5,5168.92,-1.9686162624821684,-103.5
AMBER,23-MAR-2026 11:00:00,11:11:04,76.92,1.2,-113909.8,113911,55952,6289.5,6574.0,6580.0,6279.0,6392.36,-5.485010143511909,-365.0
AMBUJACEM,23-MAR-2026 11:00:00,11:11:05,40.48,9.91,-953616.09,953626,455598,405.35,416.8,416.8,403.6,408.55,-3.61431458803947,-15.199999999999989
ANGELONE,23-MAR-2026 11:00:00,11:11:05,63.5,28.33,-2662303.67,2662332,936897,219.95,227.0,228.6,218.91,224.14,-4.9152688915787675,-11.370000000000005
APLAPOLLO,23-MAR-2026 10:00:00,11:11:05,32.84,1.7,-88554.3,88556,45892,1921.3,1965.2,1965.2,1906.8,1927.75,-2.625310425219196,-51.799999999999955
APOLLOHOSP,23-MAR-2026 11:00:00,11:11:06,95.31,1.33,-124425.67,124427,86255,7095.5,7288.0,7288.0,7082.0,7157.72,-3.6526580215900606,-269.0
ASHOKLEY,23-MAR-2026 11:00:00,11:11:06,146.76,89.55,-8525295.45,8525385,4982283,162.62,167.06,167.06,162.1,163.88,-3.7124755758185697,-6.269999999999982
ASIANPAINT,23-MAR-2026 11:00:00,11:11:06,81.48,3.78,-359423.22,359427,195910,2135.1,2180.0,2180.0,2131.1,2153.36,-2.7466520907351817,-60.30000000000018
ASTRAL,23-MAR-2026 11:00:00,11:11:06,35.65,2.27,-212069.73,212072,109705,1552.9,1586.6,1614.4,1548.6,1571.77,-4.835151366589034,-78.89999999999986
AUBANK,23-MAR-2026 11:00:00,11:11:06,120.74,13.84,-1358466.16,1358480,824058,861.4,885.2,885.5,860.95,872.51,-4.448141985579592,-40.10000000000002
AUROPHARMA,23-MAR-2026 11:00:00,11:11:06,75.7,5.91,-575683.09,575689,319653,1277.1,1291.6,1299.0,1268.5,1280.61,-1.1073253833049543,-14.300000000000182
AXISBANK,23-MAR-2026 10:00:00,11:11:07,221.25,18.77,-917509.23,917528,605139,1175.4,1181.0,1185.1,1172.2,1178.84,-2.367306254672315,-28.5
BAJAJ-AUTO,23-MAR-2026 11:00:00,11:11:07,73.58,0.83,-80747.17,80748,41409,8817.5,8989.5,8989.5,8801.0,8862.76,-2.5798254336537396,-233.5
BAJAJFINSV,23-MAR-2026 10:00:00,11:11:07,118.87,7.07,-407351.93,407359,285709,1677.8,1699.8,1700.0,1671.1,1681.81,-1.9002514178799044,-32.5
BAJAJHLDNG,23-MAR-2026 11:00:00,11:11:07,15.54,0.17,-15798.83,15799,8375,9232.0,9466.0,9498.0,9197.0,9306.13,-2.943650126156434,-280.0
BAJFINANCE,23-MAR-2026 10:00:00,11:11:07,305.81,38.24,-1973842.76,1973881,1266721,792.5,818.1,818.8,787.9,799.73,-4.581301547167534,-38.049999999999955
BANDHANBNK,23-MAR-2026 10:00:00,11:11:07,109.13,72.94,-2460819.06,2460892,1054632,148.0,156.5,156.57,146.88,149.62,-6.58924514011613,-10.439999999999998
BANKBARODA,23-MAR-2026 10:00:00,11:11:07,69.92,25.93,-1391594.07,1391620,663361,268.6,275.2,275.45,267.15,269.63,-4.054295409894612,-11.349999999999966
BANKINDIA,23-MAR-2026 10:00:00,11:11:07,53.91,37.23,-2303450.77,2303488,1176277,144.0,148.8,148.8,143.01,144.77,-4.312578908897606,-6.490000000000009
BDL,23-MAR-2026 11:00:00,11:11:07,77.16,6.42,-578938.58,578945,251756,1180.4,1231.6,1231.6,1172.1,1200.96,-5.560444835586846,-69.5
BEL,23-MAR-2026 10:00:00,11:11:08,282.91,68.63,-3724652.37,3724721,1896882,408.8,420.6,421.75,405.6,412.21,-4.060079793475713,-17.30000000000001
BHARATFORG,23-MAR-2026 11:00:00,11:11:08,60.89,3.67,-346726.33,346730,191794,1644.4,1700.0,1700.0,1640.0,1658.92,-3.9205375401694367,-67.09999999999991
BHARTIARTL,23-MAR-2026 11:00:00,11:11:08,276.41,15.31,-1413043.69,1413059,965363,1804.7,1827.0,1830.0,1792.1,1805.6,-2.2425654081577306,-41.399999999999864
BHEL,23-MAR-2026 10:00:00,11:11:08,88.02,34.56,-2202131.44,2202166,1087510,251.75,260.2,260.25,250.7,254.7,-3.9305476054188175,-10.300000000000011
BIOCON,23-MAR-2026 11:00:00,11:11:09,21.54,5.77,-540822.23,540828,226546,370.95,378.0,378.4,369.5,373.03,-2.6250164063525396,-10.0
BLUESTARCO,23-MAR-2026 11:00:00,11:11:09,42.09,2.56,-251703.44,251706,115676,1614.0,1688.7,1693.0,1611.4,1646.4,-5.53669671075734,-94.59999999999991
BOSCHLTD,23-MAR-2026 11:00:00,11:11:09,22.27,0.07,-6361.93,6362,3144,29550.0,30220.0,30300.0,29545.0,29753.46,-2.7640671273445214,-840.0
BPCL,23-MAR-2026 11:00:00,11:11:09,141.45,51.43,-4717202.57,4717254,2488111,271.4,280.05,281.0,270.0,275.01,-5.69840166782489,-16.400000000000034
BRITANNIA,23-MAR-2026 11:00:00,11:11:09,32.87,0.59,-54533.41,54534,24865,5537.0,5590.0,5590.5,5493.0,5528.86,-1.4505650974459374,-81.5
BSE,23-MAR-2026 11:00:00,11:11:09,509.75,18.61,-1757856.39,1757875,657063,2700.2,2770.0,2776.8,2690.0,2739.22,-3.7739211004597166,-105.90000000000009
CAMS,23-MAR-2026 11:00:00,11:11:09,37.51,6.02,-570757.98,570764,255691,617.85,636.0,638.05,614.25,623.15,-3.5664117371624817,-22.850000000000023
CANBK,23-MAR-2026 11:00:00,11:11:09,121.14,92.4,-8523620.6,8523713,4110464,130.18,134.0,134.0,129.25,131.1,-4.58809733216065,-6.259999999999991
CDSL,23-MAR-2026 10:00:00,11:11:10,123.11,10.62,-565534.38,565545,289297,1144.1,1175.6,1176.9,1140.1,1158.97,-3.9217332885455196,-46.700000000000045
CGPOWER,23-MAR-2026 11:00:00,11:11:10,104.5,15.86,-1517843.14,1517859,773529,645.85,675.15,675.5,642.8,658.91,-5.245011737089202,-35.75
CHOLAFIN,23-MAR-2026 11:00:00,11:11:10,95.36,6.78,-661811.22,661818,358129,1384.0,1429.7,1429.7,1381.4,1406.27,-3.9222492190211735,-56.5
CIPLA,23-MAR-2026 11:00:00,11:11:10,47.38,3.81,-338414.19,338418,196589,1240.9,1252.0,1252.7,1236.3,1242.22,-1.233683540273798,-15.5
COALINDIA,23-MAR-2026 10:00:00,11:11:10,209.54,45.78,-2539737.22,2539783,1255820,454.25,466.0,466.0,450.65,457.69,-2.9691338246288534,-13.899999999999977
COFORGE,23-MAR-2026 11:00:00,11:11:10,119.9,11.09,-1053770.91,1053782,450265,1091.8,1077.0,1094.0,1064.9,1081.33,0.2295051868172221,2.5
COLPAL,23-MAR-2026 11:00:00,11:11:10,21.12,1.13,-106711.87,106713,50856,1850.4,1894.0,1894.0,1843.0,1862.14,-2.4102104319392343,-45.69999999999982
CONCOR,23-MAR-2026 11:00:00,11:11:10,30.68,7.13,-668158.87,668166,365262,426.25,442.95,442.95,424.2,430.19,-4.7060138609434405,-21.05000000000001
CROMPTON,23-MAR-2026 11:00:00,11:11:11,19.02,8.06,-774333.94,774342,345341,234.65,241.8,241.8,233.7,236.06,-3.495784495167592,-8.5
CUMMINSIND,23-MAR-2026 11:00:00,11:11:11,110.58,2.47,-234746.53,234749,122066,4430.9,4581.0,4583.9,4394.0,4484.86,-3.9954065824540232,-184.40000000000055
DABUR,23-MAR-2026 11:00:00,11:11:11,20.58,4.87,-447955.13,447960,241664,423.3,428.95,428.95,421.5,423.04,-1.7181332714186155,-7.399999999999977
DALBHARAT,23-MAR-2026 11:00:00,11:11:11,27.42,1.55,-153635.45,153637,121870,1770.5,1821.3,1831.0,1757.2,1772.25,-3.8294405214557306,-70.5
DELHIVERY,23-MAR-2026 10:00:00,11:11:11,22.76,5.6,-238234.4,238240,92060,403.4,418.75,418.95,402.0,406.29,-4.599739860470627,-19.450000000000045
DIVISLAB,23-MAR-2026 10:00:00,11:11:11,60.62,1.01,-46347.99,46349,30851,6000.5,6036.5,6047.0,5982.0,6010.52,-1.6311475409836067,-99.5
DIXON,23-MAR-2026 11:00:00,11:11:11,257.46,2.57,-231232.43,231235,96907,9838.0,10200.0,10200.0,9824.0,10019.95,-4.873332044092052,-504.0
DLF,23-MAR-2026 11:00:00,11:11:12,90.0,17.27,-1554972.73,1554990,796549,516.0,534.0,534.0,512.6,521.07,-4.5769764216366156,-24.75
DMART,23-MAR-2026 11:00:00,11:11:12,45.87,1.24,-120950.76,120952,57861,3686.3,3750.0,3752.0,3666.0,3694.33,-2.240903786994802,-84.5
DRREDDY,23-MAR-2026 11:00:00,11:11:12,55.13,4.32,-365911.68,365916,223432,1279.4,1293.0,1293.0,1261.0,1275.23,-1.5012703056432364,-19.5
EICHERMOT,23-MAR-2026 11:00:00,11:11:12,95.33,1.41,-135126.59,135128,84766,6733.5,6790.0,6831.5,6722.0,6775.57,-2.540165002171081,-175.5
