Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,01-FEB-2026 15:00:00,15:11:04,102.54,9.29,-910909.71,910919,285139,1091.0,1134.3,1135.1,1025.1,1104.29,-3.817332275412145,-43.299999999999955
ABB,01-FEB-2026 15:00:00,15:11:04,151.19,2.76,-272421.24,272424,40846,5452.0,5531.0,5620.0,5255.5,5470.59,-2.2676346688177826,-126.5
ABCAPITAL,01-FEB-2026 15:00:00,15:11:04,114.15,34.3,-3035671.7,3035706,1316745,328.95,340.6,342.85,326.3,332.82,-3.193054738081231,-10.850000000000023
ADANIENSOL,01-FEB-2026 15:00:00,15:11:04,66.68,7.61,-688634.39,688642,165408,845.9,885.6,906.5,845.0,876.06,-5.464908359409922,-48.89999999999998
ADANIENT,01-FEB-2026 15:00:00,15:11:04,316.91,15.95,-1506872.05,1506888,391685,1946.5,2021.0,2039.8,1931.0,1986.63,-3.657691546228474,-73.90000000000009
ADANIGREEN,01-FEB-2026 15:00:00,15:11:04,270.32,32.41,-3050432.59,3050465,697470,811.3,854.5,861.45,803.0,834.02,-4.8105127302592985,-41.0
ADANIPORTS,01-FEB-2026 15:00:00,15:11:04,228.25,16.3,-1562558.7,1562575,434127,1359.2,1419.8,1453.9,1358.2,1400.52,-4.268206789688683,-60.59999999999991
ALKEM,01-FEB-2026 15:00:00,15:11:04,12.16,0.22,-21385.78,21386,7467,5564.0,5690.0,5707.5,5506.0,5599.83,-1.9991193306913253,-113.5
AMBER,01-FEB-2026 15:00:00,15:11:04,300.91,5.07,-490366.93,490372,145180,6014.5,5775.0,6088.0,5716.0,5939.07,5.222183344996501,298.5
AMBUJACEM,01-FEB-2026 15:00:00,15:11:05,98.52,19.26,-1864622.74,1864642,542688,497.8,511.0,521.55,495.45,511.4,-2.420856610800738,-12.349999999999966
ANGELONE,01-FEB-2026 15:00:00,15:11:05,918.96,39.48,-3820518.52,3820558,942641,2311.9,2518.0,2522.1,2199.5,2327.78,-9.012554606635444,-229.0
APLAPOLLO,01-FEB-2026 15:00:00,15:11:06,198.07,9.63,-937117.37,937127,733846,2046.4,2040.1,2072.9,2036.6,2056.62,0.03421811604829865,0.7000000000000455
APOLLOHOSP,01-FEB-2026 15:00:00,15:11:05,165.4,2.37,-217474.63,217477,75312,6968.5,7007.0,7062.0,6900.0,6974.93,0.11493427196322104,8.0
ASHOKLEY,01-FEB-2026 15:00:00,15:11:06,104.82,53.77,-5194753.23,5194807,1319175,190.87,196.68,198.4,190.54,194.94,-2.958970969545983,-5.819999999999993
ASIANPAINT,01-FEB-2026 15:00:00,15:11:05,170.48,7.14,-683660.86,683668,196148,2365.4,2439.0,2439.0,2343.1,2388.89,-2.5902895029444504,-62.90000000000009
ASTRAL,01-FEB-2026 15:00:00,15:11:05,31.79,2.16,-208015.84,208018,51802,1461.0,1474.0,1495.7,1433.1,1468.64,-1.0564811052417655,-15.599999999999909
AUBANK,01-FEB-2026 15:00:00,15:11:06,89.23,9.14,-888460.86,888470,354367,983.45,982.35,990.6,942.75,976.49,0.11197638316282614,1.1000000000000227
AUROPHARMA,01-FEB-2026 15:00:00,15:11:05,82.45,6.93,-654654.07,654661,211816,1174.4,1208.0,1209.1,1172.2,1189.27,-2.7573072782975867,-33.299999999999955
AXISBANK,01-FEB-2026 15:00:00,15:11:07,345.96,25.47,-2407136.53,2407162,1069958,1338.1,1373.2,1384.9,1332.1,1358.28,-2.3569760653823835,-32.30000000000018
BAJAJ-AUTO,01-FEB-2026 15:00:00,15:11:07,456.09,4.78,-459847.22,459852,110862,9525.0,9788.5,9855.0,9175.5,9535.94,-0.7554050533993227,-72.5
BAJAJFINSV,01-FEB-2026 15:00:00,15:11:07,143.32,7.42,-701384.58,701392,429215,1912.9,1945.1,1952.6,1906.5,1930.61,-2.033186520536711,-39.69999999999982
BAJAJHLDNG,01-FEB-2026 15:00:00,15:11:07,14.21,0.13,-12997.87,12998,5809,10600.0,10800.0,10800.0,10543.0,10659.28,-1.8518518518518516,-200.0
BAJFINANCE,01-FEB-2026 15:00:00,15:11:07,295.11,32.46,-2966690.54,2966723,1686958,901.3,930.8,935.0,888.55,909.09,-3.070387696940374,-28.550000000000068
BANDHANBNK,01-FEB-2026 15:00:00,15:11:07,69.97,46.57,-4447676.43,4447723,1779189,148.62,153.26,154.42,147.5,150.24,-3.8991270611057236,-6.030000000000001
BANKBARODA,01-FEB-2026 15:00:00,15:11:07,412.4,143.48,-13969435.52,13969579,4212301,281.1,295.0,296.55,276.3,287.43,-6.112224448897781,-18.299999999999955
BANKINDIA,01-FEB-2026 15:00:00,15:11:07,246.99,158.95,-14795628.05,14795787,5113664,150.59,164.11,164.12,150.2,155.39,-8.232784887263858,-13.509999999999991
BDL,01-FEB-2026 15:00:00,15:11:07,924.68,63.83,-6256893.17,6256957,1651509,1393.7,1505.0,1522.0,1384.4,1448.66,-9.394096996489402,-144.5
BEL,01-FEB-2026 15:00:00,15:11:08,4224.03,967.13,-94467832.87,94468800,21249826,426.0,455.0,461.65,404.1,436.77,-5.122494432071269,-23.0
BHARATFORG,01-FEB-2026 15:00:00,15:11:08,123.74,8.69,-859636.31,859645,231048,1376.3,1450.0,1475.0,1323.8,1423.21,-4.516442347717506,-65.10000000000014
BHARTIARTL,01-FEB-2026 15:00:00,15:11:08,492.32,25.23,-2390433.77,2390459,1315761,1954.0,1968.7,1976.4,1901.0,1951.62,-0.7466856301112432,-14.700000000000045
BHEL,01-FEB-2026 15:00:00,15:11:08,389.75,150.18,-14660009.82,14660160,4276899,253.35,264.0,269.4,241.65,259.52,-3.559192995812712,-9.349999999999994
BIOCON,01-FEB-2026 15:00:00,15:11:08,231.29,62.13,-6124367.87,6124430,1817984,371.6,365.5,377.6,362.1,372.28,1.3086150490730675,4.800000000000011
BLUESTARCO,01-FEB-2026 15:00:00,15:11:08,34.96,1.94,-188550.06,188552,67858,1796.8,1809.1,1829.9,1780.7,1806.68,-1.1062799273487882,-20.100000000000136
BOSCHLTD,01-FEB-2026 15:00:00,15:11:09,23.7,0.07,-6106.93,6107,2087,36280.0,36530.0,36570.0,35500.0,36130.12,-0.6843690117711471,-250.0
BPCL,01-FEB-2026 15:00:00,15:11:09,209.91,58.3,-5633869.7,5633928,2009519,360.2,364.5,367.5,348.0,360.08,-1.1796982167352568,-4.300000000000011
BRITANNIA,01-FEB-2026 15:00:00,15:11:09,70.54,1.21,-117123.79,117125,57610,5770.0,5886.0,5909.0,5757.5,5823.08,-1.54423683986008,-90.5
BSE,01-FEB-2026 15:00:00,15:11:25,4050.53,157.46,-15307960.54,15308118,4643672,2586.8,2800.0,2800.0,2377.4,2572.32,-7.5151948516267355,-210.19999999999982
CAMS,01-FEB-2026 15:00:00,15:11:10,57.47,8.44,-822316.56,822325,292433,675.4,695.1,703.0,652.05,681.17,-2.827134738508018,-19.649999999999977
CANBK,01-FEB-2026 15:00:00,15:11:10,330.81,228.97,-22249558.03,22249787,5146064,142.26,145.98,148.92,138.01,144.48,-3.5002035002034986,-5.159999999999997
CDSL,01-FEB-2026 15:00:00,15:11:10,692.63,55.22,-5389140.78,5389196,2161192,1232.9,1315.0,1315.9,1196.3,1254.24,-6.612634449325856,-87.29999999999995
CGPOWER,01-FEB-2026 15:00:00,15:11:10,835.03,139.07,-13623336.93,13623476,2772161,595.65,589.9,620.0,548.45,600.45,1.9861313243729175,11.600000000000023
CHOLAFIN,01-FEB-2026 15:00:00,15:11:10,99.5,6.15,-551461.85,551468,192930,1584.0,1618.0,1649.0,1579.6,1616.64,-2.917381711203721,-47.59999999999991
CIPLA,01-FEB-2026 15:00:00,15:11:10,122.62,9.28,-846836.72,846846,430722,1330.0,1328.5,1336.0,1308.7,1321.14,0.4531722054380665,6.0
COALINDIA,01-FEB-2026 15:00:00,15:11:10,239.26,55.8,-5381652.2,5381708,2071429,420.7,440.0,440.6,419.55,428.8,-4.549064095292119,-20.05000000000001
COFORGE,01-FEB-2026 15:00:00,15:11:10,113.01,6.81,-655413.19,655420,106309,1664.0,1654.9,1701.3,1603.8,1658.72,0.6167613979925048,10.200000000000045
COLPAL,01-FEB-2026 15:00:00,15:11:11,41.97,2.0,-177916.0,177918,89010,2111.3,2114.0,2125.0,2069.2,2102.73,-0.13716772301578076,-2.899999999999636
CONCOR,01-FEB-2026 15:00:00,15:11:11,186.3,36.49,-3507453.51,3507490,576151,507.8,505.0,524.6,485.85,510.51,1.1050273768043826,5.550000000000011
CROMPTON,01-FEB-2026 15:00:00,15:11:37,63.24,27.8,-2701036.2,2701064,696015,225.98,222.95,231.86,221.2,227.51,2.0456084895010167,4.530000000000001
CUMMINSIND,01-FEB-2026 15:00:00,15:11:11,117.15,2.89,-266187.11,266190,112032,4007.2,4110.2,4172.6,3980.7,4055.7,-2.5604863221884546,-105.30000000000018
DABUR,01-FEB-2026 15:00:00,15:11:11,59.44,11.79,-1121219.21,1121231,413710,502.0,509.25,518.0,494.8,503.99,-0.9080142123963724,-4.600000000000023
DALBHARAT,01-FEB-2026 15:00:00,15:11:11,73.88,3.69,-344033.31,344037,40097,2007.3,2085.0,2086.0,1859.0,2000.58,-2.817719680464781,-58.200000000000045
DELHIVERY,01-FEB-2026 15:00:00,15:11:11,406.49,93.9,-8817058.1,8817152,2762305,436.75,432.5,449.75,414.45,432.88,3.262797020924462,13.800000000000011
DIVISLAB,01-FEB-2026 15:00:00,15:11:12,83.73,1.38,-134455.62,134457,65761,6076.5,6080.5,6120.0,5940.5,6055.37,0.421417947446703,25.5
