Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,01-APR-2026 10:00:00,10:11:37,3.16,0.01,-914.99,915,392,31170.0,30560.0,31305.0,30265.0,30928.83,3.48605577689243,1050.0
AADHARHFC,01-APR-2026 10:00:00,10:11:36,2.26,0.5,-45257.5,45258,21423,453.2,449.05,456.55,449.05,453.46,0.9691433663807432,4.349999999999966
AARTIDRUGS,01-APR-2026 10:00:00,10:11:37,1.86,0.55,-48259.45,48260,29774,341.05,330.0,342.0,322.05,335.84,6.661454261141521,21.30000000000001
AARTIIND,01-APR-2026 10:00:00,10:11:36,6.36,1.55,-141490.45,141492,78293,414.8,406.15,416.9,405.0,411.47,3.946873825335171,15.75
AARTIPHARM,01-APR-2026 10:00:00,10:11:37,4.15,0.66,-62226.34,62227,33804,630.95,610.0,633.0,610.0,625.96,6.5883942900582815,39.0
AAVAS,01-APR-2026 10:00:00,10:11:37,2.78,0.25,-23316.75,23317,12312,1110.4,1126.1,1126.1,1100.0,1112.23,3.0055658627087283,32.40000000000009
ABBOTINDIA,01-APR-2026 10:00:00,10:11:37,5.91,0.02,-2141.98,2142,1309,26465.0,26415.0,26500.0,25990.0,26291.49,2.1223229789697085,550.0
ABDL,01-APR-2026 10:00:00,10:11:36,8.82,2.15,-198798.85,198801,81694,415.4,405.1,416.7,404.05,411.2,2.809058284865726,11.349999999999966
ABFRL,01-APR-2026 10:00:00,10:11:37,10.21,18.0,-1648329.0,1648347,738739,57.57,55.5,57.59,55.33,56.73,6.8287251809241045,3.6799999999999997
ABLBL,01-APR-2026 10:00:00,10:11:38,1.61,1.75,-139961.25,139963,79177,93.36,89.3,93.5,89.3,91.79,5.81434886093165,5.1299999999999955
ABREL,01-APR-2026 10:00:00,10:11:38,6.05,0.52,-46946.48,46947,27967,1171.5,1130.0,1175.9,1130.0,1159.28,4.3187889581478185,48.5
ABSLAMC,01-APR-2026 10:00:00,10:11:38,5.12,0.57,-52050.43,52051,32278,899.0,910.0,915.0,898.55,904.83,2.356825685984293,20.700000000000045
ACC,01-APR-2026 10:00:00,10:11:38,10.42,0.8,-76780.2,76781,40659,1311.0,1280.1,1320.6,1280.1,1307.74,4.495456719273083,56.40000000000009
ACE,01-APR-2026 10:00:00,10:11:38,6.02,0.76,-69255.24,69256,31816,795.2,778.0,804.85,763.95,789.35,6.175312103611723,46.25
ACI,01-APR-2026 10:00:00,10:11:38,1.25,0.21,-19796.79,19797,10839,592.5,596.35,599.95,588.65,593.97,0.8596476295854888,5.0499999999999545
ACMESOLAR,01-APR-2026 10:00:00,10:11:38,13.91,5.3,-479759.7,479765,309207,261.2,269.95,269.95,258.55,262.2,-0.1719854767819563,-0.44999999999998863
ACUTAAS,01-APR-2026 10:00:00,10:11:38,56.14,2.22,-163384.78,163387,93729,2447.1,2626.0,2634.8,2435.2,2526.13,-4.357851950285312,-111.5
ADANIPOWER,01-APR-2026 10:00:00,10:11:38,334.33,215.45,-12917187.55,12917403,6974111,155.02,155.0,156.5,153.44,155.18,3.051253074519712,4.590000000000003
ADVENZYMES,01-APR-2026 10:00:00,10:11:39,2.17,0.81,-59396.19,59397,35922,269.55,268.9,270.9,261.0,267.85,5.581668625146886,14.25
AEGISLOG,01-APR-2026 10:00:00,10:11:39,6.98,1.14,-100785.86,100787,57682,612.05,620.0,620.2,605.0,611.17,2.238369665079759,13.399999999999977
AEGISVOPAK,01-APR-2026 10:00:00,10:11:39,4.23,2.55,-227798.45,227801,122140,166.56,166.0,167.6,163.08,165.65,3.0374265388184325,4.909999999999997
AETHER,01-APR-2026 10:00:00,10:11:39,8.28,0.73,-66228.27,66229,36970,1127.4,1114.9,1158.9,1102.5,1128.69,3.0059387848332655,32.90000000000009
AFCONS,01-APR-2026 10:00:00,10:11:39,1.26,0.45,-43025.55,43026,24246,281.5,277.05,281.95,275.55,279.42,3.6450662739322444,9.899999999999977
AFFLE,01-APR-2026 10:00:00,10:11:40,12.87,0.88,-75996.12,75997,33688,1466.3,1457.6,1478.1,1445.0,1461.76,1.1869436201780448,17.200000000000045
AGARWALEYE,01-APR-2026 10:00:00,10:11:39,0.68,0.16,-16097.84,16098,10493,420.45,412.6,423.3,412.35,418.62,3.4190136514573797,13.899999999999977
AGI,01-APR-2026 10:00:00,10:11:39,3.56,0.72,-58902.28,58903,29441,501.3,492.75,504.05,482.1,497.2,6.989648916871198,32.75
AHLUCONT,01-APR-2026 10:00:00,10:11:40,1.58,0.23,-20581.77,20582,11698,680.0,677.2,684.3,662.6,677.06,3.7613488975356644,24.649999999999977
AIAENG,01-APR-2026 10:00:00,10:11:40,5.52,0.15,-13173.85,13174,6242,3657.0,3660.0,3686.7,3600.0,3645.36,0.5609635373700734,20.40000000000009
AIIL,01-APR-2026 10:00:00,10:11:41,14.37,3.27,-310732.73,310736,139165,436.8,447.65,447.65,431.6,438.9,1.6168430847970194,6.949999999999989
AJANTPHARM,01-APR-2026 10:00:00,10:11:41,3.97,0.14,-12352.86,12353,7439,2860.4,2849.9,2880.0,2829.8,2862.4,1.971409218922683,55.30000000000018
AJAXENGG,01-APR-2026 10:00:00,10:11:41,0.42,0.1,-9225.9,9226,5755,422.5,418.0,428.45,414.15,422.62,4.553328384063344,18.399999999999977
AKUMS,01-APR-2026 10:00:00,10:11:41,2.19,0.45,-42464.55,42465,22793,484.3,473.9,493.25,473.9,486.81,3.9047414717871676,18.19999999999999
AKZOINDIA,01-APR-2026 10:00:00,10:11:41,4.12,0.14,-13780.86,13781,5219,2933.8,2858.9,2996.8,2844.2,2931.08,3.132140471754504,89.10000000000036
ALIVUS,01-APR-2026 10:00:00,10:11:41,3.45,0.35,-29087.65,29088,16687,1000.55,994.0,1013.35,973.05,1001.06,2.863164387786564,27.84999999999991
ALKYLAMINE,01-APR-2026 10:00:00,10:11:41,4.54,0.35,-31461.65,31462,14724,1296.7,1242.5,1304.4,1242.5,1281.93,5.285807080220863,65.10000000000014
ALLCARGO,01-APR-2026 10:00:00,10:11:41,2.47,32.14,-2816521.86,2816554,1380086,7.76,7.55,7.8,7.37,7.67,8.077994428969362,0.5800000000000001
ALOKINDS,01-APR-2026 10:00:00,10:11:42,4.73,39.54,-3192673.46,3192713,1665538,12.12,11.5,12.24,11.49,11.96,8.407871198568868,0.9399999999999995
ANANDRATHI,01-APR-2026 10:00:00,10:11:42,10.82,0.35,-28964.65,28965,15019,3098.7,3055.0,3120.0,3050.0,3093.25,2.0853923700335946,63.29999999999973
ANANTRAJ,01-APR-2026 10:00:00,10:11:42,85.19,19.51,-1891878.49,1891898,596679,435.65,425.0,444.0,420.35,436.66,7.382302193739214,29.94999999999999
ANUP,01-APR-2026 10:00:00,10:11:42,1.52,0.09,-7596.91,7597,4663,1680.7,1673.5,1696.3,1650.1,1679.81,4.801396769969445,77.0
ANURAS,01-APR-2026 10:00:00,10:11:42,1.85,0.15,-13612.85,13613,7279,1251.9,1237.0,1256.6,1232.2,1246.27,1.7060687301974162,21.0
APARINDS,01-APR-2026 10:00:00,10:11:42,69.0,0.69,-65564.31,65565,26827,10136.0,10350.0,10350.0,9834.0,9990.9,2.580710454407449,255.0
APLLTD,01-APR-2026 10:00:00,10:11:42,0.6,0.09,-8158.91,8159,4322,678.05,668.95,681.45,665.25,674.15,2.2314361100640716,14.799999999999955
APOLLOTYRE,01-APR-2026 10:00:00,10:11:43,6.24,1.49,-141794.51,141796,76697,419.5,419.0,421.75,416.1,419.29,1.7463012369633732,7.199999999999989
APTUS,01-APR-2026 10:00:00,10:11:42,9.65,4.76,-346577.24,346582,183425,204.72,201.94,205.2,198.7,202.64,5.216631546487129,10.150000000000006
ARE&M,01-APR-2026 10:00:00,10:11:43,15.06,2.14,-203325.86,203328,110447,708.1,702.5,712.45,688.65,703.91,5.301509405903781,35.64999999999998
ARVIND,01-APR-2026 10:00:00,10:11:44,1.88,0.54,-45894.46,45895,27252,349.35,345.45,354.2,345.0,348.83,3.1443755535872557,10.650000000000034
ARVINDFASN,01-APR-2026 10:00:00,10:11:43,4.01,1.0,-74695.0,74696,34692,412.15,405.0,414.8,395.15,402.24,2.143742255266413,8.649999999999977
ASAHIINDIA,01-APR-2026 10:00:00,10:11:44,2.1,0.26,-16991.74,16992,6841,823.5,814.0,827.85,800.1,818.4,4.984701682814893,39.10000000000002
ASHOKA,01-APR-2026 10:00:00,10:11:44,5.18,4.78,-456521.22,456526,225070,108.77,106.42,109.76,105.34,108.42,6.501517673553316,6.640000000000001
ASKAUTOLTD,01-APR-2026 10:00:00,10:11:44,8.92,1.99,-174484.01,174486,68788,439.3,450.0,455.95,439.1,448.56,-1.2254075323215263,-5.449999999999989
ASTERDM,01-APR-2026 10:00:00,10:11:44,8.39,1.24,-118524.76,118526,74569,675.1,680.0,686.8,672.5,677.68,0.7611940298507497,5.100000000000023
ASTRAMICRO,01-APR-2026 10:00:00,10:11:44,25.76,2.85,-242021.15,242024,151646,908.15,880.0,924.0,870.0,904.04,6.12948463246464,52.44999999999993
ASTRAZEN,01-APR-2026 10:00:00,10:11:44,1.3,0.02,-1342.98,1343,931,7864.5,7970.0,7997.0,7830.0,7876.99,1.2748696156074946,99.0
ATGL,01-APR-2026 10:00:00,10:11:44,37.69,7.27,-648360.73,648368,300622,517.45,530.0,530.0,513.3,518.68,1.4707324247475355,7.500000000000057
ATHERENERG,01-APR-2026 10:00:00,10:11:45,61.44,8.01,-744255.99,744264,370457,770.5,780.0,783.85,753.0,766.7,2.1883289124668437,16.5
ATUL,01-APR-2026 10:00:00,10:11:45,4.18,0.07,-6316.93,6317,3197,6367.5,6399.0,6416.5,6310.5,6369.43,-0.015702284682421293,-1.0
AURIONPRO,01-APR-2026 10:00:00,10:11:46,5.14,0.67,-65164.33,65165,36464,778.95,751.0,779.8,738.0,763.47,7.485856216365392,54.25
AVALON,01-APR-2026 10:00:00,10:11:45,4.1,0.43,-39393.57,39394,19249,960.6,933.45,974.5,932.0,957.89,3.5129310344827607,32.60000000000002
AVANTIFEED,01-APR-2026 10:00:00,10:11:45,20.08,1.61,-148884.39,148886,62259,1245.2,1209.9,1258.0,1209.9,1244.85,5.884353741496603,69.20000000000005
AWFIS,01-APR-2026 10:00:00,10:11:45,2.23,0.92,-79537.08,79538,43230,246.29,242.14,247.77,237.01,243.06,6.780836765662253,15.639999999999986
AWL,01-APR-2026 10:00:00,10:11:45,6.68,3.65,-343995.35,343999,199290,182.88,182.99,184.19,181.15,182.92,2.8745007594082157,5.109999999999985
AZAD,01-APR-2026 10:00:00,10:11:45,15.45,1.01,-92164.99,92166,52788,1534.7,1524.0,1543.8,1503.6,1525.39,3.4164420485175233,50.700000000000045
BAJAJELEC,01-APR-2026 10:00:00,10:11:46,1.1,0.32,-29517.68,29518,16246,345.65,345.0,352.0,343.0,346.01,2.3390081421169437,7.899999999999977
BAJAJHFL,01-APR-2026 10:00:00,10:11:47,29.2,38.61,-3377528.39,3377567,1932479,76.34,74.54,76.56,74.31,75.61,4.446572718566151,3.25
BAJAJHLDNG,01-APR-2026 10:00:00,10:11:46,17.11,0.19,-16425.81,16426,9310,8989.5,8999.0,9166.0,8889.0,8977.95,2.7841298879487764,243.5
BALAMINES,01-APR-2026 10:00:00,10:11:47,2.99,0.29,-23528.71,23529,13192,1038.55,1011.2,1040.85,1008.6,1030.74,6.278141629144485,61.34999999999991
BALKRISIND,01-APR-2026 10:00:00,10:11:46,8.32,0.39,-29224.61,29225,19661,2107.3,2172.5,2172.6,2095.1,2112.75,1.166586653864627,24.300000000000182
BALRAMCHIN,01-APR-2026 10:00:00,10:11:47,9.56,1.9,-176685.1,176687,120468,500.85,504.0,509.6,498.0,503.19,0.7543753771876885,3.75
BALUFORGE,01-APR-2026 10:00:00,10:11:47,16.31,3.9,-279613.1,279617,120487,423.5,410.0,424.8,399.2,418.11,9.658208182288973,37.30000000000001
BANCOINDIA,01-APR-2026 10:00:00,10:11:47,3.85,0.72,-66298.28,66299,29731,539.05,534.95,542.3,521.55,535.55,6.88014275800534,34.69999999999993
BASF,01-APR-2026 10:00:00,10:11:47,2.24,0.07,-5480.93,5481,3311,3304.0,3230.9,3307.6,3230.9,3279.11,2.8194435800087105,90.59999999999991
BATAINDIA,01-APR-2026 10:00:00,10:11:47,4.43,0.7,-65214.3,65215,28964,634.95,631.95,636.7,622.3,631.02,4.518518518518526,27.450000000000045
BAYERCROP,01-APR-2026 10:00:00,10:11:47,1.71,0.04,-3335.96,3336,1847,4642.5,4674.9,4680.0,4601.6,4646.41,-0.06672980885139408,-3.100000000000364
