Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,01-APR-2026 12:00:00,12:11:49,9.01,0.03,-2856.97,2857,1332,30450.0,30560.0,31305.0,30265.0,30809.87,1.0956175298804782,330.0
AADHARHFC,01-APR-2026 12:00:00,12:11:50,9.39,2.08,-207270.92,207273,148249,451.85,449.05,456.55,447.7,452.21,0.6683747354350006,3.0
AARTIDRUGS,01-APR-2026 12:00:00,12:11:49,3.31,0.98,-94706.02,94707,54979,347.8,330.0,347.8,322.05,339.23,8.772478498827212,28.05000000000001
AARTIIND,01-APR-2026 12:00:00,12:11:49,11.61,2.82,-264694.18,264697,121215,413.95,406.15,416.9,405.0,411.58,3.7338679363488225,14.899999999999977
AARTIPHARM,01-APR-2026 12:00:00,12:11:49,7.32,1.17,-101951.83,101953,49752,633.5,610.0,635.05,610.0,627.12,7.01917391671593,41.549999999999955
AAVAS,01-APR-2026 12:00:00,12:11:49,6.0,0.54,-49625.46,49626,24456,1121.8,1126.1,1129.8,1100.0,1116.67,4.063079777365488,43.799999999999955
ABBOTINDIA,01-APR-2026 12:00:00,12:11:49,9.57,0.04,-3479.96,3480,1930,26320.0,26415.0,26500.0,25990.0,26294.29,1.56280146633224,405.0
ABDL,01-APR-2026 12:00:00,12:11:49,13.48,3.26,-313823.74,313827,117581,418.6,405.1,419.95,404.05,413.0,3.601039475312464,14.550000000000011
ABFRL,01-APR-2026 12:00:00,12:11:49,16.83,29.52,-2846766.48,2846796,1209744,57.95,55.5,58.1,55.33,57.01,7.533865281128229,4.060000000000002
ABLBL,01-APR-2026 12:00:00,12:11:50,3.86,4.18,-405669.82,405674,204441,93.17,89.3,93.5,89.3,92.38,5.599002606823073,4.939999999999998
ABREL,01-APR-2026 12:00:00,12:11:50,9.41,0.81,-77836.19,77837,37620,1165.5,1130.0,1175.9,1130.0,1160.65,3.7845057880676762,42.5
ABSLAMC,01-APR-2026 12:00:00,12:11:50,7.07,0.78,-76989.22,76990,45480,896.8,910.0,915.0,891.1,902.53,2.1063417966526243,18.5
ACC,01-APR-2026 12:00:00,12:11:50,16.88,1.29,-117100.71,117102,59217,1323.6,1280.1,1323.8,1280.1,1309.97,5.499760879961741,69.0
ACE,01-APR-2026 12:00:00,12:11:50,8.9,1.12,-108826.88,108828,49382,801.05,778.0,804.85,763.95,790.91,6.956405634555031,52.09999999999991
ACI,01-APR-2026 12:00:00,12:11:51,3.47,0.58,-57081.42,57082,25837,589.15,596.35,603.75,584.0,594.25,0.2893863307515417,1.6999999999999318
ACMESOLAR,01-APR-2026 12:00:00,12:11:50,24.61,9.36,-869807.64,869817,381528,267.6,269.95,269.95,258.55,263.0,2.2740301930059417,5.9500000000000455
ACUTAAS,01-APR-2026 12:00:00,12:11:50,203.35,8.52,-666629.48,666638,278596,2277.8,2626.0,2634.8,2232.7,2386.46,-10.97475181740013,-280.7999999999997
ADANIPOWER,01-APR-2026 12:00:00,12:11:51,552.97,355.65,-34701061.35,34701417,17716190,157.08,155.0,158.15,153.44,155.48,4.420660772452307,6.650000000000006
ADVENZYMES,01-APR-2026 12:00:00,12:11:52,2.63,0.98,-98227.02,98228,54471,269.0,268.9,270.9,261.0,267.84,5.366235801018405,13.699999999999989
AEGISLOG,01-APR-2026 12:00:00,12:11:52,9.64,1.58,-155743.42,155745,85090,608.1,620.0,620.2,605.0,610.42,1.5785517414181987,9.450000000000045
AEGISVOPAK,01-APR-2026 12:00:00,12:11:52,5.86,3.53,-350181.47,350185,161283,168.2,166.0,169.12,163.08,166.02,4.051964120012362,6.549999999999983
AETHER,01-APR-2026 12:00:00,12:11:52,14.4,1.28,-119088.72,119090,60990,1121.1,1114.9,1158.9,1102.5,1123.49,2.430333485609859,26.59999999999991
AFCONS,01-APR-2026 12:00:00,12:11:52,2.07,0.74,-72667.26,72668,38522,280.5,277.05,281.95,275.55,279.43,3.276877761413835,8.899999999999977
AFFLE,01-APR-2026 12:00:00,12:11:53,20.68,1.42,-139005.58,139007,52266,1453.0,1457.6,1478.1,1445.0,1459.08,0.2691325650403762,3.900000000000091
AGARWALEYE,01-APR-2026 12:00:00,12:11:52,1.45,0.35,-33900.65,33901,23915,421.8,412.6,423.3,412.35,419.09,3.751076128397491,15.25
AGI,01-APR-2026 12:00:00,12:11:52,5.84,1.17,-115564.83,115566,62506,501.25,492.75,504.05,482.1,498.11,6.978977697150782,32.69999999999999
AHLUCONT,01-APR-2026 12:00:00,12:11:52,3.2,0.47,-46405.53,46406,23327,682.6,677.2,686.0,662.6,678.92,4.158083466849774,27.25
AIAENG,01-APR-2026 12:00:00,12:11:53,9.9,0.27,-26261.73,26262,10707,3659.0,3660.0,3686.7,3600.0,3643.16,0.6159599626024334,22.40000000000009
