Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,09-APR-2026 15:00:00,15:11:36,26.61,0.09,-8373.91,8374,6708,31120.0,31500.0,32060.0,30925.0,31109.89,-1.503402437094477,-475.0
AADHARHFC,09-APR-2026 15:00:00,15:11:36,20.6,4.36,-427028.64,427033,289098,472.3,469.6,479.0,460.4,472.23,0.2121790791427965,1.0
AARTIDRUGS,09-APR-2026 15:00:00,15:11:36,2.81,0.78,-77341.22,77342,44596,358.55,364.75,367.85,356.4,359.48,-0.8297607523164154,-3.0
AARTIIND,09-APR-2026 15:00:00,15:11:36,24.12,5.7,-554842.3,554848,199675,423.3,421.6,429.7,415.05,423.51,0.37941664690538834,1.6000000000000227
AARTIPHARM,09-APR-2026 15:00:00,15:11:36,7.39,1.08,-102795.92,102797,47423,683.7,697.05,697.1,675.0,685.01,-0.6610969851071492,-4.5499999999999545
AAVAS,09-APR-2026 15:00:00,15:11:36,11.4,0.94,-90602.06,90603,57275,1221.7,1219.0,1227.0,1194.0,1212.86,1.0253865872819061,12.400000000000091
ABBOTINDIA,09-APR-2026 15:00:00,15:11:36,23.46,0.09,-8943.91,8944,5990,25780.0,26100.0,26100.0,25720.0,25824.0,-0.27079303675048355,-70.0
ABDL,09-APR-2026 15:00:00,15:11:36,26.72,5.7,-557011.3,557017,244925,467.15,451.6,476.8,451.6,468.48,2.1874658208465494,10.0
ABFRL,09-APR-2026 15:00:00,15:11:36,25.8,43.77,-4160838.23,4160882,2106612,58.5,59.84,60.08,58.05,58.95,-1.6310744913401696,-0.9699999999999989
ABLBL,09-APR-2026 15:00:00,15:11:37,3.4,3.39,-310971.61,310975,141653,99.77,100.5,101.83,99.0,100.39,-1.0512744222949542,-1.0600000000000023
ABREL,09-APR-2026 15:00:00,15:11:38,35.52,2.78,-264413.22,264416,120511,1296.0,1263.3,1298.9,1240.0,1275.78,2.5884587983851857,32.700000000000045
ABSLAMC,09-APR-2026 15:00:00,15:11:38,17.16,1.76,-166917.24,166919,80431,969.55,974.0,992.05,965.1,976.74,-0.43643458615732184,-4.25
ACC,09-APR-2026 15:00:00,15:11:37,24.38,1.75,-168518.25,168520,78175,1391.8,1409.8,1409.8,1380.0,1391.79,-1.360737065910705,-19.200000000000045
ACE,09-APR-2026 15:00:00,15:11:38,12.6,1.45,-140799.55,140801,59331,866.75,857.1,878.35,851.45,867.56,1.1258896278147215,9.649999999999977
ACI,09-APR-2026 15:00:00,15:11:38,15.33,2.5,-246914.5,246917,182130,609.45,608.0,620.0,601.6,613.16,0.644042605895482,3.900000000000091
ACMESOLAR,09-APR-2026 15:00:00,15:11:38,15.42,5.63,-542909.37,542915,191812,273.75,272.0,276.9,269.6,273.73,0.20131771595900855,0.5500000000000114
ACUTAAS,09-APR-2026 15:00:00,15:11:38,58.02,2.47,-237067.53,237070,121362,2323.6,2336.0,2393.9,2300.0,2348.98,-0.5265636371420087,-12.300000000000182
