Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,15-APR-2026 15:00:00,15:11:05,177.2,16.86,-1668834.14,1668851,1059406,1057.35,1026.95,1065.8,1020.25,1050.95,4.73997028231797,47.84999999999991
ABB,15-APR-2026 15:00:00,15:11:05,316.7,4.57,-438531.43,438536,234400,6884.0,6890.0,6993.0,6856.0,6927.92,0.8127700080544775,55.5
ABCAPITAL,15-APR-2026 15:00:00,15:11:05,142.46,41.17,-3921842.83,3921884,2115893,343.7,342.95,350.75,342.95,346.06,1.8521262409245813,6.25
ADANIENSOL,15-APR-2026 14:00:00,15:11:05,215.81,18.24,-1534308.76,1534327,638921,1172.4,1195.0,1205.7,1165.2,1183.52,-0.2467455117842137,-2.8999999999998636
ADANIENT,15-APR-2026 14:00:00,15:11:05,343.4,15.8,-1348939.2,1348955,514381,2146.2,2187.0,2200.0,2146.1,2172.76,0.8078910286519407,17.199999999999818
ADANIGREEN,15-APR-2026 14:00:00,15:11:05,273.69,24.77,-2176835.23,2176860,770445,1096.8,1107.0,1123.75,1093.0,1104.75,1.0456492698880564,11.349999999999909
ADANIPORTS,15-APR-2026 14:00:00,15:11:05,572.96,38.06,-2784347.94,2784386,1395851,1511.1,1484.3,1514.3,1480.9,1505.4,3.1256398007233983,45.799999999999955
ALKEM,15-APR-2026 14:00:00,15:11:05,94.8,1.72,-146372.28,146374,91494,5571.5,5440.0,5599.0,5350.0,5521.93,3.858700717681051,207.0
AMBER,15-APR-2026 15:00:00,15:11:05,236.56,3.2,-308221.8,308225,123613,7519.5,7320.0,7520.0,7262.5,7402.8,4.7502960228459985,341.0
AMBUJACEM,15-APR-2026 14:00:00,15:11:07,115.43,25.44,-2106620.56,2106646,937291,454.65,449.9,457.5,448.05,453.72,3.09523809523809,13.649999999999977
