Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,28-JAN-2026 14:00:00,14:11:04,161.36,14.2,-1397307.8,1397322,1034725,1130.8,1111.0,1152.0,1104.1,1136.13,1.5354224656550155,17.09999999999991
ABB,28-JAN-2026 13:00:00,14:11:04,168.51,3.41,-275375.59,275379,114599,5043.0,4759.0,5075.0,4750.0,4948.64,7.126925119490175,335.5
ABCAPITAL,28-JAN-2026 13:00:00,14:11:04,77.43,22.25,-1878467.75,1878490,894121,346.95,348.5,352.9,344.65,347.97,-0.5588993981083373,-1.9499999999999886
ADANIENSOL,28-JAN-2026 14:00:00,14:11:04,115.63,13.51,-1333619.49,1333633,461003,871.0,857.0,877.4,838.0,855.86,2.579201507478504,21.899999999999977
ADANIENT,28-JAN-2026 13:00:00,14:11:03,330.53,16.69,-1498061.31,1498078,487193,1987.8,1985.0,2004.0,1952.0,1980.87,1.4442459811176298,28.299999999999955
ADANIGREEN,28-JAN-2026 13:00:00,14:11:04,251.73,31.27,-2640088.73,2640120,819638,812.3,809.0,815.7,795.0,804.98,1.6518583406332037,13.199999999999932
ADANIPORTS,28-JAN-2026 13:00:00,14:11:03,299.25,21.75,-1745054.25,1745076,935544,1372.8,1373.9,1384.0,1363.7,1376.13,0.6525405088349485,8.899999999999864
ALKEM,28-JAN-2026 14:00:00,14:11:03,85.79,1.49,-147276.51,147278,121309,5679.5,5748.5,5789.5,5650.5,5755.9,-1.2947514772332291,-74.5
AMBER,28-JAN-2026 13:00:00,14:11:04,57.96,1.04,-94877.96,94879,39425,5570.0,5555.0,5595.5,5522.5,5560.43,1.0889292196007259,60.0
AMBUJACEM,28-JAN-2026 13:00:00,14:11:05,60.27,11.3,-793153.7,793165,485358,531.65,533.95,539.1,531.25,533.58,-0.11272898074213672,-0.6000000000000227
ANGELONE,28-JAN-2026 14:00:00,14:11:05,118.87,4.57,-451315.43,451320,150639,2606.0,2559.8,2620.0,2556.6,2603.08,2.4733592859108997,62.90000000000009
APLAPOLLO,28-JAN-2026 14:00:00,14:11:05,122.06,5.86,-573139.14,573145,302643,2091.0,2070.0,2097.0,2051.0,2084.02,1.4752984567601715,30.40000000000009
APOLLOHOSP,28-JAN-2026 14:00:00,14:11:05,198.92,2.9,-286998.1,287001,207348,6854.5,6798.5,6889.0,6784.5,6857.37,0.8979171266651946,61.0
ASHOKLEY,28-JAN-2026 14:00:00,14:11:05,273.75,142.47,-13775859.53,13776002,6069687,192.02,193.9,196.69,189.46,192.15,-0.5077720207253833,-0.9799999999999898
ASIANPAINT,28-JAN-2026 14:00:00,14:11:05,694.04,27.88,-2748024.12,2748052,1014845,2500.0,2535.0,2548.5,2451.0,2489.26,-4.6820192161049325,-122.80000000000018
ASTRAL,28-JAN-2026 13:00:00,14:11:05,43.96,3.06,-259102.94,259106,106520,1445.3,1397.0,1448.8,1397.0,1436.29,3.198857550874684,44.799999999999955
