Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,19-MAR-2026 14:00:00,14:11:39,4.04,0.01,-1147.99,1148,546,32765.0,32795.0,32990.0,32265.0,32567.91,-0.6368460955269144,-210.0
AADHARHFC,19-MAR-2026 14:00:00,14:11:39,23.61,5.1,-501200.9,501206,387400,456.05,472.3,472.3,452.05,462.5,-4.67182274247491,-22.349999999999966
AARTIDRUGS,19-MAR-2026 14:00:00,14:11:39,8.91,2.56,-247521.44,247524,77502,341.85,336.0,357.0,334.1,347.78,0.2051883335776185,0.7000000000000455
AARTIIND,19-MAR-2026 14:00:00,14:11:39,11.91,2.84,-264020.16,264023,140675,414.5,425.9,425.9,414.45,419.86,-4.250404250404245,-18.399999999999977
AARTIPHARM,19-MAR-2026 14:00:00,14:11:39,7.59,1.17,-99253.83,99255,57116,645.35,650.0,658.2,642.05,650.15,-1.630973248990158,-10.699999999999932
AAVAS,19-MAR-2026 14:00:00,14:11:39,16.59,1.51,-142624.49,142626,81368,1105.6,1103.1,1117.9,1083.7,1096.54,-1.6107502002313905,-18.100000000000136
ABBOTINDIA,19-MAR-2026 14:00:00,14:11:39,13.7,0.05,-4687.95,4688,2790,26070.0,26310.0,26570.0,26000.0,26258.73,-1.1563981042654028,-305.0
ABDL,19-MAR-2026 14:00:00,14:11:39,9.6,2.3,-222948.7,222951,145459,412.75,418.5,422.9,412.35,417.77,-2.5153519130845483,-10.649999999999977
ABFRL,19-MAR-2026 14:00:00,14:11:39,10.05,17.32,-1614553.68,1614571,934197,57.44,58.5,58.79,57.41,58.0,-3.0221171703528604,-1.7899999999999991
ABLBL,19-MAR-2026 14:00:00,14:11:40,7.8,8.23,-716812.77,716821,496407,93.35,97.0,97.37,93.25,94.86,-5.516194331983808,-5.450000000000003
ABREL,19-MAR-2026 14:00:00,14:11:40,32.69,2.74,-264349.26,264352,124092,1191.1,1203.0,1217.0,1169.1,1194.81,-2.1603417118449304,-26.300000000000182
ABSLAMC,19-MAR-2026 14:00:00,14:11:40,14.9,1.56,-152660.44,152662,62610,938.1,960.0,968.95,937.0,953.8,-3.2337923564907958,-31.350000000000023
ACC,19-MAR-2026 14:00:00,14:11:41,26.68,1.95,-191819.05,191821,121951,1356.3,1390.0,1396.5,1354.0,1367.83,-3.4799316823228073,-48.90000000000009
ACE,19-MAR-2026 14:00:00,14:11:41,16.21,1.92,-189909.08,189911,75032,840.0,833.05,855.3,832.0,844.07,-0.5387484459179391,-4.5499999999999545
ACI,19-MAR-2026 14:00:00,14:11:40,2.87,0.5,-49331.5,49332,21353,568.95,568.0,579.3,561.75,570.16,-1.1037719450721204,-6.349999999999909
ACMESOLAR,19-MAR-2026 14:00:00,14:11:41,173.24,65.96,-6313424.04,6313490,1299211,256.12,246.0,272.15,244.5,262.66,2.9876553138445483,7.430000000000007
ACUTAAS,19-MAR-2026 14:00:00,14:11:41,53.69,2.38,-229446.62,229449,100741,2256.1,2177.4,2294.8,2177.4,2259.46,-0.07529453450262524,-1.7000000000002728
ADANIPOWER,19-MAR-2026 14:00:00,14:11:41,174.86,114.28,-11159690.72,11159805,4063826,151.62,151.0,155.49,151.0,153.01,-1.5901862789640997,-2.4499999999999886
ADVENZYMES,19-MAR-2026 14:00:00,14:11:42,1.6,0.58,-57042.42,57043,38308,274.55,280.0,281.75,273.9,277.54,-2.6073075558708645,-7.349999999999966
AEGISLOG,19-MAR-2026 14:00:00,14:11:42,147.5,23.64,-2298259.36,2298283,583507,626.25,603.0,638.7,593.5,623.81,2.7481542247744053,16.75
AEGISVOPAK,19-MAR-2026 14:00:00,14:11:42,7.43,4.05,-400396.95,400401,253000,180.19,185.56,186.76,180.0,183.45,-4.802409129332208,-9.090000000000003
AETHER,19-MAR-2026 14:00:00,14:11:42,16.17,1.52,-146900.48,146902,52865,1058.15,1047.35,1077.9,1041.55,1064.21,-0.9732815497636857,-10.399999999999864
AFCONS,19-MAR-2026 14:00:00,14:11:42,4.65,1.65,-157565.35,157567,106794,277.65,284.9,286.0,277.55,282.21,-3.5770098975516627,-10.300000000000011
