Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,02-MAR-2026 12:00:00,13:11:05,124.63,11.54,-932944.46,932956,697774,1062.0,1055.0,1094.8,1055.0,1080.39,-3.7694816962667557,-41.59999999999991
ABB,02-MAR-2026 12:00:00,13:11:05,85.59,1.43,-112757.57,112759,47451,5913.5,5840.0,6073.0,5835.0,5998.64,-2.626379054832867,-159.5
ABCAPITAL,02-MAR-2026 12:00:00,13:11:04,170.23,49.84,-3783306.16,3783356,2034858,340.4,333.0,346.0,331.9,341.57,-1.1757874872985952,-4.050000000000011
ADANIENSOL,02-MAR-2026 12:00:00,13:11:05,86.4,8.87,-691435.13,691444,229717,958.7,961.0,988.0,954.2,974.01,-5.22933965994464,-52.89999999999998
ADANIENT,02-MAR-2026 12:00:00,13:11:05,296.4,14.11,-846999.89,847014,284454,2080.0,2093.0,2147.9,2075.2,2101.01,-3.783883800536598,-81.80000000000018
ADANIGREEN,02-MAR-2026 12:00:00,13:11:05,184.49,20.34,-1471106.66,1471127,515444,885.85,915.0,926.95,885.2,907.22,-6.491792895972977,-61.5
ADANIPORTS,02-MAR-2026 12:00:00,13:11:05,327.09,22.23,-1775850.77,1775873,742350,1438.2,1462.0,1497.3,1436.4,1471.14,-5.443786982248517,-82.79999999999995
ALKEM,02-MAR-2026 12:00:00,13:11:05,19.37,0.35,-20560.65,20561,10587,5485.5,5415.0,5619.5,5415.0,5526.69,-2.730738540650767,-154.0
AMBER,02-MAR-2026 12:00:00,13:11:04,98.59,1.26,-97160.74,97162,39409,7759.0,7614.0,7964.0,7603.0,7851.3,-2.696262854276398,-215.0
AMBUJACEM,02-MAR-2026 12:00:00,13:11:06,97.74,20.04,-1347278.96,1347299,724221,484.85,490.1,493.3,482.5,487.83,-3.107513988808944,-15.549999999999955
ANGELONE,02-MAR-2026 12:00:00,13:11:06,107.29,47.21,-3862740.79,3862788,1538856,224.0,220.1,231.62,220.0,227.26,-3.9451114922812986,-9.199999999999989
APLAPOLLO,02-MAR-2026 12:00:00,13:11:06,73.63,3.3,-266465.7,266469,156373,2221.8,2195.0,2251.8,2195.0,2231.99,-0.5728094513559352,-12.799999999999727
APOLLOHOSP,02-MAR-2026 12:00:00,13:11:07,137.61,1.78,-134364.22,134366,78017,7721.5,7621.0,7777.0,7605.0,7719.21,-1.2785271367384772,-100.0
ASHOKLEY,02-MAR-2026 12:00:00,13:11:06,249.15,118.69,-10021247.31,10021366,3409869,207.48,200.05,212.9,200.05,209.91,-1.7148270961629581,-3.6200000000000045
ASIANPAINT,02-MAR-2026 12:00:00,13:11:06,378.98,16.39,-1012936.61,1012953,614718,2286.7,2300.0,2337.9,2286.7,2312.7,-3.7665179698678566,-89.5
ASTRAL,02-MAR-2026 13:00:00,13:11:06,65.05,3.95,-361295.05,361299,184704,1650.1,1590.5,1656.6,1590.5,1647.01,-1.0672102644043515,-17.800000000000182
AUBANK,02-MAR-2026 12:00:00,13:11:07,151.89,15.92,-1120604.08,1120620,601673,954.4,895.05,963.5,895.05,954.21,-0.41216674492617994,-3.9500000000000455
