Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,09-APR-2026 13:00:00,13:11:37,7.92,0.03,-2376.97,2377,1231,31190.0,31500.0,32060.0,31025.0,31357.06,-1.2818483937331857,-405.0
AADHARHFC,09-APR-2026 13:00:00,13:11:37,16.35,3.46,-340860.54,340864,255617,473.55,469.6,479.0,460.4,472.47,0.47740292807129214,2.25
AARTIDRUGS,09-APR-2026 13:00:00,13:11:37,2.15,0.6,-59437.4,59438,35683,360.3,364.75,367.85,356.4,359.7,-0.3457336467985064,-1.25
AARTIIND,09-APR-2026 13:00:00,13:11:37,18.12,4.28,-416391.72,416396,144005,425.85,421.6,429.7,415.05,423.63,0.9841119279108452,4.150000000000034
AARTIPHARM,09-APR-2026 13:00:00,13:11:37,5.39,0.79,-77553.21,77554,38806,686.55,697.05,697.1,675.0,686.53,-0.24700326916092197,-1.7000000000000455
AAVAS,09-APR-2026 13:00:00,13:11:37,7.69,0.63,-63013.37,63014,36326,1214.4,1219.0,1227.0,1194.0,1212.13,0.42173158025305024,5.100000000000136
ABBOTINDIA,09-APR-2026 13:00:00,13:11:37,12.01,0.05,-4542.95,4543,2828,25785.0,26100.0,26100.0,25720.0,25854.22,-0.2514506769825919,-65.0
ABDL,09-APR-2026 13:00:00,13:11:37,22.96,4.9,-486685.1,486690,218698,467.75,451.6,476.8,451.6,468.71,2.3187137700973475,10.600000000000023
ABFRL,09-APR-2026 12:00:00,13:11:37,19.49,32.95,-2947699.05,2947732,1464393,58.7,59.84,60.08,58.23,59.13,-1.2947704725071398,-0.769999999999996
ABLBL,09-APR-2026 13:00:00,13:11:38,2.35,2.33,-231360.67,231363,104678,100.53,100.5,101.83,99.7,100.78,-0.297530496875927,-0.29999999999999716
ABREL,09-APR-2026 13:00:00,13:11:39,15.98,1.27,-118767.73,118769,42302,1258.1,1263.3,1278.9,1240.0,1261.63,-0.4116203593762404,-5.2000000000000455
ABSLAMC,09-APR-2026 13:00:00,13:11:38,11.46,1.17,-114552.83,114554,58473,973.75,974.0,992.05,971.85,980.32,-0.005134524543022646,-0.049999999999954525
ACC,09-APR-2026 13:00:00,13:11:38,18.2,1.31,-128976.69,128978,60051,1397.0,1409.8,1409.8,1380.0,1392.14,-0.9922041105598866,-14.0
ACE,09-APR-2026 13:00:00,13:11:38,10.29,1.19,-116192.81,116194,51616,873.15,857.1,878.35,851.45,867.86,1.8725936296814787,16.049999999999955
ACI,09-APR-2026 13:00:00,13:11:39,14.2,2.32,-227634.68,227637,181122,609.9,608.0,620.0,601.6,613.4,0.7183552142680246,4.350000000000023
ACMESOLAR,09-APR-2026 13:00:00,13:11:39,13.1,4.79,-473796.21,473801,168766,274.25,272.0,276.9,269.6,273.73,0.3843338213762853,1.0500000000000114
ACUTAAS,09-APR-2026 13:00:00,13:11:39,47.1,2.0,-192557.0,192559,104527,2323.7,2336.0,2393.9,2313.3,2356.78,-0.5222826319619963,-12.200000000000273
ADANIPOWER,09-APR-2026 13:00:00,13:11:39,407.16,239.81,-23201316.19,23201556,8399926,170.85,168.95,172.19,167.55,169.78,0.9095741539188424,1.539999999999992
ADVENZYMES,09-APR-2026 13:00:00,13:11:41,4.71,1.59,-158805.41,158807,100643,295.0,294.9,301.7,287.9,295.2,0.7341642479084778,2.1499999999999773
AEGISLOG,09-APR-2026 13:00:00,13:11:40,22.56,3.68,-360606.32,360610,212265,609.1,612.0,625.0,605.0,612.9,-0.18844735764030762,-1.1499999999999773
AEGISVOPAK,09-APR-2026 13:00:00,13:11:40,9.06,4.74,-468580.26,468585,201287,190.26,190.5,194.4,188.02,191.32,-0.1521910259774445,-0.29000000000002046
AETHER,09-APR-2026 13:00:00,13:11:40,22.18,1.92,-190326.08,190328,86564,1156.5,1134.8,1172.9,1127.1,1154.57,1.9122312301727218,21.700000000000045
AFCONS,09-APR-2026 13:00:00,13:11:40,9.1,2.93,-288375.07,288378,142185,311.4,305.05,317.8,303.35,310.96,2.5016458196181586,7.599999999999966
AFFLE,09-APR-2026 13:00:00,13:11:40,8.53,0.61,-59703.39,59704,36678,1401.5,1424.9,1426.9,1396.8,1407.87,-0.9400621996041811,-13.299999999999955
AGARWALEYE,09-APR-2026 13:00:00,13:11:40,4.5,1.02,-100527.98,100529,45761,445.5,424.4,447.0,424.35,440.23,4.971724787935916,21.100000000000023
AGI,09-APR-2026 13:00:00,13:11:40,13.39,2.56,-252873.44,252876,154191,518.0,544.55,544.55,517.85,523.07,-3.8158016897223943,-20.549999999999955
AHLUCONT,09-APR-2026 13:00:00,13:11:40,2.98,0.39,-38209.61,38210,19668,773.8,773.85,785.6,759.45,771.65,0.23965282725563947,1.849999999999909
AIAENG,09-APR-2026 13:00:00,13:11:41,5.71,0.16,-14916.84,14917,7937,3671.7,3662.8,3704.7,3650.0,3677.47,-0.07620084365220252,-2.800000000000182
AIIL,09-APR-2026 13:00:00,13:11:41,9.32,2.14,-210943.86,210946,94728,434.25,442.0,446.0,430.3,435.97,-1.6198459447213363,-7.149999999999977
AJANTPHARM,09-APR-2026 13:00:00,13:11:41,14.33,0.52,-50834.48,50835,17316,2751.6,2710.4,2764.6,2699.0,2744.74,1.572535991140639,42.59999999999991
AJAXENGG,09-APR-2026 13:00:00,13:11:41,2.63,0.57,-51592.43,51593,28293,464.0,456.0,468.9,450.0,460.06,1.7432299090012033,7.949999999999989
