Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,27-JAN-2026 EOD,10:11:04,21.43,1.9,-2585699.1,2585701,1972349,1135.2,1111.0,1139.8,1104.1,1128.88,1.9305019305019304,21.5
ABB,27-JAN-2026 EOD,10:11:04,44.96,0.93,-178883.07,178884,91797,4859.0,4759.0,4890.0,4750.0,4855.94,3.218268720127456,151.5
ABCAPITAL,27-JAN-2026 EOD,10:11:04,30.87,8.83,-3391962.17,3391971,1109003,347.25,348.5,352.9,345.4,349.6,-0.47291487532243554,-1.6499999999999773
ADANIENSOL,27-JAN-2026 EOD,10:11:04,35.57,4.21,-3675050.79,3675055,949081,844.1,857.0,857.0,838.0,844.43,-0.5888587916617595,-5.0
ADANIENT,27-JAN-2026 EOD,10:11:04,155.9,7.91,-5449625.09,5449633,776179,1980.0,1985.0,1987.9,1952.0,1970.1,1.0461852513396275,20.5
ADANIGREEN,27-JAN-2026 EOD,10:11:04,112.98,14.11,-13752468.89,13752483,1931610,804.8,809.0,809.0,795.0,800.56,0.7133024652734241,5.699999999999932
ADANIPORTS,27-JAN-2026 EOD,10:11:04,108.42,7.9,-3838624.1,3838632,1232669,1374.4,1373.9,1382.5,1363.7,1373.3,0.7698511621086589,10.5
ALKEM,27-JAN-2026 EOD,10:11:04,63.37,1.1,-99477.9,99479,52356,5760.0,5748.5,5789.5,5748.0,5776.41,0.10427528675703858,6.0
AMBER,27-JAN-2026 EOD,10:11:04,29.51,0.53,-713698.47,713699,409775,5571.0,5555.0,5595.5,5530.5,5561.82,1.1070780399274047,61.0
AMBUJACEM,27-JAN-2026 EOD,10:11:05,13.28,2.48,-2374370.52,2374373,1006049,533.75,533.95,539.1,533.1,535.82,0.2818224518553311,1.5
ANGELONE,27-JAN-2026 EOD,10:11:06,53.15,2.04,-442715.96,442718,96155,2605.7,2559.8,2618.9,2556.6,2602.7,2.461562659745976,62.59999999999991
APLAPOLLO,27-JAN-2026 EOD,10:11:05,56.81,2.73,-2529871.27,2529874,1379897,2082.2,2070.0,2091.6,2051.0,2078.49,1.0482383771716932,21.59999999999991
APOLLOHOSP,27-JAN-2026 EOD,10:11:06,54.05,0.79,-515311.21,515312,304017,6853.0,6798.5,6868.5,6784.5,6831.9,0.8758371973209685,59.5
ASHOKLEY,27-JAN-2026 EOD,10:11:06,92.85,47.79,-23068965.21,23069013,11547133,191.79,193.9,196.69,191.6,194.27,-0.6269430051813513,-1.210000000000008
ASIANPAINT,27-JAN-2026 EOD,10:11:06,317.02,12.79,-3818748.21,3818761,1339700,2473.7,2535.0,2548.5,2451.0,2477.75,-5.6847643739515155,-149.10000000000036
ASTRAL,27-JAN-2026 EOD,10:11:06,12.81,0.9,-436448.1,436449,219851,1430.0,1397.0,1434.0,1397.0,1423.12,2.1063905747947165,29.5
AUBANK,27-JAN-2026 EOD,10:11:06,23.97,2.49,-1801983.51,1801986,892140,962.65,965.0,970.95,956.45,963.19,-0.0934045975818564,-0.8999999999999773
AUROPHARMA,27-JAN-2026 EOD,10:11:06,7.48,0.66,-656427.34,656428,301867,1124.7,1133.0,1139.2,1123.2,1131.13,-0.4425953793042401,-5.0
AXISBANK,27-JAN-2026 EOD,10:11:07,1096.8,80.99,-22715276.01,22715357,10037336,1334.9,1348.0,1369.4,1334.2,1354.17,1.451588387292912,19.100000000000136
BAJAJ-AUTO,27-JAN-2026 EOD,10:11:07,49.54,0.53,-302064.47,302065,130964,9270.5,9500.0,9533.5,9250.0,9339.3,-2.3335440370838603,-221.5
BAJAJFINSV,27-JAN-2026 EOD,10:11:07,88.31,4.57,-4700121.43,4700126,2866819,1932.6,1924.0,1943.3,1922.5,1932.72,0.776972414871975,14.899999999999864
BAJAJHLDNG,27-JAN-2026 EOD,10:11:07,11.92,0.11,-76056.89,76057,41303,10728.0,10582.0,10750.0,10580.0,10702.57,1.1216891318691677,119.0
BAJFINANCE,27-JAN-2026 EOD,10:11:07,133.63,14.46,-15312473.54,15312488,10472675,922.6,914.7,929.55,914.7,924.38,0.863671149010602,7.899999999999977
BANDHANBNK,27-JAN-2026 EOD,10:11:07,59.57,39.24,-12688355.76,12688395,6041926,152.9,149.0,153.49,148.99,151.82,2.6036773587437896,3.8799999999999955
BANKBARODA,27-JAN-2026 EOD,10:11:07,34.71,11.49,-11451613.51,11451625,5765534,301.45,303.5,303.75,301.0,302.23,-0.182119205298017,-0.5500000000000114
BANKINDIA,27-JAN-2026 EOD,10:11:07,29.29,17.93,-17486522.07,17486540,7003010,162.7,163.95,164.4,162.5,163.37,-0.28804314518600166,-0.46999999999999886
BDL,27-JAN-2026 EOD,10:11:07,67.0,4.48,-1349060.52,1349065,364834,1496.7,1473.0,1507.6,1472.3,1496.95,1.8579011841567954,27.299999999999955
BEL,27-JAN-2026 EOD,10:11:08,252.9,59.95,-15482105.05,15482165,8003427,423.65,418.0,425.0,417.3,421.87,1.851184036542851,7.699999999999989
BHARATFORG,27-JAN-2026 EOD,10:11:08,14.89,1.04,-662748.96,662750,308129,1419.6,1424.7,1436.0,1419.6,1429.7,0.07754670426506233,1.099999999999909
BHARTIARTL,27-JAN-2026 EOD,10:11:08,289.82,14.67,-10510876.33,10510891,6641908,1963.5,1995.0,1995.0,1962.2,1975.49,-0.5016722408026802,-9.900000000000091
BHEL,27-JAN-2026 EOD,10:11:08,31.02,12.48,-9603721.52,9603734,3700476,247.55,250.05,250.05,247.15,248.49,-0.06055712555509781,-0.14999999999997726
BIOCON,27-JAN-2026 EOD,10:11:08,14.05,3.84,-3333639.16,3333643,1789299,365.0,363.35,367.9,363.35,365.75,-0.06844626967830253,-0.25
BLUESTARCO,27-JAN-2026 EOD,10:11:09,13.17,0.79,-604559.21,604560,298150,1674.8,1657.7,1689.4,1656.0,1675.0,0.43778110944527465,7.2999999999999545
BOSCHLTD,27-JAN-2026 EOD,10:11:09,10.2,0.03,-18828.97,18829,7646,35220.0,35500.0,35500.0,35145.0,35344.55,-0.2548853016142736,-90.0
BPCL,27-JAN-2026 EOD,10:11:09,117.8,32.61,-11887519.39,11887552,6284541,362.7,360.5,364.4,357.4,361.27,1.4829322887521017,5.300000000000011
BRITANNIA,27-JAN-2026 EOD,10:11:09,24.3,0.41,-1044401.59,1044402,712117,5830.0,5924.0,5924.0,5827.5,5867.92,-0.9514101257220523,-56.0
BSE,27-JAN-2026 EOD,10:11:09,358.92,12.76,-4092128.24,4092141,1238671,2816.0,2768.9,2830.0,2768.2,2813.67,1.9846443575257202,54.80000000000018
CAMS,27-JAN-2026 EOD,10:11:09,23.38,3.31,-1676040.69,1676044,571054,705.45,698.05,709.95,698.05,706.29,1.1107926042711767,7.75
CANBK,27-JAN-2026 EOD,10:11:10,110.96,72.24,-23086813.76,23086886,10726046,153.19,155.49,155.5,152.5,153.6,-0.9888831437435375,-1.5300000000000011
CDSL,28-JAN-2026 10:00:00,10:11:10,59.39,4.44,-407232.56,407237,216995,1331.9,1327.0,1346.6,1326.1,1338.28,0.7412449890326135,9.800000000000182
CGPOWER,28-JAN-2026 10:00:00,10:11:10,217.67,39.33,-3380768.67,3380808,1478950,558.2,535.2,560.8,535.2,553.4,5.191745971921242,27.550000000000068
CHOLAFIN,28-JAN-2026 10:00:00,10:11:10,36.07,2.19,-206892.81,206895,133277,1637.5,1650.9,1653.0,1634.9,1645.09,-0.13417088491797557,-2.2000000000000455
CIPLA,27-JAN-2026 EOD,10:11:10,24.59,1.86,-4109523.14,4109525,2251382,1321.9,1313.0,1326.8,1310.1,1318.6,0.6778370144706848,8.900000000000091
COALINDIA,28-JAN-2026 10:00:00,10:11:10,108.42,25.14,-2184034.86,2184060,1185964,432.35,423.5,435.8,421.6,431.25,2.2345708205249575,9.450000000000045
COFORGE,28-JAN-2026 10:00:00,10:11:10,49.96,2.97,-261355.03,261358,149513,1684.2,1671.0,1693.0,1668.7,1684.48,1.195697891005233,19.90000000000009
COLPAL,27-JAN-2026 EOD,10:11:10,9.19,0.43,-460914.57,460915,244728,2132.1,2146.0,2150.3,2131.2,2139.48,-1.0121175542040106,-21.800000000000182
CONCOR,28-JAN-2026 10:00:00,10:11:11,9.39,1.92,-169939.08,169941,104984,488.4,484.9,490.0,484.0,487.99,0.628412485834955,3.0499999999999545
CROMPTON,27-JAN-2026 EOD,10:11:11,27.96,12.37,-4314027.63,4314040,1880349,225.55,222.7,227.15,222.15,226.03,1.5304974116587917,3.4000000000000057
CUMMINSIND,27-JAN-2026 EOD,10:11:11,38.66,0.97,-473954.03,473955,241046,4002.3,3929.0,4025.5,3929.0,4002.41,1.8837665147773845,74.0
DABUR,27-JAN-2026 EOD,10:11:11,23.35,4.56,-1475947.44,1475952,886022,509.4,513.95,518.0,509.4,512.62,-0.7791195948578108,-4.0
DALBHARAT,27-JAN-2026 EOD,10:11:11,2.98,0.14,-589000.86,589001,357624,2094.9,2114.4,2118.6,2092.2,2101.39,-0.5789948270134222,-12.199999999999818
DELHIVERY,27-JAN-2026 EOD,10:11:11,17.47,4.33,-2048701.67,2048706,722599,404.05,400.4,406.75,400.35,403.53,0.9241913325839861,3.6999999999999886
DIVISLAB,27-JAN-2026 EOD,10:11:11,29.95,0.49,-367911.51,367912,223130,6098.0,6100.0,6116.0,6083.5,6101.31,0.6935270805812417,42.0
DIXON,27-JAN-2026 EOD,10:11:11,131.94,1.29,-702191.71,702193,180468,10115.0,10189.0,10350.0,10105.0,10204.46,-0.6775333857030637,-69.0
DLF,27-JAN-2026 EOD,10:11:12,70.52,11.5,-9013643.5,9013655,5027688,607.35,610.0,621.35,606.15,613.36,-0.36092199163316085,-2.199999999999932
DMART,27-JAN-2026 EOD,10:11:12,14.15,0.38,-374814.62,374815,209109,3696.2,3663.0,3715.7,3663.0,3696.16,0.6974336620715935,25.59999999999991
DRREDDY,27-JAN-2026 EOD,10:11:12,32.82,2.66,-2159134.34,2159137,1186072,1231.5,1241.9,1243.2,1230.4,1236.1,-0.6694628165833163,-8.299999999999955
EICHERMOT,27-JAN-2026 EOD,10:11:12,101.08,1.44,-498367.56,498369,301140,6911.0,7124.0,7124.0,6911.0,7003.34,-3.538279014585805,-253.5
ETERNAL,27-JAN-2026 EOD,10:11:12,405.06,158.94,-106171864.06,106172023,61934391,256.2,256.0,257.35,252.8,254.84,0.9257435493401593,2.3499999999999943
EXIDEIND,27-JAN-2026 EOD,10:11:12,13.53,4.18,-1488081.82,1488086,548536,321.85,323.25,326.0,321.75,324.1,-0.4331013147718414,-1.3999999999999773
FEDERALBNK,27-JAN-2026 EOD,10:11:12,56.34,19.88,-12030672.12,12030692,6471002,283.95,286.45,286.45,282.2,283.48,-0.350938761186173,-1.0
FORTIS,27-JAN-2026 EOD,10:11:12,16.92,2.01,-1363839.99,1363842,757942,847.5,843.85,848.65,839.45,843.05,1.0793726519172229,9.049999999999955
GAIL,27-JAN-2026 EOD,10:11:13,44.23,27.02,-20808742.98,20808770,13875588,164.73,161.1,164.85,161.1,163.71,2.969121140142518,4.75
GLENMARK,27-JAN-2026 EOD,10:11:13,8.5,0.43,-458665.57,458666,194410,1990.6,2011.5,2012.1,1986.4,1997.18,-0.4550682602390427,-9.100000000000136
GMRAIRPORT,28-JAN-2026 10:00:00,10:11:13,18.16,19.6,-1829142.4,1829162,1148267,92.3,93.1,93.2,92.08,92.64,-0.3670120898100209,-0.3400000000000034
GODREJCP,28-JAN-2026 10:00:00,10:11:14,39.72,3.41,-216025.59,216029,148775,1165.0,1174.0,1175.4,1160.1,1165.43,-0.7581565721100681,-8.900000000000091
GODREJPROP,28-JAN-2026 10:00:00,10:11:14,107.02,6.95,-639335.05,639342,346792,1520.6,1515.0,1559.3,1514.6,1539.62,0.1778773305224203,2.699999999999818
GRASIM,27-JAN-2026 EOD,10:11:14,30.53,1.06,-1521229.94,1521231,783635,2858.1,2870.1,2891.2,2854.5,2876.42,0.06652195224424379,1.900000000000091
HAL,28-JAN-2026 10:00:00,10:11:14,160.23,3.61,-337382.39,337386,216572,4448.6,4370.0,4477.0,4361.5,4437.34,2.3019431988041936,100.10000000000036
HAVELLS,27-JAN-2026 EOD,10:11:14,16.47,1.27,-1086330.73,1086332,554826,1291.9,1290.0,1296.6,1287.0,1292.09,0.23275661416711924,3.0
HCLTECH,27-JAN-2026 EOD,10:11:14,124.66,7.28,-2671522.72,2671530,1534352,1715.9,1705.1,1723.9,1691.0,1711.97,-0.24997093361236802,-4.2999999999999545
HDFCAMC,27-JAN-2026 EOD,10:11:14,61.08,2.5,-1437203.5,1437206,931196,2441.2,2460.0,2464.9,2427.5,2446.1,0.1805646749835701,4.399999999999636
HDFCBANK,27-JAN-2026 EOD,10:11:14,1202.63,128.58,-44752964.42,44753093,24863244,936.95,932.5,941.45,928.95,935.32,1.1388169257340315,10.550000000000068
HDFCLIFE,27-JAN-2026 EOD,10:11:14,27.75,3.83,-3344840.17,3344844,1901283,720.35,722.2,727.7,719.0,724.09,0.04166377334908246,0.3000000000000682
HEROMOTOCO,27-JAN-2026 EOD,10:11:15,48.49,0.9,-400941.1,400942,190391,5377.5,5407.0,5412.5,5364.5,5387.17,-0.046468401486988845,-2.5
HINDALCO,27-JAN-2026 EOD,10:11:15,218.3,22.38,-10009712.62,10009735,5300662,975.0,971.05,984.7,963.05,975.37,1.3671570411186753,13.149999999999977
HINDPETRO,27-JAN-2026 EOD,10:11:15,47.26,11.07,-4221191.93,4221203,2106926,429.1,421.0,430.25,418.0,426.93,2.3250268272326218,9.75
HINDUNILVR,27-JAN-2026 EOD,10:11:15,79.77,3.33,-2060113.67,2060117,1120613,2374.4,2403.1,2420.2,2373.3,2397.47,-1.1037527593818983,-26.5
HINDZINC,27-JAN-2026 EOD,10:11:15,727.2,102.26,-25791893.74,25791996,8661345,712.65,712.0,717.55,705.1,711.12,-2.00082508250826,-14.550000000000068
