Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,04-FEB-2026 14:00:00,14:11:04,94.85,8.21,-808733.79,808742,494203,1164.8,1143.0,1170.3,1136.8,1155.29,-0.23980815347721435,-2.7999999999999545
ABB,04-FEB-2026 14:00:00,14:11:04,256.2,4.42,-438250.58,438255,215074,5734.0,5661.0,5867.0,5582.5,5790.62,1.1555085119520156,65.5
ABCAPITAL,04-FEB-2026 14:00:00,14:11:04,230.02,66.45,-6552591.55,6552658,2376912,345.75,353.0,353.0,342.25,346.16,0.08684324793747616,0.30000000000001137
ADANIENSOL,04-FEB-2026 14:00:00,14:11:04,129.51,13.16,-1295929.84,1295943,455485,992.5,961.55,1002.15,957.7,983.78,1.857553366174058,18.100000000000023
ADANIENT,04-FEB-2026 14:00:00,14:11:04,388.2,17.51,-1737998.49,1738016,422267,2228.7,2220.0,2246.0,2189.2,2216.98,1.1849632252792115,26.09999999999991
ADANIGREEN,04-FEB-2026 14:00:00,14:11:04,336.07,35.39,-3497711.61,3497747,905572,958.9,935.0,970.9,920.35,949.5,2.8752279798304854,26.799999999999955
ADANIPORTS,04-FEB-2026 14:00:00,14:11:04,701.91,45.62,-4500690.38,4500736,2109507,1555.0,1529.9,1556.4,1508.5,1538.53,1.58087274627646,24.200000000000045
ALKEM,04-FEB-2026 14:00:00,14:11:09,27.48,0.48,-44713.52,44714,27703,5663.5,5678.0,5728.0,5636.5,5673.72,-0.6839105655414293,-39.0
AMBER,04-FEB-2026 14:00:00,14:11:04,119.25,1.88,-185092.12,185094,59469,6316.5,6170.5,6422.0,6154.0,6340.51,1.9859530152579317,123.0
AMBUJACEM,04-FEB-2026 14:00:00,14:11:05,31.9,5.99,-588555.01,588561,280562,535.85,530.9,537.15,522.55,532.51,1.4387127307146281,7.600000000000023
ANGELONE,04-FEB-2026 14:00:00,14:11:05,298.65,11.31,-1124395.69,1124407,276957,2675.6,2590.0,2687.7,2566.7,2640.59,3.3928433418347526,87.79999999999973
APLAPOLLO,04-FEB-2026 14:00:00,14:11:05,199.68,9.24,-899326.76,899336,567015,2173.8,2140.5,2187.4,2117.6,2162.01,1.6982456140350963,36.30000000000018
APOLLOHOSP,04-FEB-2026 14:00:00,14:11:05,113.3,1.6,-156467.4,156469,93302,7130.5,7080.0,7160.0,7050.0,7093.71,0.592508993440079,42.0
ASHOKLEY,04-FEB-2026 14:00:00,14:11:05,328.14,161.92,-15818567.08,15818729,7948369,201.25,201.74,205.19,199.05,202.65,0.6904487917146122,1.3799999999999955
ASIANPAINT,04-FEB-2026 14:00:00,14:11:06,167.66,6.85,-666973.15,666980,463093,2457.8,2430.0,2459.6,2417.1,2446.01,1.3107996702390843,31.800000000000182
