Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,16-FEB-2026 12:00:00,12:11:04,35.42,3.17,-312875.83,312879,125767,1123.9,1109.0,1135.8,1093.9,1118.08,-0.25736599219026124,-2.8999999999998636
ABB,16-FEB-2026 12:00:00,12:11:04,37.17,0.64,-58541.36,58542,31402,5857.0,5781.0,5858.5,5742.5,5815.28,1.323414929504368,76.5
ABCAPITAL,16-FEB-2026 12:00:00,12:11:04,86.4,25.46,-2428990.54,2429016,955604,344.25,335.0,345.05,331.1,339.37,2.394408090422371,8.050000000000011
ADANIENSOL,16-FEB-2026 12:00:00,12:11:04,38.19,3.87,-354027.13,354031,151047,995.95,977.0,996.5,972.3,985.5,0.8046558704453487,7.9500000000000455
ADANIENT,16-FEB-2026 12:00:00,12:11:04,166.33,7.81,-674966.19,674974,278677,2167.8,2124.2,2169.0,2103.2,2129.81,1.4602639707947336,31.200000000000273
ADANIGREEN,16-FEB-2026 12:00:00,12:11:04,106.6,11.12,-917883.88,917895,394476,976.8,949.5,981.1,936.45,958.28,2.766964755391894,26.299999999999955
ADANIPORTS,16-FEB-2026 12:00:00,12:11:04,129.11,8.55,-814716.45,814725,453706,1538.4,1517.5,1538.6,1495.3,1509.74,1.2771560236998085,19.40000000000009
ALKEM,16-FEB-2026 12:00:00,12:11:04,46.74,0.85,-84640.15,84641,19871,5480.5,5431.0,5537.0,5364.0,5488.25,1.4437760296159186,78.0
AMBER,16-FEB-2026 12:00:00,12:11:04,77.01,0.99,-96844.01,96845,33248,7766.0,7760.0,7812.5,7687.5,7770.72,0.407266145193613,31.5
AMBUJACEM,16-FEB-2026 11:00:00,12:11:05,23.03,4.45,-303263.55,303268,129088,521.85,520.0,522.0,513.2,518.09,0.4620271440947112,2.3999999999999773
ANGELONE,16-FEB-2026 12:00:00,12:11:05,322.91,12.65,-1255468.35,1255481,309234,2560.9,2529.9,2598.4,2441.0,2552.8,-5.092095022792131,-137.4000000000001
APLAPOLLO,16-FEB-2026 12:00:00,12:11:05,26.1,1.16,-114152.84,114154,63765,2232.0,2245.9,2268.6,2228.1,2247.12,-0.6189055612449392,-13.900000000000091
APOLLOHOSP,16-FEB-2026 12:00:00,12:11:05,151.76,2.01,-199180.99,199183,141433,7565.0,7526.5,7569.0,7478.0,7541.04,0.431463657484235,32.5
ASHOKLEY,16-FEB-2026 12:00:00,12:11:05,97.6,47.52,-4593789.48,4593837,2286013,204.17,204.95,206.89,203.03,205.39,-0.22479597321996186,-0.46000000000000796
ASIANPAINT,16-FEB-2026 12:00:00,12:11:05,48.3,2.04,-194557.96,194560,118436,2380.4,2360.0,2380.5,2356.8,2370.78,0.5916159567275185,14.0
