Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,17-MAR-2026 14:00:00,14:11:37,8.06,0.02,-2377.98,2378,1056,33275.0,33200.0,33775.0,32820.0,33444.14,0.9250834091598423,305.0
AADHARHFC,17-MAR-2026 14:00:00,14:11:37,7.4,1.56,-153051.44,153053,89464,475.5,480.0,480.0,470.5,475.1,-0.6788511749347258,-3.25
AARTIDRUGS,17-MAR-2026 14:00:00,14:11:36,3.36,0.99,-91478.01,91479,50578,335.2,337.1,344.5,334.0,339.09,-1.150103214391045,-3.900000000000034
AARTIIND,17-MAR-2026 14:00:00,14:11:36,13.94,3.3,-328801.7,328805,158666,422.15,425.15,428.9,416.4,421.83,-0.7056333058920381,-3.0
AARTIPHARM,17-MAR-2026 14:00:00,14:11:37,7.5,1.16,-114005.84,114007,65570,650.7,631.3,654.35,631.3,647.51,3.392388972749666,21.350000000000023
AAVAS,17-MAR-2026 14:00:00,14:11:36,30.09,2.7,-260612.3,260615,189343,1108.6,1133.4,1134.0,1107.3,1116.36,-1.7285701622196614,-19.5
ABBOTINDIA,17-MAR-2026 14:00:00,14:11:36,8.21,0.03,-3036.97,3037,2545,26600.0,26890.0,26890.0,26500.0,26630.32,-0.26246719160104987,-70.0
ABDL,17-MAR-2026 14:00:00,14:11:36,16.39,3.79,-366912.21,366916,193091,428.45,439.95,441.3,425.35,432.85,-3.1313588062401134,-13.850000000000023
ABFRL,17-MAR-2026 14:00:00,14:11:36,18.45,31.58,-2853372.42,2853404,1762319,58.41,58.54,59.1,57.89,58.43,-0.13677551718243358,-0.0800000000000054
ABLBL,17-MAR-2026 14:00:00,14:11:38,8.84,9.26,-915852.74,915862,432330,97.3,96.4,97.36,94.22,95.48,1.6187989556135742,1.5499999999999972
ABREL,17-MAR-2026 14:00:00,14:11:38,25.05,2.27,-154461.73,154464,82964,1121.4,1101.9,1123.4,1084.6,1103.3,2.4203123572929033,26.5
ABSLAMC,17-MAR-2026 14:00:00,14:11:38,74.11,7.63,-756859.37,756867,226382,959.85,964.1,994.95,942.65,971.17,0.771653543307089,7.350000000000023
ACC,17-MAR-2026 14:00:00,14:11:38,24.43,1.77,-175076.23,175078,97923,1376.6,1380.0,1391.1,1368.5,1378.75,0.24759685406349138,3.3999999999998636
ACE,17-MAR-2026 14:00:00,14:11:38,8.67,1.05,-102788.95,102790,54749,832.0,819.3,832.4,817.3,827.16,1.7986051633427196,14.700000000000045
ACI,17-MAR-2026 14:00:00,14:11:38,2.26,0.4,-38953.6,38954,19012,571.45,576.0,578.15,565.4,569.83,-0.6692160611854527,-3.849999999999909
ACMESOLAR,17-MAR-2026 14:00:00,14:11:38,13.52,5.46,-529830.54,529836,161138,247.5,245.0,251.5,242.4,247.34,1.0657846380007405,2.6100000000000136
ACUTAAS,17-MAR-2026 14:00:00,14:11:38,135.75,5.97,-572436.03,572442,234466,2287.2,2182.0,2324.3,2170.0,2274.78,5.644341801385673,122.19999999999982
ADANIPOWER,17-MAR-2026 14:00:00,14:11:38,544.21,349.61,-34741076.39,34741426,12085704,155.95,156.0,157.44,153.61,155.66,1.226794755290138,1.8899999999999864
ADVENZYMES,17-MAR-2026 14:00:00,14:11:39,2.27,0.81,-76741.19,76742,43698,281.95,275.45,286.0,273.25,280.46,2.3597749137774553,6.5
AEGISLOG,17-MAR-2026 14:00:00,14:11:39,251.29,39.61,-3652414.39,3652454,700389,636.3,606.0,651.0,601.15,634.36,5.330243337195817,32.19999999999993
AEGISVOPAK,17-MAR-2026 14:00:00,14:11:39,5.61,2.92,-290077.08,290080,169388,192.97,189.59,194.6,189.25,191.86,2.127546970097915,4.02000000000001
AETHER,17-MAR-2026 14:00:00,14:11:39,10.71,1.05,-103505.95,103507,45222,1003.05,1039.2,1039.2,1001.5,1018.06,-2.146236768938101,-22.0
AFCONS,17-MAR-2026 14:00:00,14:11:39,11.1,3.97,-389829.03,389833,207026,280.45,278.5,282.7,276.0,279.68,0.7001795332136405,1.9499999999999886
AFFLE,17-MAR-2026 14:00:00,14:11:39,30.56,2.37,-230801.63,230804,123411,1292.0,1307.1,1312.5,1275.5,1289.35,-1.4643075045759644,-19.200000000000045
AGARWALEYE,17-MAR-2026 14:00:00,14:11:39,5.68,1.35,-121682.65,121684,82157,430.8,421.0,431.55,415.0,421.49,1.639731036923437,6.949999999999989
AGI,17-MAR-2026 14:00:00,14:11:39,7.52,1.5,-145934.5,145936,87454,510.7,507.0,513.9,494.5,502.46,0.7794770596941271,3.9499999999999886
AHLUCONT,17-MAR-2026 14:00:00,14:11:39,4.25,0.58,-57583.42,57584,40944,726.0,721.05,737.0,721.0,729.26,-0.1718803712616019,-1.25
AIAENG,17-MAR-2026 14:00:00,14:11:40,241.06,6.24,-621244.76,621251,68464,3802.3,3729.0,3929.0,3729.0,3864.08,3.7292666957660487,136.70000000000027
AIIL,17-MAR-2026 14:00:00,14:11:41,31.66,6.66,-661980.34,661987,128888,477.2,470.6,484.8,462.0,475.75,2.8226675285498737,13.099999999999966
AJANTPHARM,17-MAR-2026 14:00:00,14:11:41,56.68,1.87,-182624.13,182626,92962,3018.9,2980.7,3071.6,2959.0,3032.59,2.19356149080939,64.80000000000018
AJAXENGG,17-MAR-2026 14:00:00,14:11:41,2.85,0.59,-58497.41,58498,41304,488.35,475.05,489.7,475.05,483.34,2.7997052941795624,13.300000000000011
AKUMS,17-MAR-2026 14:00:00,14:11:41,5.67,1.22,-121063.78,121065,63061,467.0,462.0,472.0,456.55,466.89,0.7116670260944601,3.3000000000000114
AKZOINDIA,17-MAR-2026 14:00:00,14:11:41,1.92,0.07,-6504.93,6505,3166,2879.8,2884.7,2892.4,2850.0,2874.17,-0.16986168405725505,-4.899999999999636
ALIVUS,17-MAR-2026 14:00:00,14:11:41,3.19,0.34,-34375.66,34376,18829,935.8,928.0,937.9,912.6,927.05,1.1183748446701507,10.349999999999909
ALKYLAMINE,17-MAR-2026 14:00:00,14:11:41,15.93,1.28,-126842.72,126844,31609,1267.2,1225.0,1278.0,1212.0,1249.17,0.6193425440686005,7.7999999999999545
ALLCARGO,17-MAR-2026 14:00:00,14:11:41,4.84,62.31,-6197743.69,6197806,2151574,7.79,7.48,8.05,7.42,7.77,4.283801874163324,0.3200000000000003
ALOKINDS,17-MAR-2026 14:00:00,14:11:42,4.47,35.36,-3413562.64,3413598,1837131,12.63,12.75,12.76,12.55,12.63,0.15860428231563323,0.02000000000000135
ANANDRATHI,17-MAR-2026 14:00:00,14:11:42,17.84,0.58,-57719.42,57720,32293,3053.7,3079.6,3084.1,3035.0,3056.22,-0.553619695834826,-17.0
ANANTRAJ,17-MAR-2026 14:00:00,14:11:42,59.03,13.31,-1303073.69,1303087,506896,445.45,443.85,450.55,435.5,443.63,0.7919447901346306,3.5
ANUP,17-MAR-2026 14:00:00,14:11:42,5.73,0.37,-36171.63,36172,21192,1562.0,1500.0,1584.0,1499.0,1558.03,3.801169590643278,57.200000000000045
ANURAS,17-MAR-2026 14:00:00,14:11:42,9.88,0.8,-79512.2,79513,65458,1230.1,1245.0,1251.9,1227.9,1236.13,-0.5256348051107876,-6.5
APARINDS,17-MAR-2026 14:00:00,14:11:42,103.43,1.11,-109117.89,109119,32306,9512.0,9220.0,9555.0,9009.0,9351.68,4.309683079285009,393.0
APLLTD,17-MAR-2026 14:00:00,14:11:42,1.66,0.25,-24213.75,24214,14024,670.5,675.75,682.45,670.0,675.19,-0.7107952021323789,-4.7999999999999545
APOLLOTYRE,17-MAR-2026 14:00:00,14:11:42,26.36,6.35,-560302.65,560309,325167,418.65,412.8,420.25,408.1,415.17,1.4171511627906894,5.849999999999966
APTUS,17-MAR-2026 14:00:00,14:11:42,16.73,7.49,-742780.51,742788,428318,222.2,225.25,225.52,220.3,223.23,0.0,0.0
ARE&M,17-MAR-2026 14:00:00,14:11:43,23.57,3.02,-298645.98,298649,175365,779.65,774.9,786.9,768.0,780.5,1.3783239061179409,10.600000000000023
ARVIND,17-MAR-2026 14:00:00,14:11:43,6.14,1.74,-171831.26,171833,73828,353.15,350.65,355.5,347.25,352.12,0.7129616426636247,2.5
ARVINDFASN,17-MAR-2026 14:00:00,14:11:43,4.41,1.13,-98076.87,98078,61200,397.15,384.25,398.55,376.85,390.86,4.293592436974781,16.349999999999966
ASAHIINDIA,17-MAR-2026 14:00:00,14:11:43,2.55,0.3,-29816.7,29817,18365,840.0,840.0,856.75,832.35,842.14,0.0357270453733422,0.2999999999999545
ASHOKA,17-MAR-2026 14:00:00,14:11:44,13.78,12.27,-1193871.73,1193884,684083,112.85,114.27,114.28,111.2,112.32,-1.2426708672442477,-1.4200000000000017
ASKAUTOLTD,17-MAR-2026 14:00:00,14:11:44,2.59,0.64,-59107.36,59108,32821,408.5,408.1,411.35,404.0,407.07,0.09801519235480942,0.39999999999997726
ASTERDM,17-MAR-2026 14:00:00,14:11:44,46.46,6.97,-692818.03,692825,303646,670.0,657.05,675.5,649.2,666.65,3.2039433148490377,20.799999999999955
ASTRAMICRO,17-MAR-2026 14:00:00,14:11:44,11.72,1.21,-119203.79,119205,62212,964.65,960.5,975.0,956.6,966.95,1.105754113824542,10.549999999999955
ASTRAZEN,17-MAR-2026 14:00:00,14:11:44,2.38,0.03,-2810.97,2811,1398,8435.0,8440.5,8440.5,8312.0,8369.58,0.710405348934392,59.5
ATGL,17-MAR-2026 14:00:00,14:11:45,346.05,67.64,-6648918.36,6648986,869435,516.8,525.7,533.7,490.0,511.62,-1.0056507997318265,-5.25
ATHERENERG,17-MAR-2026 14:00:00,14:11:45,48.66,6.81,-672635.19,672642,257078,715.8,726.95,726.95,706.35,714.27,0.36455412226583134,2.599999999999909
ATUL,17-MAR-2026 14:00:00,14:11:45,7.18,0.12,-11307.88,11308,4974,6240.0,6270.0,6306.5,6142.0,6211.29,-0.2557544757033248,-16.0
AURIONPRO,17-MAR-2026 14:00:00,14:11:45,8.77,1.06,-104917.94,104919,57563,822.6,835.05,835.05,819.0,826.24,-0.9512341962673062,-7.899999999999977
AVALON,17-MAR-2026 14:00:00,14:11:45,17.14,1.89,-187313.11,187315,50183,907.8,885.1,933.0,885.0,908.98,2.564681956841027,22.699999999999932
AVANTIFEED,17-MAR-2026 14:00:00,14:11:46,45.18,3.7,-353854.3,353858,134240,1239.4,1216.3,1243.4,1198.0,1222.63,1.9327247306521917,23.5
AWFIS,17-MAR-2026 14:00:00,14:11:45,9.95,3.61,-356658.39,356662,100026,279.25,268.55,284.5,263.25,275.59,2.98727641526831,8.100000000000023
AWL,17-MAR-2026 14:00:00,14:11:46,91.42,52.11,-5163223.89,5163276,2311023,175.75,173.55,178.0,173.06,175.43,2.0023215322112526,3.4499999999999886
