Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
360ONE,15-APR-2026 12:00:00,13:11:04,119.51,11.38,-1082084.62,1082096,691048,1055.9,1026.95,1065.8,1020.25,1049.77,4.596334819217444,46.40000000000009
ABB,15-APR-2026 12:00:00,13:11:04,260.35,3.75,-335045.25,335049,198213,6873.5,6890.0,6993.0,6862.0,6938.92,0.6590027092333601,45.0
ABCAPITAL,15-APR-2026 12:00:00,13:11:04,83.24,23.98,-1602751.02,1602775,731573,345.7,342.95,350.75,342.95,347.07,2.444806638020448,8.25
ADANIENSOL,15-APR-2026 12:00:00,13:11:04,161.97,13.64,-1075573.36,1075587,450295,1177.0,1195.0,1205.7,1175.3,1187.41,0.14464392070110146,1.7000000000000455
ADANIENT,15-APR-2026 12:00:00,13:11:04,264.52,12.15,-1101539.85,1101552,437802,2169.7,2187.0,2200.0,2158.7,2177.99,1.9116956317519875,40.69999999999982
ADANIGREEN,15-APR-2026 12:00:00,13:11:04,221.67,20.03,-1841959.97,1841980,688134,1102.1,1107.0,1123.75,1096.95,1106.43,1.5339260214657389,16.649999999999864
ADANIPORTS,15-APR-2026 13:00:00,13:11:04,329.94,21.96,-2107457.04,2107479,1099543,1509.9,1484.3,1513.0,1480.9,1502.48,3.0437453081280377,44.600000000000136
ALKEM,15-APR-2026 13:00:00,13:11:04,68.4,1.24,-119892.76,119894,76008,5561.0,5440.0,5564.5,5350.0,5500.08,3.6629695218566503,196.5
AMBER,15-APR-2026 13:00:00,13:11:04,169.56,2.3,-224046.7,224049,88555,7443.5,7320.0,7464.5,7262.5,7371.61,3.6915790206867727,265.0
AMBUJACEM,15-APR-2026 13:00:00,13:11:05,87.32,19.24,-1842984.76,1843004,794243,454.15,449.9,457.5,448.05,453.74,2.981859410430834,13.149999999999977
