Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,16-FEB-2026 12:00:00,12:11:35,9.49,0.03,-2715.97,2716,1277,34720.0,34905.0,35155.0,33985.0,34471.28,-1.1248754093692155,-395.0
AADHARHFC,16-FEB-2026 12:00:00,12:11:36,17.58,3.77,-364616.23,364620,296048,463.0,466.2,472.85,461.0,466.81,-0.7821707918139886,-3.6499999999999773
AARTIDRUGS,16-FEB-2026 12:00:00,12:11:35,2.55,0.69,-67544.31,67545,37159,371.9,370.0,373.0,365.6,369.37,0.053806833467847356,0.19999999999998863
AARTIIND,16-FEB-2026 11:00:00,12:11:35,10.55,2.35,-185878.65,185881,98369,450.85,446.4,453.0,445.0,449.24,0.9968637992831644,4.4500000000000455
AARTIPHARM,16-FEB-2026 11:00:00,12:11:35,4.37,0.61,-54006.39,54007,30296,713.15,710.0,719.95,706.25,714.62,0.7701003249964578,5.449999999999932
AAVAS,16-FEB-2026 12:00:00,12:11:35,9.43,0.73,-71251.27,71252,42068,1292.9,1272.7,1298.0,1266.6,1283.6,0.48966267682264747,6.300000000000182
ABBOTINDIA,16-FEB-2026 12:00:00,12:11:35,5.07,0.02,-1884.98,1885,1289,26470.0,26495.0,26665.0,26365.0,26514.55,0.03779289493575208,10.0
ABDL,16-FEB-2026 12:00:00,12:11:35,8.62,1.65,-163894.35,163896,83988,523.9,532.05,537.35,515.5,522.19,-0.9921572332986865,-5.25
ABFRL,16-FEB-2026 12:00:00,12:11:35,17.43,23.76,-2343170.24,2343194,1050384,73.04,73.8,74.4,72.49,73.38,-1.0298102981029689,-0.7599999999999909
ABLBL,16-FEB-2026 11:00:00,12:11:37,2.88,2.57,-235476.43,235479,143786,111.99,113.5,113.5,111.11,112.01,-0.603532439868649,-0.6800000000000068
ABREL,16-FEB-2026 12:00:00,12:11:37,3.0,0.22,-19966.78,19967,10776,1395.7,1386.1,1405.0,1376.5,1394.54,0.6417652148831909,8.900000000000091
ABSLAMC,16-FEB-2026 12:00:00,12:11:37,9.66,1.11,-105792.89,105794,57557,873.75,869.9,876.9,859.4,869.1,0.5176876617773942,4.5
ACC,16-FEB-2026 12:00:00,12:11:37,6.17,0.38,-36098.62,36099,18305,1638.1,1638.0,1639.8,1620.2,1628.58,0.061083623480544864,1.0
ACE,16-FEB-2026 12:00:00,12:11:37,8.07,0.9,-88934.1,88935,42855,894.3,889.95,908.4,882.55,901.49,-0.31767262999498663,-2.8500000000000227
ACI,16-FEB-2026 12:00:00,12:11:37,1.68,0.3,-29287.7,29288,19753,561.55,563.3,567.95,557.05,561.09,-1.3093145869947356,-7.4500000000000455
ACMESOLAR,16-FEB-2026 11:00:00,12:11:37,1.87,0.84,-75599.16,75600,44151,224.69,221.5,225.29,221.0,223.23,0.02225783475783982,0.05000000000001137
ACUTAAS,16-FEB-2026 11:00:00,12:11:37,35.83,1.75,-154879.25,154881,80721,2036.3,2010.0,2077.2,2005.7,2052.13,0.9268437747819214,18.700000000000045
ADANIPOWER,16-FEB-2026 12:00:00,12:11:37,122.0,86.31,-8266834.69,8266921,3070062,142.01,140.5,142.41,139.01,141.35,1.5082201572551717,2.109999999999985
ADVENZYMES,16-FEB-2026 12:00:00,12:11:38,0.85,0.29,-28273.71,28274,21880,294.8,298.3,300.7,293.4,294.99,-2.0435288253862693,-6.149999999999977
AEGISLOG,16-FEB-2026 12:00:00,12:11:38,6.47,0.92,-90300.08,90301,55352,701.75,700.75,706.35,695.65,701.96,0.22852245947297337,1.6000000000000227
AEGISVOPAK,16-FEB-2026 12:00:00,12:11:38,2.63,1.26,-125356.74,125358,73923,206.81,211.37,212.52,205.8,207.88,-3.4725787631271867,-7.439999999999998
AETHER,16-FEB-2026 12:00:00,12:11:38,18.15,1.83,-181815.17,181817,59425,972.8,987.8,1007.7,970.0,990.04,0.6101975385251812,5.899999999999977
AFCONS,16-FEB-2026 12:00:00,12:11:38,2.15,0.65,-63645.35,63646,46145,329.4,330.0,331.9,328.6,329.69,-0.857787810383754,-2.8500000000000227
AFFLE,16-FEB-2026 12:00:00,12:11:38,4.36,0.28,-27518.72,27519,13412,1576.9,1559.7,1584.8,1548.4,1573.19,1.0509452098686378,16.40000000000009
AGARWALEYE,16-FEB-2026 12:00:00,12:11:38,0.43,0.09,-9100.91,9101,3578,453.9,450.0,455.05,450.0,452.67,-0.2527194813756805,-1.150000000000034
AGI,16-FEB-2026 12:00:00,12:11:39,5.14,0.85,-81895.15,81896,53475,599.55,610.1,610.1,597.6,604.38,-1.7292247172594768,-10.550000000000068
AHLUCONT,16-FEB-2026 12:00:00,12:11:39,19.02,2.3,-218537.7,218540,116690,788.5,875.0,880.6,784.1,825.85,-12.379153239248804,-111.39999999999998
AIAENG,16-FEB-2026 12:00:00,12:11:39,3.33,0.09,-8168.91,8169,4268,3852.6,3861.8,3910.4,3820.0,3868.89,-0.23823087679321228,-9.200000000000273
AIIL,16-FEB-2026 12:00:00,12:11:40,4.56,0.94,-93279.06,93280,46331,482.25,480.0,486.25,479.35,482.71,-0.8430142901202883,-4.100000000000023
AJANTPHARM,16-FEB-2026 11:00:00,12:11:40,12.26,0.42,-34818.58,34819,18418,2947.4,2937.0,2972.9,2921.0,2949.81,0.9348994897435082,27.300000000000182
AJAXENGG,16-FEB-2026 12:00:00,12:11:40,4.06,0.86,-83982.14,83983,63097,468.65,484.0,484.0,465.0,469.01,-1.7299224156007549,-8.25
AKUMS,16-FEB-2026 12:00:00,12:11:40,84.29,17.42,-1681622.58,1681640,362390,481.75,463.0,495.0,454.0,483.96,6.735349507034447,30.399999999999977
AKZOINDIA,16-FEB-2026 11:00:00,12:11:40,3.8,0.13,-7595.87,7596,4009,3019.9,2950.0,3025.0,2921.8,2994.15,2.338269680436477,69.0
ALIVUS,16-FEB-2026 12:00:00,12:11:40,6.11,0.68,-65121.32,65122,48677,904.85,918.1,918.1,895.7,903.55,-1.6253533376820974,-14.949999999999932
ALKYLAMINE,16-FEB-2026 12:00:00,12:11:40,1.48,0.1,-9639.9,9640,6173,1519.1,1522.9,1524.8,1512.9,1518.0,-0.24952393459847536,-3.800000000000182
ALLCARGO,16-FEB-2026 12:00:00,12:11:40,4.1,45.19,-4352518.81,4352564,3315726,8.97,9.4,9.4,8.91,9.08,-3.44456404736274,-0.3199999999999985
ALOKINDS,16-FEB-2026 12:00:00,12:11:41,2.28,15.19,-1509105.81,1509121,1042580,15.01,15.1,15.15,14.95,15.03,-0.5960264900662242,-0.08999999999999986
ANANDRATHI,16-FEB-2026 12:00:00,12:11:41,23.95,0.79,-70517.21,70518,37304,2999.2,3022.2,3044.9,2983.4,3013.79,0.33789434946973707,10.099999999999909
ANANTRAJ,16-FEB-2026 12:00:00,12:11:41,56.92,10.63,-1017622.37,1017633,413833,537.35,530.0,539.7,525.0,535.3,0.8066785479786265,4.300000000000068
ANUP,16-FEB-2026 12:00:00,12:11:41,4.79,0.25,-24250.75,24251,16054,1886.6,1984.5,1989.8,1884.0,1904.55,-4.933232552280176,-97.90000000000009
ANURAS,16-FEB-2026 12:00:00,12:11:41,23.25,1.81,-179806.19,179808,98598,1271.2,1315.0,1325.5,1255.0,1281.59,-4.878778808739901,-65.20000000000005
APARINDS,16-FEB-2026 12:00:00,12:11:41,11.58,0.12,-12095.88,12096,6252,9431.0,9448.5,9497.0,9360.5,9440.58,-0.8411313216275892,-80.0
APLLTD,16-FEB-2026 12:00:00,12:11:41,1.15,0.15,-13653.85,13654,6479,772.85,759.9,782.95,756.0,771.85,0.3831666450188395,2.9500000000000455
APOLLOTYRE,16-FEB-2026 12:00:00,12:11:41,16.66,3.44,-339282.56,339286,242036,481.55,489.7,492.0,479.75,484.27,-1.654242826508724,-8.099999999999966
APTUS,16-FEB-2026 12:00:00,12:11:41,14.59,5.94,-586605.06,586611,426779,244.5,247.4,249.0,244.2,245.57,-2.043269230769228,-5.099999999999994
ARE&M,16-FEB-2026 12:00:00,12:11:42,7.17,0.86,-83274.14,83275,51274,838.1,842.5,849.45,833.25,837.17,-0.40995781593487396,-3.449999999999932
ARVIND,16-FEB-2026 12:00:00,12:11:42,11.52,3.03,-298506.97,298510,140347,377.1,378.0,383.85,375.2,380.08,-2.0773824980524536,-8.0
ARVINDFASN,16-FEB-2026 12:00:00,12:11:42,0.97,0.2,-19722.8,19723,12391,476.9,482.05,483.5,476.9,479.97,-1.2527176726369214,-6.050000000000011
ASAHIINDIA,16-FEB-2026 12:00:00,12:11:42,1.18,0.12,-11759.88,11760,8994,941.0,953.0,955.9,939.0,946.03,-1.7847823817973094,-17.100000000000023
ASHOKA,16-FEB-2026 12:00:00,12:11:42,11.18,7.56,-738953.44,738961,466093,147.05,152.98,152.98,146.5,147.96,-3.007717169052175,-4.560000000000002
ASKAUTOLTD,16-FEB-2026 12:00:00,12:11:42,4.91,1.12,-108758.88,108760,55068,435.9,440.0,441.9,432.7,438.05,0.8794260587826785,3.7999999999999545
ASTERDM,16-FEB-2026 12:00:00,12:11:42,20.09,3.3,-314559.7,314563,155871,613.7,595.0,616.0,592.25,608.96,2.3003833972328835,13.800000000000068
ASTRAMICRO,16-FEB-2026 12:00:00,12:11:43,7.11,0.79,-77868.21,77869,32601,899.05,896.9,913.0,891.0,904.09,-0.5420653797223398,-4.900000000000091
ASTRAZEN,16-FEB-2026 12:00:00,12:11:43,1.26,0.01,-1392.99,1393,750,8903.0,8898.0,8972.5,8820.0,8921.18,-0.17939230855477073,-16.0
ATGL,16-FEB-2026 12:00:00,12:11:43,7.06,1.36,-123249.64,123251,68655,524.45,521.0,524.7,515.1,520.54,0.875168301596474,4.550000000000068
ATHERENERG,16-FEB-2026 12:00:00,12:11:44,47.12,6.57,-637105.43,637112,233158,710.65,706.0,728.85,697.25,717.63,0.3388633956936078,2.3999999999999773
ATUL,16-FEB-2026 12:00:00,12:11:44,1.78,0.03,-2632.97,2633,1564,6576.0,6607.0,6619.0,6540.5,6573.74,-0.8817544652950485,-58.5
AURIONPRO,16-FEB-2026 12:00:00,12:11:44,6.03,0.66,-63538.34,63539,36843,913.35,927.0,931.0,908.8,920.68,-2.0378613181745053,-19.0
AVALON,16-FEB-2026 12:00:00,12:11:44,5.88,0.55,-52250.45,52251,27592,1062.5,1054.0,1069.0,1040.55,1060.99,0.8016697500118634,8.450000000000045
AVANTIFEED,16-FEB-2026 12:00:00,12:11:44,258.96,18.8,-1775859.2,1775878,424019,1361.3,1395.95,1415.8,1343.2,1377.4,-4.426580545511985,-63.049999999999955
AWFIS,16-FEB-2026 12:00:00,12:11:44,5.16,1.6,-151837.4,151839,69251,317.5,321.05,330.25,316.5,322.32,-1.9910480012347551,-6.449999999999989
