Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,18-FEB-2026 10:00:00,10:11:34,1.51,0.0,-415.0,415,307,36005.0,36050.0,36265.0,35875.0,36028.6,-0.06938662225922843,-25.0
AADHARHFC,18-FEB-2026 10:00:00,10:11:34,1.4,0.31,-20349.69,20350,13319,453.6,461.95,462.95,453.2,457.85,-1.519756838905775,-7.0
AARTIDRUGS,18-FEB-2026 10:00:00,10:11:34,0.67,0.18,-11823.82,11824,8539,374.4,374.9,376.15,372.55,374.3,-0.04004805766921215,-0.1500000000000341
AARTIIND,18-FEB-2026 10:00:00,10:11:34,5.88,1.28,-89096.72,89098,62585,461.9,454.95,463.0,453.6,459.42,1.5276404000439585,6.949999999999989
AARTIPHARM,18-FEB-2026 10:00:00,10:11:34,2.57,0.36,-32181.64,32182,17884,716.8,731.8,731.8,714.9,720.21,-0.9465902024459371,-6.850000000000023
AAVAS,18-FEB-2026 10:00:00,10:11:34,2.65,0.2,-18139.8,18140,12951,1302.4,1308.0,1322.9,1299.0,1308.47,-0.015353907569462467,-0.1999999999998181
ABBOTINDIA,18-FEB-2026 10:00:00,10:11:34,3.24,0.01,-1098.99,1099,802,26600.0,26740.0,26850.0,26570.0,26716.92,-0.07513148009015778,-20.0
ABDL,18-FEB-2026 10:00:00,10:11:34,7.71,1.47,-142313.53,142315,87288,526.0,529.0,529.6,522.1,525.91,0.2000190494332707,1.0499999999999545
ABFRL,17-FEB-2026 EOD,10:11:34,3.03,4.2,-3813760.8,3813765,2067151,71.52,72.44,72.63,71.44,72.08,-0.7631469404745348,-0.5499999999999972
ABLBL,18-FEB-2026 10:00:00,10:11:35,1.23,1.11,-96389.89,96391,63130,109.6,111.5,111.5,109.55,110.63,-0.8055027604308087,-0.8900000000000006
ABREL,18-FEB-2026 10:00:00,10:11:35,1.75,0.13,-10601.87,10602,6876,1377.4,1389.8,1400.4,1376.6,1389.53,-0.6993006993006862,-9.699999999999818
ABSLAMC,18-FEB-2026 10:00:00,10:11:35,13.31,1.48,-123803.52,123805,78428,900.4,882.9,906.3,882.4,898.59,1.98788016084272,17.549999999999955
ACC,18-FEB-2026 10:00:00,10:11:35,3.4,0.21,-19046.79,19047,12445,1634.0,1639.4,1648.8,1632.2,1638.97,-0.329388800780779,-5.400000000000091
ACE,18-FEB-2026 10:00:00,10:11:35,2.28,0.25,-22686.75,22687,15583,904.0,918.95,919.3,902.35,910.36,-1.669657910480233,-15.350000000000023
