Stock,Date,Runtime,Tvalue,Tvol,qtyDiff,cur_trd_qty,cur_dly,LTP,Open,High,Low,VWAP,PrChgP,PrChg
3MINDIA,18-FEB-2026 12:00:00,12:11:36,4.45,0.01,-1225.99,1226,804,36125.0,36050.0,36265.0,35875.0,36051.14,0.263669164585068,95.0
AADHARHFC,18-FEB-2026 12:00:00,12:11:36,3.76,0.82,-80189.18,80190,37308,462.4,461.95,463.25,452.6,457.65,0.39079461571861795,1.7999999999999545
AARTIDRUGS,18-FEB-2026 12:00:00,12:11:36,1.68,0.45,-43599.55,43600,29974,374.05,374.9,376.4,372.55,374.82,-0.13349352556401015,-0.5
AARTIIND,18-FEB-2026 12:00:00,12:11:36,22.55,4.87,-468247.13,468252,210036,460.65,454.95,468.8,453.6,462.74,1.2528849324101525,5.699999999999989
AARTIPHARM,18-FEB-2026 12:00:00,12:11:36,4.61,0.64,-59885.36,59886,27772,724.15,731.8,731.8,714.9,720.12,0.06909417536101707,0.5
AAVAS,18-FEB-2026 12:00:00,12:11:36,3.67,0.28,-27878.72,27879,18375,1310.8,1308.0,1322.9,1299.0,1308.17,0.6295102103485373,8.200000000000045
ABBOTINDIA,18-FEB-2026 12:00:00,12:11:36,6.25,0.02,-2248.98,2249,1547,26595.0,26740.0,26850.0,26570.0,26675.22,-0.09391435011269722,-25.0
ABDL,18-FEB-2026 12:00:00,12:11:37,10.44,1.99,-198431.01,198433,114324,521.0,529.0,529.6,518.0,524.73,-0.7524526145347262,-3.9500000000000455
ABFRL,18-FEB-2026 12:00:00,12:11:36,4.75,6.61,-654295.39,654302,358224,71.68,72.44,72.63,71.44,71.91,-0.5411405577910177,-0.38999999999998636
ABLBL,18-FEB-2026 12:00:00,12:11:38,2.14,1.94,-191352.06,191354,125564,110.1,111.5,111.5,109.48,110.32,-0.3529731197393434,-0.39000000000000057
ABREL,18-FEB-2026 12:00:00,12:11:38,4.42,0.32,-30986.68,30987,14952,1383.0,1389.8,1400.4,1372.3,1383.37,-0.29558070795183544,-4.099999999999909
ABSLAMC,18-FEB-2026 12:00:00,12:11:38,28.24,3.14,-300680.86,300684,178601,900.15,882.9,906.3,882.4,898.91,1.9595627796341342,17.299999999999955
ACC,18-FEB-2026 12:00:00,12:11:38,5.95,0.36,-35405.64,35406,23204,1640.6,1639.4,1648.8,1630.1,1638.3,0.07319751128460522,1.199999999999818
ACE,18-FEB-2026 12:00:00,12:11:38,5.58,0.62,-58646.38,58647,36716,898.65,918.95,919.3,897.0,904.65,-2.2515907978463092,-20.700000000000045
ACI,18-FEB-2026 12:00:00,12:11:38,1.49,0.26,-26001.74,26002,16625,566.55,566.1,573.0,565.0,568.77,-0.5790997630955634,-3.300000000000068
ACMESOLAR,18-FEB-2026 12:00:00,12:11:38,2.8,1.2,-117710.8,117712,78642,230.5,235.0,236.7,230.1,232.47,-1.8438870672401364,-4.3300000000000125
ACUTAAS,18-FEB-2026 12:00:00,12:11:38,66.08,3.13,-289958.87,289962,142233,2138.0,2076.2,2139.0,2076.2,2114.2,2.991473577725319,62.09999999999991
ADANIPOWER,18-FEB-2026 12:00:00,12:11:38,63.78,44.56,-4292863.44,4292908,2653184,142.48,144.5,145.25,142.2,143.14,-1.2954624177346759,-1.8700000000000045
ADVENZYMES,18-FEB-2026 12:00:00,12:11:39,0.98,0.33,-31519.67,31520,22146,300.6,301.0,301.95,295.2,299.82,-0.9065435965056865,-2.75
AEGISLOG,18-FEB-2026 12:00:00,12:11:39,4.06,0.59,-58290.41,58291,45582,691.45,699.0,700.0,689.0,692.87,-0.7749156920427606,-5.399999999999977
